Latitude (decimal degrees):	8.629
Longitude (decimal degrees):	-74.211
Elevation (m):	177
Radiation database:	PVGIS-ERA5


Slope: 44 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20210826:0330,0.0,0.0,0.0,0.0,0.0,24.41,0.48,0.0
20210826:0430,0.0,0.0,0.0,0.0,0.0,24.3,0.48,0.0
20210826:0530,0.0,0.0,0.0,0.0,0.0,24.25,0.34,0.0
20210826:0630,0.0,0.0,0.0,0.0,0.0,24.14,0.41,0.0
20210826:0730,0.0,0.0,0.0,0.0,0.0,24.17,0.62,0.0
20210826:0830,0.0,0.0,0.0,0.0,0.0,24.31,0.76,0.0
20210826:0930,0.0,0.0,0.0,0.0,0.0,24.17,0.83,0.0
20210826:1030,0.0,0.0,0.0,0.0,-5.36,23.98,1.03,0.0
20210826:1130,676.33,157.3,74.54,2.25,9.23,23.76,0.76,0.0
20210826:1230,1256.45,267.35,155.79,6.79,23.9,24.5,0.48,0.0
20210826:1330,1959.23,421.3,253.18,13.41,38.62,25.45,0.83,0.0
20210826:1430,1951.3,378.58,295.68,16.45,53.36,26.49,0.83,0.0
20210826:1530,2227.53,501.67,275.21,21.55,68.1,27.69,1.24,0.0
20210826:1630,1689.57,323.95,250.19,18.69,82.73,28.86,1.72,0.0
20210826:1730,1791.14,287.58,326.92,19.71,82.02,28.8,1.52,0.0
20210826:1830,1913.53,343.02,320.15,18.64,67.38,29.42,1.45,0.0
20210826:1930,1645.37,300.86,264.04,13.99,52.63,29.53,1.52,0.0
20210826:2030,1238.66,193.03,231.04,9.7,37.89,29.32,1.24,0.0
20210826:2130,1142.6,258.24,133.43,6.1,23.17,28.61,0.62,0.0
20210826:2230,739.32,193.72,63.4,2.02,8.51,27.9,0.55,0.0
20210826:2330,0.0,0.0,0.0,0.0,-6.07,26.84,0.41,0.0
20210827:0030,0.0,0.0,0.0,0.0,0.0,26.46,0.97,0.0
20210827:0130,0.0,0.0,0.0,0.0,0.0,26.05,0.69,0.0
20210827:0230,0.0,0.0,0.0,0.0,0.0,25.45,0.34,0.0
20210827:0330,0.0,0.0,0.0,0.0,0.0,25.31,0.69,0.0
20210827:0430,0.0,0.0,0.0,0.0,0.0,24.94,0.41,0.0
20210827:0530,0.0,0.0,0.0,0.0,0.0,24.58,0.9,0.0
20210827:0630,0.0,0.0,0.0,0.0,0.0,23.88,1.17,0.0
20210827:0730,0.0,0.0,0.0,0.0,0.0,23.57,0.34,0.0
20210827:0830,0.0,0.0,0.0,0.0,0.0,23.43,0.69,0.0
20210827:0930,0.0,0.0,0.0,0.0,0.0,23.28,0.69,0.0
20210827:1030,0.0,0.0,0.0,0.0,-5.34,23.28,0.76,0.0
20210827:1130,554.44,127.63,64.83,2.01,9.26,23.35,0.97,0.0
20210827:1230,1081.43,218.35,144.07,6.12,23.94,24.12,0.76,0.0
20210827:1330,1926.81,439.87,220.4,12.9,38.67,24.93,0.76,0.0
20210827:1430,2081.93,503.85,220.5,16.96,53.43,26.12,0.55,0.0
20210827:1530,1871.72,414.11,227.47,17.94,68.19,27.24,0.97,0.0
20210827:1630,1892.12,374.85,272.59,21.1,82.88,27.89,1.38,0.0
20210827:1730,1835.33,327.96,305.66,20.37,82.02,27.8,0.76,0.0
20210827:1830,2016.78,450.03,247.46,19.26,67.32,27.87,1.1,0.0
20210827:1930,1897.9,406.28,250.18,15.63,52.55,28.51,1.17,0.0
20210827:2030,1437.17,309.07,182.92,9.96,37.8,28.54,0.83,0.0
20210827:2130,1625.43,428.85,132.36,7.59,23.07,27.66,0.48,0.0
20210827:2230,968.31,266.58,65.4,2.24,8.39,27.03,0.48,0.0
20210827:2330,0.0,0.0,0.0,0.0,-6.21,26.53,0.14,0.0
20210828:0030,0.0,0.0,0.0,0.0,0.0,26.09,0.69,0.0
20210828:0130,0.0,0.0,0.0,0.0,0.0,25.56,1.1,0.0
20210828:0230,0.0,0.0,0.0,0.0,0.0,24.71,1.1,0.0
20210828:0330,0.0,0.0,0.0,0.0,0.0,24.09,1.03,0.0
20210828:0430,0.0,0.0,0.0,0.0,0.0,23.98,0.83,0.0
20210828:0530,0.0,0.0,0.0,0.0,0.0,23.7,0.76,0.0
20210828:0630,0.0,0.0,0.0,0.0,0.0,23.37,0.97,0.0
20210828:0730,0.0,0.0,0.0,0.0,0.0,23.09,1.1,0.0
20210828:0830,0.0,0.0,0.0,0.0,0.0,23.1,0.97,0.0
20210828:0930,0.0,0.0,0.0,0.0,0.0,23.7,0.83,0.0
20210828:1030,0.0,0.0,0.0,0.0,-5.33,23.16,0.9,0.0
20210828:1130,292.87,78.09,31.41,1.18,9.29,23.16,0.76,0.0
20210828:1230,589.86,129.89,73.4,3.55,23.99,24.25,0.62,0.0
20210828:1330,1389.54,262.59,204.78,10.0,38.73,24.6,0.62,0.0
20210828:1430,1825.52,414.26,215.28,15.02,53.5,26.53,0.41,0.0
20210828:1530,1930.74,403.73,268.09,18.84,68.28,27.75,0.55,0.0
20210828:1630,1826.98,382.6,251.19,20.74,83.01,28.88,0.62,0.0
20210828:1730,1992.18,429.04,270.16,22.61,82.0,29.32,0.62,0.0
20210828:1830,2007.0,471.27,240.03,19.59,67.25,30.22,0.48,0.0
20210828:1930,2122.81,545.22,212.96,17.4,52.47,29.98,0.48,0.0
20210828:2030,2019.9,542.03,171.45,13.09,37.7,30.29,0.9,0.0
20210828:2130,1527.33,392.51,134.93,7.28,22.96,29.94,1.1,0.0
20210828:2230,722.18,188.46,64.53,1.99,8.27,29.0,0.48,0.0
20210828:2330,0.0,0.0,0.0,0.0,-6.34,27.84,0.48,0.0
20210829:0030,0.0,0.0,0.0,0.0,0.0,27.18,0.83,0.0
20210829:0130,0.0,0.0,0.0,0.0,0.0,26.74,0.83,0.0
20210829:0230,0.0,0.0,0.0,0.0,0.0,26.42,1.03,0.0
20210829:0330,0.0,0.0,0.0,0.0,0.0,25.56,1.38,0.0
20210829:0430,0.0,0.0,0.0,0.0,0.0,24.45,1.72,0.0
20210829:0530,0.0,0.0,0.0,0.0,0.0,24.31,1.52,0.0
20210829:0630,0.0,0.0,0.0,0.0,0.0,24.07,1.52,0.0
20210829:0730,0.0,0.0,0.0,0.0,0.0,25.19,1.1,0.0
20210829:0830,0.0,0.0,0.0,0.0,0.0,24.92,1.03,0.0
20210829:0930,0.0,0.0,0.0,0.0,0.0,24.71,0.97,0.0
20210829:1030,0.0,0.0,0.0,0.0,-5.31,24.68,0.9,0.0
20210829:1130,811.04,203.26,72.55,2.34,9.32,24.63,0.9,0.0
20210829:1230,1912.95,533.92,129.39,8.82,24.03,25.31,0.28,0.0
20210829:1330,2348.65,694.73,151.47,15.31,38.78,26.95,0.14,0.0
20210829:1430,2422.84,706.65,167.45,19.9,53.56,28.79,0.55,0.0
20210829:1530,2182.45,605.65,168.85,21.43,68.36,29.73,0.62,0.0
20210829:1630,1928.46,500.34,179.21,22.58,83.14,30.74,0.41,0.0
20210829:1730,1874.37,430.01,228.84,21.39,81.96,31.29,0.69,0.0
20210829:1830,1635.36,220.11,354.03,16.59,67.18,30.41,0.41,0.0
20210829:1930,1577.69,210.23,339.84,14.46,52.38,29.83,0.62,0.0
20210829:2030,1104.56,143.67,237.86,9.26,37.6,28.84,0.21,0.0
20210829:2130,723.45,117.0,134.45,5.0,22.85,27.72,0.28,0.0
20210829:2230,149.96,24.11,40.57,1.27,8.15,27.5,0.14,0.0
20210829:2330,0.0,0.0,0.0,0.0,0.0,27.29,0.55,0.0
20210830:0030,0.0,0.0,0.0,0.0,0.0,27.0,0.76,0.0
20210830:0130,0.0,0.0,0.0,0.0,0.0,26.25,0.48,0.0
20210830:0230,0.0,0.0,0.0,0.0,0.0,25.5,1.66,0.0
20210830:0330,0.0,0.0,0.0,0.0,0.0,24.39,1.66,0.0
20210830:0430,0.0,0.0,0.0,0.0,0.0,24.1,0.97,0.0
20210830:0530,0.0,0.0,0.0,0.0,0.0,23.82,1.1,0.0
20210830:0630,0.0,0.0,0.0,0.0,0.0,23.72,0.69,0.0
20210830:0730,0.0,0.0,0.0,0.0,0.0,23.72,0.62,0.0
20210830:0830,0.0,0.0,0.0,0.0,0.0,23.52,0.9,0.0
20210830:0930,0.0,0.0,0.0,0.0,0.0,23.36,0.83,0.0
20210830:1030,0.0,0.0,0.0,0.0,-5.29,23.37,0.9,0.0
20210830:1130,5.31,0.0,9.04,0.29,9.36,23.39,0.55,0.0
20210830:1230,56.21,0.0,30.87,0.99,24.08,23.54,0.62,0.0
20210830:1330,160.24,2.06,65.03,2.12,38.84,23.61,0.62,0.0
20210830:1430,460.96,14.91,149.04,5.08,53.63,24.19,0.41,0.0
20210830:1530,911.06,52.51,255.02,9.51,68.44,24.07,0.69,0.0
20210830:1630,1280.86,198.52,233.92,14.09,83.25,26.74,0.69,0.0
20210830:1730,1475.9,193.69,304.43,15.97,81.91,25.63,0.83,0.0
20210830:1830,680.72,12.94,224.15,7.52,67.1,27.22,0.9,0.0
20210830:1930,1066.84,124.34,235.8,9.84,52.29,25.1,0.48,0.0
20210830:2030,1189.11,221.79,177.67,8.58,37.5,25.34,0.83,0.0
20210830:2130,505.77,74.55,103.67,3.84,22.74,25.38,0.9,0.0
20210830:2230,53.28,12.64,17.22,0.58,8.03,25.08,0.48,0.0
20210830:2330,0.0,0.0,0.0,0.0,0.0,24.74,0.62,0.0
20210831:0030,0.0,0.0,0.0,0.0,0.0,24.47,0.21,0.0
20210831:0130,0.0,0.0,0.0,0.0,0.0,24.26,0.41,0.0
20210831:0230,0.0,0.0,0.0,0.0,0.0,24.14,0.48,0.0
20210831:0330,0.0,0.0,0.0,0.0,0.0,24.01,0.62,0.0
20210831:0430,0.0,0.0,0.0,0.0,0.0,23.86,0.76,0.0
20210831:0530,0.0,0.0,0.0,0.0,0.0,23.75,0.83,0.0
20210831:0630,0.0,0.0,0.0,0.0,0.0,23.68,0.76,0.0
20210831:0730,0.0,0.0,0.0,0.0,0.0,23.15,0.62,0.0
20210831:0830,0.0,0.0,0.0,0.0,0.0,23.05,0.62,0.0
20210831:0930,0.0,0.0,0.0,0.0,0.0,22.92,0.83,0.0
20210831:1030,0.0,0.0,0.0,0.0,-5.27,22.83,0.9,0.0
20210831:1130,66.72,14.2,20.36,0.69,9.39,22.78,0.76,0.0
20210831:1230,571.8,94.22,102.71,4.04,24.12,22.91,0.69,0.0
20210831:1330,1096.13,167.31,199.11,8.56,38.9,24.03,0.9,0.0
20210831:1430,1106.91,130.58,241.07,10.19,53.7,24.37,0.62,0.0
20210831:1530,1202.12,104.41,303.42,12.32,68.51,25.85,0.48,0.0
20210831:1630,1441.9,204.6,284.85,15.89,83.34,26.28,0.48,0.0
20210831:1730,1547.62,216.44,311.06,16.9,81.83,27.73,1.03,0.0
20210831:1830,426.5,3.61,151.43,4.95,67.01,27.55,1.45,0.0
20210831:1930,521.56,31.73,152.25,5.5,52.19,25.66,0.55,0.0
20210831:2030,316.16,3.5,115.08,3.74,37.4,25.58,0.9,0.0
20210831:2130,314.89,25.46,92.24,3.14,22.63,25.32,1.03,0.0
20210831:2230,171.71,49.57,21.49,0.78,7.9,25.22,1.17,0.0
20210831:2330,0.0,0.0,0.0,0.0,0.0,24.82,0.83,0.0
20210901:0030,0.0,0.0,0.0,0.0,0.0,24.62,0.55,0.0
20210901:0130,0.0,0.0,0.0,0.0,0.0,24.32,0.48,0.0
20210901:0230,0.0,0.0,0.0,0.0,0.0,24.17,0.55,0.0
20210901:0330,0.0,0.0,0.0,0.0,0.0,23.97,0.69,0.0
20210901:0430,0.0,0.0,0.0,0.0,0.0,23.7,0.76,0.0
20210901:0530,0.0,0.0,0.0,0.0,0.0,23.44,0.69,0.0
20210901:0630,0.0,0.0,0.0,0.0,0.0,23.32,0.69,0.0
20210901:0730,0.0,0.0,0.0,0.0,0.0,23.57,0.9,0.0
20210901:0830,0.0,0.0,0.0,0.0,0.0,23.41,0.62,0.0
20210901:0930,0.0,0.0,0.0,0.0,0.0,23.21,0.76,0.0
20210901:1030,0.0,0.0,0.0,0.0,-5.25,23.19,1.1,0.0
20210901:1130,868.94,217.96,74.74,2.44,9.43,23.18,0.83,0.0
20210901:1230,1668.36,435.6,130.61,7.87,24.17,24.02,0.41,0.0
20210901:1330,2399.86,701.65,148.3,15.4,38.95,25.16,0.48,0.0
20210901:1430,2213.79,581.81,197.48,18.06,53.76,26.65,0.48,0.0
20210901:1530,2345.54,677.3,154.62,23.04,68.58,27.89,0.62,0.0
20210901:1630,1956.19,494.86,187.08,22.71,83.41,29.49,0.69,0.0
20210901:1730,2049.97,579.85,141.57,23.71,81.74,30.09,0.55,0.0
20210901:1830,1638.02,325.24,243.42,15.9,66.91,30.47,0.76,0.0
20210901:1930,1604.22,347.11,204.79,13.18,52.09,29.91,1.17,0.0
20210901:2030,1598.98,358.29,194.69,10.87,37.29,28.91,0.62,0.0
20210901:2130,1248.94,306.79,117.74,6.07,22.51,27.13,0.69,0.0
20210901:2230,619.2,159.87,56.89,1.72,7.77,26.71,0.55,0.0
20210901:2330,0.0,0.0,0.0,0.0,0.0,26.49,0.48,0.0
20210902:0030,0.0,0.0,0.0,0.0,0.0,26.21,0.76,0.0
20210902:0130,0.0,0.0,0.0,0.0,0.0,25.78,1.03,0.0
20210902:0230,0.0,0.0,0.0,0.0,0.0,25.45,1.03,0.0
20210902:0330,0.0,0.0,0.0,0.0,0.0,25.18,1.1,0.0
20210902:0430,0.0,0.0,0.0,0.0,0.0,24.75,1.17,0.0
20210902:0530,0.0,0.0,0.0,0.0,0.0,24.16,1.03,0.0
20210902:0630,0.0,0.0,0.0,0.0,0.0,24.13,0.9,0.0
20210902:0730,0.0,0.0,0.0,0.0,0.0,24.28,0.62,0.0
20210902:0830,0.0,0.0,0.0,0.0,0.0,23.99,0.69,0.0
20210902:0930,0.0,0.0,0.0,0.0,0.0,23.94,0.62,0.0
20210902:1030,0.0,0.0,0.0,0.0,-5.23,23.82,0.62,0.0
20210902:1130,1117.46,292.9,82.73,2.8,9.46,23.63,0.62,0.0
20210902:1230,1909.52,529.36,132.25,8.87,24.21,25.2,0.28,0.0
20210902:1330,2218.18,636.46,150.81,14.42,39.01,26.44,0.21,0.0
20210902:1430,2522.06,796.12,121.2,20.8,53.82,28.12,0.34,0.0
20210902:1530,2372.37,729.83,126.92,23.75,68.65,29.47,0.34,0.0
20210902:1630,2060.29,598.11,132.01,24.61,83.47,30.47,0.34,0.0
20210902:1730,2006.58,542.12,171.06,23.29,81.64,31.47,0.41,0.0
20210902:1830,2404.44,714.7,158.43,23.63,66.81,31.88,0.83,0.0
20210902:1930,2341.96,689.92,163.08,19.02,51.99,32.78,0.9,0.0
20210902:2030,2288.17,672.63,147.44,14.44,37.17,32.32,1.52,0.0
20210902:2130,1571.38,409.2,137.53,7.36,22.39,31.36,1.24,0.0
20210902:2230,773.35,213.65,57.21,1.83,7.64,30.02,0.69,0.0
20210902:2330,0.0,0.0,0.0,0.0,0.0,29.14,0.41,0.0
20210903:0030,0.0,0.0,0.0,0.0,0.0,28.66,0.07,0.0
20210903:0130,0.0,0.0,0.0,0.0,0.0,27.9,1.17,0.0
20210903:0230,0.0,0.0,0.0,0.0,0.0,27.28,1.31,0.0
20210903:0330,0.0,0.0,0.0,0.0,0.0,26.89,1.24,0.0
20210903:0430,0.0,0.0,0.0,0.0,0.0,26.79,1.1,0.0
20210903:0530,0.0,0.0,0.0,0.0,0.0,26.5,1.17,0.0
20210903:0630,0.0,0.0,0.0,0.0,0.0,25.1,1.17,0.0
20210903:0730,0.0,0.0,0.0,0.0,0.0,25.68,1.03,0.0
20210903:0830,0.0,0.0,0.0,0.0,0.0,24.21,1.45,0.0
20210903:0930,0.0,0.0,0.0,0.0,0.0,24.24,1.17,0.0
20210903:1030,0.0,0.0,0.0,0.0,-5.21,24.35,1.1,0.0
20210903:1130,865.79,229.62,62.93,2.3,9.5,24.29,1.03,0.0
20210903:1230,1743.05,464.43,129.44,8.16,24.26,25.03,0.69,0.0
20210903:1330,1924.27,515.69,151.04,12.52,39.06,26.84,0.55,0.0
20210903:1430,2363.75,686.86,162.17,19.44,53.88,27.88,0.34,0.0
20210903:1530,1940.86,470.54,213.73,19.14,68.71,29.72,0.34,0.0
20210903:1630,2072.3,540.59,188.64,24.36,83.5,29.47,0.55,0.0
20210903:1730,1949.37,478.97,204.17,22.15,81.51,30.53,0.76,0.0
20210903:1830,2078.31,534.44,200.94,20.02,66.71,30.79,0.83,0.0
20210903:1930,2017.05,485.48,229.44,16.51,51.88,31.59,1.03,0.0
20210903:2030,1780.51,439.86,180.14,11.64,37.06,29.76,0.9,0.0
20210903:2130,1439.13,363.37,133.41,6.85,22.26,29.28,0.69,0.0
20210903:2230,827.83,232.81,55.18,1.83,7.51,28.98,0.48,0.0
20210903:2330,0.0,0.0,0.0,0.0,0.0,27.69,0.69,0.0
20210904:0030,0.0,0.0,0.0,0.0,0.0,27.48,1.1,0.0
20210904:0130,0.0,0.0,0.0,0.0,0.0,26.67,0.97,0.0
20210904:0230,0.0,0.0,0.0,0.0,0.0,25.72,1.45,0.0
20210904:0330,0.0,0.0,0.0,0.0,0.0,25.25,1.45,0.0
20210904:0430,0.0,0.0,0.0,0.0,0.0,24.98,1.24,0.0
20210904:0530,0.0,0.0,0.0,0.0,0.0,24.24,0.83,0.0
20210904:0630,0.0,0.0,0.0,0.0,0.0,24.04,0.62,0.0
20210904:0730,0.0,0.0,0.0,0.0,0.0,24.47,0.48,0.0
20210904:0830,0.0,0.0,0.0,0.0,0.0,24.32,0.62,0.0
20210904:0930,0.0,0.0,0.0,0.0,0.0,23.78,0.83,0.0
20210904:1030,0.0,0.0,0.0,0.0,-5.18,23.4,0.97,0.0
20210904:1130,421.38,117.93,32.05,1.35,9.53,23.14,0.76,0.0
20210904:1230,1058.02,226.98,125.88,5.81,24.31,23.42,0.83,0.0
20210904:1330,1741.47,393.53,199.67,11.81,39.11,24.68,0.48,0.0
20210904:1430,2149.46,504.11,250.66,17.86,53.94,25.98,0.34,0.0
20210904:1530,1811.12,366.48,261.87,17.78,68.76,27.86,0.41,0.0
20210904:1630,1896.12,404.52,259.21,21.85,83.52,28.61,0.28,0.0
20210904:1730,1959.46,495.25,193.4,22.33,81.37,29.8,0.41,0.0
20210904:1830,2147.92,499.61,256.02,20.62,66.59,30.29,1.31,0.0
20210904:1930,2119.62,537.04,214.57,17.13,51.76,31.02,1.1,0.0
20210904:2030,1664.51,367.47,209.9,11.32,36.94,30.53,1.24,0.0
20210904:2130,759.37,129.97,133.96,5.02,22.14,28.68,0.55,0.0
20210904:2230,202.55,36.96,45.51,1.36,7.37,27.7,0.28,0.0
20210904:2330,0.0,0.0,0.0,0.0,0.0,27.4,0.62,0.0
20210905:0030,0.0,0.0,0.0,0.0,0.0,26.83,1.1,0.0
20210905:0130,0.0,0.0,0.0,0.0,0.0,26.3,0.55,0.0
20210905:0230,0.0,0.0,0.0,0.0,0.0,25.68,0.97,0.0
20210905:0330,0.0,0.0,0.0,0.0,0.0,24.66,0.9,0.0
20210905:0430,0.0,0.0,0.0,0.0,0.0,24.32,0.62,0.0
20210905:0530,0.0,0.0,0.0,0.0,0.0,24.02,0.14,0.0
20210905:0630,0.0,0.0,0.0,0.0,0.0,24.03,0.14,0.0
20210905:0730,0.0,0.0,0.0,0.0,0.0,23.7,0.48,0.0
20210905:0830,0.0,0.0,0.0,0.0,0.0,23.54,0.69,0.0
20210905:0930,0.0,0.0,0.0,0.0,0.0,23.27,0.41,0.0
20210905:1030,0.0,0.0,0.0,0.0,-5.16,23.16,0.62,0.0
20210905:1130,377.07,86.46,49.9,1.65,9.57,23.24,0.83,0.0
20210905:1230,483.25,54.08,115.96,4.11,24.35,23.65,0.76,0.0
20210905:1330,1043.2,171.63,178.53,8.06,39.16,24.23,0.48,0.0
20210905:1430,1510.89,291.18,217.81,12.69,53.99,24.92,0.62,0.0
20210905:1530,1866.02,458.49,178.25,17.84,68.82,25.88,0.62,0.0
20210905:1630,2016.05,512.2,181.82,23.17,83.51,27.21,0.83,0.0
20210905:1730,2075.69,481.91,238.24,23.19,81.22,27.96,0.97,0.0
20210905:1830,895.78,70.62,235.19,9.28,66.47,28.04,1.72,0.0
20210905:1930,1377.88,197.77,272.35,12.21,51.64,26.69,0.41,0.0
20210905:2030,907.14,118.16,190.84,7.54,36.82,26.52,0.76,0.0
20210905:2130,443.02,55.43,103.99,3.68,22.01,26.48,0.55,0.0
20210905:2230,162.97,31.11,37.63,1.15,7.23,26.33,0.55,0.0
20210905:2330,0.0,0.0,0.0,0.0,0.0,25.8,0.69,0.0
20210906:0030,0.0,0.0,0.0,0.0,0.0,25.39,0.34,0.0
20210906:0130,0.0,0.0,0.0,0.0,0.0,25.3,0.83,0.0
20210906:0230,0.0,0.0,0.0,0.0,0.0,25.04,0.9,0.0
20210906:0330,0.0,0.0,0.0,0.0,0.0,24.64,0.55,0.0
20210906:0430,0.0,0.0,0.0,0.0,0.0,24.54,0.62,0.0
20210906:0530,0.0,0.0,0.0,0.0,0.0,24.51,0.69,0.0
20210906:0630,0.0,0.0,0.0,0.0,0.0,24.32,0.69,0.0
20210906:0730,0.0,0.0,0.0,0.0,0.0,24.81,0.28,0.0
20210906:0830,0.0,0.0,0.0,0.0,0.0,24.54,0.28,0.0
20210906:0930,0.0,0.0,0.0,0.0,0.0,24.44,0.28,0.0
20210906:1030,0.0,0.0,0.0,0.0,-5.13,24.25,0.9,0.0
20210906:1130,763.92,188.17,71.19,2.33,9.61,23.66,0.9,0.0
20210906:1230,1066.18,226.44,130.5,5.93,24.4,23.82,0.62,0.0
20210906:1330,1290.06,275.75,156.14,8.97,39.22,24.52,0.62,0.0
20210906:1430,1620.77,360.55,188.64,13.29,54.04,25.55,0.55,0.0
20210906:1530,1675.25,373.32,197.4,16.12,68.86,26.66,0.55,0.0
20210906:1630,1588.82,279.9,264.33,17.79,83.48,27.63,0.48,0.0
20210906:1730,1851.7,445.92,191.26,20.55,81.05,28.43,0.83,0.0
20210906:1830,1602.79,214.23,337.22,15.86,66.34,28.84,1.1,0.0
20210906:1930,1618.5,295.22,257.3,13.56,51.52,26.17,0.55,0.0
20210906:2030,1261.11,208.87,221.47,9.52,36.69,26.51,0.21,0.0
20210906:2130,581.77,74.01,130.26,4.55,21.88,26.78,0.62,0.0
20210906:2230,76.0,6.89,31.66,1.0,7.1,26.42,0.69,0.0
20210906:2330,0.0,0.0,0.0,0.0,0.0,26.01,0.48,0.0
20210907:0030,0.0,0.0,0.0,0.0,0.0,25.61,0.07,0.0
20210907:0130,0.0,0.0,0.0,0.0,0.0,25.27,0.41,0.0
20210907:0230,0.0,0.0,0.0,0.0,0.0,25.21,0.9,0.0
20210907:0330,0.0,0.0,0.0,0.0,0.0,24.17,1.03,0.0
20210907:0430,0.0,0.0,0.0,0.0,0.0,23.83,0.76,0.0
20210907:0530,0.0,0.0,0.0,0.0,0.0,23.82,0.76,0.0
20210907:0630,0.0,0.0,0.0,0.0,0.0,23.49,0.83,0.0
20210907:0730,0.0,0.0,0.0,0.0,0.0,23.08,1.1,0.0
20210907:0830,0.0,0.0,0.0,0.0,0.0,22.78,0.97,0.0
20210907:0930,0.0,0.0,0.0,0.0,0.0,22.8,0.83,0.0
20210907:1030,0.0,0.0,0.0,0.0,-5.1,22.89,0.83,0.0
20210907:1130,0.0,0.0,1.46,0.05,9.65,23.01,0.76,0.0
20210907:1230,5.85,0.0,9.34,0.3,24.44,23.15,0.69,0.0
20210907:1330,73.19,0.0,37.11,1.19,39.27,23.38,0.41,0.0
20210907:1430,172.83,0.0,71.42,2.29,54.09,23.86,0.28,0.0
20210907:1530,241.74,0.0,94.11,3.02,68.9,24.2,0.34,0.0
20210907:1630,652.77,20.8,204.07,7.24,83.43,24.01,0.41,0.0
20210907:1730,1251.94,78.95,342.87,13.46,80.87,24.23,0.55,0.0
20210907:1830,2027.8,440.47,256.6,19.06,66.21,24.95,0.62,0.0
20210907:1930,1709.9,332.9,257.53,14.25,51.39,27.68,0.55,0.0
20210907:2030,1387.66,280.55,191.16,9.62,36.56,27.52,0.97,0.0
20210907:2130,1025.76,201.23,148.24,5.81,21.75,27.07,0.76,0.0
20210907:2230,550.24,132.08,62.48,1.66,6.96,26.61,0.69,0.0
20210907:2330,0.0,0.0,0.0,0.0,0.0,26.04,0.48,0.0
20210908:0030,0.0,0.0,0.0,0.0,0.0,25.59,0.69,0.0
20210908:0130,0.0,0.0,0.0,0.0,0.0,25.09,0.34,0.0
20210908:0230,0.0,0.0,0.0,0.0,0.0,24.66,0.48,0.0
20210908:0330,0.0,0.0,0.0,0.0,0.0,24.42,0.76,0.0
20210908:0430,0.0,0.0,0.0,0.0,0.0,24.14,0.55,0.0
20210908:0530,0.0,0.0,0.0,0.0,0.0,24.04,0.76,0.0
20210908:0630,0.0,0.0,0.0,0.0,0.0,23.78,0.62,0.0
20210908:0730,0.0,0.0,0.0,0.0,0.0,24.1,0.28,0.0
20210908:0830,0.0,0.0,0.0,0.0,0.0,23.85,0.34,0.0
20210908:0930,0.0,0.0,0.0,0.0,0.0,23.75,0.28,0.0
20210908:1030,0.0,0.0,0.0,0.0,-5.07,23.64,0.34,0.0
20210908:1130,386.35,85.33,54.43,1.76,9.69,23.75,0.55,0.0
20210908:1230,1260.34,263.18,162.91,7.02,24.49,24.58,0.21,0.0
20210908:1330,1151.11,223.14,166.43,8.48,39.31,26.06,0.34,0.0
20210908:1430,1356.01,186.79,273.45,12.26,54.14,26.28,0.62,0.0
20210908:1530,1813.08,396.83,223.99,17.52,68.93,26.72,0.69,0.0
20210908:1630,1777.04,396.71,218.61,20.3,83.36,28.13,0.28,0.0
20210908:1730,1860.97,328.87,322.94,20.66,80.67,28.63,0.34,0.0
20210908:1830,1910.83,393.24,271.82,18.28,66.07,28.79,0.83,0.0
20210908:1930,1207.86,132.33,281.14,11.29,51.26,29.47,1.45,0.0
20210908:2030,1720.87,383.65,216.07,11.6,36.43,28.33,0.34,0.0
20210908:2130,1231.58,301.7,121.17,5.95,21.61,28.43,0.41,0.0
20210908:2230,611.3,164.43,51.33,1.49,6.81,27.88,0.28,0.0
20210908:2330,0.0,0.0,0.0,0.0,0.0,27.06,0.41,0.0
20210909:0030,0.0,0.0,0.0,0.0,0.0,25.97,0.9,0.0
20210909:0130,0.0,0.0,0.0,0.0,0.0,25.12,0.9,0.0
20210909:0230,0.0,0.0,0.0,0.0,0.0,24.41,0.69,0.0
20210909:0330,0.0,0.0,0.0,0.0,0.0,24.27,0.9,0.0
20210909:0430,0.0,0.0,0.0,0.0,0.0,24.24,0.62,0.0
20210909:0530,0.0,0.0,0.0,0.0,0.0,24.09,0.76,0.0
20210909:0630,0.0,0.0,0.0,0.0,0.0,24.02,0.83,0.0
20210909:0730,0.0,0.0,0.0,0.0,0.0,23.45,1.31,0.0
20210909:0830,0.0,0.0,0.0,0.0,0.0,23.22,1.24,0.0
20210909:0930,0.0,0.0,0.0,0.0,0.0,22.95,1.1,0.0
20210909:1030,0.0,0.0,0.0,0.0,-5.04,23.53,0.97,0.0
20210909:1130,138.95,20.43,39.46,1.28,9.73,23.76,1.03,0.0
20210909:1230,787.13,111.23,155.96,5.68,24.53,24.1,0.69,0.0
20210909:1330,1345.96,230.22,224.93,10.18,39.36,25.27,0.48,0.0
20210909:1430,1983.02,384.64,310.84,17.12,54.19,26.52,0.21,0.0
20210909:1530,1862.09,357.41,291.88,18.45,68.96,28.54,0.55,0.0
20210909:1630,2080.12,467.18,261.4,23.98,83.27,28.72,0.76,0.0
20210909:1730,2087.97,538.0,195.45,23.53,80.46,30.15,0.9,0.0
