Latitude (decimal degrees):	3.411
Longitude (decimal degrees):	-73.029
Elevation (m):	226
Radiation database:	PVGIS-ERA5


Slope: 45 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20230506:1430,2203.82,618.28,163.6,19.13,53.49,27.99,0.34,0.0
20230506:1530,1971.24,493.58,189.69,19.99,66.62,29.05,0.97,0.0
20230506:1630,1927.5,471.96,188.9,21.67,76.08,29.77,1.66,0.0
20230506:1730,1846.61,398.95,232.02,20.06,73.42,30.44,2.21,0.0
20230506:1830,1647.61,338.73,220.23,15.89,61.89,30.4,2.55,0.0
20230506:1930,2134.32,610.09,125.03,16.62,48.3,29.16,2.0,0.0
20230506:2030,1614.77,392.75,157.26,10.53,34.17,29.43,1.93,0.0
20230506:2130,1407.33,376.18,101.03,6.16,19.84,28.77,1.93,0.0
20230506:2230,886.66,264.73,40.63,1.44,5.47,28.54,1.24,0.0
20230506:2330,0.0,0.0,0.0,0.0,0.0,27.96,0.34,0.0
20230507:0030,0.0,0.0,0.0,0.0,0.0,27.27,0.48,0.0
20230507:0130,0.0,0.0,0.0,0.0,0.0,26.18,0.76,0.0
20230507:0230,0.0,0.0,0.0,0.0,0.0,25.25,1.38,0.0
20230507:0330,0.0,0.0,0.0,0.0,0.0,24.65,1.45,0.0
20230507:0430,0.0,0.0,0.0,0.0,0.0,24.27,1.59,0.0
20230507:0530,0.0,0.0,0.0,0.0,0.0,24.08,1.72,0.0
20230507:0630,0.0,0.0,0.0,0.0,0.0,23.84,1.72,0.0
20230507:0730,0.0,0.0,0.0,0.0,0.0,23.23,1.66,0.0
20230507:0830,0.0,0.0,0.0,0.0,0.0,22.92,1.59,0.0
20230507:0930,0.0,0.0,0.0,0.0,0.0,22.73,1.45,0.0
20230507:1030,0.0,0.0,0.0,0.0,-3.48,22.55,1.17,0.0
20230507:1130,1193.92,300.09,96.6,3.53,10.86,22.43,1.1,0.0
20230507:1230,1933.62,526.43,129.59,9.56,25.21,24.36,1.17,0.0
20230507:1330,2298.64,668.68,128.86,15.49,39.46,26.14,1.24,0.0
20230507:1430,2172.05,599.46,155.96,18.48,53.42,27.89,1.1,0.0
20230507:1530,2470.39,752.22,132.4,25.59,66.48,28.95,0.76,0.0
20230507:1630,2376.57,723.62,131.93,28.12,75.82,30.09,0.48,0.0
20230507:1730,2172.48,636.34,137.17,24.5,73.19,30.87,0.55,0.0
20230507:1830,2573.22,831.57,109.15,25.47,61.75,31.27,0.83,0.0
20230507:1930,2281.59,689.14,125.52,18.26,48.22,31.74,1.24,0.0
20230507:2030,2004.58,575.56,125.29,12.45,34.11,31.42,1.72,0.0
20230507:2130,1875.45,546.17,107.49,7.82,19.81,31.11,1.79,0.0
20230507:2230,1032.76,304.09,52.47,1.66,5.46,30.54,1.79,0.0
20230507:2330,0.0,0.0,0.0,0.0,0.0,29.23,1.86,0.0
20230508:0030,0.0,0.0,0.0,0.0,0.0,27.99,2.14,0.0
20230508:0130,0.0,0.0,0.0,0.0,0.0,27.27,1.93,0.0
20230508:0230,0.0,0.0,0.0,0.0,0.0,26.57,1.72,0.0
20230508:0330,0.0,0.0,0.0,0.0,0.0,25.99,1.59,0.0
20230508:0430,0.0,0.0,0.0,0.0,0.0,25.25,1.38,0.0
20230508:0530,0.0,0.0,0.0,0.0,0.0,24.86,1.59,0.0
20230508:0630,0.0,0.0,0.0,0.0,0.0,24.65,1.66,0.0
20230508:0730,0.0,0.0,0.0,0.0,0.0,24.24,1.24,0.0
20230508:0830,0.0,0.0,0.0,0.0,0.0,23.76,1.24,0.0
20230508:0930,0.0,0.0,0.0,0.0,0.0,23.55,1.24,0.0
20230508:1030,0.0,0.0,0.0,0.0,-3.44,23.5,1.1,0.0
20230508:1130,1112.69,309.57,60.96,3.02,10.88,23.36,1.17,0.0
20230508:1230,1427.66,375.62,103.71,7.32,25.2,25.2,0.9,0.0
20230508:1330,2013.78,566.82,127.95,13.69,39.43,26.58,0.83,0.0
20230508:1430,2046.2,567.31,143.25,17.4,53.35,28.02,0.83,0.0
20230508:1530,1995.72,494.34,195.54,20.12,66.35,28.93,1.17,0.0
20230508:1630,854.01,94.18,201.15,9.9,75.57,29.69,0.34,0.0
20230508:1730,1780.24,437.24,175.45,19.38,72.96,28.91,0.69,0.0
20230508:1830,590.74,73.42,134.49,6.49,61.62,29.8,1.1,0.0
20230508:1930,1679.52,411.37,148.8,13.14,48.14,26.35,2.14,0.0
20230508:2030,1529.3,381.75,128.19,9.62,34.06,27.0,2.55,0.0
20230508:2130,900.13,214.41,89.15,4.52,19.78,27.04,2.48,0.0
20230508:2230,459.77,117.87,46.8,1.29,5.45,26.69,2.07,0.0
20230508:2330,0.0,0.0,0.0,0.0,0.0,26.26,1.45,0.0
20230509:0030,0.0,0.0,0.0,0.0,0.0,25.77,0.9,0.0
20230509:0130,0.0,0.0,0.0,0.0,0.0,25.08,0.69,0.0
20230509:0230,0.0,0.0,0.0,0.0,0.0,25.03,0.41,0.0
20230509:0330,0.0,0.0,0.0,0.0,0.0,24.85,0.07,0.0
20230509:0430,0.0,0.0,0.0,0.0,0.0,24.58,0.28,0.0
20230509:0530,0.0,0.0,0.0,0.0,0.0,24.25,0.48,0.0
20230509:0630,0.0,0.0,0.0,0.0,0.0,23.94,0.55,0.0
20230509:0730,0.0,0.0,0.0,0.0,0.0,24.14,0.97,0.0
20230509:0830,0.0,0.0,0.0,0.0,0.0,24.13,1.03,0.0
20230509:0930,0.0,0.0,0.0,0.0,0.0,24.04,0.62,0.0
20230509:1030,0.0,0.0,0.0,0.0,-3.41,24.12,0.48,0.0
20230509:1130,669.55,182.68,46.46,2.16,10.89,24.1,0.62,0.0
20230509:1230,573.53,77.95,121.16,4.79,25.2,24.92,0.83,0.0
20230509:1330,522.52,82.97,99.53,4.77,39.4,25.76,1.24,0.0
20230509:1430,1068.07,121.45,236.64,10.57,53.28,26.09,1.72,0.0
20230509:1530,1142.26,173.69,208.76,11.8,66.21,26.52,1.38,0.0
20230509:1630,695.62,31.6,208.61,8.18,75.32,26.84,0.97,0.0
20230509:1730,802.49,37.13,237.85,9.3,72.74,26.41,0.62,0.0
20230509:1830,1926.0,418.05,234.75,18.23,61.49,26.12,1.45,0.0
20230509:1930,678.76,78.26,156.38,6.86,48.06,28.51,2.07,0.0
20230509:2030,197.62,28.26,51.08,2.19,34.01,26.18,2.76,0.0
20230509:2130,674.67,112.6,117.34,4.55,19.76,24.94,2.48,0.0
20230509:2230,337.34,95.59,29.05,0.93,5.45,25.14,1.66,0.0
20230509:2330,0.0,0.0,0.0,0.0,0.0,24.99,1.66,0.0
20230510:0030,0.0,0.0,0.0,0.0,0.0,24.55,1.52,0.0
20230510:0130,0.0,0.0,0.0,0.0,0.0,24.38,1.72,0.0
20230510:0230,0.0,0.0,0.0,0.0,0.0,24.15,2.14,0.0
20230510:0330,0.0,0.0,0.0,0.0,0.0,23.91,2.34,0.0
20230510:0430,0.0,0.0,0.0,0.0,0.0,23.74,2.21,0.0
20230510:0530,0.0,0.0,0.0,0.0,0.0,23.49,2.07,0.0
20230510:0630,0.0,0.0,0.0,0.0,0.0,23.28,2.21,0.0
20230510:0730,0.0,0.0,0.0,0.0,0.0,23.01,2.07,0.0
20230510:0830,0.0,0.0,0.0,0.0,0.0,22.93,1.93,0.0
20230510:0930,0.0,0.0,0.0,0.0,0.0,22.79,1.93,0.0
20230510:1030,0.0,0.0,0.0,0.0,-3.37,22.61,1.93,0.0
20230510:1130,494.38,123.57,48.15,1.95,10.91,22.59,2.07,0.0
20230510:1230,276.78,16.92,87.29,3.16,25.19,23.34,2.07,0.0
20230510:1330,359.74,16.4,114.35,4.2,39.36,24.1,2.28,0.0
20230510:1430,737.7,69.07,179.88,7.63,53.21,24.67,2.48,0.0
20230510:1530,1257.18,151.95,264.12,13.02,66.07,25.49,2.69,0.0
20230510:1630,2129.74,512.92,197.53,22.99,75.07,26.66,3.24,0.0
20230510:1730,1350.31,218.52,230.19,14.4,72.52,28.23,3.52,0.0
20230510:1830,1121.74,147.35,229.3,11.42,61.36,28.34,2.76,0.0
20230510:1930,1267.84,194.91,227.53,11.27,47.98,27.54,3.31,0.0
20230510:2030,698.16,136.28,101.72,5.37,33.97,27.51,3.45,0.0
20230510:2130,471.2,75.05,91.71,3.58,19.74,26.03,2.48,0.0
20230510:2230,76.04,21.16,17.19,0.59,5.44,25.77,1.52,0.0
20230510:2330,0.0,0.0,0.0,0.0,0.0,25.33,1.52,0.0
20230511:0030,0.0,0.0,0.0,0.0,0.0,24.9,1.45,0.0
20230511:0130,0.0,0.0,0.0,0.0,0.0,24.58,1.17,0.0
20230511:0230,0.0,0.0,0.0,0.0,0.0,24.29,1.17,0.0
20230511:0330,0.0,0.0,0.0,0.0,0.0,24.05,1.03,0.0
20230511:0430,0.0,0.0,0.0,0.0,0.0,23.82,0.62,0.0
20230511:0530,0.0,0.0,0.0,0.0,0.0,24.05,0.28,0.0
20230511:0630,0.0,0.0,0.0,0.0,0.0,23.58,0.48,0.0
20230511:0730,0.0,0.0,0.0,0.0,0.0,23.58,1.03,0.0
20230511:0830,0.0,0.0,0.0,0.0,0.0,23.31,1.03,0.0
20230511:0930,0.0,0.0,0.0,0.0,0.0,23.12,0.9,0.0
20230511:1030,0.0,0.0,0.0,0.0,-3.34,22.98,1.03,0.0
20230511:1130,51.24,0.0,28.84,1.0,10.92,22.92,0.83,0.0
20230511:1230,285.13,13.72,93.58,3.35,25.17,23.41,0.41,0.0
20230511:1330,301.8,0.71,112.55,3.9,39.32,24.25,0.28,0.0
20230511:1430,571.46,0.0,199.91,6.9,53.13,24.76,0.21,0.0
20230511:1530,1710.71,255.66,327.1,17.7,65.93,25.52,0.62,0.0
20230511:1630,2265.26,658.57,121.23,25.28,74.83,27.3,1.38,0.0
20230511:1730,2306.23,617.86,186.58,25.13,72.31,28.58,1.38,0.0
20230511:1830,2029.3,510.41,194.88,19.33,61.23,29.39,1.17,0.0
20230511:1930,1769.31,432.97,181.65,14.43,47.9,29.56,0.69,0.0
20230511:2030,1098.6,208.2,168.63,8.3,33.92,29.25,0.62,0.0
20230511:2130,755.37,169.54,91.68,4.23,19.71,28.43,0.69,0.0
20230511:2230,165.9,45.17,24.71,0.8,5.44,27.37,0.83,0.0
20230511:2330,0.0,0.0,0.0,0.0,0.0,25.99,0.97,0.0
20230512:0030,0.0,0.0,0.0,0.0,0.0,25.29,0.55,0.0
20230512:0130,0.0,0.0,0.0,0.0,0.0,24.82,0.48,0.0
20230512:0230,0.0,0.0,0.0,0.0,0.0,24.58,0.62,0.0
20230512:0330,0.0,0.0,0.0,0.0,0.0,24.34,0.76,0.0
20230512:0430,0.0,0.0,0.0,0.0,0.0,24.11,0.69,0.0
20230512:0530,0.0,0.0,0.0,0.0,0.0,23.93,0.48,0.0
20230512:0630,0.0,0.0,0.0,0.0,0.0,23.71,0.21,0.0
20230512:0730,0.0,0.0,0.0,0.0,0.0,23.47,0.62,0.0
20230512:0830,0.0,0.0,0.0,0.0,0.0,23.42,0.28,0.0
20230512:0930,0.0,0.0,0.0,0.0,0.0,23.13,0.48,0.0
20230512:1030,0.0,0.0,0.0,0.0,-3.32,23.07,0.62,0.0
20230512:1130,627.9,157.56,57.31,2.28,10.92,22.85,0.62,0.0
20230512:1230,1028.45,251.5,94.37,5.72,25.16,24.34,0.07,0.0
20230512:1330,1876.03,499.63,143.84,12.9,39.28,25.52,0.48,0.0
20230512:1430,2282.86,601.66,194.28,19.45,53.05,26.9,1.1,0.0
20230512:1530,2037.04,524.6,175.94,20.24,65.79,28.0,1.24,0.0
20230512:1630,2048.82,508.94,198.07,22.74,74.59,28.66,1.24,0.0
20230512:1730,2256.33,564.94,230.94,24.77,72.1,29.21,0.97,0.0
20230512:1830,2316.74,657.14,168.32,22.3,61.11,29.74,0.83,0.0
20230512:1930,2302.22,666.97,146.65,18.21,47.83,29.84,1.31,0.0
20230512:2030,1842.57,471.64,170.94,11.91,33.88,29.83,0.97,0.0
20230512:2130,1340.61,329.81,134.27,6.42,19.7,29.7,0.48,0.0
20230512:2230,319.94,86.24,35.49,1.06,5.45,29.11,0.07,0.0
20230512:2330,0.0,0.0,0.0,0.0,0.0,28.18,0.34,0.0
20230513:0030,0.0,0.0,0.0,0.0,0.0,27.25,0.9,0.0
20230513:0130,0.0,0.0,0.0,0.0,0.0,26.46,1.24,0.0
20230513:0230,0.0,0.0,0.0,0.0,0.0,25.7,1.03,0.0
20230513:0330,0.0,0.0,0.0,0.0,0.0,25.18,1.17,0.0
20230513:0430,0.0,0.0,0.0,0.0,0.0,24.74,1.03,0.0
20230513:0530,0.0,0.0,0.0,0.0,0.0,24.3,1.17,0.0
20230513:0630,0.0,0.0,0.0,0.0,0.0,23.96,1.24,0.0
20230513:0730,0.0,0.0,0.0,0.0,0.0,23.95,1.24,0.0
20230513:0830,0.0,0.0,0.0,0.0,0.0,23.72,1.24,0.0
20230513:0930,0.0,0.0,0.0,0.0,0.0,23.45,1.03,0.0
20230513:1030,0.0,0.0,0.0,0.0,-3.29,23.31,0.76,0.0
20230513:1130,746.9,197.11,55.99,2.41,10.93,23.13,0.48,0.0
20230513:1230,911.6,198.81,106.79,5.49,25.14,23.86,0.62,0.0
20230513:1330,355.66,41.06,88.64,3.73,39.24,24.61,0.62,0.0
20230513:1430,478.52,52.95,115.42,5.13,52.97,24.89,0.9,0.0
20230513:1530,658.93,72.11,153.39,7.22,65.65,25.45,1.17,0.0
20230513:1630,1210.94,166.92,237.81,13.29,74.36,25.89,1.24,0.0
20230513:1730,1617.89,252.21,294.29,17.38,71.9,26.74,1.31,0.0
20230513:1830,1963.77,440.88,232.12,18.61,60.99,27.49,1.31,0.0
20230513:1930,1303.07,266.39,169.96,10.84,47.76,28.04,2.28,0.0
20230513:2030,1298.64,267.19,170.63,9.11,33.84,27.92,1.79,0.0
20230513:2130,952.34,204.58,119.92,5.18,19.68,27.92,1.31,0.0
20230513:2230,137.33,36.59,23.49,0.77,5.45,27.03,1.38,0.0
20230513:2330,0.0,0.0,0.0,0.0,0.0,25.12,1.93,0.0
20230514:0030,0.0,0.0,0.0,0.0,0.0,24.46,1.38,0.0
20230514:0130,0.0,0.0,0.0,0.0,0.0,24.04,1.45,0.0
20230514:0230,0.0,0.0,0.0,0.0,0.0,23.84,1.17,0.0
20230514:0330,0.0,0.0,0.0,0.0,0.0,23.82,0.9,0.0
20230514:0430,0.0,0.0,0.0,0.0,0.0,23.85,0.97,0.0
20230514:0530,0.0,0.0,0.0,0.0,0.0,23.75,0.69,0.0
20230514:0630,0.0,0.0,0.0,0.0,0.0,23.63,0.48,0.0
20230514:0730,0.0,0.0,0.0,0.0,0.0,23.62,0.41,0.0
20230514:0830,0.0,0.0,0.0,0.0,0.0,23.62,0.62,0.0
20230514:0930,0.0,0.0,0.0,0.0,0.0,23.19,0.55,0.0
20230514:1030,0.0,0.0,0.0,0.0,-3.27,22.99,0.55,0.0
20230514:1130,687.34,153.12,80.91,2.77,10.93,22.86,0.69,0.0
20230514:1230,1179.1,237.83,157.63,7.19,25.12,24.19,0.55,0.0
20230514:1330,1610.03,327.21,220.25,12.11,39.19,25.37,0.48,0.0
20230514:1430,1927.73,457.95,213.75,16.82,52.89,26.65,0.14,0.0
20230514:1530,1590.59,297.7,246.39,16.2,65.51,27.87,0.62,0.0
20230514:1630,977.98,78.26,256.79,11.21,74.12,28.58,0.76,0.0
20230514:1730,1368.48,169.09,297.99,15.08,71.7,28.39,0.83,0.0
20230514:1830,1375.37,223.02,239.49,13.52,60.88,28.11,2.0,0.0
20230514:1930,1539.42,248.59,275.03,13.63,47.69,28.37,1.59,0.0
20230514:2030,709.48,118.01,127.46,5.9,33.8,28.65,1.17,0.0
20230514:2130,653.0,121.77,105.45,4.26,19.66,27.72,0.9,0.0
20230514:2230,39.46,10.97,13.68,0.48,5.46,27.05,0.62,0.0
20230514:2330,0.0,0.0,0.0,0.0,0.0,26.13,1.03,0.0
20230515:0030,0.0,0.0,0.0,0.0,0.0,25.71,0.07,0.0
20230515:0130,0.0,0.0,0.0,0.0,0.0,25.03,1.17,0.0
20230515:0230,0.0,0.0,0.0,0.0,0.0,24.37,1.52,0.0
20230515:0330,0.0,0.0,0.0,0.0,0.0,23.94,1.38,0.0
20230515:0430,0.0,0.0,0.0,0.0,0.0,23.76,0.83,0.0
20230515:0530,0.0,0.0,0.0,0.0,0.0,23.66,0.48,0.0
20230515:0630,0.0,0.0,0.0,0.0,0.0,23.6,0.62,0.0
20230515:0730,0.0,0.0,0.0,0.0,0.0,23.92,1.24,0.0
20230515:0830,0.0,0.0,0.0,0.0,0.0,23.76,1.31,0.0
20230515:0930,0.0,0.0,0.0,0.0,0.0,23.63,1.38,0.0
20230515:1030,0.0,0.0,0.0,0.0,-3.25,23.55,1.1,0.0
20230515:1130,483.52,115.28,54.23,2.06,10.93,23.43,1.17,0.0
20230515:1230,881.11,187.09,106.97,5.38,25.1,23.89,1.59,0.0
20230515:1330,1550.24,348.16,165.49,10.94,39.14,24.67,2.0,0.0
20230515:1430,1414.41,246.43,222.31,12.61,52.81,25.7,2.41,0.0
20230515:1530,517.79,30.46,151.25,6.03,65.37,26.29,2.28,0.0
20230515:1630,1501.19,191.45,308.29,16.3,73.9,26.05,2.34,0.0
20230515:1730,1187.57,170.75,224.21,12.69,71.5,27.08,2.76,0.0
20230515:1830,1380.57,234.03,223.98,13.28,60.76,27.05,3.03,0.0
20230515:1930,1271.73,216.08,211.99,11.14,47.62,28.33,2.14,0.0
20230515:2030,877.34,123.75,174.88,7.43,33.77,28.45,2.41,0.0
20230515:2130,486.14,64.68,108.62,4.03,19.65,28.06,2.34,0.0
20230515:2230,147.92,35.69,28.11,0.9,5.46,27.5,1.86,0.0
20230515:2330,0.0,0.0,0.0,0.0,0.0,26.67,1.59,0.0
20230516:0030,0.0,0.0,0.0,0.0,0.0,26.02,1.31,0.0
20230516:0130,0.0,0.0,0.0,0.0,0.0,25.44,1.79,0.0
20230516:0230,0.0,0.0,0.0,0.0,0.0,24.79,1.66,0.0
20230516:0330,0.0,0.0,0.0,0.0,0.0,24.39,1.24,0.0
20230516:0430,0.0,0.0,0.0,0.0,0.0,24.0,1.24,0.0
20230516:0530,0.0,0.0,0.0,0.0,0.0,23.54,1.17,0.0
20230516:0630,0.0,0.0,0.0,0.0,0.0,23.27,1.17,0.0
20230516:0730,0.0,0.0,0.0,0.0,0.0,22.95,1.31,0.0
20230516:0830,0.0,0.0,0.0,0.0,0.0,22.9,1.24,0.0
20230516:0930,0.0,0.0,0.0,0.0,0.0,22.84,1.03,0.0
20230516:1030,0.0,0.0,0.0,0.0,-3.24,22.85,0.83,0.0
20230516:1130,470.28,99.12,66.04,2.3,10.92,22.66,0.83,0.0
20230516:1230,1863.59,492.76,140.7,9.36,25.08,23.52,0.62,0.0
20230516:1330,2265.07,669.55,123.62,15.28,39.1,25.5,0.55,0.0
20230516:1430,2449.56,748.11,131.05,21.0,52.73,27.05,0.34,0.0
20230516:1530,2425.46,734.65,131.04,24.62,65.23,28.3,0.62,0.0
20230516:1630,2365.52,694.27,138.08,26.54,73.67,29.4,1.24,0.0
20230516:1730,2373.37,723.95,109.56,25.77,71.31,30.07,1.52,0.0
20230516:1830,2280.05,589.45,211.39,21.64,60.65,30.47,1.72,0.0
20230516:1930,2589.66,784.69,124.83,20.03,47.56,29.49,2.41,0.0
20230516:2030,2396.32,713.84,123.26,14.41,33.73,29.8,2.48,0.0
20230516:2130,1687.03,465.6,111.03,7.09,19.64,29.67,2.28,0.0
20230516:2230,907.41,249.83,62.99,1.67,5.47,29.17,1.72,0.0
20230516:2330,0.0,0.0,0.0,0.0,0.0,28.15,1.72,0.0
20230517:0030,0.0,0.0,0.0,0.0,0.0,27.14,1.86,0.0
20230517:0130,0.0,0.0,0.0,0.0,0.0,26.55,1.86,0.0
20230517:0230,0.0,0.0,0.0,0.0,0.0,26.0,1.72,0.0
20230517:0330,0.0,0.0,0.0,0.0,0.0,25.72,1.59,0.0
20230517:0430,0.0,0.0,0.0,0.0,0.0,25.19,1.45,0.0
20230517:0530,0.0,0.0,0.0,0.0,0.0,24.67,1.31,0.0
20230517:0630,0.0,0.0,0.0,0.0,0.0,24.15,1.31,0.0
20230517:0730,0.0,0.0,0.0,0.0,0.0,24.94,0.28,0.0
20230517:0830,0.0,0.0,0.0,0.0,0.0,24.43,0.55,0.0
20230517:0930,0.0,0.0,0.0,0.0,0.0,23.68,0.83,0.0
20230517:1030,0.0,0.0,0.0,0.0,-3.22,23.75,0.69,0.0
20230517:1130,572.76,132.66,65.53,2.37,10.92,23.55,0.69,0.0
20230517:1230,953.76,184.6,137.17,6.16,25.05,24.96,0.55,0.0
20230517:1330,1957.07,480.48,193.45,13.76,39.04,26.0,0.76,0.0
20230517:1430,1540.04,242.85,282.06,14.34,52.64,27.5,0.97,0.0
20230517:1530,1418.49,131.69,353.84,15.38,65.09,28.17,0.9,0.0
20230517:1630,1376.45,150.19,323.84,15.55,73.45,28.65,0.34,0.0
20230517:1730,1502.23,208.24,310.97,16.56,71.13,28.97,0.34,0.0
20230517:1830,1104.22,68.23,312.77,12.3,60.54,29.2,0.48,0.0
20230517:1930,974.2,86.92,247.75,9.99,47.5,27.78,0.21,0.0
20230517:2030,1159.74,182.1,216.88,9.35,33.7,27.95,0.0,0.0
20230517:2130,773.93,139.82,128.56,5.0,19.63,28.06,0.21,0.0
20230517:2230,287.71,68.7,41.63,1.2,5.49,27.89,1.24,0.0
20230517:2330,0.0,0.0,0.0,0.0,0.0,27.14,1.17,0.0
20230518:0030,0.0,0.0,0.0,0.0,0.0,26.26,0.9,0.0
20230518:0130,0.0,0.0,0.0,0.0,0.0,25.31,1.24,0.0
20230518:0230,0.0,0.0,0.0,0.0,0.0,24.85,1.45,0.0
20230518:0330,0.0,0.0,0.0,0.0,0.0,24.53,1.59,0.0
20230518:0430,0.0,0.0,0.0,0.0,0.0,24.35,1.59,0.0
20230518:0530,0.0,0.0,0.0,0.0,0.0,24.11,1.45,0.0
20230518:0630,0.0,0.0,0.0,0.0,0.0,23.82,1.24,0.0
20230518:0730,0.0,0.0,0.0,0.0,0.0,23.44,1.31,0.0
20230518:0830,0.0,0.0,0.0,0.0,0.0,23.11,0.9,0.0
20230518:0930,0.0,0.0,0.0,0.0,0.0,23.15,0.69,0.0
20230518:1030,0.0,0.0,0.0,0.0,-3.21,22.79,0.76,0.0
20230518:1130,1115.34,284.99,87.38,3.33,10.91,22.71,0.69,0.0
20230518:1230,1454.8,345.74,145.74,7.91,25.02,24.82,0.48,0.0
20230518:1330,1248.05,215.63,207.79,10.09,38.99,26.59,0.48,0.0
20230518:1430,1121.39,131.95,250.74,11.18,52.55,27.56,0.41,0.0
20230518:1530,1363.52,233.63,229.91,13.93,64.95,28.0,0.69,0.0
20230518:1630,1786.21,361.12,257.7,19.67,73.24,28.35,0.41,0.0
20230518:1730,1819.05,452.69,177.19,19.44,70.94,28.93,0.48,0.0
20230518:1830,2078.96,572.24,154.85,19.56,60.44,28.93,0.76,0.0
20230518:1930,2125.05,589.45,148.54,16.57,47.44,30.12,1.86,0.0
20230518:2030,2203.47,650.93,120.51,13.37,33.67,29.69,1.66,0.0
20230518:2130,1299.72,343.78,98.09,5.77,19.63,29.6,2.0,0.0
20230518:2230,815.04,233.03,48.34,1.46,5.5,29.03,2.07,0.0
20230518:2330,0.0,0.0,0.0,0.0,0.0,27.94,2.0,0.0
20230519:0030,0.0,0.0,0.0,0.0,0.0,26.91,1.86,0.0
20230519:0130,0.0,0.0,0.0,0.0,0.0,26.22,1.66,0.0
20230519:0230,0.0,0.0,0.0,0.0,0.0,25.75,1.59,0.0
20230519:0330,0.0,0.0,0.0,0.0,0.0,25.37,1.59,0.0
20230519:0430,0.0,0.0,0.0,0.0,0.0,25.0,1.31,0.0
20230519:0530,0.0,0.0,0.0,0.0,0.0,24.64,1.24,0.0
20230519:0630,0.0,0.0,0.0,0.0,0.0,24.27,1.17,0.0
20230519:0730,0.0,0.0,0.0,0.0,0.0,24.51,1.45,0.0
20230519:0830,0.0,0.0,0.0,0.0,0.0,24.55,1.38,0.0
20230519:0930,0.0,0.0,0.0,0.0,0.0,24.48,1.38,0.0
20230519:1030,0.0,0.0,0.0,0.0,-3.2,24.3,1.24,0.0
20230519:1130,109.57,19.51,30.35,1.1,10.9,24.26,0.83,0.0
20230519:1230,374.84,31.27,105.14,3.88,24.99,24.83,0.62,0.0
20230519:1330,808.85,95.74,178.86,7.49,38.94,25.5,0.97,0.0
20230519:1430,1212.13,158.26,249.58,11.65,52.47,26.2,1.1,0.0
20230519:1530,1375.45,171.87,293.16,14.37,64.81,27.12,1.17,0.0
20230519:1630,1357.01,151.78,307.89,15.03,73.03,27.92,1.38,0.0
20230519:1730,1154.15,124.89,266.93,12.72,70.77,28.79,1.52,0.0
20230519:1830,1807.69,448.19,167.66,16.77,60.34,29.17,1.72,0.0
20230519:1930,1774.27,437.75,188.15,14.6,47.39,30.33,0.14,0.0
20230519:2030,1376.68,283.04,185.71,9.69,33.65,29.5,1.72,0.0
20230519:2130,305.84,27.6,87.76,3.17,19.62,27.64,2.97,0.0
20230519:2230,119.85,28.15,25.79,0.84,5.51,26.44,1.79,0.0
20230519:2330,0.0,0.0,0.0,0.0,0.0,25.95,0.76,0.0
20230520:0030,0.0,0.0,0.0,0.0,0.0,25.71,0.55,0.0
20230520:0130,0.0,0.0,0.0,0.0,0.0,25.24,0.55,0.0
20230520:0230,0.0,0.0,0.0,0.0,0.0,24.92,1.24,0.0
20230520:0330,0.0,0.0,0.0,0.0,0.0,24.65,1.45,0.0
20230520:0430,0.0,0.0,0.0,0.0,0.0,24.4,1.59,0.0
20230520:0530,0.0,0.0,0.0,0.0,0.0,24.16,1.66,0.0
20230520:0630,0.0,0.0,0.0,0.0,0.0,23.88,1.59,0.0
20230520:0730,0.0,0.0,0.0,0.0,0.0,23.82,1.38,0.0
20230520:0830,0.0,0.0,0.0,0.0,0.0,23.7,1.17,0.0
20230520:0930,0.0,0.0,0.0,0.0,0.0,23.64,1.17,0.0
20230520:1030,0.0,0.0,0.0,0.0,-3.2,23.58,1.52,0.0
20230520:1130,254.33,39.06,58.25,2.0,10.89,23.47,1.45,0.0
20230520:1230,953.72,164.41,155.23,6.48,24.96,24.09,1.03,0.0
20230520:1330,1539.0,287.15,231.46,11.78,38.88,25.2,0.97,0.0
20230520:1430,1836.26,346.74,282.61,16.38,52.38,26.51,0.9,0.0
20230520:1530,2058.4,411.23,305.0,20.79,64.67,27.67,0.9,0.0
20230520:1630,2000.04,356.96,336.09,21.93,72.82,28.74,1.31,0.0
20230520:1730,1616.42,238.5,314.02,17.44,70.6,29.68,1.72,0.0
20230520:1830,2388.58,662.72,171.16,22.26,60.24,29.68,2.07,0.0
20230520:1930,1936.2,516.33,153.46,15.21,47.33,30.57,1.72,0.0
20230520:2030,1315.51,336.14,110.64,8.44,33.62,30.38,2.0,0.0
20230520:2130,1117.96,278.55,102.87,5.33,19.62,29.83,1.79,0.0
20230520:2230,448.06,119.48,43.66,1.24,5.53,29.39,1.38,0.0
20230520:2330,0.0,0.0,0.0,0.0,0.0,28.31,1.72,0.0
20230521:0030,0.0,0.0,0.0,0.0,0.0,27.27,1.86,0.0
20230521:0130,0.0,0.0,0.0,0.0,0.0,26.57,1.86,0.0
20230521:0230,0.0,0.0,0.0,0.0,0.0,26.07,1.59,0.0
20230521:0330,0.0,0.0,0.0,0.0,0.0,25.74,1.38,0.0
20230521:0430,0.0,0.0,0.0,0.0,0.0,25.32,1.17,0.0
