Latitude (decimal degrees):	5.387
Longitude (decimal degrees):	-71.678
Elevation (m):	172
Radiation database:	PVGIS-ERA5


Slope: 45 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180821:1030,0.0,0.0,0.0,0.0,-3.67,22.96,1.1,0.0
20180821:1130,936.97,232.51,80.33,3.02,10.94,22.96,1.31,0.0
20180821:1230,1986.33,558.79,112.82,9.73,25.59,23.86,1.31,0.0
20180821:1330,2485.25,726.51,138.39,17.01,40.25,25.43,1.45,0.0
20180821:1430,2108.11,588.35,131.28,17.98,54.84,27.14,1.66,0.0
20180821:1530,2281.39,617.55,170.43,23.74,69.17,28.0,1.66,0.0
20180821:1630,2150.96,601.4,138.94,26.43,81.63,28.88,1.52,0.0
20180821:1730,2132.36,542.89,193.0,24.8,77.96,29.73,1.79,0.0
20180821:1830,1726.88,425.54,161.47,16.86,64.34,30.11,2.0,0.0
20180821:1930,1877.26,460.5,193.77,15.75,49.88,29.89,0.9,0.0
20180821:2030,2219.14,662.36,136.25,14.39,35.25,30.07,0.48,0.0
20180821:2130,1357.82,358.18,112.09,6.4,20.59,30.04,0.48,0.0
20180821:2230,727.0,208.81,45.07,1.42,5.95,29.0,0.9,0.0
20180821:2330,0.0,0.0,0.0,0.0,0.0,28.16,1.1,0.0
20180822:0030,0.0,0.0,0.0,0.0,0.0,27.26,1.45,0.0
20180822:0130,0.0,0.0,0.0,0.0,0.0,26.49,1.45,0.0
20180822:0230,0.0,0.0,0.0,0.0,0.0,25.88,1.31,0.0
20180822:0330,0.0,0.0,0.0,0.0,0.0,25.43,1.31,0.0
20180822:0430,0.0,0.0,0.0,0.0,0.0,25.13,1.24,0.0
20180822:0530,0.0,0.0,0.0,0.0,0.0,24.24,0.83,0.0
20180822:0630,0.0,0.0,0.0,0.0,0.0,24.21,0.07,0.0
20180822:0730,0.0,0.0,0.0,0.0,0.0,23.96,1.66,0.0
20180822:0830,0.0,0.0,0.0,0.0,0.0,23.39,2.21,0.0
20180822:0930,0.0,0.0,0.0,0.0,0.0,22.95,2.55,0.0
20180822:1030,0.0,0.0,0.0,0.0,-3.64,22.57,2.41,0.0
20180822:1130,150.65,22.23,40.99,1.46,10.98,22.34,2.34,0.0
20180822:1230,482.87,97.52,69.84,3.44,25.66,22.6,1.93,0.0
20180822:1330,1046.47,185.62,159.65,8.37,40.33,22.98,1.52,0.0
20180822:1430,798.49,132.04,133.17,7.56,54.95,23.68,2.55,0.0
20180822:1530,843.61,139.23,139.78,8.86,69.32,23.98,2.62,0.0
20180822:1630,1589.51,282.9,239.04,18.26,81.94,24.4,2.41,0.0
20180822:1730,1885.34,378.12,250.12,21.1,78.09,26.15,2.55,0.0
20180822:1830,838.99,87.25,196.38,9.05,64.35,27.25,2.69,0.0
20180822:1930,1644.68,280.99,271.8,14.45,49.85,26.46,1.93,0.0
20180822:2030,2184.61,593.51,154.28,13.7,35.2,27.19,2.21,0.0
20180822:2130,1776.89,482.52,118.47,7.64,20.52,27.46,2.41,0.0
20180822:2230,966.77,273.74,54.41,1.66,5.86,27.08,2.14,0.0
20180822:2330,0.0,0.0,0.0,0.0,0.0,26.02,1.72,0.0
20180823:0030,0.0,0.0,0.0,0.0,0.0,25.15,1.79,0.0
20180823:0130,0.0,0.0,0.0,0.0,0.0,24.56,1.66,0.0
20180823:0230,0.0,0.0,0.0,0.0,0.0,24.25,1.38,0.0
20180823:0330,0.0,0.0,0.0,0.0,0.0,23.97,1.24,0.0
20180823:0430,0.0,0.0,0.0,0.0,0.0,23.71,1.17,0.0
20180823:0530,0.0,0.0,0.0,0.0,0.0,23.29,1.38,0.0
20180823:0630,0.0,0.0,0.0,0.0,0.0,23.0,1.59,0.0
20180823:0730,0.0,0.0,0.0,0.0,0.0,22.75,1.93,0.0
20180823:0830,0.0,0.0,0.0,0.0,0.0,22.43,1.66,0.0
20180823:0930,0.0,0.0,0.0,0.0,0.0,22.01,1.59,0.0
20180823:1030,0.0,0.0,0.0,0.0,-3.62,21.8,1.45,0.0
20180823:1130,894.89,238.25,58.82,2.67,11.03,21.61,1.24,0.0
20180823:1230,1733.62,454.44,127.0,8.84,25.72,22.67,0.76,0.0
20180823:1330,2195.15,597.42,156.48,15.19,40.41,24.31,0.97,0.0
20180823:1430,2568.99,758.86,142.9,22.36,55.06,25.93,1.24,0.0
20180823:1530,2013.09,437.83,250.1,20.98,69.48,27.54,1.59,0.0
20180823:1630,1983.29,436.51,238.43,23.84,82.24,28.4,1.93,0.0
20180823:1730,1993.38,491.15,187.21,22.93,78.21,29.2,2.14,0.0
20180823:1830,1389.08,259.15,209.15,13.92,64.36,29.58,2.28,0.0
20180823:1930,1713.33,378.87,196.73,14.17,49.82,26.78,1.93,0.0
20180823:2030,2395.62,690.22,141.73,14.91,35.14,27.21,1.93,0.0
20180823:2130,1497.5,385.49,120.52,6.78,20.45,27.67,1.93,0.0
20180823:2230,710.63,188.46,57.61,1.52,5.77,27.19,1.45,0.0
20180823:2330,0.0,0.0,0.0,0.0,0.0,26.38,0.76,0.0
20180824:0030,0.0,0.0,0.0,0.0,0.0,25.24,0.83,0.0
20180824:0130,0.0,0.0,0.0,0.0,0.0,24.93,1.31,0.0
20180824:0230,0.0,0.0,0.0,0.0,0.0,24.37,1.1,0.0
20180824:0330,0.0,0.0,0.0,0.0,0.0,24.15,0.55,0.0
20180824:0430,0.0,0.0,0.0,0.0,0.0,24.13,0.41,0.0
20180824:0530,0.0,0.0,0.0,0.0,0.0,23.83,0.34,0.0
20180824:0630,0.0,0.0,0.0,0.0,0.0,23.29,0.41,0.0
20180824:0730,0.0,0.0,0.0,0.0,0.0,22.4,1.52,0.0
20180824:0830,0.0,0.0,0.0,0.0,0.0,21.81,1.31,0.0
20180824:0930,0.0,0.0,0.0,0.0,0.0,21.13,0.9,0.0
20180824:1030,0.0,0.0,0.0,0.0,-3.58,21.57,0.41,0.0
20180824:1130,1201.7,301.41,100.11,3.65,11.08,21.6,0.14,0.0
20180824:1230,2013.94,540.92,148.67,10.28,25.78,22.45,0.34,0.0
20180824:1330,2435.51,681.62,175.08,17.12,40.5,24.32,0.62,0.0
20180824:1430,2418.34,638.35,216.39,21.52,55.16,26.07,0.69,0.0
20180824:1530,2464.85,724.6,153.01,26.58,69.64,27.47,0.62,0.0
20180824:1630,2138.41,605.27,142.58,27.04,82.55,28.73,0.62,0.0
20180824:1730,2317.66,682.03,141.24,28.09,78.32,29.54,0.69,0.0
20180824:1830,2392.78,685.15,171.11,24.19,64.36,30.29,0.97,0.0
20180824:1930,2536.03,767.28,148.78,21.02,49.78,31.04,1.31,0.0
20180824:2030,1928.46,526.42,148.17,12.5,35.08,31.11,1.38,0.0
20180824:2130,1208.28,289.89,126.53,6.1,20.37,30.76,1.17,0.0
20180824:2230,639.91,178.75,47.66,1.39,5.68,30.04,1.03,0.0
20180824:2330,0.0,0.0,0.0,0.0,0.0,28.7,1.45,0.0
20180825:0030,0.0,0.0,0.0,0.0,0.0,27.39,1.66,0.0
20180825:0130,0.0,0.0,0.0,0.0,0.0,26.45,1.59,0.0
20180825:0230,0.0,0.0,0.0,0.0,0.0,25.79,1.59,0.0
20180825:0330,0.0,0.0,0.0,0.0,0.0,25.22,1.52,0.0
20180825:0430,0.0,0.0,0.0,0.0,0.0,24.99,1.45,0.0
20180825:0530,0.0,0.0,0.0,0.0,0.0,24.51,1.38,0.0
20180825:0630,0.0,0.0,0.0,0.0,0.0,24.19,1.31,0.0
20180825:0730,0.0,0.0,0.0,0.0,0.0,24.08,1.24,0.0
20180825:0830,0.0,0.0,0.0,0.0,0.0,23.92,1.17,0.0
20180825:0930,0.0,0.0,0.0,0.0,0.0,23.7,1.38,0.0
20180825:1030,0.0,0.0,0.0,0.0,-3.55,23.71,1.72,0.0
20180825:1130,1103.68,295.74,70.34,3.16,11.13,23.53,1.93,0.0
20180825:1230,1670.25,437.48,118.82,8.5,25.85,24.61,1.93,0.0
20180825:1330,1387.89,291.74,169.08,10.38,40.58,25.97,2.28,0.0
20180825:1430,1813.31,469.35,137.34,15.46,55.27,26.86,2.21,0.0
20180825:1530,1904.09,441.24,201.41,19.65,69.79,27.82,2.14,0.0
20180825:1630,1647.34,311.76,242.94,19.61,82.86,28.52,2.07,0.0
20180825:1730,1724.22,362.61,221.86,19.74,78.42,28.87,1.72,0.0
20180825:1830,1381.53,244.17,225.27,14.04,64.35,29.26,1.31,0.0
20180825:1930,1305.11,249.32,189.57,11.37,49.74,27.79,1.66,0.0
20180825:2030,1144.49,239.36,145.26,8.21,35.02,26.78,1.31,0.0
20180825:2130,377.49,42.89,95.45,3.54,20.29,27.0,1.1,0.0
20180825:2230,25.18,0.4,18.32,0.63,5.58,26.85,0.62,0.0
20180825:2330,0.0,0.0,0.0,0.0,0.0,26.26,1.03,0.0
20180826:0030,0.0,0.0,0.0,0.0,0.0,25.59,1.31,0.0
20180826:0130,0.0,0.0,0.0,0.0,0.0,25.09,1.1,0.0
20180826:0230,0.0,0.0,0.0,0.0,0.0,24.75,1.24,0.0
20180826:0330,0.0,0.0,0.0,0.0,0.0,24.27,1.1,0.0
20180826:0430,0.0,0.0,0.0,0.0,0.0,23.75,0.76,0.0
20180826:0530,0.0,0.0,0.0,0.0,0.0,23.2,0.9,0.0
20180826:0630,0.0,0.0,0.0,0.0,0.0,22.87,1.1,0.0
20180826:0730,0.0,0.0,0.0,0.0,0.0,22.52,0.83,0.0
20180826:0830,0.0,0.0,0.0,0.0,0.0,22.24,0.76,0.0
20180826:0930,0.0,0.0,0.0,0.0,0.0,22.28,0.69,0.0
20180826:1030,0.0,0.0,0.0,0.0,-3.52,22.05,0.69,0.0
20180826:1130,1097.13,279.13,85.88,3.35,11.18,21.9,0.62,0.0
20180826:1230,2046.97,555.02,148.71,10.48,25.92,23.62,0.55,0.0
20180826:1330,2475.01,716.87,152.5,17.28,40.66,25.51,1.03,0.0
20180826:1430,2613.15,797.04,127.44,22.98,55.38,27.12,1.31,0.0
20180826:1530,2443.9,730.17,129.78,26.17,69.94,28.48,1.24,0.0
20180826:1630,1791.56,443.64,167.08,22.04,83.16,29.42,1.38,0.0
20180826:1730,1714.02,377.99,204.47,19.72,78.51,29.75,1.79,0.0
20180826:1830,1561.48,244.0,287.05,15.99,64.34,30.06,2.28,0.0
20180826:1930,1951.03,409.5,259.43,16.52,49.69,29.37,2.28,0.0
20180826:2030,1438.67,281.92,206.54,10.47,34.96,29.51,2.21,0.0
20180826:2130,693.35,123.17,118.08,4.69,20.21,29.28,1.66,0.0
20180826:2230,30.34,4.45,16.58,0.57,5.48,28.69,1.24,0.0
20180826:2330,0.0,0.0,0.0,0.0,0.0,27.63,1.45,0.0
20180827:0030,0.0,0.0,0.0,0.0,0.0,26.77,1.38,0.0
20180827:0130,0.0,0.0,0.0,0.0,0.0,26.09,1.72,0.0
20180827:0230,0.0,0.0,0.0,0.0,0.0,25.68,1.72,0.0
20180827:0330,0.0,0.0,0.0,0.0,0.0,25.24,1.38,0.0
20180827:0430,0.0,0.0,0.0,0.0,0.0,24.77,0.9,0.0
20180827:0530,0.0,0.0,0.0,0.0,0.0,24.37,0.48,0.0
20180827:0630,0.0,0.0,0.0,0.0,0.0,23.88,0.62,0.0
20180827:0730,0.0,0.0,0.0,0.0,0.0,23.48,1.86,0.0
20180827:0830,0.0,0.0,0.0,0.0,0.0,23.14,1.79,0.0
20180827:0930,0.0,0.0,0.0,0.0,0.0,22.97,1.79,0.0
20180827:1030,0.0,0.0,0.0,0.0,-3.48,22.61,1.79,0.0
20180827:1130,1230.46,312.66,94.07,3.64,11.23,22.4,1.66,0.0
20180827:1230,2058.94,550.87,144.8,10.38,25.98,23.48,1.52,0.0
20180827:1330,2562.41,744.68,142.94,17.59,40.75,25.23,1.86,0.0
20180827:1430,2371.98,604.86,208.81,20.63,55.49,26.84,2.28,0.0
20180827:1530,2261.84,574.5,193.64,23.43,70.09,27.9,2.76,0.0
20180827:1630,1624.2,377.49,161.72,19.49,83.47,28.7,3.17,0.0
20180827:1730,1796.14,413.84,186.52,20.38,78.58,28.98,3.17,0.0
20180827:1830,2237.31,588.8,172.86,21.6,64.32,29.34,3.17,0.0
20180827:1930,2533.49,734.08,134.04,19.9,49.64,28.66,3.59,0.0
20180827:2030,2202.16,604.58,140.61,13.48,34.89,28.23,3.72,0.0
20180827:2130,1557.48,411.97,110.34,6.74,20.12,28.21,3.31,0.0
20180827:2230,642.37,183.2,40.39,1.25,5.38,27.74,2.34,0.0
20180827:2330,0.0,0.0,0.0,0.0,0.0,26.73,1.72,0.0
20180828:0030,0.0,0.0,0.0,0.0,0.0,25.89,2.0,0.0
20180828:0130,0.0,0.0,0.0,0.0,0.0,25.21,2.21,0.0
20180828:0230,0.0,0.0,0.0,0.0,0.0,24.66,2.14,0.0
20180828:0330,0.0,0.0,0.0,0.0,0.0,24.31,1.93,0.0
20180828:0430,0.0,0.0,0.0,0.0,0.0,24.2,1.38,0.0
20180828:0530,0.0,0.0,0.0,0.0,0.0,24.07,1.45,0.0
20180828:0630,0.0,0.0,0.0,0.0,0.0,23.88,1.66,0.0
20180828:0730,0.0,0.0,0.0,0.0,0.0,23.6,1.24,0.0
20180828:0830,0.0,0.0,0.0,0.0,0.0,23.44,1.24,0.0
20180828:0930,0.0,0.0,0.0,0.0,0.0,22.96,1.52,0.0
20180828:1030,0.0,0.0,0.0,0.0,-3.44,22.78,1.66,0.0
20180828:1130,826.02,211.71,64.51,2.7,11.28,22.72,1.59,0.0
20180828:1230,1180.1,248.58,142.53,7.06,26.05,23.42,1.31,0.0
20180828:1330,1352.27,280.43,168.89,10.23,40.83,24.67,1.38,0.0
20180828:1430,2328.86,614.24,186.21,20.27,55.59,25.75,1.59,0.0
20180828:1530,2360.67,671.27,138.91,24.76,70.23,27.25,1.93,0.0
20180828:1630,2147.49,538.9,192.77,26.66,83.77,28.18,2.07,0.0
20180828:1730,1741.05,384.32,203.32,19.93,78.65,29.05,2.14,0.0
20180828:1830,2292.83,646.75,140.54,22.25,64.3,28.81,2.34,0.0
20180828:1930,2149.8,579.37,156.76,17.17,49.59,28.82,2.41,0.0
20180828:2030,2131.51,614.1,119.32,13.14,34.81,28.81,2.21,0.0
20180828:2130,1582.0,426.53,110.87,6.86,20.03,28.66,2.07,0.0
20180828:2230,826.52,240.12,44.41,1.4,5.28,28.2,1.66,0.0
20180828:2330,0.0,0.0,0.0,0.0,0.0,27.25,1.38,0.0
20180829:0030,0.0,0.0,0.0,0.0,0.0,26.33,1.52,0.0
20180829:0130,0.0,0.0,0.0,0.0,0.0,25.63,1.59,0.0
20180829:0230,0.0,0.0,0.0,0.0,0.0,25.16,1.52,0.0
20180829:0330,0.0,0.0,0.0,0.0,0.0,24.75,1.66,0.0
20180829:0430,0.0,0.0,0.0,0.0,0.0,24.45,1.66,0.0
20180829:0530,0.0,0.0,0.0,0.0,0.0,24.13,1.72,0.0
20180829:0630,0.0,0.0,0.0,0.0,0.0,24.04,1.59,0.0
20180829:0730,0.0,0.0,0.0,0.0,0.0,23.63,1.59,0.0
20180829:0830,0.0,0.0,0.0,0.0,0.0,23.51,1.45,0.0
20180829:0930,0.0,0.0,0.0,0.0,0.0,23.29,1.45,0.0
20180829:1030,0.0,0.0,0.0,0.0,-3.41,23.11,1.38,0.0
20180829:1130,771.0,215.93,43.25,2.33,11.34,23.03,1.24,0.0
20180829:1230,1097.21,259.47,104.36,6.21,26.12,23.82,1.31,0.0
20180829:1330,1969.78,519.59,141.51,13.59,40.92,24.68,1.79,0.0
20180829:1430,2172.17,526.06,208.51,18.86,55.7,26.09,2.34,0.0
20180829:1530,2178.52,572.42,163.17,22.54,70.38,27.44,2.62,0.0
20180829:1630,2170.94,623.47,108.58,27.22,84.07,28.5,2.76,0.0
20180829:1730,2226.84,607.31,149.89,25.91,78.71,29.4,2.9,0.0
20180829:1830,1795.14,415.76,190.17,17.45,64.27,29.93,2.97,0.0
20180829:1930,2244.59,599.77,169.97,17.93,49.53,28.39,2.48,0.0
20180829:2030,2119.43,573.84,154.15,13.27,34.74,28.81,2.41,0.0
20180829:2130,1466.16,387.39,108.79,6.45,19.94,28.73,2.28,0.0
20180829:2230,877.68,251.88,49.36,1.47,5.17,28.28,1.86,0.0
20180829:2330,0.0,0.0,0.0,0.0,0.0,27.28,1.52,0.0
20180830:0030,0.0,0.0,0.0,0.0,0.0,26.34,1.24,0.0
20180830:0130,0.0,0.0,0.0,0.0,0.0,25.59,1.03,0.0
20180830:0230,0.0,0.0,0.0,0.0,0.0,25.42,1.17,0.0
20180830:0330,0.0,0.0,0.0,0.0,0.0,24.73,1.52,0.0
20180830:0430,0.0,0.0,0.0,0.0,0.0,24.52,1.66,0.0
20180830:0530,0.0,0.0,0.0,0.0,0.0,24.21,1.79,0.0
20180830:0630,0.0,0.0,0.0,0.0,0.0,23.87,1.79,0.0
20180830:0730,0.0,0.0,0.0,0.0,0.0,23.59,1.17,0.0
20180830:0830,0.0,0.0,0.0,0.0,0.0,23.01,1.24,0.0
20180830:0930,0.0,0.0,0.0,0.0,0.0,22.84,1.1,0.0
20180830:1030,0.0,0.0,0.0,0.0,-3.36,22.52,0.97,0.0
20180830:1130,578.23,145.32,52.9,2.2,11.39,22.44,1.17,0.0
20180830:1230,970.24,207.51,115.41,5.95,26.19,23.19,0.9,0.0
20180830:1330,2024.52,474.74,218.77,14.79,41.0,24.59,0.83,0.0
20180830:1430,2472.86,710.86,171.27,22.2,55.8,26.33,0.48,0.0
20180830:1530,2202.97,583.16,192.03,23.77,70.52,27.73,0.48,0.0
20180830:1630,1842.42,451.13,179.2,23.09,84.37,28.67,1.03,0.0
20180830:1730,2290.83,654.79,144.95,27.43,78.75,29.22,1.31,0.0
20180830:1830,2560.06,791.43,122.77,25.73,64.23,29.97,1.38,0.0
20180830:1930,2390.43,688.59,146.62,19.19,49.46,30.8,2.55,0.0
20180830:2030,1835.56,524.31,104.02,11.35,34.66,30.61,2.41,0.0
20180830:2130,1646.76,463.87,101.6,6.98,19.85,30.07,1.86,0.0
20180830:2230,753.98,221.98,41.31,1.29,5.07,29.59,1.1,0.0
20180830:2330,0.0,0.0,0.0,0.0,0.0,28.42,1.38,0.0
20180831:0030,0.0,0.0,0.0,0.0,0.0,27.13,1.86,0.0
20180831:0130,0.0,0.0,0.0,0.0,0.0,26.35,1.72,0.0
20180831:0230,0.0,0.0,0.0,0.0,0.0,25.74,1.31,0.0
20180831:0330,0.0,0.0,0.0,0.0,0.0,25.01,0.9,0.0
20180831:0430,0.0,0.0,0.0,0.0,0.0,25.01,0.62,0.0
20180831:0530,0.0,0.0,0.0,0.0,0.0,25.17,0.41,0.0
20180831:0630,0.0,0.0,0.0,0.0,0.0,24.81,0.21,0.0
20180831:0730,0.0,0.0,0.0,0.0,0.0,23.84,0.76,0.0
20180831:0830,0.0,0.0,0.0,0.0,0.0,23.67,0.48,0.0
20180831:0930,0.0,0.0,0.0,0.0,0.0,23.35,0.55,0.0
20180831:1030,0.0,0.0,0.0,0.0,-3.32,23.11,0.55,0.0
20180831:1130,1162.28,308.13,82.89,3.5,11.45,23.45,0.21,0.0
20180831:1230,1492.11,371.21,134.22,8.19,26.26,24.58,0.21,0.0
20180831:1330,2447.45,734.47,137.39,17.39,41.08,26.24,0.55,0.0
20180831:1430,2587.55,804.33,121.39,23.17,55.9,27.9,0.97,0.0
20180831:1530,2506.47,772.79,118.08,27.39,70.65,29.03,1.1,0.0
20180831:1630,2218.1,677.19,98.62,29.22,84.66,30.08,1.1,0.0
20180831:1730,2240.28,665.6,122.99,27.12,78.78,30.86,1.17,0.0
20180831:1830,2294.64,616.12,203.13,23.18,64.19,31.29,1.1,0.0
20180831:1930,2495.18,782.23,138.07,20.96,49.4,30.98,0.41,0.0
20180831:2030,1925.96,564.72,118.86,12.3,34.57,30.8,0.41,0.0
20180831:2130,1563.1,447.99,97.23,6.73,19.75,30.22,0.48,0.0
20180831:2230,827.1,242.05,45.55,1.37,4.96,29.23,0.83,0.0
20180831:2330,0.0,0.0,0.0,0.0,0.0,28.04,1.38,0.0
20180901:0030,0.0,0.0,0.0,0.0,0.0,27.23,1.59,0.0
20180901:0130,0.0,0.0,0.0,0.0,0.0,26.72,1.59,0.0
20180901:0230,0.0,0.0,0.0,0.0,0.0,26.21,1.45,0.0
20180901:0330,0.0,0.0,0.0,0.0,0.0,25.82,1.38,0.0
20180901:0430,0.0,0.0,0.0,0.0,0.0,25.43,1.45,0.0
20180901:0530,0.0,0.0,0.0,0.0,0.0,25.03,1.38,0.0
20180901:0630,0.0,0.0,0.0,0.0,0.0,24.79,1.24,0.0
20180901:0730,0.0,0.0,0.0,0.0,0.0,24.67,1.38,0.0
20180901:0830,0.0,0.0,0.0,0.0,0.0,24.38,1.31,0.0
20180901:0930,0.0,0.0,0.0,0.0,0.0,24.13,1.31,0.0
20180901:1030,0.0,0.0,0.0,0.0,-3.28,24.0,1.45,0.0
20180901:1130,1011.51,267.65,69.66,3.1,11.51,23.83,1.59,0.0
20180901:1230,2101.02,592.49,121.32,10.52,26.33,24.91,1.72,0.0
20180901:1330,2479.36,725.35,128.84,17.05,41.17,26.84,2.41,0.0
20180901:1430,2629.05,784.75,124.58,22.81,56.0,28.24,2.9,0.0
20180901:1530,2365.25,667.52,139.43,24.84,70.79,29.31,3.17,0.0
20180901:1630,1389.5,332.23,130.7,17.11,84.94,30.23,3.17,0.0
20180901:1730,2051.59,531.13,164.27,23.76,78.8,29.94,2.9,0.0
20180901:1830,2349.39,606.65,208.19,23.06,64.14,30.78,2.83,0.0
20180901:1930,2076.92,536.09,183.63,16.91,49.33,31.33,2.41,0.0
20180901:2030,1545.58,372.51,154.58,10.26,34.49,30.89,2.41,0.0
20180901:2130,1268.38,347.8,83.84,5.54,19.65,30.0,2.0,0.0
20180901:2230,699.81,205.46,39.13,1.21,4.85,29.55,1.86,0.0
20180901:2330,0.0,0.0,0.0,0.0,0.0,28.38,2.14,0.0
20180902:0030,0.0,0.0,0.0,0.0,0.0,27.5,2.28,0.0
20180902:0130,0.0,0.0,0.0,0.0,0.0,26.76,2.14,0.0
20180902:0230,0.0,0.0,0.0,0.0,0.0,26.3,1.86,0.0
20180902:0330,0.0,0.0,0.0,0.0,0.0,25.93,1.59,0.0
20180902:0430,0.0,0.0,0.0,0.0,0.0,25.58,1.38,0.0
20180902:0530,0.0,0.0,0.0,0.0,0.0,25.26,1.24,0.0
20180902:0630,0.0,0.0,0.0,0.0,0.0,24.77,1.03,0.0
20180902:0730,0.0,0.0,0.0,0.0,0.0,24.33,1.17,0.0
20180902:0830,0.0,0.0,0.0,0.0,0.0,24.02,1.24,0.0
20180902:0930,0.0,0.0,0.0,0.0,0.0,23.89,1.24,0.0
20180902:1030,0.0,0.0,0.0,0.0,-3.23,23.68,1.24,0.0
20180902:1130,1220.06,307.56,99.6,3.79,11.57,23.54,1.17,0.0
20180902:1230,1837.84,472.19,153.42,9.77,26.4,25.07,0.97,0.0
20180902:1330,2299.57,625.22,173.12,16.31,41.25,26.95,1.52,0.0
20180902:1430,2213.79,583.66,176.51,19.42,56.1,28.29,2.14,0.0
20180902:1530,2158.81,536.37,202.58,22.8,70.91,28.95,2.28,0.0
20180902:1630,1551.55,263.68,262.49,18.96,85.21,29.88,2.0,0.0
20180902:1730,1929.7,481.47,178.38,22.49,78.81,30.16,1.93,0.0
20180902:1830,2162.97,499.92,254.42,21.55,64.09,30.88,2.0,0.0
20180902:1930,2240.55,581.44,207.01,18.44,49.25,31.1,1.86,0.0
20180902:2030,1436.17,341.92,148.42,9.66,34.4,30.7,1.93,0.0
20180902:2130,203.09,14.05,67.77,2.44,19.55,26.95,2.55,0.0
20180902:2230,155.39,45.9,20.05,0.66,4.73,26.21,1.79,0.0
20180902:2330,0.0,0.0,0.0,0.0,0.0,25.79,1.59,0.0
20180903:0030,0.0,0.0,0.0,0.0,0.0,25.47,1.38,0.0
20180903:0130,0.0,0.0,0.0,0.0,0.0,25.28,1.1,0.0
20180903:0230,0.0,0.0,0.0,0.0,0.0,24.86,1.17,0.0
20180903:0330,0.0,0.0,0.0,0.0,0.0,24.54,1.03,0.0
20180903:0430,0.0,0.0,0.0,0.0,0.0,24.07,0.97,0.0
20180903:0530,0.0,0.0,0.0,0.0,0.0,24.62,0.48,0.0
20180903:0630,0.0,0.0,0.0,0.0,0.0,24.44,0.14,0.0
20180903:0730,0.0,0.0,0.0,0.0,0.0,23.11,1.1,0.0
20180903:0830,0.0,0.0,0.0,0.0,0.0,22.82,0.83,0.0
20180903:0930,0.0,0.0,0.0,0.0,0.0,22.84,0.41,0.0
20180903:1030,0.0,0.0,0.0,0.0,-3.19,22.93,0.21,0.0
20180903:1130,975.94,230.86,95.83,3.44,11.63,22.66,0.62,0.0
20180903:1230,1797.76,452.58,161.99,9.75,26.47,24.41,0.41,0.0
20180903:1330,2420.61,692.64,166.5,17.38,41.33,26.4,0.69,0.0
20180903:1430,2502.81,731.15,156.34,22.42,56.2,28.07,1.17,0.0
20180903:1530,2238.78,632.07,147.47,24.08,71.04,29.44,1.45,0.0
20180903:1630,1983.29,518.95,162.87,25.54,85.48,30.16,1.59,0.0
20180903:1730,1554.05,343.98,183.59,17.95,78.8,30.82,1.93,0.0
20180903:1830,2155.35,618.96,127.74,21.05,64.03,30.02,1.72,0.0
20180903:1930,2195.31,605.65,166.4,17.87,49.17,31.3,1.72,0.0
20180903:2030,2093.9,603.95,129.12,13.06,34.3,30.88,1.72,0.0
20180903:2130,1214.37,335.39,82.11,5.35,19.45,29.9,0.76,0.0
20180903:2230,663.86,200.65,33.0,1.08,4.62,28.66,0.28,0.0
20180903:2330,0.0,0.0,0.0,0.0,0.0,27.75,0.41,0.0
20180904:0030,0.0,0.0,0.0,0.0,0.0,26.6,1.38,0.0
20180904:0130,0.0,0.0,0.0,0.0,0.0,25.71,1.38,0.0
20180904:0230,0.0,0.0,0.0,0.0,0.0,25.28,1.24,0.0
20180904:0330,0.0,0.0,0.0,0.0,0.0,24.96,1.17,0.0
20180904:0430,0.0,0.0,0.0,0.0,0.0,24.35,1.03,0.0
20180904:0530,0.0,0.0,0.0,0.0,0.0,24.32,1.31,0.0
20180904:0630,0.0,0.0,0.0,0.0,0.0,23.86,1.72,0.0
20180904:0730,0.0,0.0,0.0,0.0,0.0,23.9,1.93,0.0
20180904:0830,0.0,0.0,0.0,0.0,0.0,23.64,2.14,0.0
20180904:0930,0.0,0.0,0.0,0.0,0.0,23.35,2.41,0.0
20180904:1030,0.0,0.0,0.0,0.0,-3.14,23.03,2.55,0.0
20180904:1130,1119.39,275.11,93.29,3.58,11.69,22.86,2.9,0.0
20180904:1230,977.13,169.78,153.62,6.68,26.54,23.86,2.83,0.0
20180904:1330,1586.78,340.58,180.49,11.64,41.42,24.82,3.31,0.0
20180904:1430,2194.81,489.07,244.69,19.17,56.29,25.98,3.52,0.0
20180904:1530,2169.4,482.2,245.44,22.54,71.16,27.63,3.66,0.0
20180904:1630,2190.73,541.0,194.44,27.55,85.72,28.68,3.72,0.0
20180904:1730,2415.37,674.19,146.5,28.17,78.78,29.72,3.79,0.0
20180904:1830,1559.33,194.94,331.13,16.15,63.96,30.19,3.79,0.0
20180904:1930,2367.52,622.65,185.25,18.68,49.09,27.96,3.17,0.0
20180904:2030,1734.0,400.69,180.53,11.26,34.21,28.27,3.52,0.0
20180904:2130,962.85,228.66,94.96,4.73,19.34,27.4,3.1,0.0
20180904:2230,593.02,172.45,34.62,1.05,4.5,26.79,2.14,0.0
20180904:2330,0.0,0.0,0.0,0.0,0.0,26.19,1.52,0.0
