Latitude (decimal degrees):	0.427
Longitude (decimal degrees):	-75.699
Elevation (m):	222
Radiation database:	PVGIS-ERA5


Slope: 43 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20210927:1130,1178.33,314.28,75.0,2.71,9.2,21.17,1.17,0.0
20210927:1230,1997.53,564.38,118.95,8.94,24.2,22.88,0.48,0.0
20210927:1330,2437.05,731.41,137.99,15.61,39.19,25.96,0.48,0.0
20210927:1430,2508.85,765.58,138.89,20.47,54.17,27.77,0.55,0.0
20210927:1530,2457.69,767.08,120.75,24.5,69.13,29.11,0.48,0.0
20210927:1630,2183.49,631.31,144.64,25.99,83.89,30.26,0.55,0.0
20210927:1730,2065.14,553.65,180.99,23.38,80.57,31.11,0.48,0.0
20210927:1830,2199.39,602.97,188.0,20.98,65.7,31.51,0.62,0.0
20210927:1930,2274.16,705.49,119.78,17.82,50.73,31.74,0.55,0.0
20210927:2030,1737.43,486.71,125.5,10.73,35.75,30.91,0.34,0.0
20210927:2130,1391.85,369.43,110.41,6.1,20.76,29.34,0.69,0.0
20210927:2230,821.82,232.81,52.14,1.44,5.77,28.46,0.9,0.0
20210927:2330,0.0,0.0,0.0,0.0,0.0,27.54,1.45,0.0
20210928:0030,0.0,0.0,0.0,0.0,0.0,26.38,1.59,0.0
20210928:0130,0.0,0.0,0.0,0.0,0.0,25.57,1.52,0.0
20210928:0230,0.0,0.0,0.0,0.0,0.0,25.03,1.45,0.0
20210928:0330,0.0,0.0,0.0,0.0,0.0,24.6,1.31,0.0
20210928:0430,0.0,0.0,0.0,0.0,0.0,24.38,0.97,0.0
20210928:0530,0.0,0.0,0.0,0.0,0.0,24.2,0.76,0.0
20210928:0630,0.0,0.0,0.0,0.0,0.0,23.9,0.76,0.0
20210928:0730,0.0,0.0,0.0,0.0,0.0,23.37,0.69,0.0
20210928:0830,0.0,0.0,0.0,0.0,0.0,23.13,0.62,0.0
20210928:0930,0.0,0.0,0.0,0.0,0.0,22.64,1.17,0.0
20210928:1030,0.0,0.0,0.0,0.0,-5.7,22.42,1.03,0.0
20210928:1130,702.28,163.95,74.44,2.26,9.29,22.33,0.9,0.0
20210928:1230,1306.81,277.16,162.45,7.05,24.28,24.26,0.55,0.0
20210928:1330,2084.78,533.76,189.32,13.61,39.26,25.62,0.69,0.0
20210928:1430,2232.46,532.71,250.94,18.35,54.23,27.19,0.9,0.0
20210928:1530,1274.74,170.82,260.55,12.6,69.18,27.42,1.17,0.0
20210928:1630,1099.37,86.92,284.07,11.87,83.84,26.4,1.38,0.0
20210928:1730,1082.47,100.55,267.45,11.6,80.4,26.3,0.34,0.0
20210928:1830,1980.75,403.84,289.58,18.77,65.58,27.01,0.28,0.0
20210928:1930,1861.78,435.03,228.28,15.14,50.63,30.73,0.14,0.0
20210928:2030,1223.65,261.29,159.5,8.36,35.65,29.38,0.48,0.0
20210928:2130,588.93,80.29,127.15,4.39,20.67,27.34,0.34,0.0
20210928:2230,242.01,61.92,33.28,0.96,5.68,26.84,0.21,0.0
20210928:2330,0.0,0.0,0.0,0.0,0.0,26.28,1.24,0.0
20210929:0030,0.0,0.0,0.0,0.0,0.0,25.59,1.45,0.0
20210929:0130,0.0,0.0,0.0,0.0,0.0,25.02,1.52,0.0
20210929:0230,0.0,0.0,0.0,0.0,0.0,24.64,1.45,0.0
20210929:0330,0.0,0.0,0.0,0.0,0.0,24.22,1.31,0.0
20210929:0430,0.0,0.0,0.0,0.0,0.0,23.91,1.17,0.0
20210929:0530,0.0,0.0,0.0,0.0,0.0,23.63,0.97,0.0
20210929:0630,0.0,0.0,0.0,0.0,0.0,23.35,0.34,0.0
20210929:0730,0.0,0.0,0.0,0.0,0.0,23.59,0.97,0.0
20210929:0830,0.0,0.0,0.0,0.0,0.0,23.32,1.1,0.0
20210929:0930,0.0,0.0,0.0,0.0,0.0,23.18,1.03,0.0
20210929:1030,0.0,0.0,0.0,0.0,-5.62,23.05,0.97,0.0
20210929:1130,712.48,176.44,66.2,2.16,9.37,22.83,0.41,0.0
20210929:1230,1684.22,455.0,120.98,7.87,24.35,24.02,0.0,0.0
20210929:1330,1890.85,506.13,146.07,12.21,39.33,25.64,0.34,0.0
20210929:1430,2108.84,521.01,215.58,17.22,54.29,27.09,0.69,0.0
20210929:1530,1156.04,152.56,240.6,11.53,69.21,27.89,0.83,0.0
20210929:1630,572.3,47.2,153.15,6.44,83.75,26.45,0.48,0.0
20210929:1730,534.5,22.77,164.65,5.94,80.22,24.99,0.9,0.0
20210929:1830,346.5,4.37,123.84,4.04,65.46,24.94,0.21,0.0
20210929:1930,1553.67,309.1,216.98,12.46,50.52,25.52,0.62,0.0
20210929:2030,1150.23,217.35,171.59,8.09,35.55,26.94,1.03,0.0
20210929:2130,935.67,224.47,93.87,4.53,20.57,26.68,0.62,0.0
20210929:2230,618.89,169.85,46.66,1.27,5.59,25.89,0.21,0.0
20210929:2330,0.0,0.0,0.0,0.0,0.0,25.61,0.83,0.0
20210930:0030,0.0,0.0,0.0,0.0,0.0,24.94,0.83,0.0
20210930:0130,0.0,0.0,0.0,0.0,0.0,24.36,0.9,0.0
20210930:0230,0.0,0.0,0.0,0.0,0.0,23.95,1.1,0.0
20210930:0330,0.0,0.0,0.0,0.0,0.0,23.65,1.1,0.0
20210930:0430,0.0,0.0,0.0,0.0,0.0,23.42,1.1,0.0
20210930:0530,0.0,0.0,0.0,0.0,0.0,23.06,1.1,0.0
20210930:0630,0.0,0.0,0.0,0.0,0.0,22.71,0.97,0.0
20210930:0730,0.0,0.0,0.0,0.0,0.0,22.59,0.83,0.0
20210930:0830,0.0,0.0,0.0,0.0,0.0,22.48,0.62,0.0
20210930:0930,0.0,0.0,0.0,0.0,0.0,22.46,0.55,0.0
20210930:1030,0.0,0.0,0.0,0.0,-5.54,22.37,0.62,0.0
20210930:1130,586.2,139.95,62.01,2.0,9.44,22.29,0.41,0.0
20210930:1230,1617.69,402.77,143.98,7.82,24.42,23.28,0.34,0.0
20210930:1330,1982.87,522.61,164.59,12.91,39.4,25.16,0.28,0.0
20210930:1430,1860.09,430.9,211.59,15.27,54.35,26.78,0.48,0.0
20210930:1530,2189.26,548.33,222.97,21.39,69.24,27.7,0.55,0.0
20210930:1630,1794.79,393.01,227.93,20.3,83.65,28.84,0.62,0.0
20210930:1730,2108.11,503.33,234.32,23.17,80.02,29.35,1.03,0.0
20210930:1830,1354.93,183.22,283.17,13.27,65.33,30.25,1.1,0.0
20210930:1930,1093.86,164.23,204.98,9.45,50.41,26.31,0.9,0.0
20210930:2030,883.15,118.42,182.26,7.15,35.45,25.88,0.55,0.0
20210930:2130,523.37,64.82,119.96,4.1,20.48,25.91,0.69,0.0
20210930:2230,176.68,36.99,36.17,1.04,5.5,25.38,0.28,0.0
20210930:2330,0.0,0.0,0.0,0.0,0.0,24.99,0.48,0.0
20211001:0030,0.0,0.0,0.0,0.0,0.0,24.19,1.17,0.0
20211001:0130,0.0,0.0,0.0,0.0,0.0,23.77,1.17,0.0
20211001:0230,0.0,0.0,0.0,0.0,0.0,23.47,1.03,0.0
20211001:0330,0.0,0.0,0.0,0.0,0.0,23.19,0.83,0.0
20211001:0430,0.0,0.0,0.0,0.0,0.0,22.88,0.69,0.0
20211001:0530,0.0,0.0,0.0,0.0,0.0,22.64,0.41,0.0
20211001:0630,0.0,0.0,0.0,0.0,0.0,22.51,0.21,0.0
20211001:0730,0.0,0.0,0.0,0.0,0.0,22.64,0.83,0.0
20211001:0830,0.0,0.0,0.0,0.0,0.0,22.48,0.97,0.0
20211001:0930,0.0,0.0,0.0,0.0,0.0,22.21,1.03,0.0
20211001:1030,0.0,0.0,0.0,0.0,-5.46,21.99,1.03,0.0
20211001:1130,1107.88,278.2,90.33,2.86,9.52,21.73,0.83,0.0
20211001:1230,1806.5,457.88,156.61,8.62,24.49,23.33,0.48,0.0
20211001:1330,2325.48,652.45,167.66,15.04,39.46,25.21,0.48,0.0
20211001:1430,2504.77,752.49,151.87,20.56,54.4,27.66,0.48,0.0
20211001:1530,2457.22,712.17,175.96,24.53,69.26,28.84,0.48,0.0
20211001:1630,2215.17,618.27,176.71,26.37,83.52,30.4,0.34,0.0
20211001:1730,2207.4,622.61,174.32,25.17,79.82,31.43,0.34,0.0
20211001:1830,2427.12,744.26,153.94,23.55,65.2,31.98,0.28,0.0
20211001:1930,2285.71,675.11,164.46,18.15,50.3,30.97,0.07,0.0
20211001:2030,2106.45,625.05,133.66,12.85,35.35,30.47,0.28,0.0
20211001:2130,1318.28,372.4,83.12,5.54,20.39,29.52,0.34,0.0
20211001:2230,519.44,158.9,26.92,0.95,5.41,28.03,0.28,0.0
20211001:2330,0.0,0.0,0.0,0.0,0.0,27.3,1.31,0.0
20211002:0030,0.0,0.0,0.0,0.0,0.0,26.19,1.45,0.0
20211002:0130,0.0,0.0,0.0,0.0,0.0,25.5,1.24,0.0
20211002:0230,0.0,0.0,0.0,0.0,0.0,25.08,1.03,0.0
20211002:0330,0.0,0.0,0.0,0.0,0.0,24.74,1.03,0.0
20211002:0430,0.0,0.0,0.0,0.0,0.0,24.29,1.24,0.0
20211002:0530,0.0,0.0,0.0,0.0,0.0,23.9,1.17,0.0
20211002:0630,0.0,0.0,0.0,0.0,0.0,23.63,1.17,0.0
20211002:0730,0.0,0.0,0.0,0.0,0.0,23.84,1.03,0.0
20211002:0830,0.0,0.0,0.0,0.0,0.0,23.67,0.97,0.0
20211002:0930,0.0,0.0,0.0,0.0,0.0,23.32,1.17,0.0
20211002:1030,0.0,0.0,0.0,0.0,-5.38,23.13,1.17,0.0
20211002:1130,1095.13,296.71,68.43,2.64,9.59,23.07,1.17,0.0
20211002:1230,1839.45,487.15,140.26,8.62,24.56,24.36,0.69,0.0
20211002:1330,2469.54,739.62,132.26,15.72,39.52,26.54,1.1,0.0
20211002:1430,2509.97,728.25,160.86,20.27,54.44,28.2,1.38,0.0
20211002:1530,2330.25,670.82,145.51,22.58,69.28,29.14,1.45,0.0
20211002:1630,1584.01,360.56,179.12,17.67,83.36,29.6,1.24,0.0
20211002:1730,1496.65,308.55,199.87,15.92,79.6,28.61,1.03,0.0
20211002:1830,2390.31,662.47,180.3,22.12,65.07,27.97,1.1,0.0
20211002:1930,1822.98,442.76,199.52,14.46,50.19,30.86,0.55,0.0
20211002:2030,1655.54,397.2,174.04,10.49,35.25,28.54,0.76,0.0
20211002:2130,1584.54,424.78,123.45,6.72,20.29,27.97,0.41,0.0
20211002:2230,450.6,125.19,38.31,1.07,5.32,27.72,0.28,0.0
20211002:2330,0.0,0.0,0.0,0.0,0.0,26.64,0.9,0.0
20211003:0030,0.0,0.0,0.0,0.0,0.0,26.02,0.97,0.0
20211003:0130,0.0,0.0,0.0,0.0,0.0,25.33,1.31,0.0
20211003:0230,0.0,0.0,0.0,0.0,0.0,24.96,1.1,0.0
20211003:0330,0.0,0.0,0.0,0.0,0.0,24.66,0.83,0.0
20211003:0430,0.0,0.0,0.0,0.0,0.0,24.43,0.28,0.0
20211003:0530,0.0,0.0,0.0,0.0,0.0,23.71,1.03,0.0
20211003:0630,0.0,0.0,0.0,0.0,0.0,23.57,1.03,0.0
20211003:0730,0.0,0.0,0.0,0.0,0.0,23.92,0.76,0.0
20211003:0830,0.0,0.0,0.0,0.0,0.0,23.88,0.69,0.0
20211003:0930,0.0,0.0,0.0,0.0,0.0,23.86,0.41,0.0
20211003:1030,0.0,0.0,0.0,0.0,-5.3,23.72,0.62,0.0
20211003:1130,629.13,161.69,54.59,1.95,9.67,23.57,0.69,0.0
20211003:1230,903.09,176.75,128.14,5.42,24.63,24.07,0.28,0.0
20211003:1330,1673.52,401.6,164.48,11.06,39.57,25.01,0.76,0.0
20211003:1430,2032.84,485.3,218.78,16.6,54.48,26.09,0.62,0.0
20211003:1530,2113.61,543.81,191.78,20.41,69.28,27.91,0.9,0.0
20211003:1630,1769.19,404.1,199.5,19.7,83.19,29.06,1.45,0.0
20211003:1730,1988.87,446.37,243.99,21.5,79.38,28.9,1.03,0.0
20211003:1830,2021.17,526.01,171.24,18.4,64.93,29.14,1.52,0.0
20211003:1930,2189.19,563.54,224.93,17.38,50.08,28.9,0.14,0.0
20211003:2030,2076.5,564.55,176.66,12.84,35.15,28.97,0.28,0.0
20211003:2130,1410.14,384.9,103.76,6.0,20.2,29.0,0.21,0.0
20211003:2230,648.3,184.17,43.31,1.21,5.24,27.44,0.34,0.0
20211003:2330,0.0,0.0,0.0,0.0,0.0,26.85,0.97,0.0
20211004:0030,0.0,0.0,0.0,0.0,0.0,26.01,1.24,0.0
20211004:0130,0.0,0.0,0.0,0.0,0.0,25.36,1.24,0.0
20211004:0230,0.0,0.0,0.0,0.0,0.0,24.98,1.24,0.0
20211004:0330,0.0,0.0,0.0,0.0,0.0,24.66,1.24,0.0
20211004:0430,0.0,0.0,0.0,0.0,0.0,24.21,1.31,0.0
20211004:0530,0.0,0.0,0.0,0.0,0.0,23.6,1.31,0.0
20211004:0630,0.0,0.0,0.0,0.0,0.0,23.13,0.69,0.0
20211004:0730,0.0,0.0,0.0,0.0,0.0,23.52,0.83,0.0
20211004:0830,0.0,0.0,0.0,0.0,0.0,23.15,0.97,0.0
20211004:0930,0.0,0.0,0.0,0.0,0.0,22.95,0.83,0.0
20211004:1030,0.0,0.0,0.0,0.0,-5.22,22.72,0.9,0.0
20211004:1130,316.93,64.61,52.4,1.67,9.74,22.47,0.9,0.0
20211004:1230,1089.63,229.18,132.33,5.99,24.69,22.83,1.1,0.0
20211004:1330,1759.64,368.29,223.49,12.03,39.62,23.9,1.17,0.0
20211004:1430,1188.73,137.5,263.34,10.94,54.51,25.4,0.76,0.0
20211004:1530,1396.09,183.55,286.0,13.7,69.28,25.94,1.24,0.0
20211004:1630,1391.35,185.96,283.17,15.02,83.0,27.15,1.45,0.0
20211004:1730,1629.24,221.02,335.73,17.27,79.15,27.99,1.24,0.0
20211004:1830,2128.2,517.82,227.76,19.7,64.79,28.95,1.03,0.0
20211004:1930,1765.84,362.98,251.66,14.31,49.96,28.23,0.41,0.0
20211004:2030,1071.88,192.54,172.28,7.75,35.05,27.17,0.55,0.0
20211004:2130,758.99,134.74,127.42,4.66,20.11,26.86,0.28,0.0
20211004:2230,161.43,39.63,28.67,0.84,5.16,26.25,0.07,0.0
20211004:2330,0.0,0.0,0.0,0.0,0.0,25.7,0.41,0.0
20211005:0030,0.0,0.0,0.0,0.0,0.0,25.18,0.55,0.0
20211005:0130,0.0,0.0,0.0,0.0,0.0,24.77,1.17,0.0
20211005:0230,0.0,0.0,0.0,0.0,0.0,24.48,1.03,0.0
20211005:0330,0.0,0.0,0.0,0.0,0.0,24.2,1.1,0.0
20211005:0430,0.0,0.0,0.0,0.0,0.0,23.54,1.17,0.0
20211005:0530,0.0,0.0,0.0,0.0,0.0,22.97,0.62,0.0
20211005:0630,0.0,0.0,0.0,0.0,0.0,22.92,0.76,0.0
20211005:0730,0.0,0.0,0.0,0.0,0.0,23.11,1.03,0.0
20211005:0830,0.0,0.0,0.0,0.0,0.0,23.07,0.62,0.0
20211005:0930,0.0,0.0,0.0,0.0,0.0,22.92,1.03,0.0
20211005:1030,0.0,0.0,0.0,0.0,-5.15,22.53,0.97,0.0
20211005:1130,122.01,19.29,34.54,1.13,9.8,22.24,0.9,0.0
20211005:1230,231.08,28.28,61.19,2.22,24.75,22.46,0.69,0.0
20211005:1330,545.08,78.54,109.73,4.67,39.67,23.16,0.83,0.0
20211005:1430,543.81,38.36,150.66,5.56,54.54,23.77,0.97,0.0
20211005:1530,937.59,94.95,221.63,9.48,69.26,24.65,0.41,0.0
20211005:1630,1138.14,153.98,228.09,12.25,82.79,24.97,0.48,0.0
20211005:1730,1833.29,383.98,242.34,19.4,78.91,25.98,0.62,0.0
20211005:1830,2191.61,550.0,218.84,20.22,64.64,27.36,0.69,0.0
20211005:1930,2032.22,462.52,246.42,15.97,49.85,28.38,1.03,0.0
20211005:2030,1849.62,453.52,186.52,11.48,34.95,28.26,1.03,0.0
20211005:2130,1306.07,323.73,121.6,5.81,20.02,28.05,1.03,0.0
20211005:2230,697.81,195.12,48.08,1.27,5.08,26.51,0.07,0.0
20211005:2330,0.0,0.0,0.0,0.0,0.0,26.07,0.69,0.0
20211006:0030,0.0,0.0,0.0,0.0,0.0,25.44,1.1,0.0
20211006:0130,0.0,0.0,0.0,0.0,0.0,24.82,1.24,0.0
20211006:0230,0.0,0.0,0.0,0.0,0.0,24.34,1.24,0.0
20211006:0330,0.0,0.0,0.0,0.0,0.0,24.01,1.17,0.0
20211006:0430,0.0,0.0,0.0,0.0,0.0,23.75,0.9,0.0
20211006:0530,0.0,0.0,0.0,0.0,0.0,23.39,0.41,0.0
20211006:0630,0.0,0.0,0.0,0.0,0.0,23.38,0.28,0.0
20211006:0730,0.0,0.0,0.0,0.0,0.0,22.99,0.9,0.0
20211006:0830,0.0,0.0,0.0,0.0,0.0,22.81,0.48,0.0
20211006:0930,0.0,0.0,0.0,0.0,0.0,22.68,0.41,0.0
20211006:1030,0.0,0.0,0.0,0.0,-5.07,22.56,1.17,0.0
20211006:1130,61.48,0.0,32.68,1.04,9.87,22.32,1.1,0.0
20211006:1230,285.71,29.45,77.49,2.73,24.8,22.51,0.97,0.0
20211006:1330,501.35,56.57,117.82,4.58,39.71,22.92,1.38,0.0
20211006:1430,539.04,34.09,152.76,5.54,54.56,23.25,1.45,0.0
20211006:1530,480.29,14.65,154.74,5.3,69.24,24.01,1.38,0.0
20211006:1630,378.26,5.79,131.68,4.37,82.56,24.14,1.17,0.0
20211006:1730,651.84,39.31,184.49,7.06,78.66,24.33,0.9,0.0
20211006:1830,1062.91,122.55,233.27,10.28,64.49,24.58,1.03,0.0
20211006:1930,1227.53,174.96,238.34,10.56,49.73,25.2,0.69,0.0
20211006:2030,987.14,134.42,199.04,7.78,34.85,25.42,0.9,0.0
20211006:2130,763.65,145.91,115.47,4.41,19.93,25.46,0.48,0.0
20211006:2230,258.95,72.14,27.51,0.81,5.0,24.25,0.07,0.0
20211006:2330,0.0,0.0,0.0,0.0,0.0,23.78,0.21,0.0
20211007:0030,0.0,0.0,0.0,0.0,0.0,23.58,0.14,0.0
20211007:0130,0.0,0.0,0.0,0.0,0.0,23.34,0.07,0.0
20211007:0230,0.0,0.0,0.0,0.0,0.0,22.74,1.31,0.0
20211007:0330,0.0,0.0,0.0,0.0,0.0,22.46,0.9,0.0
20211007:0430,0.0,0.0,0.0,0.0,0.0,22.27,0.9,0.0
20211007:0530,0.0,0.0,0.0,0.0,0.0,21.82,0.76,0.0
20211007:0630,0.0,0.0,0.0,0.0,0.0,21.91,0.69,0.0
20211007:0730,0.0,0.0,0.0,0.0,0.0,22.24,0.83,0.0
20211007:0830,0.0,0.0,0.0,0.0,0.0,22.07,0.69,0.0
20211007:0930,0.0,0.0,0.0,0.0,0.0,22.11,0.76,0.0
20211007:1030,0.0,0.0,0.0,0.0,-5.0,22.02,0.76,0.0
20211007:1130,81.62,5.12,34.8,1.11,9.93,22.08,0.55,0.0
20211007:1230,419.03,36.47,112.91,3.86,24.85,22.51,0.34,0.0
20211007:1330,709.32,56.76,185.63,6.65,39.75,23.44,0.21,0.0
20211007:1430,1381.65,231.17,232.99,11.88,54.58,24.15,0.41,0.0
20211007:1530,1849.35,416.13,215.93,17.67,69.21,25.45,0.48,0.0
20211007:1630,2085.43,449.91,282.5,23.5,82.32,27.85,0.48,0.0
20211007:1730,2317.12,616.57,202.52,25.35,78.41,28.42,0.83,0.0
20211007:1830,2071.72,475.75,248.58,19.15,64.34,29.61,1.24,0.0
20211007:1930,2170.21,571.72,184.88,16.46,49.62,28.76,1.45,0.0
20211007:2030,1605.99,406.34,142.47,9.79,34.75,28.71,1.31,0.0
20211007:2130,1115.42,289.53,90.78,4.89,19.85,28.0,0.76,0.0
20211007:2230,644.22,192.98,32.99,1.05,4.92,26.95,0.0,0.0
20211007:2330,0.0,0.0,0.0,0.0,0.0,26.23,0.55,0.0
20211008:0030,0.0,0.0,0.0,0.0,0.0,25.43,1.1,0.0
20211008:0130,0.0,0.0,0.0,0.0,0.0,24.96,1.1,0.0
20211008:0230,0.0,0.0,0.0,0.0,0.0,24.61,1.1,0.0
20211008:0330,0.0,0.0,0.0,0.0,0.0,24.25,0.97,0.0
20211008:0430,0.0,0.0,0.0,0.0,0.0,23.89,0.97,0.0
20211008:0530,0.0,0.0,0.0,0.0,0.0,23.61,0.9,0.0
20211008:0630,0.0,0.0,0.0,0.0,0.0,23.37,0.83,0.0
20211008:0730,0.0,0.0,0.0,0.0,0.0,23.3,0.9,0.0
20211008:0830,0.0,0.0,0.0,0.0,0.0,22.79,0.97,0.0
20211008:0930,0.0,0.0,0.0,0.0,0.0,22.48,0.76,0.0
20211008:1030,0.0,0.0,0.0,0.0,-4.93,22.45,0.62,0.0
20211008:1130,1005.35,253.45,82.45,2.77,9.99,22.24,0.69,0.0
20211008:1230,1771.42,489.9,117.61,8.3,24.9,24.32,0.14,0.0
20211008:1330,2309.69,685.15,138.23,15.03,39.78,26.48,0.28,0.0
20211008:1430,2547.47,766.49,158.34,21.08,54.59,27.96,0.48,0.0
20211008:1530,2406.64,688.06,176.72,23.87,69.17,29.45,0.69,0.0
20211008:1630,2131.01,608.14,147.18,24.64,82.07,30.07,0.48,0.0
20211008:1730,1297.8,227.59,220.42,13.85,78.16,30.87,0.55,0.0
20211008:1830,1702.62,395.2,190.35,15.55,64.19,27.87,0.48,0.0
20211008:1930,1663.28,365.72,211.98,13.24,49.5,28.78,0.34,0.0
20211008:2030,555.98,51.62,144.86,5.21,34.66,27.45,0.62,0.0
20211008:2130,404.94,48.05,99.67,3.4,19.76,26.82,0.28,0.0
20211008:2230,90.4,19.0,24.76,0.75,4.84,26.34,0.41,0.0
20211008:2330,0.0,0.0,0.0,0.0,0.0,26.09,0.76,0.0
20211009:0030,0.0,0.0,0.0,0.0,0.0,25.55,1.1,0.0
20211009:0130,0.0,0.0,0.0,0.0,0.0,24.97,1.24,0.0
20211009:0230,0.0,0.0,0.0,0.0,0.0,24.65,1.38,0.0
20211009:0330,0.0,0.0,0.0,0.0,0.0,24.48,1.38,0.0
20211009:0430,0.0,0.0,0.0,0.0,0.0,24.23,1.31,0.0
20211009:0530,0.0,0.0,0.0,0.0,0.0,24.05,1.24,0.0
20211009:0630,0.0,0.0,0.0,0.0,0.0,23.91,1.03,0.0
20211009:0730,0.0,0.0,0.0,0.0,0.0,23.81,0.83,0.0
20211009:0830,0.0,0.0,0.0,0.0,0.0,23.55,0.97,0.0
20211009:0930,0.0,0.0,0.0,0.0,0.0,23.27,1.1,0.0
20211009:1030,0.0,0.0,0.0,0.0,-4.86,23.01,1.1,0.0
20211009:1130,890.81,210.52,88.39,2.75,10.05,22.75,1.03,0.0
20211009:1230,1386.23,301.97,163.26,7.4,24.95,23.6,0.55,0.0
20211009:1330,1688.22,347.19,225.35,11.8,39.81,24.84,0.76,0.0
20211009:1430,1994.8,420.09,272.72,16.72,54.6,26.01,0.48,0.0
20211009:1530,1814.62,345.33,281.34,17.68,69.12,27.45,0.62,0.0
20211009:1630,1417.53,255.63,224.32,15.32,81.81,27.77,0.97,0.0
20211009:1730,1410.37,244.64,235.59,14.79,77.9,27.51,0.48,0.0
20211009:1830,2116.0,544.05,197.11,19.35,64.04,26.67,0.34,0.0
20211009:1930,1946.64,529.04,152.06,14.78,49.38,30.43,1.03,0.0
20211009:2030,2053.67,609.56,115.99,12.07,34.56,29.73,0.76,0.0
20211009:2130,1196.0,319.05,91.35,5.11,19.68,28.67,0.48,0.0
20211009:2230,779.47,233.92,36.93,1.16,4.77,27.59,0.28,0.0
20211009:2330,0.0,0.0,0.0,0.0,0.0,26.96,0.28,0.0
20211010:0030,0.0,0.0,0.0,0.0,0.0,26.45,0.21,0.0
20211010:0130,0.0,0.0,0.0,0.0,0.0,25.43,0.69,0.0
20211010:0230,0.0,0.0,0.0,0.0,0.0,24.98,0.9,0.0
20211010:0330,0.0,0.0,0.0,0.0,0.0,24.65,1.1,0.0
20211010:0430,0.0,0.0,0.0,0.0,0.0,24.33,0.76,0.0
20211010:0530,0.0,0.0,0.0,0.0,0.0,24.79,0.21,0.0
20211010:0630,0.0,0.0,0.0,0.0,0.0,23.98,0.62,0.0
20211010:0730,0.0,0.0,0.0,0.0,0.0,23.79,0.55,0.0
20211010:0830,0.0,0.0,0.0,0.0,0.0,23.61,0.55,0.0
20211010:0930,0.0,0.0,0.0,0.0,0.0,23.58,0.9,0.0
20211010:1030,0.0,0.0,0.0,0.0,-4.8,23.08,0.83,0.0
20211010:1130,210.98,46.31,36.93,1.26,10.1,22.83,0.69,0.0
20211010:1230,1001.62,198.89,134.91,5.82,24.99,23.12,0.97,0.0
20211010:1330,1168.01,188.36,205.2,9.03,39.84,24.81,0.41,0.0
20211010:1430,1850.27,447.06,188.28,15.04,54.6,26.25,0.55,0.0
20211010:1530,1960.54,393.48,288.47,19.12,69.06,26.71,0.41,0.0
20211010:1630,1351.23,162.42,300.1,14.63,81.54,27.84,0.48,0.0
20211010:1730,1329.94,151.74,299.51,13.95,77.64,26.86,0.83,0.0
20211010:1830,1360.86,231.15,238.08,12.94,63.88,29.53,0.41,0.0
20211010:1930,1223.14,175.4,241.83,10.64,49.26,27.62,0.62,0.0
20211010:2030,849.93,111.2,181.16,6.98,34.46,27.55,0.48,0.0
20211010:2130,890.51,171.28,135.14,5.0,19.59,27.19,0.14,0.0
20211010:2230,366.4,94.51,40.88,1.06,4.7,26.22,0.34,0.0
20211010:2330,0.0,0.0,0.0,0.0,0.0,25.55,0.28,0.0
20211011:0030,0.0,0.0,0.0,0.0,0.0,25.1,0.76,0.0
20211011:0130,0.0,0.0,0.0,0.0,0.0,24.53,1.1,0.0
20211011:0230,0.0,0.0,0.0,0.0,0.0,24.24,1.17,0.0
20211011:0330,0.0,0.0,0.0,0.0,0.0,24.0,1.03,0.0
20211011:0430,0.0,0.0,0.0,0.0,0.0,23.75,0.97,0.0
20211011:0530,0.0,0.0,0.0,0.0,0.0,23.44,0.48,0.0
20211011:0630,0.0,0.0,0.0,0.0,0.0,23.15,0.62,0.0
20211011:0730,0.0,0.0,0.0,0.0,0.0,23.23,0.69,0.0
20211011:0830,0.0,0.0,0.0,0.0,0.0,23.37,0.62,0.0
20211011:0930,0.0,0.0,0.0,0.0,0.0,23.38,0.48,0.0
20211011:1030,0.0,0.0,0.0,0.0,-4.74,23.47,0.21,0.0
20211011:1130,97.71,23.05,22.61,0.79,10.15,23.42,0.34,0.0
20211011:1230,139.25,17.26,42.66,1.54,25.03,23.95,0.28,0.0
20211011:1330,447.49,33.16,126.6,4.51,39.86,24.44,0.07,0.0
20211011:1430,620.43,45.44,170.0,6.31,54.59,24.91,0.0,0.0
20211011:1530,817.74,44.56,235.88,8.62,68.99,25.69,0.21,0.0
20211011:1630,599.44,24.54,185.41,6.67,81.26,26.43,0.48,0.0
20211011:1730,1222.95,181.9,230.5,12.7,77.37,26.37,0.69,0.0
20211011:1830,1196.46,132.99,273.76,11.71,63.72,27.27,0.83,0.0
20211011:1930,2148.3,498.33,254.89,16.71,49.14,28.09,1.03,0.0
20211011:2030,1943.83,464.85,219.25,12.25,34.36,29.34,0.76,0.0
20211011:2130,1289.52,297.96,144.06,5.98,19.51,28.97,1.1,0.0
20211011:2230,272.12,72.78,32.92,0.9,4.63,28.24,0.41,0.0
20211011:2330,0.0,0.0,0.0,0.0,0.0,26.82,0.76,0.0
20211012:0030,0.0,0.0,0.0,0.0,0.0,26.23,1.17,0.0
20211012:0130,0.0,0.0,0.0,0.0,0.0,25.78,1.24,0.0
