Latitude (decimal degrees):	5.320
Longitude (decimal degrees):	-75.393
Elevation (m):	2427
Radiation database:	PVGIS-ERA5


Slope: 38 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190604:0230,0.0,0.0,0.0,0.0,0.0,11.15,1.17,0.0
20190604:0330,0.0,0.0,0.0,0.0,0.0,10.76,1.1,0.0
20190604:0430,0.0,0.0,0.0,0.0,0.0,10.7,0.97,0.0
20190604:0530,0.0,0.0,0.0,0.0,0.0,10.58,0.9,0.0
20190604:0630,0.0,0.0,0.0,0.0,0.0,10.3,0.83,0.0
20190604:0730,0.0,0.0,0.0,0.0,0.0,9.73,1.17,0.0
20190604:0830,0.0,0.0,0.0,0.0,0.0,9.2,0.97,0.0
20190604:0930,0.0,0.0,0.0,0.0,0.0,8.94,0.97,0.0
20190604:1030,0.0,0.0,0.0,0.0,-4.81,8.71,0.97,0.0
20190604:1130,80.7,0.0,37.84,0.98,9.0,8.42,0.97,0.0
20190604:1230,1792.06,400.72,166.33,6.37,22.86,9.76,0.83,0.0
20190604:1330,1974.7,452.86,180.26,9.27,36.61,12.37,1.03,0.0
20190604:1430,2733.15,720.17,192.33,15.43,50.01,13.97,1.24,0.0
20190604:1530,2689.8,727.7,171.82,17.6,62.38,16.01,1.45,0.0
20190604:1630,2495.53,565.0,269.2,18.1,71.44,17.35,1.45,0.0
20190604:1730,2441.48,523.09,296.29,17.81,71.4,18.12,1.38,0.0
20190604:1830,2518.86,656.5,193.88,16.69,62.29,18.5,1.24,0.0
20190604:1930,2040.35,417.92,260.09,12.15,49.91,18.83,1.17,0.0
20190604:2030,1446.56,255.72,214.98,7.74,36.51,17.28,0.9,0.0
20190604:2130,618.69,69.39,136.53,3.66,22.75,14.97,0.9,0.0
20190604:2230,68.61,0.0,34.43,0.89,8.89,14.09,0.55,0.0
20190604:2330,0.0,0.0,0.0,0.0,-4.91,13.3,1.03,0.0
20190605:0030,0.0,0.0,0.0,0.0,0.0,12.6,1.1,0.0
20190605:0130,0.0,0.0,0.0,0.0,0.0,11.87,1.03,0.0
20190605:0230,0.0,0.0,0.0,0.0,0.0,11.3,0.9,0.0
20190605:0330,0.0,0.0,0.0,0.0,0.0,10.79,0.9,0.0
20190605:0430,0.0,0.0,0.0,0.0,0.0,10.15,1.03,0.0
20190605:0530,0.0,0.0,0.0,0.0,0.0,9.88,0.83,0.0
20190605:0630,0.0,0.0,0.0,0.0,0.0,9.76,0.69,0.0
20190605:0730,0.0,0.0,0.0,0.0,0.0,9.13,1.31,0.0
20190605:0830,0.0,0.0,0.0,0.0,0.0,8.9,1.38,0.0
20190605:0930,0.0,0.0,0.0,0.0,0.0,8.86,1.03,0.0
20190605:1030,0.0,0.0,0.0,0.0,-4.83,8.78,0.76,0.0
20190605:1130,113.84,0.0,48.88,1.27,8.96,8.87,0.62,0.0
20190605:1230,1359.86,277.6,151.46,5.25,22.81,10.09,0.41,0.0
20190605:1330,2019.17,413.65,240.06,9.91,36.55,12.28,0.69,0.0
20190605:1430,2301.61,493.53,267.6,13.4,49.93,14.24,0.76,0.0
20190605:1530,2491.3,532.46,305.62,16.7,62.28,15.74,0.83,0.0
20190605:1630,2382.23,533.76,263.82,17.31,71.32,17.05,0.97,0.0
20190605:1730,1659.7,338.74,203.66,11.92,71.31,17.77,0.62,0.0
20190605:1830,1318.43,120.27,311.9,9.6,62.26,16.95,0.34,0.0
20190605:1930,1091.09,157.19,194.13,6.96,49.9,15.69,1.1,0.0
20190605:2030,924.81,114.43,184.73,5.62,36.53,14.86,1.03,0.0
20190605:2130,994.22,176.18,144.02,4.45,22.78,14.49,0.9,0.0
20190605:2230,65.8,0.0,33.39,0.87,8.94,13.79,0.69,0.0
20190605:2330,0.0,0.0,0.0,0.0,-4.86,12.72,0.48,0.0
20190606:0030,0.0,0.0,0.0,0.0,0.0,11.98,1.1,0.0
20190606:0130,0.0,0.0,0.0,0.0,0.0,11.65,1.17,0.0
20190606:0230,0.0,0.0,0.0,0.0,0.0,11.45,1.24,0.0
20190606:0330,0.0,0.0,0.0,0.0,0.0,10.96,1.17,0.0
20190606:0430,0.0,0.0,0.0,0.0,0.0,10.33,0.97,0.0
20190606:0530,0.0,0.0,0.0,0.0,0.0,10.12,0.76,0.0
20190606:0630,0.0,0.0,0.0,0.0,0.0,9.85,0.83,0.0
20190606:0730,0.0,0.0,0.0,0.0,0.0,9.84,1.1,0.0
20190606:0830,0.0,0.0,0.0,0.0,0.0,9.4,0.83,0.0
20190606:0930,0.0,0.0,0.0,0.0,0.0,9.15,0.69,0.0
20190606:1030,0.0,0.0,0.0,0.0,-4.86,9.06,0.76,0.0
20190606:1130,96.1,0.0,43.07,1.12,8.93,8.91,0.83,0.0
20190606:1230,1262.03,238.18,159.56,5.13,22.76,10.1,0.55,0.0
20190606:1330,1999.81,414.67,231.74,9.76,36.49,11.98,0.62,0.0
20190606:1430,2324.32,522.81,241.84,13.32,49.86,13.53,0.83,0.0
20190606:1530,2253.25,470.39,273.34,14.89,62.19,14.89,0.83,0.0
20190606:1630,1169.17,114.32,265.22,8.72,71.21,16.32,0.76,0.0
20190606:1730,1050.43,118.02,220.36,7.74,71.23,14.68,0.69,0.0
20190606:1830,707.4,23.55,210.53,5.51,62.23,14.39,0.28,0.0
20190606:1930,795.02,44.88,214.21,5.81,49.91,13.74,0.9,0.0
20190606:2030,581.12,30.24,163.52,4.27,36.55,13.45,0.76,0.0
20190606:2130,141.76,3.5,55.33,1.37,22.82,13.16,0.83,0.0
20190606:2230,26.1,0.0,18.32,0.48,8.98,12.1,0.55,0.0
20190606:2330,0.0,0.0,0.0,0.0,-4.81,11.38,0.28,0.0
20190607:0030,0.0,0.0,0.0,0.0,0.0,11.01,0.62,0.0
20190607:0130,0.0,0.0,0.0,0.0,0.0,10.47,0.9,0.0
20190607:0230,0.0,0.0,0.0,0.0,0.0,10.24,1.03,0.0
20190607:0330,0.0,0.0,0.0,0.0,0.0,10.06,0.83,0.0
20190607:0430,0.0,0.0,0.0,0.0,0.0,9.92,0.69,0.0
20190607:0530,0.0,0.0,0.0,0.0,0.0,9.6,0.62,0.0
20190607:0630,0.0,0.0,0.0,0.0,0.0,9.78,0.62,0.0
20190607:0730,0.0,0.0,0.0,0.0,0.0,9.73,0.55,0.0
20190607:0830,0.0,0.0,0.0,0.0,0.0,9.55,0.55,0.0
20190607:0930,0.0,0.0,0.0,0.0,0.0,9.59,0.76,0.0
20190607:1030,0.0,0.0,0.0,0.0,-4.88,9.41,0.76,0.0
20190607:1130,59.17,0.0,30.49,0.79,8.89,9.02,0.83,0.0
20190607:1230,716.87,128.4,101.94,3.29,22.72,9.99,0.34,0.0
20190607:1330,420.11,33.06,110.1,3.04,36.43,10.88,0.34,0.0
20190607:1430,966.77,133.37,174.21,6.15,49.78,11.11,0.28,0.0
20190607:1530,973.78,96.42,215.77,6.93,62.1,12.05,0.21,0.0
20190607:1630,1577.23,260.72,244.33,11.21,71.1,13.0,0.41,0.0
20190607:1730,1385.62,141.63,305.38,10.21,71.15,13.88,0.34,0.0
20190607:1830,923.88,57.01,242.73,6.87,62.21,14.0,0.55,0.0
20190607:1930,697.85,38.08,191.25,5.17,49.91,12.85,0.14,0.0
20190607:2030,1342.88,222.85,206.87,7.23,36.57,12.56,0.21,0.0
20190607:2130,613.23,72.22,131.32,3.56,22.85,13.55,0.21,0.0
20190607:2230,68.41,0.0,34.14,0.89,9.03,12.21,0.14,0.0
20190607:2330,0.0,0.0,0.0,0.0,-4.75,10.74,0.28,0.0
20190608:0030,0.0,0.0,0.0,0.0,0.0,10.13,0.97,0.0
20190608:0130,0.0,0.0,0.0,0.0,0.0,9.89,0.97,0.0
20190608:0230,0.0,0.0,0.0,0.0,0.0,9.69,0.9,0.0
20190608:0330,0.0,0.0,0.0,0.0,0.0,9.27,0.69,0.0
20190608:0430,0.0,0.0,0.0,0.0,0.0,8.94,0.83,0.0
20190608:0530,0.0,0.0,0.0,0.0,0.0,9.04,0.76,0.0
20190608:0630,0.0,0.0,0.0,0.0,0.0,8.65,0.83,0.0
20190608:0730,0.0,0.0,0.0,0.0,0.0,9.44,0.9,0.0
20190608:0830,0.0,0.0,0.0,0.0,0.0,9.42,0.9,0.0
20190608:0930,0.0,0.0,0.0,0.0,0.0,9.39,1.03,0.0
20190608:1030,0.0,0.0,0.0,0.0,-4.91,8.96,0.97,0.0
20190608:1130,66.3,0.0,32.94,0.86,8.85,8.57,0.62,0.0
20190608:1230,1238.04,241.75,147.45,4.92,22.67,9.85,0.62,0.0
20190608:1330,1782.47,384.85,183.69,8.53,36.38,11.83,0.76,0.0
20190608:1430,1904.75,373.93,239.69,11.07,49.71,13.48,0.97,0.0
20190608:1530,2246.28,481.58,254.48,14.67,62.01,14.25,0.97,0.0
20190608:1630,2107.14,451.74,232.53,14.87,71.0,14.59,1.1,0.0
20190608:1730,1139.56,204.05,160.72,8.12,71.08,15.49,0.9,0.0
20190608:1830,1986.68,378.2,265.37,13.07,62.19,14.07,0.97,0.0
20190608:1930,2064.91,445.67,227.59,11.9,49.92,15.95,1.38,0.0
20190608:2030,2090.2,484.63,202.88,10.04,36.59,16.33,1.1,0.0
20190608:2130,720.34,92.42,145.53,3.98,22.89,15.92,0.83,0.0
20190608:2230,63.14,0.0,32.44,0.84,9.07,13.65,0.69,0.0
20190608:2330,0.0,0.0,0.0,0.0,-4.7,12.67,0.69,0.0
20190609:0030,0.0,0.0,0.0,0.0,0.0,11.76,0.9,0.0
20190609:0130,0.0,0.0,0.0,0.0,0.0,10.62,1.1,0.0
20190609:0230,0.0,0.0,0.0,0.0,0.0,10.15,0.9,0.0
20190609:0330,0.0,0.0,0.0,0.0,0.0,9.72,0.62,0.0
20190609:0430,0.0,0.0,0.0,0.0,0.0,9.64,0.9,0.0
20190609:0530,0.0,0.0,0.0,0.0,0.0,9.54,0.9,0.0
20190609:0630,0.0,0.0,0.0,0.0,0.0,9.29,0.83,0.0
20190609:0730,0.0,0.0,0.0,0.0,0.0,8.87,0.97,0.0
20190609:0830,0.0,0.0,0.0,0.0,0.0,8.47,0.83,0.0
20190609:0930,0.0,0.0,0.0,0.0,0.0,7.87,1.03,0.0
20190609:1030,0.0,0.0,0.0,0.0,-4.94,7.63,1.03,0.0
20190609:1130,87.36,0.0,39.96,1.04,8.81,7.61,0.97,0.0
20190609:1230,1223.3,216.56,166.13,5.09,22.62,8.77,0.76,0.0
20190609:1330,1304.07,218.86,193.35,6.89,36.32,11.57,0.83,0.0
20190609:1430,1706.05,302.5,243.09,10.1,49.64,12.78,0.83,0.0
20190609:1530,2340.61,492.13,278.75,15.36,61.92,14.37,1.03,0.0
20190609:1630,2173.9,342.93,376.27,15.83,70.9,16.2,1.1,0.0
20190609:1730,2189.53,397.79,327.68,15.87,71.02,17.02,1.17,0.0
20190609:1830,1916.14,307.73,323.23,13.08,62.17,17.49,1.1,0.0
20190609:1930,1631.21,253.66,276.43,10.14,49.93,17.22,1.38,0.0
20190609:2030,983.17,133.99,185.22,5.84,36.62,16.4,1.1,0.0
20190609:2130,744.2,89.73,154.78,4.17,22.92,14.98,0.76,0.0
20190609:2230,72.57,0.0,35.84,0.93,9.12,14.19,0.69,0.0
20190609:2330,0.0,0.0,0.0,0.0,-4.64,12.81,0.48,0.0
20190610:0030,0.0,0.0,0.0,0.0,0.0,11.73,0.76,0.0
20190610:0130,0.0,0.0,0.0,0.0,0.0,11.16,0.9,0.0
20190610:0230,0.0,0.0,0.0,0.0,0.0,10.66,0.97,0.0
20190610:0330,0.0,0.0,0.0,0.0,0.0,10.38,1.03,0.0
20190610:0430,0.0,0.0,0.0,0.0,0.0,9.86,0.9,0.0
20190610:0530,0.0,0.0,0.0,0.0,0.0,9.8,0.83,0.0
20190610:0630,0.0,0.0,0.0,0.0,0.0,9.48,0.9,0.0
20190610:0730,0.0,0.0,0.0,0.0,0.0,9.61,1.03,0.0
20190610:0830,0.0,0.0,0.0,0.0,0.0,9.14,1.03,0.0
20190610:0930,0.0,0.0,0.0,0.0,0.0,8.82,0.97,0.0
20190610:1030,0.0,0.0,0.0,0.0,-4.98,8.84,0.83,0.0
20190610:1130,50.28,0.0,27.29,0.71,8.77,8.83,0.83,0.0
20190610:1230,1141.53,249.46,107.33,4.26,22.57,9.49,0.9,0.0
20190610:1330,1200.89,234.1,143.79,6.03,36.26,11.35,0.9,0.0
20190610:1430,1516.44,292.49,186.68,8.76,49.57,12.42,1.1,0.0
20190610:1530,1754.71,291.81,269.69,11.59,61.84,13.54,1.17,0.0
20190610:1630,1260.18,144.97,258.7,9.17,70.81,14.22,0.9,0.0
20190610:1730,1770.38,322.69,243.19,12.44,70.96,13.42,1.03,0.0
20190610:1830,1810.69,322.51,266.52,12.09,62.16,14.6,0.48,0.0
20190610:1930,1085.28,202.68,145.72,6.56,49.94,15.83,1.03,0.0
20190610:2030,516.28,53.97,120.08,3.51,36.65,14.4,0.76,0.0
20190610:2130,456.07,48.8,106.7,2.88,22.96,13.39,0.48,0.0
20190610:2230,106.76,0.0,47.31,1.23,9.16,12.84,0.41,0.0
20190610:2330,0.0,0.0,0.0,0.0,-4.59,12.16,0.48,0.0
20190611:0030,0.0,0.0,0.0,0.0,0.0,11.15,0.69,0.0
20190611:0130,0.0,0.0,0.0,0.0,0.0,10.18,0.97,0.0
20190611:0230,0.0,0.0,0.0,0.0,0.0,9.93,0.83,0.0
20190611:0330,0.0,0.0,0.0,0.0,0.0,9.67,0.97,0.0
20190611:0430,0.0,0.0,0.0,0.0,0.0,9.34,0.9,0.0
20190611:0530,0.0,0.0,0.0,0.0,0.0,8.98,0.55,0.0
20190611:0630,0.0,0.0,0.0,0.0,0.0,8.83,0.55,0.0
20190611:0730,0.0,0.0,0.0,0.0,0.0,9.13,0.83,0.0
20190611:0830,0.0,0.0,0.0,0.0,0.0,8.91,0.69,0.0
20190611:0930,0.0,0.0,0.0,0.0,0.0,8.62,0.97,0.0
20190611:1030,0.0,0.0,0.0,0.0,-5.01,8.31,1.03,0.0
20190611:1130,66.99,0.0,33.1,0.86,8.73,8.12,0.97,0.0
20190611:1230,1661.51,395.04,127.22,5.68,22.52,9.2,0.69,0.0
20190611:1330,2136.33,527.86,159.24,9.72,36.2,11.23,0.83,0.0
20190611:1430,2648.76,732.11,144.63,14.65,49.51,12.86,1.03,0.0
20190611:1530,2370.79,584.08,199.32,15.36,61.76,14.84,0.9,0.0
20190611:1630,2269.19,527.83,224.47,16.24,70.72,15.92,0.76,0.0
20190611:1730,1184.72,172.66,211.73,8.65,70.91,16.6,0.41,0.0
20190611:1830,2601.14,681.04,194.27,17.13,62.15,13.9,0.48,0.0
20190611:1930,2099.02,455.99,236.47,12.24,49.96,17.63,1.31,0.0
20190611:2030,2101.6,479.82,214.29,10.2,36.68,16.91,1.1,0.0
20190611:2130,1584.04,377.22,137.87,5.78,23.0,16.45,0.76,0.0
20190611:2230,59.68,0.0,31.36,0.81,9.21,15.01,0.28,0.0
20190611:2330,0.0,0.0,0.0,0.0,-4.53,12.87,0.41,0.0
20190612:0030,0.0,0.0,0.0,0.0,0.0,11.86,0.76,0.0
20190612:0130,0.0,0.0,0.0,0.0,0.0,11.51,0.9,0.0
20190612:0230,0.0,0.0,0.0,0.0,0.0,10.61,0.97,0.0
20190612:0330,0.0,0.0,0.0,0.0,0.0,10.07,0.9,0.0
20190612:0430,0.0,0.0,0.0,0.0,0.0,9.57,0.83,0.0
20190612:0530,0.0,0.0,0.0,0.0,0.0,9.74,0.69,0.0
20190612:0630,0.0,0.0,0.0,0.0,0.0,9.71,0.83,0.0
20190612:0730,0.0,0.0,0.0,0.0,0.0,9.92,0.9,0.0
20190612:0830,0.0,0.0,0.0,0.0,0.0,9.53,0.83,0.0
20190612:0930,0.0,0.0,0.0,0.0,0.0,9.42,0.76,0.0
20190612:1030,0.0,0.0,0.0,0.0,-5.05,9.05,0.69,0.0
20190612:1130,52.86,0.0,28.24,0.73,8.69,9.11,0.76,0.0
20190612:1230,1375.18,275.97,157.7,5.3,22.47,10.01,0.48,0.0
20190612:1330,1486.48,275.78,196.69,7.55,36.14,11.82,0.55,0.0
20190612:1430,2339.49,575.23,189.96,13.05,49.44,12.99,0.9,0.0
20190612:1530,2281.16,493.14,255.65,14.86,61.69,14.48,1.03,0.0
20190612:1630,1882.11,322.39,289.6,13.45,70.64,15.61,1.03,0.0
20190612:1730,1525.06,185.84,308.35,11.15,70.87,15.72,0.83,0.0
20190612:1830,1093.75,58.21,298.39,8.21,62.15,15.68,0.55,0.0
20190612:1930,1094.56,84.71,269.72,7.67,49.98,14.97,0.76,0.0
20190612:2030,981.17,135.87,181.62,5.79,36.71,14.65,0.41,0.0
20190612:2130,690.15,75.71,151.82,4.04,23.04,14.34,0.62,0.0
20190612:2230,87.55,0.0,40.95,1.06,9.26,13.58,0.48,0.0
20190612:2330,0.0,0.0,0.0,0.0,-4.48,12.49,0.69,0.0
20190613:0030,0.0,0.0,0.0,0.0,0.0,11.65,0.83,0.0
20190613:0130,0.0,0.0,0.0,0.0,0.0,10.66,0.9,0.0
20190613:0230,0.0,0.0,0.0,0.0,0.0,10.03,0.9,0.0
20190613:0330,0.0,0.0,0.0,0.0,0.0,9.63,0.76,0.0
20190613:0430,0.0,0.0,0.0,0.0,0.0,9.28,0.9,0.0
20190613:0530,0.0,0.0,0.0,0.0,0.0,8.92,0.97,0.0
20190613:0630,0.0,0.0,0.0,0.0,0.0,8.68,0.9,0.0
20190613:0730,0.0,0.0,0.0,0.0,0.0,9.3,1.31,0.0
20190613:0830,0.0,0.0,0.0,0.0,0.0,9.12,1.24,0.0
20190613:0930,0.0,0.0,0.0,0.0,0.0,8.56,1.1,0.0
20190613:1030,0.0,0.0,0.0,0.0,-5.09,8.39,0.9,0.0
20190613:1130,68.91,0.0,33.77,0.88,8.64,8.06,0.97,0.0
20190613:1230,660.51,99.08,113.72,3.33,22.42,9.48,0.97,0.0
20190613:1330,1427.46,233.96,216.61,7.5,36.09,11.04,0.9,0.0
20190613:1430,2381.11,545.21,230.96,13.37,49.38,12.84,1.24,0.0
20190613:1530,2653.57,653.73,233.11,17.31,61.61,14.78,1.17,0.0
20190613:1630,2510.05,615.37,225.77,18.07,70.57,16.48,1.03,0.0
20190613:1730,2132.52,416.55,289.62,15.38,70.83,17.28,1.03,0.0
20190613:1830,2375.3,535.54,259.99,15.79,62.15,17.49,1.1,0.0
20190613:1930,2062.68,427.34,254.95,12.19,50.0,17.64,1.1,0.0
20190613:2030,1822.78,368.73,229.21,9.25,36.74,17.16,0.97,0.0
20190613:2130,1288.09,275.21,140.2,5.07,23.08,16.28,1.1,0.0
20190613:2230,88.74,0.0,41.57,1.08,9.31,14.97,0.62,0.0
20190613:2330,0.0,0.0,0.0,0.0,-4.43,13.52,0.76,0.0
20190614:0030,0.0,0.0,0.0,0.0,0.0,12.55,0.83,0.0
20190614:0130,0.0,0.0,0.0,0.0,0.0,11.36,0.97,0.0
20190614:0230,0.0,0.0,0.0,0.0,0.0,10.82,1.03,0.0
20190614:0330,0.0,0.0,0.0,0.0,0.0,10.43,0.97,0.0
20190614:0430,0.0,0.0,0.0,0.0,0.0,9.97,1.03,0.0
20190614:0530,0.0,0.0,0.0,0.0,0.0,9.7,0.9,0.0
20190614:0630,0.0,0.0,0.0,0.0,0.0,9.43,1.03,0.0
20190614:0730,0.0,0.0,0.0,0.0,0.0,9.61,0.97,0.0
20190614:0830,0.0,0.0,0.0,0.0,0.0,9.72,0.83,0.0
20190614:0930,0.0,0.0,0.0,0.0,0.0,9.69,0.97,0.0
20190614:1030,0.0,0.0,0.0,0.0,-5.12,9.29,0.9,0.0
20190614:1130,80.7,0.0,37.92,0.99,8.6,9.02,0.9,0.0
20190614:1230,1365.63,293.26,134.98,5.02,22.37,9.89,0.83,0.0
20190614:1330,2049.28,491.18,167.22,9.4,36.03,11.89,0.9,0.0
20190614:1430,2432.08,576.07,222.73,13.66,49.32,13.82,1.24,0.0
20190614:1530,2555.94,638.77,208.52,16.52,61.55,15.5,1.45,0.0
20190614:1630,2326.25,538.28,228.97,16.52,70.5,16.75,1.45,0.0
20190614:1730,1708.21,246.66,310.48,12.41,70.8,17.22,1.17,0.0
20190614:1830,2300.8,462.84,310.69,15.54,62.16,17.22,0.76,0.0
20190614:1930,2257.99,487.26,269.21,13.35,50.03,17.98,1.03,0.0
20190614:2030,1658.43,311.9,231.44,8.68,36.78,17.66,0.9,0.0
20190614:2130,1342.11,303.03,132.23,5.15,23.13,16.52,0.62,0.0
20190614:2230,57.44,0.0,30.57,0.79,9.35,15.14,0.28,0.0
20190614:2330,0.0,0.0,0.0,0.0,-4.37,13.78,0.14,0.0
20190615:0030,0.0,0.0,0.0,0.0,0.0,12.92,0.55,0.0
20190615:0130,0.0,0.0,0.0,0.0,0.0,11.98,0.83,0.0
20190615:0230,0.0,0.0,0.0,0.0,0.0,11.26,0.9,0.0
20190615:0330,0.0,0.0,0.0,0.0,0.0,10.9,0.9,0.0
20190615:0430,0.0,0.0,0.0,0.0,0.0,10.7,0.97,0.0
20190615:0530,0.0,0.0,0.0,0.0,0.0,10.15,0.9,0.0
20190615:0630,0.0,0.0,0.0,0.0,0.0,9.61,0.9,0.0
20190615:0730,0.0,0.0,0.0,0.0,0.0,9.16,0.9,0.0
20190615:0830,0.0,0.0,0.0,0.0,0.0,8.95,0.83,0.0
20190615:0930,0.0,0.0,0.0,0.0,0.0,8.73,0.76,0.0
20190615:1030,0.0,0.0,0.0,0.0,-5.16,8.58,0.83,0.0
20190615:1130,55.82,0.0,29.24,0.76,8.55,8.5,0.83,0.0
20190615:1230,1922.04,478.67,131.9,6.36,22.32,9.55,0.69,0.0
20190615:1330,2513.59,696.16,129.85,11.22,35.98,12.3,0.97,0.0
20190615:1430,2715.02,745.44,158.93,15.06,49.26,14.23,1.31,0.0
20190615:1530,2864.32,806.6,159.63,18.66,61.48,15.73,1.45,0.0
20190615:1630,2566.83,685.05,168.89,18.3,70.44,16.8,1.52,0.0
20190615:1730,2268.38,558.26,191.28,16.17,70.78,17.5,1.31,0.0
20190615:1830,2606.41,685.03,194.41,17.21,62.17,17.75,1.31,0.0
20190615:1930,2560.87,629.45,233.66,14.8,50.05,17.87,1.45,0.0
20190615:2030,1686.53,329.83,221.82,8.69,36.81,17.65,1.03,0.0
20190615:2130,1215.37,233.13,161.73,5.18,23.17,16.42,0.55,0.0
20190615:2230,95.25,0.0,43.86,1.14,9.4,15.21,0.21,0.0
20190615:2330,0.0,0.0,0.0,0.0,-4.32,13.69,0.14,0.0
20190616:0030,0.0,0.0,0.0,0.0,0.0,12.58,0.55,0.0
20190616:0130,0.0,0.0,0.0,0.0,0.0,11.59,0.9,0.0
20190616:0230,0.0,0.0,0.0,0.0,0.0,10.85,0.97,0.0
20190616:0330,0.0,0.0,0.0,0.0,0.0,10.29,0.97,0.0
20190616:0430,0.0,0.0,0.0,0.0,0.0,9.88,0.9,0.0
20190616:0530,0.0,0.0,0.0,0.0,0.0,9.6,0.83,0.0
20190616:0630,0.0,0.0,0.0,0.0,0.0,9.29,0.97,0.0
20190616:0730,0.0,0.0,0.0,0.0,0.0,9.52,1.1,0.0
20190616:0830,0.0,0.0,0.0,0.0,0.0,9.19,0.9,0.0
20190616:0930,0.0,0.0,0.0,0.0,0.0,8.98,0.97,0.0
20190616:1030,0.0,0.0,0.0,0.0,-5.21,8.84,0.97,0.0
20190616:1130,76.35,0.0,36.38,0.95,8.51,8.61,0.97,0.0
20190616:1230,882.5,179.71,98.81,3.56,22.27,9.67,0.9,0.0
20190616:1330,2354.58,587.95,174.72,10.64,35.92,11.14,1.03,0.0
20190616:1430,2613.88,672.21,191.51,14.51,49.2,13.87,1.38,0.0
20190616:1530,2420.26,525.54,273.68,15.77,61.42,15.55,1.45,0.0
20190616:1630,2316.66,446.55,320.22,16.6,70.39,16.48,1.38,0.0
20190616:1730,1885.34,305.49,307.14,13.51,70.76,16.84,1.66,0.0
20190616:1830,2059.21,393.61,280.23,13.66,62.18,16.52,1.38,0.0
20190616:1930,2167.4,447.69,263.97,12.68,50.08,16.95,1.66,0.0
20190616:2030,1546.01,265.43,234.54,8.26,36.85,16.99,1.59,0.0
20190616:2130,1158.2,221.43,152.54,4.94,23.21,16.38,1.24,0.0
20190616:2230,92.82,0.0,42.99,1.12,9.45,15.1,0.62,0.0
20190616:2330,0.0,0.0,0.0,0.0,-4.27,13.71,0.69,0.0
20190617:0030,0.0,0.0,0.0,0.0,0.0,12.62,0.97,0.0
20190617:0130,0.0,0.0,0.0,0.0,0.0,12.02,1.17,0.0
20190617:0230,0.0,0.0,0.0,0.0,0.0,11.15,1.03,0.0
20190617:0330,0.0,0.0,0.0,0.0,0.0,10.7,1.1,0.0
20190617:0430,0.0,0.0,0.0,0.0,0.0,10.34,1.17,0.0
20190617:0530,0.0,0.0,0.0,0.0,0.0,10.03,1.03,0.0
20190617:0630,0.0,0.0,0.0,0.0,0.0,9.32,1.03,0.0
20190617:0730,0.0,0.0,0.0,0.0,0.0,9.16,1.24,0.0
20190617:0830,0.0,0.0,0.0,0.0,0.0,9.0,1.17,0.0
20190617:0930,0.0,0.0,0.0,0.0,0.0,8.89,1.1,0.0
20190617:1030,0.0,0.0,0.0,0.0,-5.25,8.68,1.1,0.0
20190617:1130,45.93,0.0,25.67,0.67,8.46,8.61,1.1,0.0
20190617:1230,1954.3,495.34,124.74,6.37,22.22,10.15,1.03,0.0
20190617:1330,2515.51,690.21,135.51,11.21,35.87,13.29,1.31,0.0
20190617:1430,2833.79,818.98,130.9,15.69,49.14,15.55,1.66,0.0
20190617:1530,2882.65,843.36,128.85,18.72,61.36,17.24,1.86,0.0
20190617:1630,2774.81,811.96,119.73,19.93,70.34,18.34,2.0,0.0
20190617:1730,2410.41,646.06,155.08,17.24,70.74,19.09,1.79,0.0
20190617:1830,2521.06,657.9,188.24,16.59,62.2,19.13,1.72,0.0
20190617:1930,2126.2,425.99,277.02,12.63,50.12,18.45,1.66,0.0
20190617:2030,1071.49,151.1,197.5,6.3,36.89,17.75,1.38,0.0
20190617:2130,556.25,52.69,134.22,3.53,23.26,15.25,1.45,0.0
20190617:2230,99.68,0.0,45.19,1.17,9.5,14.46,1.17,0.0
20190617:2330,0.0,0.0,0.0,0.0,-4.22,13.59,1.03,0.0
20190618:0030,0.0,0.0,0.0,0.0,0.0,12.77,1.1,0.0
20190618:0130,0.0,0.0,0.0,0.0,0.0,11.84,1.1,0.0
20190618:0230,0.0,0.0,0.0,0.0,0.0,11.28,1.1,0.0
20190618:0330,0.0,0.0,0.0,0.0,0.0,10.75,1.17,0.0
20190618:0430,0.0,0.0,0.0,0.0,0.0,10.39,1.1,0.0
20190618:0530,0.0,0.0,0.0,0.0,0.0,9.96,1.17,0.0
20190618:0630,0.0,0.0,0.0,0.0,0.0,9.75,1.03,0.0
20190618:0730,0.0,0.0,0.0,0.0,0.0,9.4,1.31,0.0
20190618:0830,0.0,0.0,0.0,0.0,0.0,9.15,1.24,0.0
20190618:0930,0.0,0.0,0.0,0.0,0.0,8.95,1.24,0.0
20190618:1030,0.0,0.0,0.0,0.0,-5.29,8.87,1.1,0.0
20190618:1130,66.3,0.0,32.94,0.86,8.41,8.74,1.24,0.0
20190618:1230,1589.16,382.87,117.05,5.37,22.17,10.46,0.97,0.0
20190618:1330,2431.81,639.2,158.51,10.96,35.82,13.08,1.1,0.0
20190618:1430,2810.77,796.35,148.54,15.64,49.09,15.4,1.45,0.0
20190618:1530,2768.38,774.76,156.24,17.96,61.31,17.25,1.72,0.0
