Latitude (decimal degrees):	8.743
Longitude (decimal degrees):	-74.967
Elevation (m):	12
Radiation database:	PVGIS-ERA5


Slope: 44 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20230628:1330,1726.61,395.0,182.36,11.36,37.14,26.06,2.41,0.0
20230628:1430,2186.45,529.13,219.24,17.33,50.66,27.18,2.14,0.0
20230628:1530,1770.73,283.26,323.37,17.24,63.44,28.7,1.66,0.0
20230628:1630,1984.75,395.62,294.03,21.05,73.46,29.75,1.38,0.0
20230628:1730,1955.68,420.63,260.7,20.91,74.07,30.58,1.31,0.0
20230628:1830,1964.66,419.19,273.79,19.28,64.57,31.24,0.97,0.0
20230628:1930,1684.64,325.55,269.07,14.92,51.93,31.96,0.55,0.0
20230628:2030,1317.43,243.71,215.77,10.28,38.44,31.73,0.55,0.0
20230628:2130,780.13,132.22,140.58,5.57,24.71,30.49,0.55,0.0
20230628:2230,256.22,40.68,60.4,1.99,10.94,30.23,0.41,0.0
20230628:2330,0.0,0.0,0.0,0.0,-2.7,29.53,0.07,0.0
20230629:0030,0.0,0.0,0.0,0.0,0.0,28.92,0.97,0.0
20230629:0130,0.0,0.0,0.0,0.0,0.0,28.58,1.24,0.0
20230629:0230,0.0,0.0,0.0,0.0,0.0,28.06,1.45,0.0
20230629:0330,0.0,0.0,0.0,0.0,0.0,27.67,1.45,0.0
20230629:0430,0.0,0.0,0.0,0.0,0.0,27.51,1.45,0.0
20230629:0530,0.0,0.0,0.0,0.0,0.0,27.24,1.38,0.0
20230629:0630,0.0,0.0,0.0,0.0,0.0,26.85,0.97,0.0
20230629:0730,0.0,0.0,0.0,0.0,0.0,27.24,0.55,0.0
20230629:0830,0.0,0.0,0.0,0.0,0.0,26.67,0.83,0.0
20230629:0930,0.0,0.0,0.0,0.0,0.0,26.39,0.97,0.0
20230629:1030,0.0,0.0,0.0,0.0,-4.05,26.12,0.9,0.0
20230629:1130,807.31,191.47,84.82,2.62,9.58,25.96,0.97,0.0
20230629:1230,1730.46,451.5,144.7,8.3,23.34,27.27,0.76,0.0
20230629:1330,2276.97,647.36,162.65,14.72,37.1,28.41,0.76,0.0
20230629:1430,2524.56,776.65,136.69,20.39,50.63,29.71,0.9,0.0
20230629:1530,2497.69,766.42,126.25,23.83,63.42,31.08,1.52,0.0
20230629:1630,2367.6,697.68,145.44,25.72,73.48,32.13,1.52,0.0
20230629:1730,2311.54,690.05,138.24,25.5,74.14,32.89,1.24,0.0
20230629:1830,2240.2,622.92,182.56,21.95,64.64,33.54,1.24,0.0
20230629:1930,2114.3,599.66,152.79,17.39,51.99,33.61,1.52,0.0
20230629:2030,1893.62,501.98,168.49,12.92,38.5,33.49,1.38,0.0
20230629:2130,1677.87,461.33,127.84,8.41,24.76,33.08,1.38,0.0
20230629:2230,994.3,263.54,84.25,3.11,10.99,32.61,1.17,0.0
20230629:2330,0.0,0.0,0.0,0.0,-2.67,31.74,1.1,0.0
20230630:0030,0.0,0.0,0.0,0.0,0.0,30.63,1.1,0.0
20230630:0130,0.0,0.0,0.0,0.0,0.0,30.14,1.52,0.0
20230630:0230,0.0,0.0,0.0,0.0,0.0,29.62,1.72,0.0
20230630:0330,0.0,0.0,0.0,0.0,0.0,28.98,1.79,0.0
20230630:0430,0.0,0.0,0.0,0.0,0.0,28.49,1.79,0.0
20230630:0530,0.0,0.0,0.0,0.0,0.0,28.11,1.59,0.0
20230630:0630,0.0,0.0,0.0,0.0,0.0,27.84,1.38,0.0
20230630:0730,0.0,0.0,0.0,0.0,0.0,26.31,1.24,0.0
20230630:0830,0.0,0.0,0.0,0.0,0.0,25.98,1.17,0.0
20230630:0930,0.0,0.0,0.0,0.0,0.0,25.99,0.62,0.0
20230630:1030,0.0,0.0,0.0,0.0,-4.11,25.87,0.55,0.0
20230630:1130,219.91,35.35,52.31,1.7,9.53,26.53,0.34,0.0
20230630:1230,898.24,143.4,164.78,6.18,23.3,27.07,0.34,0.0
20230630:1330,1435.74,253.14,239.53,10.88,37.06,28.18,0.69,0.0
20230630:1430,1624.82,248.67,313.38,14.59,50.6,29.15,0.9,0.0
20230630:1530,1700.66,261.16,330.3,16.93,63.41,30.51,1.1,0.0
20230630:1630,1530.8,208.52,321.13,16.51,73.51,31.37,1.38,0.0
20230630:1730,1096.48,118.36,261.69,12.1,74.21,32.13,1.17,0.0
20230630:1830,1856.35,353.51,304.22,18.56,64.71,32.28,0.83,0.0
20230630:1930,1701.62,363.65,237.19,14.79,52.04,32.61,0.69,0.0
20230630:2030,1955.3,503.29,194.45,13.56,38.55,32.44,0.83,0.0
20230630:2130,1512.86,395.86,134.41,7.87,24.8,32.56,0.9,0.0
20230630:2230,1095.17,291.74,90.62,3.33,11.03,31.99,0.9,0.0
20230630:2330,0.0,0.0,0.0,0.0,-2.63,31.29,0.9,0.0
20230701:0030,0.0,0.0,0.0,0.0,0.0,30.25,0.9,0.0
20230701:0130,0.0,0.0,0.0,0.0,0.0,30.4,0.41,0.0
20230701:0230,0.0,0.0,0.0,0.0,0.0,28.99,1.24,0.0
20230701:0330,0.0,0.0,0.0,0.0,0.0,28.89,1.93,0.0
20230701:0430,0.0,0.0,0.0,0.0,0.0,28.28,1.93,0.0
20230701:0530,0.0,0.0,0.0,0.0,0.0,27.9,1.59,0.0
20230701:0630,0.0,0.0,0.0,0.0,0.0,27.55,1.38,0.0
20230701:0730,0.0,0.0,0.0,0.0,0.0,27.68,1.1,0.0
20230701:0830,0.0,0.0,0.0,0.0,0.0,27.47,1.31,0.0
20230701:0930,0.0,0.0,0.0,0.0,0.0,26.36,1.31,0.0
20230701:1030,0.0,0.0,0.0,0.0,-4.16,25.38,1.59,0.0
20230701:1130,6.24,0.0,9.6,0.32,9.48,24.87,1.66,0.0
20230701:1230,247.56,3.98,91.95,3.08,23.25,25.02,1.66,0.0
20230701:1330,644.68,17.73,204.34,6.98,37.02,25.53,2.48,0.0
20230701:1430,1015.32,111.2,229.35,9.6,50.57,26.4,2.41,0.0
20230701:1530,1562.98,184.64,342.58,15.53,63.4,27.44,2.21,0.0
20230701:1630,1486.18,132.82,374.75,16.09,73.54,29.0,1.72,0.0
20230701:1730,1564.87,195.45,345.57,16.99,74.28,30.03,1.03,0.0
20230701:1830,2024.48,491.99,230.4,19.93,64.78,31.08,0.41,0.0
20230701:1930,2124.16,565.37,208.03,18.12,52.1,32.16,0.21,0.0
20230701:2030,1918.92,501.66,188.74,13.41,38.6,32.28,0.28,0.0
20230701:2130,1529.8,372.62,165.07,8.3,24.85,31.97,0.62,0.0
20230701:2230,482.64,111.67,63.28,2.2,11.07,31.13,2.0,0.0
20230701:2330,0.0,0.0,0.0,0.0,-2.6,28.88,2.9,0.0
20230702:0030,0.0,0.0,0.0,0.0,0.0,27.5,2.62,0.0
20230702:0130,0.0,0.0,0.0,0.0,0.0,26.97,2.28,0.0
20230702:0230,0.0,0.0,0.0,0.0,0.0,26.93,1.24,0.0
20230702:0330,0.0,0.0,0.0,0.0,0.0,26.62,0.76,0.0
20230702:0430,0.0,0.0,0.0,0.0,0.0,26.94,0.21,0.0
20230702:0530,0.0,0.0,0.0,0.0,0.0,26.06,0.55,0.0
20230702:0630,0.0,0.0,0.0,0.0,0.0,25.83,0.76,0.0
20230702:0730,0.0,0.0,0.0,0.0,0.0,25.74,0.76,0.0
20230702:0830,0.0,0.0,0.0,0.0,0.0,25.09,0.83,0.0
20230702:0930,0.0,0.0,0.0,0.0,0.0,25.07,1.1,0.0
20230702:1030,0.0,0.0,0.0,0.0,-4.22,25.92,1.24,0.0
20230702:1130,135.94,34.45,24.69,0.9,9.43,25.61,1.38,0.0
20230702:1230,475.24,57.67,110.66,4.06,23.21,25.38,1.31,0.0
20230702:1330,690.11,65.47,172.86,6.55,36.99,26.27,0.62,0.0
20230702:1430,1389.16,220.99,253.42,12.34,50.55,26.6,0.21,0.0
20230702:1530,1454.8,235.74,259.38,14.18,63.4,27.96,0.97,0.0
20230702:1630,1003.58,61.42,280.9,11.06,73.58,28.38,1.59,0.0
20230702:1730,1122.08,105.92,275.31,12.18,74.37,27.82,1.1,0.0
20230702:1830,1196.7,89.91,319.17,12.69,64.85,27.99,0.83,0.0
20230702:1930,1172.98,87.31,315.17,11.95,52.17,28.4,0.76,0.0
20230702:2030,754.64,57.68,204.58,7.5,38.65,28.56,0.69,0.0
20230702:2130,408.18,33.87,115.78,4.09,24.89,28.61,0.69,0.0
20230702:2230,141.18,12.82,48.91,1.63,11.1,27.97,0.41,0.0
20230702:2330,0.0,0.0,0.0,0.0,-2.57,27.27,0.34,0.0
20230703:0030,0.0,0.0,0.0,0.0,0.0,26.9,0.41,0.0
20230703:0130,0.0,0.0,0.0,0.0,0.0,26.94,0.07,0.0
20230703:0230,0.0,0.0,0.0,0.0,0.0,26.39,0.83,0.0
20230703:0330,0.0,0.0,0.0,0.0,0.0,26.31,1.52,0.0
20230703:0430,0.0,0.0,0.0,0.0,0.0,25.88,1.45,0.0
20230703:0530,0.0,0.0,0.0,0.0,0.0,25.63,1.1,0.0
20230703:0630,0.0,0.0,0.0,0.0,0.0,25.47,1.31,0.0
20230703:0730,0.0,0.0,0.0,0.0,0.0,25.57,0.76,0.0
20230703:0830,0.0,0.0,0.0,0.0,0.0,25.79,0.55,0.0
20230703:0930,0.0,0.0,0.0,0.0,0.0,24.32,1.03,0.0
20230703:1030,0.0,0.0,0.0,0.0,-4.28,24.48,0.76,0.0
20230703:1130,523.56,122.35,61.61,2.0,9.38,24.59,0.48,0.0
20230703:1230,1461.58,367.28,129.1,7.14,23.17,25.89,0.55,0.0
20230703:1330,1570.42,331.62,207.4,11.06,36.95,26.85,0.34,0.0
20230703:1430,1911.95,426.97,247.46,16.04,50.53,28.17,0.07,0.0
20230703:1530,1737.39,296.96,311.55,17.21,63.4,28.99,0.21,0.0
20230703:1630,1894.51,378.69,289.67,20.45,73.62,29.66,0.28,0.0
20230703:1730,2032.07,478.31,244.79,22.25,74.45,30.74,0.41,0.0
20230703:1830,2066.03,538.48,192.23,20.09,64.93,30.98,0.83,0.0
20230703:1930,2051.9,522.49,195.9,16.94,52.23,31.16,1.59,0.0
20230703:2030,1455.11,297.14,200.59,10.66,38.7,29.78,1.52,0.0
20230703:2130,974.74,172.0,162.11,6.49,24.93,28.57,0.97,0.0
20230703:2230,231.27,36.87,54.96,1.84,11.14,27.79,0.21,0.0
20230703:2330,0.0,0.0,0.0,0.0,-2.54,27.25,0.28,0.0
20230704:0030,0.0,0.0,0.0,0.0,0.0,27.04,0.76,0.0
20230704:0130,0.0,0.0,0.0,0.0,0.0,26.99,0.14,0.0
20230704:0230,0.0,0.0,0.0,0.0,0.0,25.43,0.9,0.0
20230704:0330,0.0,0.0,0.0,0.0,0.0,26.28,0.83,0.0
20230704:0430,0.0,0.0,0.0,0.0,0.0,25.9,0.83,0.0
20230704:0530,0.0,0.0,0.0,0.0,0.0,25.76,0.83,0.0
20230704:0630,0.0,0.0,0.0,0.0,0.0,25.45,0.83,0.0
20230704:0730,0.0,0.0,0.0,0.0,0.0,25.89,0.28,0.0
20230704:0830,0.0,0.0,0.0,0.0,0.0,26.07,0.28,0.0
20230704:0930,0.0,0.0,0.0,0.0,0.0,24.41,0.9,0.0
20230704:1030,0.0,0.0,0.0,0.0,-4.33,24.35,1.17,0.0
20230704:1130,204.67,45.19,36.53,1.26,9.33,24.51,0.97,0.0
20230704:1230,839.34,172.44,112.69,5.0,23.13,25.54,0.62,0.0
20230704:1330,1144.07,228.77,156.67,8.27,36.92,26.24,0.83,0.0
20230704:1430,1375.53,289.57,175.06,11.37,50.51,27.12,0.9,0.0
20230704:1530,1152.65,182.09,207.49,11.29,63.4,28.08,1.31,0.0
20230704:1630,1270.19,175.32,254.35,13.47,73.67,28.03,1.31,0.0
20230704:1730,1492.57,201.98,307.3,16.0,74.55,28.68,1.24,0.0
20230704:1830,1093.44,52.01,324.79,11.99,65.01,29.17,0.83,0.0
20230704:1930,882.96,42.32,264.19,9.52,52.29,29.51,0.69,0.0
20230704:2030,636.94,21.41,203.72,7.02,38.76,29.51,0.76,0.0
20230704:2130,202.63,0.0,83.01,2.75,24.98,29.47,0.83,0.0
20230704:2230,85.55,0.0,42.38,1.41,11.17,28.88,1.03,0.0
20230704:2330,0.0,0.0,0.0,0.0,-2.52,28.42,1.31,0.0
20230705:0030,0.0,0.0,0.0,0.0,0.0,27.84,1.52,0.0
20230705:0130,0.0,0.0,0.0,0.0,0.0,27.35,1.45,0.0
20230705:0230,0.0,0.0,0.0,0.0,0.0,26.91,0.9,0.0
20230705:0330,0.0,0.0,0.0,0.0,0.0,26.57,0.83,0.0
20230705:0430,0.0,0.0,0.0,0.0,0.0,26.39,1.03,0.0
20230705:0530,0.0,0.0,0.0,0.0,0.0,26.36,1.17,0.0
20230705:0630,0.0,0.0,0.0,0.0,0.0,25.91,0.9,0.0
20230705:0730,0.0,0.0,0.0,0.0,0.0,26.68,0.48,0.0
20230705:0830,0.0,0.0,0.0,0.0,0.0,25.47,0.83,0.0
20230705:0930,0.0,0.0,0.0,0.0,0.0,25.1,0.76,0.0
20230705:1030,0.0,0.0,0.0,0.0,-4.39,25.2,0.97,0.0
20230705:1130,771.19,200.32,62.62,2.2,9.28,25.34,1.31,0.0
20230705:1230,1457.57,381.13,110.38,6.87,23.09,25.87,1.03,0.0
20230705:1330,2238.66,634.96,143.98,14.07,36.89,26.88,1.24,0.0
20230705:1430,2319.28,633.93,180.14,18.43,50.49,28.01,1.24,0.0
20230705:1530,2231.23,583.34,202.16,21.14,63.4,29.34,1.1,0.0
20230705:1630,1879.03,443.78,210.44,20.02,73.73,30.32,0.9,0.0
20230705:1730,1714.21,359.24,239.1,18.54,74.64,30.98,0.62,0.0
20230705:1830,1176.44,281.97,123.09,11.41,65.09,31.2,0.28,0.0
20230705:1930,1574.19,334.68,217.49,13.71,52.35,31.27,0.28,0.0
20230705:2030,1465.89,300.34,212.47,11.04,38.81,31.52,0.48,0.0
20230705:2130,1315.51,308.81,149.46,7.38,25.02,30.87,0.34,0.0
20230705:2230,539.15,118.32,75.05,2.5,11.21,29.78,0.48,0.0
20230705:2330,0.0,0.0,0.0,0.0,-2.49,29.24,0.28,0.0
20230706:0030,0.0,0.0,0.0,0.0,0.0,28.58,0.55,0.0
20230706:0130,0.0,0.0,0.0,0.0,0.0,28.09,1.31,0.0
20230706:0230,0.0,0.0,0.0,0.0,0.0,26.67,0.97,0.0
20230706:0330,0.0,0.0,0.0,0.0,0.0,26.36,1.31,0.0
20230706:0430,0.0,0.0,0.0,0.0,0.0,25.99,0.69,0.0
20230706:0530,0.0,0.0,0.0,0.0,0.0,25.63,1.1,0.0
20230706:0630,0.0,0.0,0.0,0.0,0.0,25.05,0.28,0.0
20230706:0730,0.0,0.0,0.0,0.0,0.0,25.22,0.9,0.0
20230706:0830,0.0,0.0,0.0,0.0,0.0,24.62,1.03,0.0
20230706:0930,0.0,0.0,0.0,0.0,0.0,24.35,1.03,0.0
20230706:1030,0.0,0.0,0.0,0.0,-4.45,24.27,1.1,0.0
20230706:1130,23.6,0.0,17.87,0.59,9.23,24.14,1.1,0.0
20230706:1230,140.06,6.36,53.91,1.85,23.05,24.05,1.24,0.0
20230706:1330,411.99,12.19,135.69,4.66,36.86,24.09,1.24,0.0
20230706:1430,732.0,25.71,224.35,7.9,50.48,24.73,1.17,0.0
20230706:1530,1429.58,144.44,337.5,14.45,63.42,25.52,1.1,0.0
20230706:1630,1755.98,281.96,321.28,18.65,73.79,27.07,0.69,0.0
20230706:1730,1763.3,340.22,276.09,19.12,74.75,28.31,0.0,0.0
20230706:1830,1544.24,279.87,253.83,15.31,65.17,29.59,0.55,0.0
20230706:1930,1359.2,266.93,201.97,11.92,52.42,29.53,0.28,0.0
20230706:2030,1602.64,387.48,167.73,11.18,38.86,29.65,0.62,0.0
20230706:2130,1300.18,311.29,137.07,7.13,25.06,29.6,0.55,0.0
20230706:2230,759.84,196.74,68.19,2.61,11.24,29.05,0.41,0.0
20230706:2330,0.0,0.0,0.0,0.0,-2.47,28.24,1.52,0.0
20230707:0030,0.0,0.0,0.0,0.0,0.0,27.25,2.28,0.0
20230707:0130,0.0,0.0,0.0,0.0,0.0,26.72,2.07,0.0
20230707:0230,0.0,0.0,0.0,0.0,0.0,26.38,1.45,0.0
20230707:0330,0.0,0.0,0.0,0.0,0.0,26.1,0.9,0.0
20230707:0430,0.0,0.0,0.0,0.0,0.0,25.89,0.48,0.0
20230707:0530,0.0,0.0,0.0,0.0,0.0,25.87,0.41,0.0
20230707:0630,0.0,0.0,0.0,0.0,0.0,25.64,1.45,0.0
20230707:0730,0.0,0.0,0.0,0.0,0.0,25.53,1.17,0.0
20230707:0830,0.0,0.0,0.0,0.0,0.0,25.31,0.9,0.0
20230707:0930,0.0,0.0,0.0,0.0,0.0,25.33,0.41,0.0
20230707:1030,0.0,0.0,0.0,0.0,-4.5,25.51,0.07,0.0
20230707:1130,195.39,46.07,33.0,1.16,9.18,25.51,0.34,0.0
20230707:1230,762.18,141.26,120.09,4.94,23.01,25.54,0.07,0.0
20230707:1330,1131.48,241.78,138.35,7.95,36.83,25.5,0.62,0.0
20230707:1430,834.99,79.08,207.88,8.34,50.46,27.4,0.48,0.0
20230707:1530,608.53,41.59,171.68,6.71,63.43,27.8,0.76,0.0
20230707:1630,1013.82,65.95,278.19,11.11,73.86,26.27,0.76,0.0
20230707:1730,1339.72,171.99,282.83,14.38,74.86,27.25,0.76,0.0
20230707:1830,1778.05,368.87,244.74,17.29,65.26,28.04,0.62,0.0
20230707:1930,1980.52,476.86,214.71,16.54,52.48,28.63,0.76,0.0
20230707:2030,1475.05,305.36,201.04,10.82,38.91,29.23,0.97,0.0
20230707:2130,1112.15,233.91,146.03,6.62,25.1,29.32,1.38,0.0
20230707:2230,955.18,242.96,83.53,3.07,11.27,28.44,1.72,0.0
20230707:2330,0.0,0.0,0.0,0.0,-2.45,27.61,1.38,0.0
20230708:0030,0.0,0.0,0.0,0.0,0.0,27.14,1.52,0.0
20230708:0130,0.0,0.0,0.0,0.0,0.0,26.63,1.1,0.0
20230708:0230,0.0,0.0,0.0,0.0,0.0,25.96,0.76,0.0
20230708:0330,0.0,0.0,0.0,0.0,0.0,25.7,0.55,0.0
20230708:0430,0.0,0.0,0.0,0.0,0.0,25.84,0.34,0.0
20230708:0530,0.0,0.0,0.0,0.0,0.0,25.08,0.55,0.0
20230708:0630,0.0,0.0,0.0,0.0,0.0,25.21,0.69,0.0
20230708:0730,0.0,0.0,0.0,0.0,0.0,24.83,0.76,0.0
20230708:0830,0.0,0.0,0.0,0.0,0.0,24.31,0.97,0.0
20230708:0930,0.0,0.0,0.0,0.0,0.0,24.38,0.76,0.0
20230708:1030,0.0,0.0,0.0,0.0,-4.56,24.64,0.55,0.0
20230708:1130,518.52,124.42,58.89,1.92,9.14,25.56,0.28,0.0
20230708:1230,715.48,118.63,128.04,4.98,22.97,26.08,0.28,0.0
20230708:1330,1625.89,344.64,214.36,11.39,36.81,26.04,0.14,0.0
20230708:1430,1745.09,398.88,206.62,14.38,50.46,27.94,0.28,0.0
20230708:1530,1203.36,233.39,176.87,11.62,63.45,28.65,0.41,0.0
20230708:1630,1774.2,387.53,226.68,18.87,73.93,28.9,0.55,0.0
20230708:1730,1826.98,456.99,181.38,19.83,74.97,29.9,0.34,0.0
20230708:1830,1862.59,461.32,196.08,18.28,65.34,30.61,0.28,0.0
20230708:1930,1817.28,438.36,196.89,15.29,52.55,31.07,0.97,0.0
20230708:2030,1485.72,298.27,217.4,11.16,38.96,30.95,0.9,0.0
20230708:2130,920.19,204.1,115.25,5.57,25.14,30.52,0.41,0.0
20230708:2230,356.36,89.53,43.19,1.67,11.29,28.71,0.62,0.0
20230708:2330,0.0,0.0,0.0,0.0,-2.44,28.26,0.55,0.0
20230709:0030,0.0,0.0,0.0,0.0,0.0,28.04,0.9,0.0
20230709:0130,0.0,0.0,0.0,0.0,0.0,27.46,0.9,0.0
20230709:0230,0.0,0.0,0.0,0.0,0.0,26.78,0.34,0.0
20230709:0330,0.0,0.0,0.0,0.0,0.0,26.11,1.17,0.0
20230709:0430,0.0,0.0,0.0,0.0,0.0,24.86,0.69,0.0
20230709:0530,0.0,0.0,0.0,0.0,0.0,24.97,0.41,0.0
20230709:0630,0.0,0.0,0.0,0.0,0.0,25.06,0.48,0.0
20230709:0730,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0
20230709:0830,0.0,0.0,0.0,0.0,0.0,25.11,0.83,0.0
20230709:0930,0.0,0.0,0.0,0.0,0.0,24.95,1.1,0.0
20230709:1030,0.0,0.0,0.0,0.0,-4.62,24.85,0.97,0.0
20230709:1130,118.35,12.19,40.91,1.35,9.09,24.71,1.24,0.0
20230709:1230,767.27,118.78,142.91,5.39,22.94,25.6,1.17,0.0
20230709:1330,1693.77,351.15,223.74,11.71,36.79,26.39,1.31,0.0
20230709:1430,2071.34,553.44,158.19,16.21,50.45,27.43,1.45,0.0
20230709:1530,2305.23,665.35,137.64,21.51,63.47,28.19,1.38,0.0
20230709:1630,2078.08,549.62,174.36,22.21,74.01,29.42,1.03,0.0
20230709:1730,2165.86,616.65,150.84,23.9,75.09,30.46,0.69,0.0
20230709:1830,1960.54,461.61,234.07,19.39,65.43,31.03,0.48,0.0
20230709:1930,1701.74,360.9,239.82,14.9,52.61,31.69,0.41,0.0
20230709:2030,1853.39,461.06,192.25,12.95,39.01,31.46,0.9,0.0
20230709:2130,1323.98,322.64,135.83,7.23,25.17,31.42,1.03,0.0
20230709:2230,1107.72,296.03,89.24,3.4,11.32,30.78,0.62,0.0
20230709:2330,0.0,0.0,0.0,0.0,-2.42,30.03,0.34,0.0
20230710:0030,0.0,0.0,0.0,0.0,0.0,29.7,0.07,0.0
20230710:0130,0.0,0.0,0.0,0.0,0.0,29.15,0.34,0.0
20230710:0230,0.0,0.0,0.0,0.0,0.0,27.82,0.76,0.0
20230710:0330,0.0,0.0,0.0,0.0,0.0,27.49,1.03,0.0
20230710:0430,0.0,0.0,0.0,0.0,0.0,27.21,1.03,0.0
20230710:0530,0.0,0.0,0.0,0.0,0.0,26.8,1.03,0.0
20230710:0630,0.0,0.0,0.0,0.0,0.0,26.65,1.24,0.0
20230710:0730,0.0,0.0,0.0,0.0,0.0,26.67,1.38,0.0
20230710:0830,0.0,0.0,0.0,0.0,0.0,26.55,1.31,0.0
20230710:0930,0.0,0.0,0.0,0.0,0.0,26.39,1.24,0.0
20230710:1030,0.0,0.0,0.0,0.0,-4.68,26.21,1.38,0.0
20230710:1130,973.9,255.92,74.42,2.52,9.04,26.0,1.17,0.0
20230710:1230,1583.08,419.88,116.58,7.34,22.9,26.59,1.24,0.0
20230710:1330,2260.8,641.3,153.35,14.33,36.76,27.87,1.1,0.0
20230710:1430,2351.77,690.61,149.79,18.84,50.45,29.34,0.83,0.0
20230710:1530,2417.45,732.62,138.7,23.3,63.49,30.63,0.83,0.0
20230710:1630,2336.99,682.6,154.97,25.74,74.09,31.75,1.03,0.0
20230710:1730,1863.78,471.84,181.87,20.36,75.22,32.52,1.03,0.0
20230710:1830,2167.55,597.25,180.76,21.46,65.52,32.57,0.83,0.0
20230710:1930,2256.18,646.11,169.9,18.99,52.68,33.21,1.03,0.0
20230710:2030,2245.67,665.55,151.07,15.3,39.06,33.19,0.9,0.0
20230710:2130,1254.95,314.16,123.27,6.87,25.21,32.87,0.97,0.0
20230710:2230,573.19,142.72,63.37,2.33,11.34,31.39,0.21,0.0
20230710:2330,0.0,0.0,0.0,0.0,-2.41,30.48,1.79,0.0
20230711:0030,0.0,0.0,0.0,0.0,0.0,29.33,2.55,0.0
20230711:0130,0.0,0.0,0.0,0.0,0.0,28.47,2.21,0.0
20230711:0230,0.0,0.0,0.0,0.0,0.0,28.01,2.07,0.0
20230711:0330,0.0,0.0,0.0,0.0,0.0,27.13,1.24,0.0
20230711:0430,0.0,0.0,0.0,0.0,0.0,26.91,0.62,0.0
20230711:0530,0.0,0.0,0.0,0.0,0.0,26.69,1.52,0.0
20230711:0630,0.0,0.0,0.0,0.0,0.0,26.06,1.79,0.0
20230711:0730,0.0,0.0,0.0,0.0,0.0,27.26,1.52,0.0
20230711:0830,0.0,0.0,0.0,0.0,0.0,25.64,2.14,0.0
20230711:0930,0.0,0.0,0.0,0.0,0.0,25.17,2.34,0.0
20230711:1030,0.0,0.0,0.0,0.0,-4.73,25.37,2.28,0.0
20230711:1130,510.28,117.89,61.47,1.94,9.0,25.18,1.93,0.0
20230711:1230,1385.19,315.77,148.6,7.03,22.87,25.51,1.52,0.0
20230711:1330,1884.92,448.12,195.0,12.36,36.74,26.49,1.38,0.0
20230711:1430,2118.0,540.68,197.52,16.96,50.44,27.73,0.97,0.0
20230711:1530,2118.96,480.79,275.43,20.64,63.52,29.4,0.34,0.0
20230711:1630,2236.35,644.22,156.78,24.64,74.18,30.54,0.48,0.0
20230711:1730,2290.06,677.52,146.76,25.77,75.35,31.72,0.69,0.0
20230711:1830,2346.61,681.84,182.76,23.8,65.61,32.34,0.28,0.0
20230711:1930,2300.61,690.54,158.66,19.69,52.74,32.53,0.21,0.0
20230711:2030,1967.77,549.57,153.32,13.46,39.1,32.11,0.62,0.0
20230711:2130,1307.15,329.1,124.94,7.06,25.24,31.6,0.76,0.0
20230711:2230,354.55,72.92,60.45,2.07,11.36,30.13,0.21,0.0
20230711:2330,0.0,0.0,0.0,0.0,-2.4,28.66,0.9,0.0
20230712:0030,0.0,0.0,0.0,0.0,0.0,27.89,1.52,0.0
20230712:0130,0.0,0.0,0.0,0.0,0.0,26.9,1.59,0.0
20230712:0230,0.0,0.0,0.0,0.0,0.0,26.32,1.72,0.0
20230712:0330,0.0,0.0,0.0,0.0,0.0,25.82,1.17,0.0
20230712:0430,0.0,0.0,0.0,0.0,0.0,25.2,1.03,0.0
20230712:0530,0.0,0.0,0.0,0.0,0.0,25.15,1.24,0.0
20230712:0630,0.0,0.0,0.0,0.0,0.0,25.03,1.38,0.0
20230712:0730,0.0,0.0,0.0,0.0,0.0,25.14,1.59,0.0
20230712:0830,0.0,0.0,0.0,0.0,0.0,25.17,1.59,0.0
20230712:0930,0.0,0.0,0.0,0.0,0.0,25.1,1.59,0.0
20230712:1030,0.0,0.0,0.0,0.0,-4.79,25.01,1.45,0.0
20230712:1130,44.85,0.0,26.61,0.88,8.95,24.86,1.59,0.0
20230712:1230,271.27,4.87,98.67,3.3,22.84,24.84,1.45,0.0
20230712:1330,908.75,88.2,219.13,8.25,36.73,25.61,1.38,0.0
20230712:1430,1259.49,135.33,290.37,11.91,50.45,26.52,1.17,0.0
20230712:1530,1706.05,229.52,357.78,17.05,63.56,27.74,0.9,0.0
20230712:1630,1890.85,315.22,340.66,20.28,74.28,28.95,1.1,0.0
20230712:1730,2010.05,412.47,285.35,21.73,75.48,30.11,1.59,0.0
20230712:1830,1750.79,340.11,265.7,17.26,65.71,31.0,1.52,0.0
20230712:1930,1718.68,391.39,203.66,14.55,52.81,31.42,1.52,0.0
20230712:2030,1747.86,384.49,222.59,12.58,39.15,31.5,1.72,0.0
20230712:2130,1346.19,308.37,157.16,7.6,25.28,31.57,1.38,0.0
20230712:2230,836.14,213.43,78.32,2.89,11.38,30.59,0.83,0.0
20230712:2330,0.0,0.0,0.0,0.0,-2.4,30.16,1.17,0.0
20230713:0030,0.0,0.0,0.0,0.0,0.0,29.45,1.31,0.0
20230713:0130,0.0,0.0,0.0,0.0,0.0,29.05,1.45,0.0
20230713:0230,0.0,0.0,0.0,0.0,0.0,28.73,1.66,0.0
