Latitude (decimal degrees):	-1.215
Longitude (decimal degrees):	-71.446
Elevation (m):	144
Radiation database:	PVGIS-ERA5


Slope: 42 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20210416:1530,2271.58,662.85,150.43,20.86,67.97,28.2,0.21,0.0
20210416:1630,1405.94,314.02,173.8,14.14,77.98,30.54,0.07,0.0
20210416:1730,1747.36,333.63,278.3,17.05,74.21,29.03,0.21,0.0
20210416:1830,2374.99,708.83,154.17,20.47,61.71,29.41,0.28,0.0
20210416:1930,1926.5,532.37,160.67,13.94,47.62,32.24,0.21,0.0
20210416:2030,1669.36,446.98,140.17,9.51,33.1,30.74,0.34,0.0
20210416:2130,817.01,200.8,80.93,3.61,18.43,29.1,1.31,0.0
20210416:2230,381.96,119.47,21.64,0.63,3.69,27.94,1.1,0.0
20210416:2330,0.0,0.0,0.0,0.0,0.0,27.25,0.9,0.0
20210417:0030,0.0,0.0,0.0,0.0,0.0,26.74,1.03,0.0
20210417:0130,0.0,0.0,0.0,0.0,0.0,26.19,1.45,0.0
20210417:0230,0.0,0.0,0.0,0.0,0.0,25.68,1.31,0.0
20210417:0330,0.0,0.0,0.0,0.0,0.0,25.14,1.31,0.0
20210417:0430,0.0,0.0,0.0,0.0,0.0,24.48,1.17,0.0
20210417:0530,0.0,0.0,0.0,0.0,0.0,23.9,1.1,0.0
20210417:0630,0.0,0.0,0.0,0.0,0.0,23.55,0.83,0.0
20210417:0730,0.0,0.0,0.0,0.0,0.0,23.27,0.69,0.0
20210417:0830,0.0,0.0,0.0,0.0,0.0,23.18,0.34,0.0
20210417:0930,0.0,0.0,0.0,0.0,0.0,23.23,0.34,0.0
20210417:1030,0.0,0.0,0.0,0.0,-4.06,23.14,0.55,0.0
20210417:1130,59.98,0.0,32.29,0.97,10.68,23.09,0.55,0.0
20210417:1230,388.5,29.35,111.38,3.56,25.37,23.48,0.14,0.0
20210417:1330,830.25,114.69,167.03,6.53,39.96,24.45,0.41,0.0
20210417:1430,640.06,38.54,183.13,6.2,54.3,25.26,0.9,0.0
20210417:1530,1240.82,175.15,241.21,11.34,67.85,25.48,1.1,0.0
20210417:1630,398.98,0.44,145.31,4.36,77.67,26.25,1.45,0.0
20210417:1730,950.95,87.52,233.74,9.28,73.91,25.63,1.24,0.0
20210417:1830,1561.91,269.86,259.97,13.41,61.52,26.18,0.9,0.0
20210417:1930,2154.11,624.61,139.42,15.08,47.48,27.98,0.34,0.0
20210417:2030,1565.68,406.17,129.6,8.74,32.99,28.57,1.1,0.0
20210417:2130,1165.09,309.0,84.85,4.46,18.34,27.17,1.38,0.0
20210417:2230,799.22,242.88,32.55,0.91,3.62,25.84,0.34,0.0
20210417:2330,0.0,0.0,0.0,0.0,0.0,25.41,0.48,0.0
20210418:0030,0.0,0.0,0.0,0.0,0.0,24.94,1.03,0.0
20210418:0130,0.0,0.0,0.0,0.0,0.0,24.48,1.03,0.0
20210418:0230,0.0,0.0,0.0,0.0,0.0,24.13,1.1,0.0
20210418:0330,0.0,0.0,0.0,0.0,0.0,23.84,0.97,0.0
20210418:0430,0.0,0.0,0.0,0.0,0.0,23.67,1.1,0.0
20210418:0530,0.0,0.0,0.0,0.0,0.0,23.5,1.03,0.0
20210418:0630,0.0,0.0,0.0,0.0,0.0,23.28,0.97,0.0
20210418:0730,0.0,0.0,0.0,0.0,0.0,23.49,1.17,0.0
20210418:0830,0.0,0.0,0.0,0.0,0.0,23.17,1.1,0.0
20210418:0930,0.0,0.0,0.0,0.0,0.0,22.96,1.03,0.0
20210418:1030,0.0,0.0,0.0,0.0,-4.01,22.71,0.9,0.0
20210418:1130,1221.22,316.43,91.63,3.15,10.72,22.65,0.76,0.0
20210418:1230,2090.51,599.07,130.11,9.39,25.39,24.71,0.34,0.0
20210418:1330,2328.02,674.51,152.02,14.45,39.96,26.88,0.62,0.0
20210418:1430,2030.57,536.65,172.89,15.57,54.25,28.08,0.69,0.0
20210418:1530,2169.44,575.06,194.23,19.74,67.72,28.68,0.48,0.0
20210418:1630,2012.09,494.15,217.04,20.38,77.35,29.89,0.48,0.0
20210418:1730,1138.56,176.48,217.25,11.12,73.62,30.4,0.34,0.0
20210418:1830,1209.02,205.71,210.38,10.67,61.33,28.45,0.0,0.0
20210418:1930,1570.92,347.99,192.21,11.44,47.34,27.88,0.48,0.0
20210418:2030,251.14,9.26,89.07,2.78,32.88,27.2,0.83,0.0
20210418:2130,103.03,0.28,47.79,1.43,18.25,24.97,0.83,0.0
20210418:2230,7.2,0.0,10.13,0.3,3.55,24.28,0.83,0.0
20210418:2330,0.0,0.0,0.0,0.0,0.0,23.73,1.03,0.0
20210419:0030,0.0,0.0,0.0,0.0,0.0,23.27,1.31,0.0
20210419:0130,0.0,0.0,0.0,0.0,0.0,23.12,1.24,0.0
20210419:0230,0.0,0.0,0.0,0.0,0.0,23.13,0.9,0.0
20210419:0330,0.0,0.0,0.0,0.0,0.0,23.06,0.69,0.0
20210419:0430,0.0,0.0,0.0,0.0,0.0,22.99,0.48,0.0
20210419:0530,0.0,0.0,0.0,0.0,0.0,22.94,0.83,0.0
20210419:0630,0.0,0.0,0.0,0.0,0.0,22.86,0.76,0.0
20210419:0730,0.0,0.0,0.0,0.0,0.0,22.73,0.83,0.0
20210419:0830,0.0,0.0,0.0,0.0,0.0,22.57,0.55,0.0
20210419:0930,0.0,0.0,0.0,0.0,0.0,22.51,0.14,0.0
20210419:1030,0.0,0.0,0.0,0.0,-3.95,22.52,0.14,0.0
20210419:1130,316.47,57.15,60.04,1.82,10.75,22.43,0.21,0.0
20210419:1230,750.9,117.71,137.48,4.96,25.41,23.22,0.28,0.0
20210419:1330,748.25,66.43,189.07,6.51,39.95,24.36,0.69,0.0
20210419:1430,555.02,19.36,175.98,5.63,54.2,25.56,0.62,0.0
20210419:1530,713.21,21.27,226.03,7.26,67.58,25.93,0.34,0.0
20210419:1630,865.4,63.84,231.86,8.69,77.04,25.69,0.34,0.0
20210419:1730,1776.62,378.34,234.17,16.87,73.32,26.11,0.14,0.0
20210419:1830,951.57,64.03,264.45,9.22,61.14,27.33,0.0,0.0
20210419:1930,1585.47,322.94,220.47,11.72,47.2,26.46,0.34,0.0
20210419:2030,1004.35,177.49,165.03,6.79,32.77,28.07,1.17,0.0
20210419:2130,366.44,40.87,94.14,2.98,18.16,26.37,1.03,0.0
20210419:2230,157.66,47.22,19.58,0.54,3.48,25.4,0.69,0.0
20210419:2330,0.0,0.0,0.0,0.0,0.0,24.9,0.34,0.0
20210420:0030,0.0,0.0,0.0,0.0,0.0,24.56,0.83,0.0
20210420:0130,0.0,0.0,0.0,0.0,0.0,24.13,0.9,0.0
20210420:0230,0.0,0.0,0.0,0.0,0.0,23.79,0.97,0.0
20210420:0330,0.0,0.0,0.0,0.0,0.0,23.61,0.76,0.0
20210420:0430,0.0,0.0,0.0,0.0,0.0,23.18,0.83,0.0
20210420:0530,0.0,0.0,0.0,0.0,0.0,23.14,0.76,0.0
20210420:0630,0.0,0.0,0.0,0.0,0.0,23.08,0.76,0.0
20210420:0730,0.0,0.0,0.0,0.0,0.0,23.08,0.69,0.0
20210420:0830,0.0,0.0,0.0,0.0,0.0,22.93,0.76,0.0
20210420:0930,0.0,0.0,0.0,0.0,0.0,22.85,0.69,0.0
20210420:1030,0.0,0.0,0.0,0.0,-3.9,22.78,0.62,0.0
20210420:1130,73.07,4.48,32.54,0.98,10.79,22.76,0.48,0.0
20210420:1230,507.7,86.41,90.95,3.48,25.42,23.13,0.28,0.0
20210420:1330,545.24,35.73,154.99,5.12,39.93,23.87,0.28,0.0
20210420:1430,795.33,60.02,211.77,7.43,54.14,24.64,0.28,0.0
20210420:1530,763.88,47.96,213.51,7.51,67.44,24.72,0.41,0.0
20210420:1630,750.52,55.04,202.73,7.58,76.73,25.57,0.41,0.0
20210420:1730,640.33,10.02,213.96,6.66,73.03,25.99,0.28,0.0
20210420:1830,1509.43,291.32,217.4,12.66,60.95,24.77,0.55,0.0
20210420:1930,1235.23,186.59,234.47,9.87,47.06,26.61,0.34,0.0
20210420:2030,791.33,87.22,184.29,6.34,32.66,26.76,1.24,0.0
20210420:2130,404.13,74.35,72.17,2.56,18.08,26.13,0.9,0.0
20210420:2230,52.48,16.23,13.45,0.4,3.41,25.27,0.14,0.0
20210420:2330,0.0,0.0,0.0,0.0,0.0,24.94,0.83,0.0
20210421:0030,0.0,0.0,0.0,0.0,0.0,24.36,1.17,0.0
20210421:0130,0.0,0.0,0.0,0.0,0.0,23.96,0.97,0.0
20210421:0230,0.0,0.0,0.0,0.0,0.0,23.63,0.9,0.0
20210421:0330,0.0,0.0,0.0,0.0,0.0,23.38,0.28,0.0
20210421:0430,0.0,0.0,0.0,0.0,0.0,22.98,0.83,0.0
20210421:0530,0.0,0.0,0.0,0.0,0.0,22.73,1.1,0.0
20210421:0630,0.0,0.0,0.0,0.0,0.0,22.78,0.62,0.0
20210421:0730,0.0,0.0,0.0,0.0,0.0,23.06,0.55,0.0
20210421:0830,0.0,0.0,0.0,0.0,0.0,23.06,0.55,0.0
20210421:0930,0.0,0.0,0.0,0.0,0.0,22.95,0.62,0.0
20210421:1030,0.0,0.0,0.0,0.0,-3.85,22.93,0.55,0.0
20210421:1130,436.9,109.65,45.48,1.63,10.82,22.95,0.41,0.0
20210421:1230,136.06,7.54,51.51,1.62,25.44,23.66,0.28,0.0
20210421:1330,403.71,13.05,132.9,4.16,39.92,23.94,0.41,0.0
20210421:1430,679.29,34.55,200.18,6.62,54.08,25.03,0.48,0.0
20210421:1530,1205.28,206.84,200.68,10.9,67.3,25.58,0.14,0.0
20210421:1630,1526.45,276.5,244.04,14.85,76.41,26.26,0.28,0.0
20210421:1730,1787.02,363.88,253.87,16.94,72.74,26.79,0.28,0.0
20210421:1830,1127.32,135.94,249.01,10.24,60.76,27.31,0.48,0.0
20210421:1930,636.33,57.84,164.95,5.87,46.92,27.56,0.55,0.0
20210421:2030,703.7,84.11,158.75,5.6,32.56,25.58,0.28,0.0
20210421:2130,604.68,106.95,104.0,3.53,17.99,25.34,0.07,0.0
20210421:2230,174.21,50.21,22.04,0.59,3.35,24.92,0.41,0.0
20210421:2330,0.0,0.0,0.0,0.0,0.0,24.51,0.83,0.0
20210422:0030,0.0,0.0,0.0,0.0,0.0,24.08,0.83,0.0
20210422:0130,0.0,0.0,0.0,0.0,0.0,23.75,0.83,0.0
20210422:0230,0.0,0.0,0.0,0.0,0.0,23.47,0.83,0.0
20210422:0330,0.0,0.0,0.0,0.0,0.0,23.14,0.69,0.0
20210422:0430,0.0,0.0,0.0,0.0,0.0,23.14,0.41,0.0
20210422:0530,0.0,0.0,0.0,0.0,0.0,22.78,0.55,0.0
20210422:0630,0.0,0.0,0.0,0.0,0.0,22.87,0.41,0.0
20210422:0730,0.0,0.0,0.0,0.0,0.0,23.17,0.97,0.0
20210422:0830,0.0,0.0,0.0,0.0,0.0,22.93,0.76,0.0
20210422:0930,0.0,0.0,0.0,0.0,0.0,22.82,0.97,0.0
20210422:1030,0.0,0.0,0.0,0.0,-3.8,22.71,1.1,0.0
20210422:1130,45.16,11.26,15.23,0.51,10.85,22.61,0.9,0.0
20210422:1230,154.62,8.72,56.3,1.77,25.45,22.67,0.34,0.0
20210422:1330,407.72,32.28,114.23,3.88,39.9,23.46,0.28,0.0
20210422:1430,358.32,15.23,116.15,3.77,54.02,23.93,0.21,0.0
20210422:1530,479.98,0.77,170.2,5.11,67.15,24.09,0.07,0.0
20210422:1630,935.47,40.97,279.99,9.47,76.1,25.86,0.07,0.0
20210422:1730,1152.04,131.09,259.97,11.09,72.45,25.46,0.14,0.0
20210422:1830,2137.75,533.1,215.6,17.78,60.57,25.62,0.28,0.0
20210422:1930,2174.33,598.75,164.48,15.02,46.78,28.65,1.1,0.0
20210422:2030,1143.1,282.51,107.69,6.6,32.45,28.42,0.55,0.0
20210422:2130,941.98,228.63,94.57,4.02,17.91,27.79,0.48,0.0
20210422:2230,507.28,156.47,24.66,0.67,3.28,27.07,0.9,0.0
20210422:2330,0.0,0.0,0.0,0.0,0.0,26.11,1.52,0.0
20210423:0030,0.0,0.0,0.0,0.0,0.0,25.31,1.24,0.0
20210423:0130,0.0,0.0,0.0,0.0,0.0,24.85,1.17,0.0
20210423:0230,0.0,0.0,0.0,0.0,0.0,24.56,1.1,0.0
20210423:0330,0.0,0.0,0.0,0.0,0.0,24.31,1.1,0.0
20210423:0430,0.0,0.0,0.0,0.0,0.0,23.76,1.1,0.0
20210423:0530,0.0,0.0,0.0,0.0,0.0,23.54,0.69,0.0
20210423:0630,0.0,0.0,0.0,0.0,0.0,23.7,0.28,0.0
20210423:0730,0.0,0.0,0.0,0.0,0.0,23.7,1.03,0.0
20210423:0830,0.0,0.0,0.0,0.0,0.0,23.62,1.31,0.0
20210423:0930,0.0,0.0,0.0,0.0,0.0,23.54,1.24,0.0
20210423:1030,0.0,0.0,0.0,0.0,-3.75,23.47,0.97,0.0
20210423:1130,48.16,3.6,24.19,0.74,10.88,23.16,0.55,0.0
20210423:1230,525.26,87.74,95.43,3.61,25.45,23.53,0.41,0.0
20210423:1330,590.17,66.44,138.0,5.05,39.88,24.06,0.41,0.0
20210423:1430,997.61,100.21,236.85,8.88,53.95,24.51,0.48,0.0
20210423:1530,1234.58,153.63,265.65,11.47,67.0,25.61,0.21,0.0
20210423:1630,1415.14,189.25,293.44,13.82,75.79,25.93,0.21,0.0
20210423:1730,1471.59,210.93,295.21,14.1,72.17,27.63,0.34,0.0
20210423:1830,2063.87,536.91,182.89,17.01,60.38,26.78,0.48,0.0
20210423:1930,1627.2,385.15,175.64,11.57,46.65,27.85,0.41,0.0
20210423:2030,1589.13,413.11,133.51,8.8,32.35,28.27,0.69,0.0
20210423:2130,925.58,228.32,88.27,3.88,17.83,27.47,0.69,0.0
20210423:2230,324.56,104.7,17.44,0.51,3.22,26.81,0.41,0.0
20210423:2330,0.0,0.0,0.0,0.0,0.0,26.3,0.9,0.0
20210424:0030,0.0,0.0,0.0,0.0,0.0,25.71,0.62,0.0
20210424:0130,0.0,0.0,0.0,0.0,0.0,25.2,1.24,0.0
20210424:0230,0.0,0.0,0.0,0.0,0.0,24.91,1.17,0.0
20210424:0330,0.0,0.0,0.0,0.0,0.0,24.53,1.31,0.0
20210424:0430,0.0,0.0,0.0,0.0,0.0,24.17,1.24,0.0
20210424:0530,0.0,0.0,0.0,0.0,0.0,23.96,1.03,0.0
20210424:0630,0.0,0.0,0.0,0.0,0.0,23.73,1.03,0.0
20210424:0730,0.0,0.0,0.0,0.0,0.0,23.91,0.9,0.0
20210424:0830,0.0,0.0,0.0,0.0,0.0,23.65,0.9,0.0
20210424:0930,0.0,0.0,0.0,0.0,0.0,23.54,0.62,0.0
20210424:1030,0.0,0.0,0.0,0.0,-3.7,23.37,0.55,0.0
20210424:1130,199.39,49.29,30.33,1.07,10.91,23.21,0.48,0.0
20210424:1230,746.25,110.88,143.39,5.06,25.46,23.61,0.28,0.0
20210424:1330,1476.44,266.88,234.2,10.33,39.85,24.77,0.34,0.0
20210424:1430,1637.1,359.09,200.67,12.72,53.88,26.11,0.34,0.0
20210424:1530,1975.13,447.72,242.34,17.72,66.84,26.9,0.28,0.0
20210424:1630,1589.55,278.91,266.94,15.45,75.48,27.55,0.48,0.0
20210424:1730,1642.95,312.31,254.41,15.5,71.88,27.91,0.41,0.0
20210424:1830,1221.72,175.05,245.98,10.93,60.19,29.0,0.34,0.0
20210424:1930,885.27,115.83,187.65,7.43,46.51,27.12,0.41,0.0
20210424:2030,1096.67,199.13,174.33,7.21,32.24,26.95,0.55,0.0
20210424:2130,983.83,234.37,102.03,4.18,17.75,26.8,0.28,0.0
20210424:2230,612.11,178.86,36.47,0.83,3.16,26.57,0.34,0.0
20210424:2330,0.0,0.0,0.0,0.0,0.0,26.14,0.48,0.0
20210425:0030,0.0,0.0,0.0,0.0,0.0,25.57,0.69,0.0
20210425:0130,0.0,0.0,0.0,0.0,0.0,24.99,0.83,0.0
20210425:0230,0.0,0.0,0.0,0.0,0.0,24.32,0.69,0.0
20210425:0330,0.0,0.0,0.0,0.0,0.0,23.82,0.9,0.0
20210425:0430,0.0,0.0,0.0,0.0,0.0,23.79,0.69,0.0
20210425:0530,0.0,0.0,0.0,0.0,0.0,23.82,0.41,0.0
20210425:0630,0.0,0.0,0.0,0.0,0.0,23.49,0.83,0.0
20210425:0730,0.0,0.0,0.0,0.0,0.0,23.6,1.17,0.0
20210425:0830,0.0,0.0,0.0,0.0,0.0,23.58,1.03,0.0
20210425:0930,0.0,0.0,0.0,0.0,0.0,23.6,0.76,0.0
20210425:1030,0.0,0.0,0.0,0.0,-3.66,23.57,0.76,0.0
20210425:1130,152.46,20.9,43.52,1.33,10.93,23.5,1.17,0.0
20210425:1230,613.11,77.29,133.67,4.55,25.46,23.6,1.1,0.0
20210425:1330,1083.7,157.13,203.33,8.08,39.82,24.31,2.07,0.0
20210425:1430,1258.87,165.91,256.09,10.6,53.81,25.57,1.59,0.0
20210425:1530,1119.96,135.33,242.82,10.37,66.68,26.78,1.38,0.0
20210425:1630,1289.13,117.64,318.13,12.59,75.18,27.2,1.79,0.0
20210425:1730,851.85,32.72,256.98,8.5,71.6,26.24,2.34,0.0
20210425:1830,599.06,17.66,190.97,6.08,60.0,25.12,1.17,0.0
20210425:1930,824.09,39.43,242.81,7.83,46.38,25.17,0.48,0.0
20210425:2030,403.67,43.99,102.04,3.55,32.14,25.22,0.62,0.0
20210425:2130,225.22,10.4,78.69,2.4,17.68,25.21,0.83,0.0
20210425:2230,44.39,13.79,12.72,0.37,3.11,25.0,0.97,0.0
20210425:2330,0.0,0.0,0.0,0.0,0.0,24.69,0.48,0.0
20210426:0030,0.0,0.0,0.0,0.0,0.0,24.45,0.07,0.0
20210426:0130,0.0,0.0,0.0,0.0,0.0,23.74,0.69,0.0
20210426:0230,0.0,0.0,0.0,0.0,0.0,23.41,0.76,0.0
20210426:0330,0.0,0.0,0.0,0.0,0.0,23.42,1.1,0.0
20210426:0430,0.0,0.0,0.0,0.0,0.0,23.36,0.83,0.0
20210426:0530,0.0,0.0,0.0,0.0,0.0,23.19,0.76,0.0
20210426:0630,0.0,0.0,0.0,0.0,0.0,23.11,0.62,0.0
20210426:0730,0.0,0.0,0.0,0.0,0.0,22.9,0.97,0.0
20210426:0830,0.0,0.0,0.0,0.0,0.0,22.69,0.76,0.0
20210426:0930,0.0,0.0,0.0,0.0,0.0,22.51,0.83,0.0
20210426:1030,0.0,0.0,0.0,0.0,-3.62,22.33,1.03,0.0
20210426:1130,720.99,160.62,84.0,2.56,10.95,22.4,0.76,0.0
20210426:1230,1487.45,331.12,165.94,7.43,25.46,23.33,1.03,0.0
20210426:1330,1677.95,345.17,223.76,11.12,39.79,25.05,0.9,0.0
20210426:1430,2139.71,564.95,171.17,15.98,53.73,26.33,1.31,0.0
20210426:1530,2297.8,626.51,179.12,20.33,66.52,28.07,1.17,0.0
20210426:1630,2337.76,594.0,234.88,23.05,74.87,29.42,1.17,0.0
20210426:1730,2111.07,512.52,231.8,19.93,71.32,30.4,1.1,0.0
20210426:1830,2011.55,561.41,144.61,16.48,59.82,30.89,1.1,0.0
20210426:1930,1927.39,502.4,178.7,13.57,46.24,30.22,0.55,0.0
20210426:2030,1274.0,257.03,186.16,8.11,32.04,30.15,0.21,0.0
20210426:2130,1218.76,315.49,102.07,4.69,17.6,28.28,0.69,0.0
20210426:2230,77.15,30.06,8.9,0.28,3.05,26.21,0.41,0.0
20210426:2330,0.0,0.0,0.0,0.0,0.0,25.25,0.14,0.0
20210427:0030,0.0,0.0,0.0,0.0,0.0,24.75,0.34,0.0
20210427:0130,0.0,0.0,0.0,0.0,0.0,24.34,0.97,0.0
20210427:0230,0.0,0.0,0.0,0.0,0.0,23.82,1.03,0.0
20210427:0330,0.0,0.0,0.0,0.0,0.0,23.6,0.62,0.0
20210427:0430,0.0,0.0,0.0,0.0,0.0,23.45,0.69,0.0
20210427:0530,0.0,0.0,0.0,0.0,0.0,23.2,0.9,0.0
20210427:0630,0.0,0.0,0.0,0.0,0.0,23.0,1.03,0.0
20210427:0730,0.0,0.0,0.0,0.0,0.0,23.15,1.17,0.0
20210427:0830,0.0,0.0,0.0,0.0,0.0,23.08,1.38,0.0
20210427:0930,0.0,0.0,0.0,0.0,0.0,22.86,1.52,0.0
20210427:1030,0.0,0.0,0.0,0.0,-3.58,22.58,1.59,0.0
20210427:1130,10.66,0.0,11.87,0.35,10.97,22.35,1.38,0.0
20210427:1230,68.49,0.43,34.88,1.05,25.45,22.33,1.1,0.0
20210427:1330,291.68,14.25,94.98,3.05,39.76,22.61,1.03,0.0
20210427:1430,308.38,4.14,110.84,3.4,53.65,23.17,1.38,0.0
20210427:1530,447.02,3.57,155.96,4.75,66.36,23.48,0.62,0.0
20210427:1630,459.0,16.01,147.22,4.84,74.57,23.98,0.69,0.0
20210427:1730,553.86,15.54,178.15,5.72,71.05,24.15,0.69,0.0
20210427:1830,551.86,18.09,175.48,5.62,59.63,24.64,0.55,0.0
20210427:1930,617.16,33.7,180.1,5.91,46.11,24.4,0.76,0.0
20210427:2030,364.75,4.91,128.77,3.9,31.95,24.32,1.03,0.0
20210427:2130,396.86,62.7,80.29,2.68,17.53,24.2,1.38,0.0
20210427:2230,15.44,0.68,13.58,0.41,3.0,24.26,1.1,0.0
20210427:2330,0.0,0.0,0.0,0.0,0.0,24.02,0.21,0.0
20210428:0030,0.0,0.0,0.0,0.0,0.0,23.69,0.48,0.0
20210428:0130,0.0,0.0,0.0,0.0,0.0,23.46,0.76,0.0
20210428:0230,0.0,0.0,0.0,0.0,0.0,23.28,1.1,0.0
20210428:0330,0.0,0.0,0.0,0.0,0.0,22.99,0.9,0.0
20210428:0430,0.0,0.0,0.0,0.0,0.0,22.85,0.83,0.0
20210428:0530,0.0,0.0,0.0,0.0,0.0,22.63,0.62,0.0
20210428:0630,0.0,0.0,0.0,0.0,0.0,22.4,1.03,0.0
20210428:0730,0.0,0.0,0.0,0.0,0.0,22.41,0.83,0.0
20210428:0830,0.0,0.0,0.0,0.0,0.0,22.35,0.69,0.0
20210428:0930,0.0,0.0,0.0,0.0,0.0,22.3,0.41,0.0
20210428:1030,0.0,0.0,0.0,0.0,-3.54,22.3,0.34,0.0
20210428:1130,138.72,20.81,38.76,1.2,10.99,22.34,0.41,0.0
20210428:1230,430.78,33.17,120.04,3.83,25.44,22.7,0.97,0.0
20210428:1330,980.83,112.8,217.01,7.87,39.72,23.59,0.62,0.0
20210428:1430,626.93,26.83,191.4,6.21,53.57,25.2,0.41,0.0
20210428:1530,1102.64,122.86,248.93,10.24,66.19,25.0,0.62,0.0
20210428:1630,1507.47,244.96,263.3,14.29,74.27,25.51,0.9,0.0
20210428:1730,1616.81,261.09,288.91,15.03,70.77,26.01,0.76,0.0
20210428:1830,520.75,9.38,176.57,5.48,59.45,27.28,0.69,0.0
20210428:1930,556.9,24.88,170.43,5.49,45.98,25.39,1.1,0.0
20210428:2030,1092.55,214.79,152.53,6.81,31.85,25.46,1.03,0.0
20210428:2130,944.21,218.79,100.2,4.01,17.46,25.7,1.31,0.0
20210428:2230,511.01,157.3,23.63,0.63,2.95,25.11,0.69,0.0
20210428:2330,0.0,0.0,0.0,0.0,0.0,24.8,0.83,0.0
20210429:0030,0.0,0.0,0.0,0.0,0.0,24.24,1.17,0.0
20210429:0130,0.0,0.0,0.0,0.0,0.0,23.97,1.17,0.0
20210429:0230,0.0,0.0,0.0,0.0,0.0,23.38,1.24,0.0
20210429:0330,0.0,0.0,0.0,0.0,0.0,23.15,1.1,0.0
20210429:0430,0.0,0.0,0.0,0.0,0.0,23.05,0.41,0.0
20210429:0530,0.0,0.0,0.0,0.0,0.0,22.68,0.55,0.0
20210429:0630,0.0,0.0,0.0,0.0,0.0,22.47,1.1,0.0
20210429:0730,0.0,0.0,0.0,0.0,0.0,22.6,0.69,0.0
20210429:0830,0.0,0.0,0.0,0.0,0.0,22.31,0.83,0.0
20210429:0930,0.0,0.0,0.0,0.0,0.0,22.14,0.76,0.0
20210429:1030,0.0,0.0,0.0,0.0,-3.51,21.99,0.69,0.0
20210429:1130,352.51,92.61,35.21,1.35,11.0,22.13,0.69,0.0
20210429:1230,753.87,161.46,93.27,4.23,25.44,23.42,0.69,0.0
20210429:1330,1126.74,246.86,128.61,7.38,39.68,24.61,1.1,0.0
20210429:1430,837.26,115.01,167.84,7.17,53.48,25.74,1.79,0.0
20210429:1530,1098.56,161.89,205.74,9.89,66.03,25.96,1.72,0.0
20210429:1630,1056.21,122.3,233.88,10.19,73.97,26.82,1.66,0.0
20210429:1730,1660.24,260.43,302.77,15.37,70.5,27.26,1.66,0.0
20210429:1830,1021.75,148.69,197.76,8.97,59.27,28.15,1.72,0.0
20210429:1930,767.69,87.33,172.64,6.53,45.86,24.97,2.14,0.0
20210429:2030,585.62,44.39,158.56,5.17,31.76,24.65,2.0,0.0
20210429:2130,111.38,0.0,50.85,1.52,17.39,24.43,1.45,0.0
20210429:2230,4.66,0.0,8.69,0.26,2.9,24.06,1.24,0.0
20210429:2330,0.0,0.0,0.0,0.0,0.0,23.66,1.1,0.0
20210430:0030,0.0,0.0,0.0,0.0,0.0,23.41,0.97,0.0
20210430:0130,0.0,0.0,0.0,0.0,0.0,23.12,0.9,0.0
20210430:0230,0.0,0.0,0.0,0.0,0.0,22.87,0.76,0.0
20210430:0330,0.0,0.0,0.0,0.0,0.0,22.51,1.03,0.0
20210430:0430,0.0,0.0,0.0,0.0,0.0,22.3,1.1,0.0
20210430:0530,0.0,0.0,0.0,0.0,0.0,22.19,0.97,0.0
20210430:0630,0.0,0.0,0.0,0.0,0.0,21.99,0.9,0.0
20210430:0730,0.0,0.0,0.0,0.0,0.0,21.98,0.76,0.0
20210430:0830,0.0,0.0,0.0,0.0,0.0,21.72,0.97,0.0
20210430:0930,0.0,0.0,0.0,0.0,0.0,21.47,0.97,0.0
20210430:1030,0.0,0.0,0.0,0.0,-3.48,21.28,0.97,0.0
20210430:1130,1231.27,323.93,83.97,3.14,11.01,21.17,0.83,0.0
20210430:1230,1526.29,372.27,140.35,7.28,25.42,23.2,0.55,0.0
20210430:1330,1928.58,500.71,157.56,11.83,39.64,24.78,0.83,0.0
20210430:1430,1097.17,168.09,202.18,9.11,53.4,26.48,1.1,0.0
20210430:1530,1684.88,358.28,209.94,14.58,65.86,25.47,1.03,0.0
20210430:1630,1280.97,264.33,164.5,11.95,73.68,26.66,1.24,0.0
20210430:1730,1876.8,411.71,228.23,17.05,70.24,26.37,1.1,0.0
20210430:1830,2210.13,613.49,162.42,17.91,59.09,27.56,0.76,0.0
20210430:1930,1507.39,337.4,179.36,10.73,45.73,29.15,1.03,0.0
20210430:2030,1669.98,456.42,118.32,8.91,31.67,28.11,0.76,0.0
20210430:2130,991.72,256.35,81.1,3.85,17.32,27.06,0.83,0.0
20210430:2230,100.95,35.56,11.84,0.35,2.86,25.59,0.48,0.0
20210430:2330,0.0,0.0,0.0,0.0,0.0,25.11,0.28,0.0
20210501:0030,0.0,0.0,0.0,0.0,0.0,24.23,1.03,0.0
20210501:0130,0.0,0.0,0.0,0.0,0.0,23.29,0.9,0.0
20210501:0230,0.0,0.0,0.0,0.0,0.0,22.81,0.9,0.0
20210501:0330,0.0,0.0,0.0,0.0,0.0,22.6,0.76,0.0
20210501:0430,0.0,0.0,0.0,0.0,0.0,22.53,0.76,0.0
20210501:0530,0.0,0.0,0.0,0.0,0.0,22.42,0.21,0.0
20210501:0630,0.0,0.0,0.0,0.0,0.0,22.32,0.28,0.0
