Latitude (decimal degrees):	8.479
Longitude (decimal degrees):	-75.884
Elevation (m):	41
Radiation database:	PVGIS-ERA5


Slope: 43 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20220516:1930,1717.48,296.41,298.72,14.38,52.13,29.73,1.24,0.0
20220516:2030,702.86,84.41,161.07,6.1,38.08,29.56,1.17,0.0
20220516:2130,316.66,23.37,96.43,3.17,23.92,28.31,1.59,0.0
20220516:2230,66.87,6.8,28.54,0.9,9.77,27.67,1.72,0.0
20220516:2330,0.0,0.0,0.0,0.0,-4.26,27.06,1.31,0.0
20220517:0030,0.0,0.0,0.0,0.0,0.0,26.7,0.9,0.0
20220517:0130,0.0,0.0,0.0,0.0,0.0,25.99,0.34,0.0
20220517:0230,0.0,0.0,0.0,0.0,0.0,25.71,0.0,0.0
20220517:0330,0.0,0.0,0.0,0.0,0.0,25.57,0.21,0.0
20220517:0430,0.0,0.0,0.0,0.0,0.0,25.1,0.62,0.0
20220517:0530,0.0,0.0,0.0,0.0,0.0,24.95,0.41,0.0
20220517:0630,0.0,0.0,0.0,0.0,0.0,24.82,0.34,0.0
20220517:0730,0.0,0.0,0.0,0.0,0.0,24.72,1.52,0.0
20220517:0830,0.0,0.0,0.0,0.0,0.0,24.52,0.9,0.0
20220517:0930,0.0,0.0,0.0,0.0,0.0,24.42,0.76,0.0
20220517:1030,0.0,0.0,0.0,0.0,-4.16,24.19,0.62,0.0
20220517:1130,298.91,62.24,49.87,1.58,9.85,24.04,0.69,0.0
20220517:1230,791.02,134.12,135.4,5.1,23.97,24.92,0.55,0.0
20220517:1330,1169.36,175.28,221.08,8.96,38.12,25.65,0.41,0.0
20220517:1430,1583.54,244.86,299.74,13.5,52.14,26.43,0.28,0.0
20220517:1530,1421.19,181.54,303.32,13.58,65.67,27.57,0.9,0.0
20220517:1630,1442.17,126.57,366.02,14.9,76.95,28.33,1.45,0.0
20220517:1730,1283.24,114.47,321.95,13.22,76.93,28.83,1.93,0.0
20220517:1830,2046.08,461.01,243.29,18.51,65.63,29.11,2.0,0.0
20220517:1930,1241.05,222.61,199.23,10.3,52.09,30.6,2.48,0.0
20220517:2030,560.25,47.5,149.76,5.28,38.07,28.06,2.41,0.0
20220517:2130,211.06,13.95,70.99,2.33,23.93,27.48,1.66,0.0
20220517:2230,124.05,20.83,34.76,1.11,9.8,26.96,0.97,0.0
20220517:2330,0.0,0.0,0.0,0.0,-4.21,26.62,0.69,0.0
20220518:0030,0.0,0.0,0.0,0.0,0.0,26.17,0.55,0.0
20220518:0130,0.0,0.0,0.0,0.0,0.0,25.71,0.34,0.0
20220518:0230,0.0,0.0,0.0,0.0,0.0,25.49,0.28,0.0
20220518:0330,0.0,0.0,0.0,0.0,0.0,25.07,0.48,0.0
20220518:0430,0.0,0.0,0.0,0.0,0.0,24.89,0.83,0.0
20220518:0530,0.0,0.0,0.0,0.0,0.0,24.71,0.69,0.0
20220518:0630,0.0,0.0,0.0,0.0,0.0,24.6,0.62,0.0
20220518:0730,0.0,0.0,0.0,0.0,0.0,24.73,0.07,0.0
20220518:0830,0.0,0.0,0.0,0.0,0.0,24.56,0.0,0.0
20220518:0930,0.0,0.0,0.0,0.0,0.0,24.43,0.21,0.0
20220518:1030,0.0,0.0,0.0,0.0,-4.13,24.3,0.14,0.0
20220518:1130,352.51,74.97,54.44,1.71,9.86,24.16,0.34,0.0
20220518:1230,1304.03,261.25,177.52,7.07,23.97,24.66,0.83,0.0
20220518:1330,1605.8,310.85,234.59,11.04,38.09,26.11,1.03,0.0
20220518:1430,1735.23,312.09,279.24,14.14,52.09,27.33,1.52,0.0
20220518:1530,1683.49,213.74,361.81,16.01,65.58,28.25,1.72,0.0
20220518:1630,1618.27,201.48,353.07,16.59,76.76,29.14,1.66,0.0
20220518:1730,1547.74,214.14,316.19,15.85,76.75,29.51,1.52,0.0
20220518:1830,1331.48,97.72,358.23,13.3,65.55,29.75,2.0,0.0
20220518:1930,1399.98,162.05,319.67,12.62,52.06,28.93,0.97,0.0
20220518:2030,608.07,35.81,179.67,6.03,38.06,29.25,0.76,0.0
20220518:2130,422.85,68.49,85.94,3.23,23.94,29.04,0.62,0.0
20220518:2230,90.94,17.97,26.2,0.86,9.83,28.13,0.55,0.0
20220518:2330,0.0,0.0,0.0,0.0,-4.16,27.6,0.48,0.0
20220519:0030,0.0,0.0,0.0,0.0,0.0,26.86,0.34,0.0
20220519:0130,0.0,0.0,0.0,0.0,0.0,26.11,0.62,0.0
20220519:0230,0.0,0.0,0.0,0.0,0.0,25.56,1.03,0.0
20220519:0330,0.0,0.0,0.0,0.0,0.0,25.14,1.17,0.0
20220519:0430,0.0,0.0,0.0,0.0,0.0,24.7,1.24,0.0
20220519:0530,0.0,0.0,0.0,0.0,0.0,24.45,1.1,0.0
20220519:0630,0.0,0.0,0.0,0.0,0.0,24.16,0.97,0.0
20220519:0730,0.0,0.0,0.0,0.0,0.0,23.97,1.24,0.0
20220519:0830,0.0,0.0,0.0,0.0,0.0,23.88,1.17,0.0
20220519:0930,0.0,0.0,0.0,0.0,0.0,23.81,1.45,0.0
20220519:1030,0.0,0.0,0.0,0.0,-4.1,23.77,1.38,0.0
20220519:1130,93.48,9.07,35.28,1.11,9.87,23.71,1.31,0.0
20220519:1230,714.52,128.05,114.7,4.51,23.96,23.94,1.1,0.0
20220519:1330,813.51,132.99,141.68,6.2,38.07,24.59,1.03,0.0
20220519:1430,976.98,169.56,157.86,8.12,52.03,25.0,0.97,0.0
20220519:1530,1095.75,148.62,219.47,10.33,65.48,25.53,0.97,0.0
20220519:1630,1169.4,151.82,240.6,11.8,76.58,26.18,1.38,0.0
20220519:1730,583.35,19.4,184.72,6.3,76.57,26.49,1.66,0.0
20220519:1830,1749.09,312.77,279.12,15.92,65.47,26.36,1.52,0.0
20220519:1930,1895.78,379.68,275.09,15.25,52.02,28.29,1.31,0.0
20220519:2030,1319.4,268.69,180.78,9.12,38.05,28.74,1.24,0.0
20220519:2130,614.88,117.77,97.59,3.97,23.95,28.13,0.83,0.0
20220519:2230,178.29,39.11,34.49,1.14,9.86,26.21,1.38,0.0
20220519:2330,0.0,0.0,0.0,0.0,-4.11,25.5,1.17,0.0
20220520:0030,0.0,0.0,0.0,0.0,0.0,25.11,1.45,0.0
20220520:0130,0.0,0.0,0.0,0.0,0.0,24.82,1.17,0.0
20220520:0230,0.0,0.0,0.0,0.0,0.0,24.56,1.03,0.0
20220520:0330,0.0,0.0,0.0,0.0,0.0,24.33,0.9,0.0
20220520:0430,0.0,0.0,0.0,0.0,0.0,24.12,0.83,0.0
20220520:0530,0.0,0.0,0.0,0.0,0.0,24.01,0.83,0.0
20220520:0630,0.0,0.0,0.0,0.0,0.0,23.67,0.69,0.0
20220520:0730,0.0,0.0,0.0,0.0,0.0,24.09,0.62,0.0
20220520:0830,0.0,0.0,0.0,0.0,0.0,24.18,0.48,0.0
20220520:0930,0.0,0.0,0.0,0.0,0.0,24.16,0.07,0.0
20220520:1030,0.0,0.0,0.0,0.0,-4.07,23.76,0.55,0.0
20220520:1130,109.03,2.79,47.04,1.46,9.88,23.69,1.17,0.0
20220520:1230,498.61,50.78,124.17,4.19,23.95,24.28,1.93,0.0
20220520:1330,941.9,120.4,195.29,7.55,38.04,25.1,2.21,0.0
20220520:1430,726.65,88.01,159.46,6.61,51.98,26.07,2.28,0.0
20220520:1530,954.26,160.04,159.71,8.83,65.38,26.49,2.0,0.0
20220520:1630,1589.63,228.15,308.56,15.97,76.4,27.15,1.79,0.0
20220520:1730,1458.03,151.61,345.07,14.92,76.4,28.32,1.59,0.0
20220520:1830,1550.28,184.38,348.26,14.94,65.4,28.65,1.17,0.0
20220520:1930,526.33,56.01,131.26,5.16,51.99,28.44,0.69,0.0
20220520:2030,1054.86,200.04,158.87,7.6,38.05,27.67,0.76,0.0
20220520:2130,586.97,90.76,115.89,4.25,23.97,27.86,0.69,0.0
20220520:2230,294.49,60.83,51.67,1.62,9.89,27.56,0.41,0.0
20220520:2330,0.0,0.0,0.0,0.0,-4.06,26.6,0.34,0.0
20220521:0030,0.0,0.0,0.0,0.0,0.0,25.94,0.76,0.0
20220521:0130,0.0,0.0,0.0,0.0,0.0,25.56,1.03,0.0
20220521:0230,0.0,0.0,0.0,0.0,0.0,25.22,1.31,0.0
20220521:0330,0.0,0.0,0.0,0.0,0.0,24.94,1.17,0.0
20220521:0430,0.0,0.0,0.0,0.0,0.0,24.43,1.03,0.0
20220521:0530,0.0,0.0,0.0,0.0,0.0,24.35,0.69,0.0
20220521:0630,0.0,0.0,0.0,0.0,0.0,23.99,0.69,0.0
20220521:0730,0.0,0.0,0.0,0.0,0.0,24.41,0.28,0.0
20220521:0830,0.0,0.0,0.0,0.0,0.0,24.35,0.14,0.0
20220521:0930,0.0,0.0,0.0,0.0,0.0,23.93,0.9,0.0
20220521:1030,0.0,0.0,0.0,0.0,-4.05,23.83,1.24,0.0
20220521:1130,564.41,135.2,60.31,1.97,9.89,23.7,1.38,0.0
20220521:1230,1393.55,315.45,146.55,6.84,23.94,24.15,2.07,0.0
20220521:1330,1769.61,371.78,222.64,11.55,38.01,25.52,2.07,0.0
20220521:1430,2059.79,512.4,189.77,15.59,51.92,26.99,1.93,0.0
20220521:1530,2013.43,527.08,160.58,17.84,65.29,28.14,1.79,0.0
20220521:1630,1869.44,472.19,164.06,18.8,76.22,29.05,1.86,0.0
20220521:1730,1708.63,380.58,201.41,17.19,76.24,29.76,1.86,0.0
20220521:1830,1977.51,508.02,176.72,17.81,65.32,30.05,1.52,0.0
20220521:1930,2387.42,695.52,147.68,18.24,51.96,30.51,1.86,0.0
20220521:2030,2116.35,613.15,128.38,12.98,38.04,30.76,1.72,0.0
20220521:2130,1610.46,430.23,128.33,7.54,23.98,30.67,1.24,0.0
20220521:2230,1114.23,310.68,75.87,2.82,9.93,30.35,0.76,0.0
20220521:2330,0.0,0.0,0.0,0.0,-4.01,29.35,0.28,0.0
20220522:0030,0.0,0.0,0.0,0.0,0.0,27.69,0.9,0.0
20220522:0130,0.0,0.0,0.0,0.0,0.0,26.7,0.97,0.0
20220522:0230,0.0,0.0,0.0,0.0,0.0,25.91,1.1,0.0
20220522:0330,0.0,0.0,0.0,0.0,0.0,25.42,1.66,0.0
20220522:0430,0.0,0.0,0.0,0.0,0.0,25.16,1.72,0.0
20220522:0530,0.0,0.0,0.0,0.0,0.0,25.12,1.66,0.0
20220522:0630,0.0,0.0,0.0,0.0,0.0,24.87,1.52,0.0
20220522:0730,0.0,0.0,0.0,0.0,0.0,24.91,1.45,0.0
20220522:0830,0.0,0.0,0.0,0.0,0.0,24.64,1.24,0.0
20220522:0930,0.0,0.0,0.0,0.0,0.0,24.31,1.17,0.0
20220522:1030,0.0,0.0,0.0,0.0,-4.03,24.19,1.38,0.0
20220522:1130,705.55,179.51,60.52,2.1,9.89,23.76,1.45,0.0
20220522:1230,1421.61,356.21,120.19,6.66,23.93,24.75,1.1,0.0
20220522:1330,2159.93,589.38,156.67,13.2,37.97,26.15,1.24,0.0
20220522:1430,2244.7,639.67,149.47,17.13,51.86,27.63,0.83,0.0
20220522:1530,2229.5,614.88,167.6,20.19,65.19,28.9,1.1,0.0
20220522:1630,1884.92,508.94,138.96,19.13,76.04,29.99,1.45,0.0
20220522:1730,2318.74,666.05,154.6,24.22,76.08,30.61,1.31,0.0
20220522:1830,2198.85,634.25,150.01,20.23,65.25,31.38,0.9,0.0
20220522:1930,2164.89,618.55,164.17,17.07,51.93,31.51,0.41,0.0
20220522:2030,1795.37,485.65,142.43,11.34,38.04,31.56,1.17,0.0
20220522:2130,1135.4,271.19,113.83,5.74,24.0,29.43,2.41,0.0
20220522:2230,753.29,201.73,57.98,2.14,9.96,28.27,2.14,0.0
20220522:2330,0.0,0.0,0.0,0.0,-3.96,27.72,1.72,0.0
20220523:0030,0.0,0.0,0.0,0.0,0.0,27.09,1.59,0.0
20220523:0130,0.0,0.0,0.0,0.0,0.0,26.74,1.66,0.0
20220523:0230,0.0,0.0,0.0,0.0,0.0,26.26,2.0,0.0
20220523:0330,0.0,0.0,0.0,0.0,0.0,25.87,2.07,0.0
20220523:0430,0.0,0.0,0.0,0.0,0.0,25.5,2.34,0.0
20220523:0530,0.0,0.0,0.0,0.0,0.0,25.05,1.93,0.0
20220523:0630,0.0,0.0,0.0,0.0,0.0,24.65,1.45,0.0
20220523:0730,0.0,0.0,0.0,0.0,0.0,24.22,0.9,0.0
20220523:0830,0.0,0.0,0.0,0.0,0.0,24.01,0.55,0.0
20220523:0930,0.0,0.0,0.0,0.0,0.0,23.76,0.97,0.0
20220523:1030,0.0,0.0,0.0,0.0,-4.01,23.56,0.76,0.0
20220523:1130,848.0,208.53,77.54,2.48,9.89,23.49,1.03,0.0
20220523:1230,1308.35,310.54,127.22,6.38,23.91,24.51,1.03,0.0
20220523:1330,1965.35,473.57,196.18,12.34,37.94,25.51,1.38,0.0
20220523:1430,2180.99,519.22,230.52,16.7,51.8,27.02,1.86,0.0
20220523:1530,2107.41,519.15,211.15,18.95,65.09,28.17,1.31,0.0
20220523:1630,2028.45,432.9,278.75,20.84,75.87,29.03,0.76,0.0
20220523:1730,2002.39,411.67,299.14,20.83,75.92,29.63,0.34,0.0
20220523:1830,1365.71,171.01,305.05,13.35,65.18,30.15,0.21,0.0
20220523:1930,1379.42,215.78,256.75,11.76,51.91,29.66,1.38,0.0
20220523:2030,1264.8,208.48,221.45,9.38,38.04,28.59,1.66,0.0
20220523:2130,364.25,16.29,119.21,3.81,24.02,28.72,2.0,0.0
20220523:2230,121.01,6.21,48.6,1.51,10.0,27.87,1.72,0.0
20220523:2330,0.0,0.0,0.0,0.0,-3.91,27.45,1.03,0.0
20220524:0030,0.0,0.0,0.0,0.0,0.0,26.79,1.38,0.0
20220524:0130,0.0,0.0,0.0,0.0,0.0,26.31,1.31,0.0
20220524:0230,0.0,0.0,0.0,0.0,0.0,25.85,1.17,0.0
20220524:0330,0.0,0.0,0.0,0.0,0.0,25.27,0.83,0.0
20220524:0430,0.0,0.0,0.0,0.0,0.0,25.42,0.48,0.0
20220524:0530,0.0,0.0,0.0,0.0,0.0,25.27,0.41,0.0
20220524:0630,0.0,0.0,0.0,0.0,0.0,25.07,0.28,0.0
20220524:0730,0.0,0.0,0.0,0.0,0.0,25.05,0.41,0.0
20220524:0830,0.0,0.0,0.0,0.0,0.0,24.08,0.9,0.0
20220524:0930,0.0,0.0,0.0,0.0,0.0,24.19,1.1,0.0
20220524:1030,0.0,0.0,0.0,0.0,-4.0,24.2,1.24,0.0
20220524:1130,583.85,127.04,75.35,2.25,9.89,24.07,1.17,0.0
20220524:1230,933.97,192.61,120.32,5.18,23.89,24.71,1.66,0.0
20220524:1330,1554.24,327.39,193.07,10.21,37.9,25.5,1.72,0.0
20220524:1430,2032.68,474.02,222.1,15.62,51.74,26.48,1.45,0.0
20220524:1530,1997.76,406.33,283.76,18.18,64.99,27.49,1.17,0.0
20220524:1630,1430.39,227.46,261.16,14.47,75.7,28.57,0.9,0.0
20220524:1730,1632.63,227.62,338.41,16.77,75.77,29.09,0.69,0.0
20220524:1830,2107.49,438.07,310.41,19.68,65.12,29.84,0.76,0.0
20220524:1930,1861.05,410.57,245.67,15.04,51.88,30.49,0.62,0.0
20220524:2030,1188.34,254.0,154.85,8.25,38.04,30.47,0.9,0.0
20220524:2130,707.67,123.1,121.18,4.64,24.04,28.0,2.0,0.0
20220524:2230,219.57,55.51,31.66,1.12,10.03,26.51,1.79,0.0
20220524:2330,0.0,0.0,0.0,0.0,-3.85,25.93,0.83,0.0
20220525:0030,0.0,0.0,0.0,0.0,0.0,25.38,1.17,0.0
20220525:0130,0.0,0.0,0.0,0.0,0.0,25.09,1.1,0.0
20220525:0230,0.0,0.0,0.0,0.0,0.0,25.03,0.97,0.0
20220525:0330,0.0,0.0,0.0,0.0,0.0,24.73,1.24,0.0
20220525:0430,0.0,0.0,0.0,0.0,0.0,24.38,0.83,0.0
20220525:0530,0.0,0.0,0.0,0.0,0.0,24.28,0.41,0.0
20220525:0630,0.0,0.0,0.0,0.0,0.0,24.09,0.83,0.0
20220525:0730,0.0,0.0,0.0,0.0,0.0,24.08,0.76,0.0
20220525:0830,0.0,0.0,0.0,0.0,0.0,24.06,0.48,0.0
20220525:0930,0.0,0.0,0.0,0.0,0.0,24.12,0.07,0.0
20220525:1030,0.0,0.0,0.0,0.0,-3.98,23.96,0.69,0.0
20220525:1130,536.46,131.04,56.08,1.87,9.88,23.88,0.9,0.0
20220525:1230,962.81,209.68,113.01,5.15,23.87,24.4,1.1,0.0
20220525:1330,1545.85,340.91,178.07,10.03,37.86,25.34,1.31,0.0
20220525:1430,1853.74,399.33,228.08,14.34,51.68,26.43,1.79,0.0
20220525:1530,1945.52,429.64,232.24,17.31,64.89,27.57,1.93,0.0
20220525:1630,2083.31,534.4,176.32,20.8,75.53,28.29,2.07,0.0
20220525:1730,1910.02,445.85,206.95,19.12,75.63,29.26,1.93,0.0
20220525:1830,1300.26,172.67,270.95,12.38,65.06,29.81,1.79,0.0
20220525:1930,1865.52,366.1,280.99,15.13,51.86,29.25,1.31,0.0
20220525:2030,1284.09,249.49,190.14,9.09,38.05,29.66,1.24,0.0
20220525:2130,796.8,143.13,131.48,5.07,24.06,29.13,1.93,0.0
20220525:2230,38.04,0.0,24.17,0.75,10.07,27.05,2.0,0.0
20220525:2330,0.0,0.0,0.0,0.0,-3.8,25.66,1.31,0.0
20220526:0030,0.0,0.0,0.0,0.0,0.0,25.21,0.9,0.0
20220526:0130,0.0,0.0,0.0,0.0,0.0,25.13,1.1,0.0
20220526:0230,0.0,0.0,0.0,0.0,0.0,24.85,0.97,0.0
20220526:0330,0.0,0.0,0.0,0.0,0.0,24.84,0.9,0.0
20220526:0430,0.0,0.0,0.0,0.0,0.0,24.62,0.48,0.0
20220526:0530,0.0,0.0,0.0,0.0,0.0,24.59,0.21,0.0
20220526:0630,0.0,0.0,0.0,0.0,0.0,24.33,0.21,0.0
20220526:0730,0.0,0.0,0.0,0.0,0.0,24.17,0.41,0.0
20220526:0830,0.0,0.0,0.0,0.0,0.0,24.04,0.97,0.0
20220526:0930,0.0,0.0,0.0,0.0,0.0,23.87,0.97,0.0
20220526:1030,0.0,0.0,0.0,0.0,-3.97,23.79,0.76,0.0
20220526:1130,59.02,9.07,22.83,0.74,9.88,23.74,0.69,0.0
20220526:1230,239.08,12.06,80.98,2.62,23.85,24.1,0.76,0.0
20220526:1330,593.4,44.36,161.43,5.58,37.82,24.62,1.03,0.0
20220526:1430,980.63,78.52,253.25,9.22,51.61,25.44,1.03,0.0
20220526:1530,1166.2,55.67,340.27,11.8,64.79,26.54,1.24,0.0
20220526:1630,1288.94,116.51,320.44,13.14,75.37,27.27,1.38,0.0
20220526:1730,1445.06,181.11,312.8,14.69,75.49,27.95,0.9,0.0
20220526:1830,1928.0,417.13,261.85,17.84,65.0,28.97,0.34,0.0
20220526:1930,1705.86,388.13,208.21,13.64,51.84,29.9,0.41,0.0
20220526:2030,1829.02,450.21,192.59,11.95,38.05,30.02,0.62,0.0
20220526:2130,641.02,134.21,89.07,3.9,24.08,28.96,2.07,0.0
20220526:2230,206.24,48.76,34.32,1.17,10.11,27.25,2.07,0.0
20220526:2330,0.0,0.0,0.0,0.0,-3.74,26.59,1.03,0.0
20220527:0030,0.0,0.0,0.0,0.0,0.0,26.19,0.69,0.0
20220527:0130,0.0,0.0,0.0,0.0,0.0,25.76,0.62,0.0
20220527:0230,0.0,0.0,0.0,0.0,0.0,25.83,0.14,0.0
20220527:0330,0.0,0.0,0.0,0.0,0.0,25.51,0.48,0.0
20220527:0430,0.0,0.0,0.0,0.0,0.0,25.16,0.48,0.0
20220527:0530,0.0,0.0,0.0,0.0,0.0,25.12,0.21,0.0
20220527:0630,0.0,0.0,0.0,0.0,0.0,24.44,0.62,0.0
20220527:0730,0.0,0.0,0.0,0.0,0.0,23.82,0.69,0.0
20220527:0830,0.0,0.0,0.0,0.0,0.0,23.5,0.9,0.0
20220527:0930,0.0,0.0,0.0,0.0,0.0,23.33,0.76,0.0
20220527:1030,0.0,0.0,0.0,0.0,-3.97,23.52,0.55,0.0
20220527:1130,871.14,208.24,85.71,2.6,9.87,23.2,0.69,0.0
20220527:1230,1507.16,359.1,152.92,7.33,23.82,24.79,0.34,0.0
20220527:1330,1876.3,462.41,187.26,11.95,37.78,25.98,0.34,0.0
20220527:1430,1887.5,422.7,231.08,14.84,51.55,27.15,0.62,0.0
20220527:1530,1773.0,370.97,240.75,16.11,64.69,28.19,0.76,0.0
20220527:1630,1716.79,330.66,259.58,17.26,75.21,29.0,1.1,0.0
20220527:1730,1933.93,412.46,260.1,19.62,75.36,29.76,1.17,0.0
20220527:1830,1992.34,464.7,233.83,18.21,64.94,30.22,1.03,0.0
20220527:1930,2005.39,497.54,219.62,16.02,51.83,30.46,0.28,0.0
20220527:2030,1636.79,364.01,209.05,11.13,38.06,30.54,0.55,0.0
20220527:2130,825.67,146.29,138.49,5.28,24.11,29.55,1.86,0.0
20220527:2230,95.6,9.31,36.53,1.15,10.15,28.02,2.41,0.0
20220527:2330,0.0,0.0,0.0,0.0,-3.69,26.62,2.14,0.0
20220528:0030,0.0,0.0,0.0,0.0,0.0,26.04,2.0,0.0
20220528:0130,0.0,0.0,0.0,0.0,0.0,25.62,1.52,0.0
20220528:0230,0.0,0.0,0.0,0.0,0.0,25.28,1.38,0.0
20220528:0330,0.0,0.0,0.0,0.0,0.0,24.95,1.17,0.0
20220528:0430,0.0,0.0,0.0,0.0,0.0,24.71,0.34,0.0
20220528:0530,0.0,0.0,0.0,0.0,0.0,24.25,0.97,0.0
20220528:0630,0.0,0.0,0.0,0.0,0.0,23.95,0.69,0.0
20220528:0730,0.0,0.0,0.0,0.0,0.0,24.1,0.34,0.0
20220528:0830,0.0,0.0,0.0,0.0,0.0,24.09,0.62,0.0
20220528:0930,0.0,0.0,0.0,0.0,0.0,23.82,1.1,0.0
20220528:1030,0.0,0.0,0.0,0.0,-3.96,23.61,0.62,0.0
20220528:1130,450.03,102.48,57.79,1.83,9.86,23.71,0.07,0.0
20220528:1230,1005.04,197.08,142.61,5.74,23.8,24.46,0.21,0.0
20220528:1330,1562.72,309.99,224.4,10.72,37.73,25.44,0.21,0.0
20220528:1430,1855.16,408.92,233.32,14.62,51.48,26.61,0.41,0.0
20220528:1530,1980.79,390.47,299.44,18.17,64.59,27.66,0.76,0.0
20220528:1630,2093.75,429.99,306.22,21.36,75.06,28.55,0.76,0.0
20220528:1730,2010.78,456.33,251.68,20.6,75.23,29.31,0.55,0.0
20220528:1830,1970.93,422.42,271.62,18.21,64.89,29.72,0.69,0.0
20220528:1930,1382.77,259.06,216.18,11.42,51.81,29.77,0.9,0.0
20220528:2030,761.38,87.0,176.1,6.57,38.07,28.84,1.79,0.0
20220528:2130,227.15,10.14,80.11,2.58,24.14,27.27,1.66,0.0
20220528:2230,149.61,26.47,37.76,1.21,10.19,26.82,1.45,0.0
20220528:2330,0.0,0.0,0.0,0.0,-3.63,26.32,1.59,0.0
20220529:0030,0.0,0.0,0.0,0.0,0.0,25.6,1.45,0.0
20220529:0130,0.0,0.0,0.0,0.0,0.0,25.31,1.59,0.0
20220529:0230,0.0,0.0,0.0,0.0,0.0,24.98,1.45,0.0
20220529:0330,0.0,0.0,0.0,0.0,0.0,24.64,1.52,0.0
20220529:0430,0.0,0.0,0.0,0.0,0.0,24.36,1.45,0.0
20220529:0530,0.0,0.0,0.0,0.0,0.0,23.94,0.83,0.0
20220529:0630,0.0,0.0,0.0,0.0,0.0,24.22,0.28,0.0
20220529:0730,0.0,0.0,0.0,0.0,0.0,23.97,0.83,0.0
20220529:0830,0.0,0.0,0.0,0.0,0.0,23.59,0.97,0.0
20220529:0930,0.0,0.0,0.0,0.0,0.0,23.44,0.76,0.0
20220529:1030,0.0,0.0,0.0,0.0,-3.96,23.25,0.9,0.0
20220529:1130,630.05,151.81,64.47,2.08,9.84,23.26,0.9,0.0
20220529:1230,1300.95,291.1,144.19,6.54,23.77,24.45,1.1,0.0
20220529:1330,1433.05,285.81,196.58,9.7,37.69,25.63,1.1,0.0
20220529:1430,1899.01,375.79,278.61,15.17,51.42,26.59,0.9,0.0
20220529:1530,1630.82,300.4,261.25,15.0,64.49,27.59,0.41,0.0
20220529:1630,1774.04,290.61,330.62,18.16,74.91,28.22,0.14,0.0
20220529:1730,1732.85,313.95,292.56,17.73,75.1,29.11,0.21,0.0
20220529:1830,2218.87,597.62,193.4,20.35,64.84,29.66,0.62,0.0
20220529:1930,2178.75,620.14,146.17,16.64,51.8,30.55,1.45,0.0
20220529:2030,1984.48,529.16,160.01,12.38,38.08,30.39,1.86,0.0
20220529:2130,1288.94,321.46,115.37,6.27,24.16,28.93,2.0,0.0
20220529:2230,723.18,197.96,53.35,2.09,10.24,28.21,0.83,0.0
20220529:2330,0.0,0.0,0.0,0.0,-3.57,26.86,0.76,0.0
20220530:0030,0.0,0.0,0.0,0.0,0.0,25.21,0.14,0.0
20220530:0130,0.0,0.0,0.0,0.0,0.0,25.05,0.41,0.0
20220530:0230,0.0,0.0,0.0,0.0,0.0,24.93,0.83,0.0
20220530:0330,0.0,0.0,0.0,0.0,0.0,24.63,0.62,0.0
20220530:0430,0.0,0.0,0.0,0.0,0.0,24.28,0.69,0.0
20220530:0530,0.0,0.0,0.0,0.0,0.0,24.16,0.97,0.0
20220530:0630,0.0,0.0,0.0,0.0,0.0,24.01,0.34,0.0
20220530:0730,0.0,0.0,0.0,0.0,0.0,23.8,0.41,0.0
20220530:0830,0.0,0.0,0.0,0.0,0.0,23.8,0.14,0.0
20220530:0930,0.0,0.0,0.0,0.0,0.0,23.68,0.21,0.0
20220530:1030,0.0,0.0,0.0,0.0,-3.96,23.59,0.34,0.0
20220530:1130,712.06,168.84,74.99,2.31,9.83,23.59,0.21,0.0
20220530:1230,1079.62,232.61,130.59,5.74,23.74,24.45,0.48,0.0
20220530:1330,1772.69,398.04,208.29,11.5,37.64,25.38,0.62,0.0
20220530:1430,1854.54,403.94,233.05,14.5,51.35,26.53,0.83,0.0
20220530:1530,1890.2,361.64,293.57,17.31,64.39,27.39,0.69,0.0
20220530:1630,1848.08,393.49,252.68,18.75,74.76,28.04,0.14,0.0
20220530:1730,1780.93,326.71,291.94,18.05,74.99,28.52,0.55,0.0
20220530:1830,1451.03,224.32,272.38,13.59,64.8,29.12,1.17,0.0
20220530:1930,1566.56,312.27,225.7,12.66,51.79,29.24,1.1,0.0
20220530:2030,916.57,153.5,160.01,7.0,38.1,28.47,1.17,0.0
20220530:2130,407.64,32.73,115.49,3.82,24.19,26.74,1.38,0.0
20220530:2230,237.89,44.25,49.2,1.56,10.28,26.59,1.24,0.0
20220530:2330,0.0,0.0,0.0,0.0,-3.51,25.99,1.24,0.0
20220531:0030,0.0,0.0,0.0,0.0,0.0,25.46,0.97,0.0
20220531:0130,0.0,0.0,0.0,0.0,0.0,25.07,1.24,0.0
20220531:0230,0.0,0.0,0.0,0.0,0.0,24.73,1.45,0.0
20220531:0330,0.0,0.0,0.0,0.0,0.0,24.35,0.9,0.0
20220531:0430,0.0,0.0,0.0,0.0,0.0,23.89,0.55,0.0
20220531:0530,0.0,0.0,0.0,0.0,0.0,23.59,0.62,0.0
20220531:0630,0.0,0.0,0.0,0.0,0.0,23.72,0.28,0.0
20220531:0730,0.0,0.0,0.0,0.0,0.0,23.24,0.41,0.0
20220531:0830,0.0,0.0,0.0,0.0,0.0,23.22,0.34,0.0
20220531:0930,0.0,0.0,0.0,0.0,0.0,23.17,0.34,0.0
