Latitude (decimal degrees):	1.594
Longitude (decimal degrees):	-77.914
Elevation (m):	478
Radiation database:	PVGIS-ERA5


Slope: 38 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20210301:1030,0.0,0.0,0.0,0.0,0.0,21.36,0.48,0.0
20210301:1130,0.0,0.0,2.38,0.06,1.11,21.3,0.62,0.0
20210301:1230,91.71,9.07,34.52,0.85,15.96,21.33,0.69,0.0
20210301:1330,283.32,22.26,84.52,2.18,30.77,21.74,0.62,0.0
20210301:1430,622.54,60.14,154.05,4.36,45.48,22.39,0.69,0.0
20210301:1530,606.26,34.41,175.42,4.65,59.96,22.87,0.97,0.0
20210301:1630,664.12,3.55,226.01,5.32,73.56,23.01,0.97,0.0
20210301:1730,562.6,21.94,174.2,4.54,80.72,22.85,1.03,0.0
20210301:1830,1222.61,212.94,193.29,8.71,71.3,23.37,1.24,0.0
20210301:1930,1218.56,167.86,239.2,8.18,57.43,23.77,1.45,0.0
20210301:2030,939.25,142.03,173.52,5.75,42.88,23.93,1.38,0.0
20210301:2130,726.3,126.61,120.59,3.83,28.14,23.75,1.17,0.0
20210301:2230,117.35,0.0,53.04,1.32,13.33,23.6,1.38,0.0
20210301:2330,0.0,0.0,0.0,0.0,-1.53,22.7,1.45,0.0
20210302:0030,0.0,0.0,0.0,0.0,0.0,21.71,0.62,0.0
20210302:0130,0.0,0.0,0.0,0.0,0.0,21.7,0.14,0.0
20210302:0230,0.0,0.0,0.0,0.0,0.0,21.65,0.21,0.0
20210302:0330,0.0,0.0,0.0,0.0,0.0,21.43,0.14,0.0
20210302:0430,0.0,0.0,0.0,0.0,0.0,21.07,0.69,0.0
20210302:0530,0.0,0.0,0.0,0.0,0.0,21.12,0.76,0.0
20210302:0630,0.0,0.0,0.0,0.0,0.0,21.58,0.69,0.0
20210302:0730,0.0,0.0,0.0,0.0,0.0,22.01,0.41,0.0
20210302:0830,0.0,0.0,0.0,0.0,0.0,21.94,0.07,0.0
20210302:0930,0.0,0.0,0.0,0.0,0.0,21.83,0.28,0.0
20210302:1030,0.0,0.0,0.0,0.0,0.0,21.52,0.41,0.0
20210302:1130,4.62,0.0,8.66,0.22,1.17,21.28,0.69,0.0
20210302:1230,566.64,127.59,66.6,2.12,16.03,20.76,0.83,0.0
20210302:1330,789.56,163.87,103.0,3.95,30.86,22.6,0.14,0.0
20210302:1430,1424.92,289.38,186.52,8.08,45.6,23.28,0.97,0.0
20210302:1530,1848.27,347.9,275.52,12.07,60.12,24.06,1.59,0.0
20210302:1630,2026.37,449.03,237.35,14.7,73.81,24.87,1.79,0.0
20210302:1730,2205.05,507.84,240.15,17.14,81.09,25.45,2.41,0.0
20210302:1830,2058.06,464.55,228.77,14.52,71.44,24.98,2.34,0.0
20210302:1930,2216.87,555.85,199.15,13.66,57.48,24.91,2.0,0.0
20210302:2030,1064.64,139.03,217.15,6.65,42.9,24.55,2.34,0.0
20210302:2130,847.85,188.6,96.56,3.9,28.14,23.54,0.97,0.0
20210302:2230,59.68,0.0,32.37,0.8,13.3,23.17,0.83,0.0
20210302:2330,0.0,0.0,0.0,0.0,-1.57,22.52,0.69,0.0
20210303:0030,0.0,0.0,0.0,0.0,0.0,22.1,0.28,0.0
20210303:0130,0.0,0.0,0.0,0.0,0.0,22.34,0.21,0.0
20210303:0230,0.0,0.0,0.0,0.0,0.0,22.6,0.28,0.0
20210303:0330,0.0,0.0,0.0,0.0,0.0,22.4,0.34,0.0
20210303:0430,0.0,0.0,0.0,0.0,0.0,22.03,0.55,0.0
20210303:0530,0.0,0.0,0.0,0.0,0.0,21.15,0.97,0.0
20210303:0630,0.0,0.0,0.0,0.0,0.0,21.75,0.83,0.0
20210303:0730,0.0,0.0,0.0,0.0,0.0,22.31,0.97,0.0
20210303:0830,0.0,0.0,0.0,0.0,0.0,22.54,0.83,0.0
20210303:0930,0.0,0.0,0.0,0.0,0.0,22.53,0.69,0.0
20210303:1030,0.0,0.0,0.0,0.0,0.0,22.45,0.62,0.0
20210303:1130,2.27,0.0,7.24,0.18,1.23,22.31,0.48,0.0
20210303:1230,878.84,213.89,81.47,2.82,16.1,22.31,0.48,0.0
20210303:1330,1462.0,356.05,135.24,6.45,30.94,22.88,0.34,0.0
20210303:1430,1627.9,382.14,164.31,8.9,45.71,23.87,1.03,0.0
20210303:1530,2050.97,509.3,191.44,13.1,60.27,24.67,1.17,0.0
20210303:1630,2290.4,604.71,186.77,16.92,74.05,25.76,1.45,0.0
20210303:1730,2220.53,508.62,254.55,17.54,81.46,26.56,2.0,0.0
20210303:1830,2259.68,543.51,234.08,16.24,71.57,26.09,1.86,0.0
20210303:1930,2028.26,447.56,242.07,12.73,57.53,26.15,2.21,0.0
20210303:2030,1553.63,312.05,215.01,8.7,42.91,26.38,1.38,0.0
20210303:2130,931.32,191.55,122.89,4.43,28.13,25.3,1.38,0.0
20210303:2230,106.22,0.0,49.31,1.22,13.28,24.29,1.31,0.0
20210303:2330,0.0,0.0,0.0,0.0,-1.6,23.31,0.55,0.0
20210304:0030,0.0,0.0,0.0,0.0,0.0,23.23,0.34,0.0
20210304:0130,0.0,0.0,0.0,0.0,0.0,22.82,0.9,0.0
20210304:0230,0.0,0.0,0.0,0.0,0.0,22.29,0.76,0.0
20210304:0330,0.0,0.0,0.0,0.0,0.0,22.37,0.34,0.0
20210304:0430,0.0,0.0,0.0,0.0,0.0,22.42,0.41,0.0
20210304:0530,0.0,0.0,0.0,0.0,0.0,22.48,0.21,0.0
20210304:0630,0.0,0.0,0.0,0.0,0.0,22.3,0.41,0.0
20210304:0730,0.0,0.0,0.0,0.0,0.0,22.96,0.14,0.0
20210304:0830,0.0,0.0,0.0,0.0,0.0,22.74,0.21,0.0
20210304:0930,0.0,0.0,0.0,0.0,0.0,22.44,0.28,0.0
20210304:1030,0.0,0.0,0.0,0.0,0.0,22.62,0.55,0.0
20210304:1130,0.12,0.0,5.73,0.14,1.29,22.74,0.21,0.0
20210304:1230,755.95,179.83,77.09,2.58,16.18,22.58,0.07,0.0
20210304:1330,1425.19,321.38,158.52,6.54,31.03,23.17,0.34,0.0
20210304:1430,2060.6,515.33,187.25,11.17,45.82,24.24,1.31,0.0
20210304:1530,2188.34,533.24,213.65,13.98,60.42,25.12,1.86,0.0
20210304:1630,2110.15,404.81,310.4,15.42,74.29,25.81,2.69,0.0
20210304:1730,1614.54,297.8,243.44,12.47,81.83,26.33,2.41,0.0
20210304:1830,2229.92,483.07,282.89,16.07,71.7,24.81,1.59,0.0
20210304:1930,1733.62,316.29,270.99,11.22,57.57,26.68,2.14,0.0
20210304:2030,1015.09,111.83,232.72,6.67,42.92,25.72,1.38,0.0
20210304:2130,704.74,107.17,132.86,3.92,28.11,23.88,2.0,0.0
20210304:2230,92.48,0.0,44.29,1.1,13.25,23.22,0.9,0.0
20210304:2330,0.0,0.0,0.0,0.0,-1.65,22.71,1.03,0.0
20210305:0030,0.0,0.0,0.0,0.0,0.0,22.5,0.69,0.0
20210305:0130,0.0,0.0,0.0,0.0,0.0,22.24,0.41,0.0
20210305:0230,0.0,0.0,0.0,0.0,0.0,22.06,0.62,0.0
20210305:0330,0.0,0.0,0.0,0.0,0.0,22.23,0.34,0.0
20210305:0430,0.0,0.0,0.0,0.0,0.0,22.03,0.48,0.0
20210305:0530,0.0,0.0,0.0,0.0,0.0,21.7,0.48,0.0
20210305:0630,0.0,0.0,0.0,0.0,0.0,21.6,0.21,0.0
20210305:0730,0.0,0.0,0.0,0.0,0.0,22.15,0.41,0.0
20210305:0830,0.0,0.0,0.0,0.0,0.0,22.05,0.14,0.0
20210305:0930,0.0,0.0,0.0,0.0,0.0,22.03,0.62,0.0
20210305:1030,0.0,0.0,0.0,0.0,0.0,22.18,0.07,0.0
20210305:1130,6.74,0.0,9.87,0.25,1.35,21.84,0.62,0.0
20210305:1230,572.26,118.74,79.27,2.32,16.25,22.25,0.28,0.0
20210305:1330,1052.63,212.92,138.48,5.14,31.12,22.75,0.76,0.0
20210305:1430,1636.64,369.61,177.89,9.02,45.93,23.18,1.1,0.0
20210305:1530,1765.42,323.08,271.63,11.61,60.56,24.17,1.52,0.0
20210305:1630,1711.25,336.0,236.73,12.43,74.53,24.9,2.0,0.0
20210305:1730,1488.37,239.61,258.02,11.49,82.2,24.25,1.52,0.0
20210305:1830,1298.41,144.94,294.33,9.65,71.81,25.5,1.24,0.0
20210305:1930,1108.68,107.45,264.35,7.8,57.6,24.22,1.86,0.0
20210305:2030,592.75,40.85,165.1,4.33,42.92,23.45,1.03,0.0
20210305:2130,355.51,8.32,122.77,2.91,28.09,23.51,1.03,0.0
20210305:2230,102.95,0.0,48.02,1.19,13.22,23.39,0.76,0.0
20210305:2330,0.0,0.0,0.0,0.0,-1.69,23.07,0.69,0.0
20210306:0030,0.0,0.0,0.0,0.0,0.0,22.65,0.76,0.0
20210306:0130,0.0,0.0,0.0,0.0,0.0,22.47,0.41,0.0
20210306:0230,0.0,0.0,0.0,0.0,0.0,22.49,0.34,0.0
20210306:0330,0.0,0.0,0.0,0.0,0.0,22.36,0.41,0.0
20210306:0430,0.0,0.0,0.0,0.0,0.0,22.19,0.34,0.0
20210306:0530,0.0,0.0,0.0,0.0,0.0,22.12,0.48,0.0
20210306:0630,0.0,0.0,0.0,0.0,0.0,22.15,0.41,0.0
20210306:0730,0.0,0.0,0.0,0.0,0.0,22.8,0.41,0.0
20210306:0830,0.0,0.0,0.0,0.0,0.0,22.62,0.21,0.0
20210306:0930,0.0,0.0,0.0,0.0,0.0,22.19,0.34,0.0
20210306:1030,0.0,0.0,0.0,0.0,0.0,22.29,0.76,0.0
20210306:1130,2.39,0.0,7.32,0.18,1.42,22.19,0.62,0.0
20210306:1230,640.95,140.01,78.61,2.42,16.33,21.69,0.69,0.0
20210306:1330,1204.7,240.02,163.33,5.88,31.22,22.65,0.41,0.0
20210306:1430,1703.32,369.34,206.21,9.58,46.04,23.69,0.83,0.0
20210306:1530,2234.66,542.76,225.08,14.42,60.71,24.43,1.38,0.0
20210306:1630,1801.72,301.43,308.54,13.3,74.76,25.27,1.72,0.0
20210306:1730,2317.2,546.34,249.31,18.51,82.57,25.45,1.93,0.0
20210306:1830,2000.65,446.51,239.28,14.44,71.92,26.3,1.45,0.0
20210306:1930,1854.93,378.46,247.89,11.74,57.63,25.1,1.86,0.0
20210306:2030,1028.37,157.02,190.04,6.29,42.92,24.98,1.1,0.0
20210306:2130,496.46,62.84,112.79,3.13,28.07,24.24,0.69,0.0
20210306:2230,74.42,0.0,37.81,0.94,13.18,23.26,1.24,0.0
20210306:2330,0.0,0.0,0.0,0.0,-1.73,22.77,0.9,0.0
20210307:0030,0.0,0.0,0.0,0.0,0.0,22.66,0.76,0.0
20210307:0130,0.0,0.0,0.0,0.0,0.0,22.32,0.69,0.0
20210307:0230,0.0,0.0,0.0,0.0,0.0,22.13,0.55,0.0
20210307:0330,0.0,0.0,0.0,0.0,0.0,22.12,0.48,0.0
20210307:0430,0.0,0.0,0.0,0.0,0.0,22.32,0.34,0.0
20210307:0530,0.0,0.0,0.0,0.0,0.0,22.27,0.34,0.0
20210307:0630,0.0,0.0,0.0,0.0,0.0,22.04,0.28,0.0
20210307:0730,0.0,0.0,0.0,0.0,0.0,22.47,0.21,0.0
20210307:0830,0.0,0.0,0.0,0.0,0.0,22.42,0.41,0.0
20210307:0930,0.0,0.0,0.0,0.0,0.0,22.4,0.48,0.0
20210307:1030,0.0,0.0,0.0,0.0,0.0,22.12,0.28,0.0
20210307:1130,1.04,0.0,6.4,0.16,1.49,22.06,0.48,0.0
20210307:1230,432.62,77.19,76.87,2.09,16.41,22.06,0.14,0.0
20210307:1330,1208.9,246.99,156.11,5.81,31.31,22.5,0.69,0.0
20210307:1430,1709.4,351.43,224.45,9.71,46.15,23.08,0.9,0.0
20210307:1530,1748.59,309.58,281.42,11.62,60.85,24.3,1.31,0.0
20210307:1630,1880.07,309.11,324.78,13.84,74.99,24.82,2.14,0.0
20210307:1730,1617.73,227.32,314.89,12.55,82.94,24.87,2.14,0.0
20210307:1830,966.16,27.33,299.62,7.48,72.01,24.57,2.28,0.0
20210307:1930,723.65,42.25,206.04,5.45,57.66,24.15,1.38,0.0
20210307:2030,443.64,21.22,137.49,3.46,42.91,23.31,1.03,0.0
20210307:2130,94.09,0.0,44.91,1.04,28.05,23.09,0.83,0.0
20210307:2230,31.42,0.0,21.25,0.53,13.14,22.47,0.55,0.0
20210307:2330,0.0,0.0,0.0,0.0,-1.78,22.34,0.76,0.0
20210308:0030,0.0,0.0,0.0,0.0,0.0,22.04,0.62,0.0
20210308:0130,0.0,0.0,0.0,0.0,0.0,21.71,0.62,0.0
20210308:0230,0.0,0.0,0.0,0.0,0.0,21.83,0.28,0.0
20210308:0330,0.0,0.0,0.0,0.0,0.0,22.19,0.14,0.0
20210308:0430,0.0,0.0,0.0,0.0,0.0,22.12,0.41,0.0
20210308:0530,0.0,0.0,0.0,0.0,0.0,22.08,0.28,0.0
20210308:0630,0.0,0.0,0.0,0.0,0.0,21.6,0.34,0.0
20210308:0730,0.0,0.0,0.0,0.0,0.0,22.12,0.34,0.0
20210308:0830,0.0,0.0,0.0,0.0,0.0,22.25,0.34,0.0
20210308:0930,0.0,0.0,0.0,0.0,0.0,22.38,0.28,0.0
20210308:1030,0.0,0.0,0.0,0.0,0.0,21.86,0.62,0.0
20210308:1130,0.0,0.0,5.02,0.12,1.56,21.87,0.41,0.0
20210308:1230,124.05,13.41,41.39,1.03,16.49,21.82,0.62,0.0
20210308:1330,476.05,30.73,137.37,3.46,31.4,22.13,0.9,0.0
20210308:1430,1011.55,126.33,210.66,6.49,46.26,23.07,2.07,0.0
20210308:1530,857.78,82.13,205.71,6.16,61.0,23.24,2.41,0.0
20210308:1630,1103.83,105.43,262.77,8.27,75.22,23.29,1.86,0.0
20210308:1730,903.48,56.67,247.63,7.07,83.3,23.57,2.0,0.0
20210308:1830,394.39,16.42,126.41,3.27,72.1,23.39,1.72,0.0
20210308:1930,591.63,60.98,143.3,4.33,57.67,22.99,1.1,0.0
20210308:2030,466.5,40.79,124.07,3.4,42.9,22.97,1.72,0.0
20210308:2130,368.95,44.21,89.24,2.45,28.02,22.09,1.72,0.0
20210308:2230,41.89,0.0,25.43,0.63,13.11,22.1,1.1,0.0
20210308:2330,0.0,0.0,0.0,0.0,-1.83,22.1,0.9,0.0
20210309:0030,0.0,0.0,0.0,0.0,0.0,22.01,0.9,0.0
20210309:0130,0.0,0.0,0.0,0.0,0.0,21.9,1.03,0.0
20210309:0230,0.0,0.0,0.0,0.0,0.0,21.95,0.76,0.0
20210309:0330,0.0,0.0,0.0,0.0,0.0,22.06,0.76,0.0
20210309:0430,0.0,0.0,0.0,0.0,0.0,22.16,0.83,0.0
20210309:0530,0.0,0.0,0.0,0.0,0.0,22.75,0.48,0.0
20210309:0630,0.0,0.0,0.0,0.0,0.0,22.4,0.14,0.0
20210309:0730,0.0,0.0,0.0,0.0,0.0,22.83,0.62,0.0
20210309:0830,0.0,0.0,0.0,0.0,0.0,22.65,0.76,0.0
20210309:0930,0.0,0.0,0.0,0.0,0.0,22.51,0.83,0.0
20210309:1030,0.0,0.0,0.0,0.0,0.0,21.84,0.97,0.0
20210309:1130,6.81,0.0,9.91,0.25,1.63,22.02,0.97,0.0
20210309:1230,706.01,141.44,99.16,2.81,16.57,22.75,0.76,0.0
20210309:1330,1193.12,236.95,164.23,5.89,31.49,23.05,0.21,0.0
20210309:1430,2030.84,490.57,206.95,11.27,46.37,24.16,0.83,0.0
20210309:1530,1686.53,350.77,218.02,11.01,61.14,25.1,1.38,0.0
20210309:1630,2165.7,470.61,270.29,16.08,75.44,25.37,1.79,0.0
20210309:1730,2050.16,441.3,255.35,16.33,83.66,25.77,2.0,0.0
20210309:1830,1975.32,382.4,287.9,14.22,72.18,26.0,2.21,0.0
20210309:1930,1725.99,273.11,314.22,11.46,57.68,25.13,1.24,0.0
20210309:2030,1206.59,188.78,217.02,7.24,42.88,25.48,1.66,0.0
20210309:2130,623.05,65.97,149.81,3.95,27.99,24.32,1.45,0.0
20210309:2230,95.06,0.0,45.3,1.13,13.06,23.79,1.03,0.0
20210309:2330,0.0,0.0,0.0,0.0,-1.88,22.44,0.55,0.0
20210310:0030,0.0,0.0,0.0,0.0,0.0,22.14,0.41,0.0
20210310:0130,0.0,0.0,0.0,0.0,0.0,21.92,0.34,0.0
20210310:0230,0.0,0.0,0.0,0.0,0.0,21.74,0.55,0.0
20210310:0330,0.0,0.0,0.0,0.0,0.0,22.07,0.34,0.0
20210310:0430,0.0,0.0,0.0,0.0,0.0,21.94,0.41,0.0
20210310:0530,0.0,0.0,0.0,0.0,0.0,21.66,0.55,0.0
20210310:0630,0.0,0.0,0.0,0.0,0.0,21.64,0.48,0.0
20210310:0730,0.0,0.0,0.0,0.0,0.0,21.78,0.34,0.0
20210310:0830,0.0,0.0,0.0,0.0,0.0,21.74,0.55,0.0
20210310:0930,0.0,0.0,0.0,0.0,0.0,21.64,0.41,0.0
20210310:1030,0.0,0.0,0.0,0.0,0.0,21.49,0.34,0.0
20210310:1130,7.08,0.0,10.04,0.25,1.71,21.39,0.62,0.0
20210310:1230,707.75,141.61,98.65,2.81,16.65,21.62,0.48,0.0
20210310:1330,1261.22,264.13,159.2,6.06,31.59,22.36,0.07,0.0
20210310:1430,1915.45,411.38,242.79,10.89,46.48,23.36,0.69,0.0
20210310:1530,2106.07,488.25,232.57,13.7,61.27,25.0,1.45,0.0
20210310:1630,1814.89,309.42,304.25,13.46,75.65,25.64,2.0,0.0
20210310:1730,1177.79,108.99,285.86,9.19,84.02,24.92,2.21,0.0
20210310:1830,991.41,81.23,251.7,7.45,72.25,23.85,1.86,0.0
20210310:1930,1285.28,174.48,253.39,8.61,57.69,23.33,1.66,0.0
20210310:2030,1180.87,210.22,182.97,6.79,42.86,23.44,1.38,0.0
20210310:2130,250.67,19.52,77.53,1.97,27.96,23.71,1.24,0.0
20210310:2230,100.6,0.0,47.1,1.17,13.02,22.9,0.83,0.0
20210310:2330,0.0,0.0,0.0,0.0,-1.93,22.69,0.97,0.0
20210311:0030,0.0,0.0,0.0,0.0,0.0,22.07,0.9,0.0
20210311:0130,0.0,0.0,0.0,0.0,0.0,21.69,0.55,0.0
20210311:0230,0.0,0.0,0.0,0.0,0.0,21.33,0.62,0.0
20210311:0330,0.0,0.0,0.0,0.0,0.0,21.39,0.69,0.0
20210311:0430,0.0,0.0,0.0,0.0,0.0,21.91,0.34,0.0
20210311:0530,0.0,0.0,0.0,0.0,0.0,21.92,0.34,0.0
20210311:0630,0.0,0.0,0.0,0.0,0.0,21.32,0.76,0.0
20210311:0730,0.0,0.0,0.0,0.0,0.0,20.79,0.9,0.0
20210311:0830,0.0,0.0,0.0,0.0,0.0,21.42,0.55,0.0
20210311:0930,0.0,0.0,0.0,0.0,0.0,21.27,0.0,0.0
20210311:1030,0.0,0.0,0.0,0.0,0.0,21.17,0.34,0.0
20210311:1130,4.43,0.0,8.53,0.21,1.78,21.01,0.21,0.0
20210311:1230,247.63,31.88,63.21,1.61,16.74,21.15,0.34,0.0
20210311:1330,689.65,120.85,113.22,3.78,31.68,21.75,0.41,0.0
20210311:1430,880.15,138.73,156.65,5.5,46.59,22.73,0.83,0.0
20210311:1530,1560.56,267.03,255.2,10.39,61.41,22.57,0.9,0.0
20210311:1630,1633.05,288.88,258.75,12.05,75.86,23.88,1.31,0.0
20210311:1730,1614.54,230.26,311.11,12.65,84.37,24.23,1.72,0.0
20210311:1830,1611.07,270.85,267.93,11.58,72.31,24.41,1.86,0.0
20210311:1930,1608.03,291.53,248.92,10.37,57.69,24.35,1.38,0.0
20210311:2030,1009.7,144.24,197.23,6.28,42.84,24.82,0.9,0.0
20210311:2130,517.17,67.84,114.63,3.2,27.92,24.78,0.9,0.0
20210311:2230,91.36,0.0,43.96,1.09,12.97,23.7,1.52,0.0
20210311:2330,0.0,0.0,0.0,0.0,-1.99,22.25,1.03,0.0
20210312:0030,0.0,0.0,0.0,0.0,0.0,21.91,0.48,0.0
20210312:0130,0.0,0.0,0.0,0.0,0.0,21.61,0.62,0.0
20210312:0230,0.0,0.0,0.0,0.0,0.0,21.74,0.69,0.0
20210312:0330,0.0,0.0,0.0,0.0,0.0,21.53,0.76,0.0
20210312:0430,0.0,0.0,0.0,0.0,0.0,21.38,0.62,0.0
20210312:0530,0.0,0.0,0.0,0.0,0.0,21.36,0.41,0.0
20210312:0630,0.0,0.0,0.0,0.0,0.0,21.3,0.21,0.0
20210312:0730,0.0,0.0,0.0,0.0,0.0,21.71,0.07,0.0
20210312:0830,0.0,0.0,0.0,0.0,0.0,21.94,0.41,0.0
20210312:0930,0.0,0.0,0.0,0.0,0.0,22.12,0.41,0.0
20210312:1030,0.0,0.0,0.0,0.0,0.0,22.22,0.55,0.0
20210312:1130,6.7,0.0,9.87,0.25,1.86,22.36,0.76,0.0
20210312:1230,935.9,211.21,102.59,3.22,16.82,22.47,0.76,0.0
20210312:1330,1845.0,461.25,170.38,8.2,31.77,23.57,0.41,0.0
20210312:1430,2276.2,579.5,210.39,12.6,46.7,24.83,1.17,0.0
20210312:1530,2334.91,606.3,199.63,15.15,61.54,25.61,1.72,0.0
20210312:1630,2310.96,556.77,234.29,17.25,76.07,26.09,2.34,0.0
20210312:1730,1923.65,417.66,228.57,15.33,84.72,25.9,2.55,0.0
20210312:1830,2008.58,455.88,221.93,14.32,72.35,25.56,2.28,0.0
20210312:1930,1808.15,421.34,181.46,11.1,57.68,25.15,2.62,0.0
20210312:2030,1245.09,247.69,171.38,7.02,42.81,25.45,1.1,0.0
20210312:2130,509.09,81.14,97.05,2.94,27.88,24.01,2.14,0.0
20210312:2230,58.37,0.0,31.7,0.79,12.92,21.65,0.62,0.0
20210312:2330,0.0,0.0,0.0,0.0,-2.04,21.75,0.83,0.0
20210313:0030,0.0,0.0,0.0,0.0,0.0,22.02,0.34,0.0
20210313:0130,0.0,0.0,0.0,0.0,0.0,22.28,0.14,0.0
20210313:0230,0.0,0.0,0.0,0.0,0.0,22.28,0.41,0.0
20210313:0330,0.0,0.0,0.0,0.0,0.0,22.03,0.69,0.0
20210313:0430,0.0,0.0,0.0,0.0,0.0,22.19,0.76,0.0
20210313:0530,0.0,0.0,0.0,0.0,0.0,22.95,0.41,0.0
20210313:0630,0.0,0.0,0.0,0.0,0.0,22.82,0.34,0.0
20210313:0730,0.0,0.0,0.0,0.0,0.0,22.93,0.69,0.0
20210313:0830,0.0,0.0,0.0,0.0,0.0,22.51,0.76,0.0
20210313:0930,0.0,0.0,0.0,0.0,0.0,22.56,0.69,0.0
20210313:1030,0.0,0.0,0.0,0.0,0.0,22.34,0.83,0.0
20210313:1130,4.85,0.0,8.83,0.22,1.94,22.62,0.62,0.0
20210313:1230,713.56,170.64,72.09,2.51,16.91,22.7,0.41,0.0
20210313:1330,1543.23,373.31,145.85,6.91,31.87,23.33,0.62,0.0
20210313:1430,2051.13,495.31,204.0,11.34,46.8,23.99,1.24,0.0
20210313:1530,2416.91,593.56,239.8,15.74,61.67,24.99,1.93,0.0
20210313:1630,1887.27,364.78,274.55,14.04,76.26,25.94,2.0,0.0
20210313:1730,1436.67,258.03,222.15,11.37,85.05,25.68,2.0,0.0
20210313:1830,1026.03,73.0,273.71,7.79,72.39,25.1,1.86,0.0
20210313:1930,1158.12,83.02,309.3,8.43,57.67,24.34,0.9,0.0
20210313:2030,823.32,92.04,190.65,5.51,42.78,24.81,0.07,0.0
20210313:2130,411.18,33.41,115.24,2.94,27.83,24.46,1.72,0.0
20210313:2230,66.99,0.0,35.01,0.87,12.87,22.58,0.83,0.0
20210313:2330,0.0,0.0,0.0,0.0,-2.1,22.42,0.48,0.0
20210314:0030,0.0,0.0,0.0,0.0,0.0,22.17,0.28,0.0
20210314:0130,0.0,0.0,0.0,0.0,0.0,21.91,0.55,0.0
20210314:0230,0.0,0.0,0.0,0.0,0.0,21.7,0.48,0.0
20210314:0330,0.0,0.0,0.0,0.0,0.0,21.74,0.21,0.0
20210314:0430,0.0,0.0,0.0,0.0,0.0,21.51,0.76,0.0
20210314:0530,0.0,0.0,0.0,0.0,0.0,21.67,0.83,0.0
20210314:0630,0.0,0.0,0.0,0.0,0.0,20.61,1.17,0.0
20210314:0730,0.0,0.0,0.0,0.0,0.0,20.44,1.17,0.0
20210314:0830,0.0,0.0,0.0,0.0,0.0,21.21,0.97,0.0
20210314:0930,0.0,0.0,0.0,0.0,0.0,21.58,0.9,0.0
20210314:1030,0.0,0.0,0.0,0.0,0.0,20.94,1.1,0.0
20210314:1130,7.97,0.0,10.5,0.26,2.02,20.68,1.17,0.0
20210314:1230,1066.49,235.52,117.14,3.59,17.0,20.79,1.17,0.0
20210314:1330,1645.61,399.47,160.78,7.45,31.96,23.35,0.14,0.0
20210314:1430,2413.18,679.26,164.81,13.24,46.91,24.36,0.97,0.0
20210314:1530,2398.63,647.61,182.4,15.59,61.8,25.38,1.66,0.0
20210314:1630,2607.18,725.55,183.57,19.93,76.45,26.09,2.0,0.0
20210314:1730,2071.92,451.06,249.61,16.72,85.38,26.49,2.76,0.0
20210314:1830,1536.77,283.54,229.44,11.0,72.42,26.04,2.62,0.0
20210314:1930,1272.93,168.85,261.22,8.69,57.65,25.51,1.24,0.0
20210314:2030,1258.8,229.73,193.23,7.24,42.74,25.4,1.45,0.0
20210314:2130,797.34,134.38,136.9,4.2,27.79,24.74,1.24,0.0
20210314:2230,80.35,0.0,40.11,1.0,12.82,24.17,1.03,0.0
20210314:2330,0.0,0.0,0.0,0.0,-2.16,22.68,0.69,0.0
20210315:0030,0.0,0.0,0.0,0.0,0.0,22.33,0.14,0.0
20210315:0130,0.0,0.0,0.0,0.0,0.0,21.97,0.41,0.0
20210315:0230,0.0,0.0,0.0,0.0,0.0,21.8,0.07,0.0
20210315:0330,0.0,0.0,0.0,0.0,0.0,21.53,0.69,0.0
20210315:0430,0.0,0.0,0.0,0.0,0.0,21.82,0.34,0.0
20210315:0530,0.0,0.0,0.0,0.0,0.0,21.46,0.62,0.0
20210315:0630,0.0,0.0,0.0,0.0,0.0,21.97,0.21,0.0
20210315:0730,0.0,0.0,0.0,0.0,0.0,21.37,0.55,0.0
20210315:0830,0.0,0.0,0.0,0.0,0.0,21.28,0.41,0.0
20210315:0930,0.0,0.0,0.0,0.0,0.0,21.45,0.41,0.0
20210315:1030,0.0,0.0,0.0,0.0,0.0,21.85,0.21,0.0
20210315:1130,0.0,0.0,3.1,0.08,2.1,21.71,0.41,0.0
20210315:1230,27.99,0.97,18.75,0.44,17.08,21.14,0.97,0.0
20210315:1330,100.37,4.59,42.26,1.03,32.05,22.28,0.62,0.0
20210315:1430,342.38,15.52,110.57,2.78,47.01,22.22,0.48,0.0
20210315:1530,1148.72,133.63,251.77,8.09,61.92,22.69,0.55,0.0
20210315:1630,1797.06,289.07,323.35,13.55,76.64,23.9,0.76,0.0
20210315:1730,1404.02,129.33,344.79,11.1,85.69,25.18,1.59,0.0
20210315:1830,1210.06,50.69,358.59,9.3,72.44,24.92,1.72,0.0
20210315:1930,1287.82,99.63,333.41,9.22,57.63,24.72,2.0,0.0
20210315:2030,997.15,89.18,246.58,6.71,42.7,24.69,2.28,0.0
20210315:2130,717.99,93.73,151.47,4.19,27.74,24.42,2.07,0.0
20210315:2230,110.15,0.0,50.57,1.26,12.76,23.67,1.24,0.0
20210315:2330,0.0,0.0,0.0,0.0,-2.22,23.33,1.03,0.0
20210316:0030,0.0,0.0,0.0,0.0,0.0,22.79,0.62,0.0
