Latitude (decimal degrees):	2.635
Longitude (decimal degrees):	-68.780
Elevation (m):	152
Radiation database:	PVGIS-ERA5


Slope: 42 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20210109:0630,0.0,0.0,0.0,0.0,0.0,22.55,0.14,0.0
20210109:0730,0.0,0.0,0.0,0.0,0.0,22.23,0.48,0.0
20210109:0830,0.0,0.0,0.0,0.0,0.0,21.98,0.21,0.0
20210109:0930,0.0,0.0,0.0,0.0,0.0,21.98,0.07,0.0
20210109:1030,0.0,0.0,0.0,0.0,-3.76,21.84,0.0,0.0
20210109:1130,48.05,2.48,25.16,0.76,10.1,21.86,0.0,0.0
20210109:1230,528.6,73.89,110.08,3.82,23.77,22.83,0.48,0.0
20210109:1330,1515.48,276.4,232.23,10.08,37.02,23.06,0.62,0.0
20210109:1430,2258.72,584.52,211.88,16.41,49.37,25.31,0.34,0.0
20210109:1530,2621.81,813.93,142.63,21.98,59.65,26.38,0.21,0.0
20210109:1630,2371.02,701.67,154.85,21.15,65.08,28.27,0.21,0.0
20210109:1730,2248.21,626.62,181.56,19.45,62.61,28.75,0.21,0.0
20210109:1830,2277.43,648.5,160.67,17.41,53.82,28.68,0.76,0.0
20210109:1930,1573.53,307.06,239.43,11.31,42.09,28.84,0.41,0.0
20210109:2030,1254.91,314.16,112.58,6.69,29.12,26.3,0.14,0.0
20210109:2130,1027.33,272.75,76.18,3.62,15.57,25.72,0.28,0.0
20210109:2230,4.58,0.0,8.67,0.28,1.77,25.11,0.48,0.0
20210109:2330,0.0,0.0,0.0,0.0,0.0,24.77,0.69,0.0
20210110:0030,0.0,0.0,0.0,0.0,0.0,24.4,0.62,0.0
20210110:0130,0.0,0.0,0.0,0.0,0.0,23.86,1.24,0.0
20210110:0230,0.0,0.0,0.0,0.0,0.0,23.54,1.24,0.0
20210110:0330,0.0,0.0,0.0,0.0,0.0,23.17,1.17,0.0
20210110:0430,0.0,0.0,0.0,0.0,0.0,22.96,1.03,0.0
20210110:0530,0.0,0.0,0.0,0.0,0.0,22.76,0.97,0.0
20210110:0630,0.0,0.0,0.0,0.0,0.0,22.4,0.9,0.0
20210110:0730,0.0,0.0,0.0,0.0,0.0,22.46,1.17,0.0
20210110:0830,0.0,0.0,0.0,0.0,0.0,22.53,0.76,0.0
20210110:0930,0.0,0.0,0.0,0.0,0.0,22.77,0.28,0.0
20210110:1030,0.0,0.0,0.0,0.0,-3.85,22.47,0.34,0.0
20210110:1130,1117.81,295.28,78.71,2.77,10.02,22.25,0.41,0.0
20210110:1230,1679.83,438.21,135.12,7.5,23.71,24.32,0.28,0.0
20210110:1330,1908.1,477.89,174.97,11.4,36.99,24.45,0.62,0.0
20210110:1430,1943.36,493.49,178.79,13.99,49.38,26.16,0.48,0.0
20210110:1530,2220.95,501.82,282.45,18.62,59.71,27.03,0.62,0.0
20210110:1630,1639.37,315.37,248.37,14.52,65.21,27.65,0.55,0.0
20210110:1730,1354.85,156.63,309.73,12.5,62.78,27.78,0.34,0.0
20210110:1830,1956.3,467.33,214.05,15.16,53.99,26.35,0.28,0.0
20210110:1930,1815.31,425.4,207.51,12.31,42.24,26.97,0.14,0.0
20210110:2030,1625.2,428.41,130.04,8.38,29.25,27.08,0.48,0.0
20210110:2130,1380.96,376.26,96.29,4.64,15.69,26.22,0.21,0.0
20210110:2230,3.2,0.0,7.83,0.25,1.87,25.06,0.14,0.0
20210110:2330,0.0,0.0,0.0,0.0,0.0,24.59,0.28,0.0
20210111:0030,0.0,0.0,0.0,0.0,0.0,24.26,0.9,0.0
20210111:0130,0.0,0.0,0.0,0.0,0.0,24.04,1.03,0.0
20210111:0230,0.0,0.0,0.0,0.0,0.0,23.91,1.03,0.0
20210111:0330,0.0,0.0,0.0,0.0,0.0,23.67,1.1,0.0
20210111:0430,0.0,0.0,0.0,0.0,0.0,23.46,1.03,0.0
20210111:0530,0.0,0.0,0.0,0.0,0.0,23.21,1.1,0.0
20210111:0630,0.0,0.0,0.0,0.0,0.0,23.09,1.03,0.0
20210111:0730,0.0,0.0,0.0,0.0,0.0,23.32,1.1,0.0
20210111:0830,0.0,0.0,0.0,0.0,0.0,23.22,1.17,0.0
20210111:0930,0.0,0.0,0.0,0.0,0.0,23.13,1.24,0.0
20210111:1030,0.0,0.0,0.0,0.0,-3.93,22.94,1.17,0.0
20210111:1130,1301.88,348.73,84.56,3.03,9.95,22.65,1.24,0.0
20210111:1230,1847.62,469.32,155.13,8.14,23.66,23.67,1.17,0.0
20210111:1330,1900.74,412.08,230.53,11.74,36.96,25.28,1.86,0.0
20210111:1430,2153.38,495.74,249.91,15.73,49.38,26.36,1.24,0.0
20210111:1530,2381.3,578.13,263.81,19.78,59.77,27.54,1.1,0.0
20210111:1630,1210.67,146.22,266.9,11.22,65.35,28.62,1.24,0.0
20210111:1730,1771.35,434.03,166.88,14.74,62.96,26.75,1.17,0.0
20210111:1830,1894.28,416.36,232.83,14.68,54.15,26.79,1.17,0.0
20210111:1930,1766.38,409.16,194.12,11.77,42.39,26.6,1.03,0.0
20210111:2030,969.43,188.11,139.97,5.99,29.38,26.13,0.97,0.0
20210111:2130,559.33,105.12,91.0,3.05,15.8,25.57,0.55,0.0
20210111:2230,9.86,0.0,11.57,0.35,1.97,25.14,0.14,0.0
20210111:2330,0.0,0.0,0.0,0.0,0.0,24.82,0.28,0.0
20210112:0030,0.0,0.0,0.0,0.0,0.0,24.41,0.83,0.0
20210112:0130,0.0,0.0,0.0,0.0,0.0,24.08,0.62,0.0
20210112:0230,0.0,0.0,0.0,0.0,0.0,23.77,0.76,0.0
20210112:0330,0.0,0.0,0.0,0.0,0.0,23.26,0.55,0.0
20210112:0430,0.0,0.0,0.0,0.0,0.0,23.14,0.34,0.0
20210112:0530,0.0,0.0,0.0,0.0,0.0,22.84,0.97,0.0
20210112:0630,0.0,0.0,0.0,0.0,0.0,22.73,0.76,0.0
20210112:0730,0.0,0.0,0.0,0.0,0.0,22.75,0.69,0.0
20210112:0830,0.0,0.0,0.0,0.0,0.0,22.77,0.69,0.0
20210112:0930,0.0,0.0,0.0,0.0,0.0,22.76,0.76,0.0
20210112:1030,0.0,0.0,0.0,0.0,-4.02,22.67,0.9,0.0
20210112:1130,347.81,60.69,66.47,1.93,9.88,22.64,0.76,0.0
20210112:1230,1550.24,358.22,158.12,7.21,23.61,23.26,1.45,0.0
20210112:1330,2333.75,632.36,178.84,13.63,36.93,25.0,1.17,0.0
20210112:1430,2397.09,649.17,196.2,17.23,49.39,26.75,1.03,0.0
20210112:1530,2533.07,744.74,163.43,20.98,59.84,28.0,0.9,0.0
20210112:1630,2092.24,448.88,287.29,18.67,65.5,29.35,1.03,0.0
20210112:1730,1154.58,165.32,229.49,10.45,63.14,29.78,1.45,0.0
20210112:1830,2196.54,563.86,207.49,16.95,54.32,27.49,0.83,0.0
20210112:1930,1806.34,494.34,126.46,11.58,42.53,28.48,1.17,0.0
20210112:2030,1235.89,302.12,113.1,6.62,29.51,26.64,1.45,0.0
20210112:2130,1146.26,281.03,107.81,4.3,15.92,26.21,0.76,0.0
20210112:2230,10.97,0.0,12.17,0.36,2.07,26.01,0.69,0.0
20210112:2330,0.0,0.0,0.0,0.0,0.0,25.53,0.76,0.0
20210113:0030,0.0,0.0,0.0,0.0,0.0,25.07,0.9,0.0
20210113:0130,0.0,0.0,0.0,0.0,0.0,24.81,0.83,0.0
20210113:0230,0.0,0.0,0.0,0.0,0.0,24.4,0.62,0.0
20210113:0330,0.0,0.0,0.0,0.0,0.0,24.12,0.55,0.0
20210113:0430,0.0,0.0,0.0,0.0,0.0,24.1,0.83,0.0
20210113:0530,0.0,0.0,0.0,0.0,0.0,23.82,1.24,0.0
20210113:0630,0.0,0.0,0.0,0.0,0.0,23.48,1.17,0.0
20210113:0730,0.0,0.0,0.0,0.0,0.0,23.45,1.1,0.0
20210113:0830,0.0,0.0,0.0,0.0,0.0,23.21,1.17,0.0
20210113:0930,0.0,0.0,0.0,0.0,0.0,23.01,1.31,0.0
20210113:1030,0.0,0.0,0.0,0.0,-4.1,22.89,1.38,0.0
20210113:1130,1001.0,260.36,73.1,2.52,9.82,22.59,1.38,0.0
20210113:1230,1825.52,502.95,115.96,7.74,23.56,23.36,0.69,0.0
20210113:1330,2415.88,722.81,131.69,14.01,36.91,25.2,0.62,0.0
20210113:1430,2557.67,730.68,185.43,18.49,49.41,27.02,0.9,0.0
20210113:1530,2566.02,790.34,130.22,21.23,59.92,28.51,1.03,0.0
20210113:1630,2682.3,858.82,112.11,24.08,65.65,29.76,1.24,0.0
20210113:1730,2544.23,726.98,189.92,22.16,63.33,30.63,1.38,0.0
20210113:1830,2757.79,893.23,120.72,21.68,54.5,30.88,1.24,0.0
20210113:1930,2296.06,666.42,159.69,15.14,42.68,30.95,0.97,0.0
20210113:2030,2183.53,651.37,118.27,10.9,29.64,28.51,1.03,0.0
20210113:2130,1477.55,411.38,98.5,4.98,16.03,28.07,0.48,0.0
20210113:2230,4.85,0.0,8.91,0.27,2.17,27.4,0.62,0.0
20210113:2330,0.0,0.0,0.0,0.0,0.0,26.8,1.1,0.0
20210114:0030,0.0,0.0,0.0,0.0,0.0,26.13,1.38,0.0
20210114:0130,0.0,0.0,0.0,0.0,0.0,25.64,1.45,0.0
20210114:0230,0.0,0.0,0.0,0.0,0.0,25.05,1.45,0.0
20210114:0330,0.0,0.0,0.0,0.0,0.0,24.6,1.38,0.0
20210114:0430,0.0,0.0,0.0,0.0,0.0,24.33,1.1,0.0
20210114:0530,0.0,0.0,0.0,0.0,0.0,23.97,0.62,0.0
20210114:0630,0.0,0.0,0.0,0.0,0.0,24.29,0.14,0.0
20210114:0730,0.0,0.0,0.0,0.0,0.0,23.71,0.76,0.0
20210114:0830,0.0,0.0,0.0,0.0,0.0,23.39,0.83,0.0
20210114:0930,0.0,0.0,0.0,0.0,0.0,23.18,1.1,0.0
20210114:1030,0.0,0.0,0.0,0.0,-4.18,22.92,1.17,0.0
20210114:1130,939.86,251.59,62.75,2.32,9.75,22.77,1.1,0.0
20210114:1230,1877.38,511.2,133.02,8.11,23.52,24.06,0.41,0.0
20210114:1330,2233.89,645.61,139.99,13.04,36.9,26.27,0.62,0.0
20210114:1430,2532.84,745.58,163.0,18.28,49.43,27.7,0.9,0.0
20210114:1530,2501.85,739.46,155.66,20.72,60.0,28.94,1.1,0.0
20210114:1630,2498.65,737.72,161.74,22.39,65.81,29.87,1.03,0.0
20210114:1730,2441.32,697.11,181.9,21.31,63.52,30.63,1.1,0.0
20210114:1830,1849.69,501.15,143.56,14.21,54.67,30.88,1.1,0.0
20210114:1930,1722.26,439.52,150.86,11.3,42.84,29.24,1.52,0.0
20210114:2030,1383.65,336.94,133.03,7.49,29.77,28.39,1.45,0.0
20210114:2130,472.74,101.2,68.32,2.51,16.14,27.39,0.55,0.0
20210114:2230,8.85,0.0,11.09,0.33,2.27,26.39,0.14,0.0
20210114:2330,0.0,0.0,0.0,0.0,0.0,26.11,0.41,0.0
20210115:0030,0.0,0.0,0.0,0.0,0.0,25.78,0.9,0.0
20210115:0130,0.0,0.0,0.0,0.0,0.0,25.45,0.76,0.0
20210115:0230,0.0,0.0,0.0,0.0,0.0,25.01,0.48,0.0
20210115:0330,0.0,0.0,0.0,0.0,0.0,24.76,0.41,0.0
20210115:0430,0.0,0.0,0.0,0.0,0.0,24.68,0.28,0.0
20210115:0530,0.0,0.0,0.0,0.0,0.0,24.09,0.48,0.0
20210115:0630,0.0,0.0,0.0,0.0,0.0,23.76,0.76,0.0
20210115:0730,0.0,0.0,0.0,0.0,0.0,24.21,1.31,0.0
20210115:0830,0.0,0.0,0.0,0.0,0.0,23.55,1.31,0.0
20210115:0930,0.0,0.0,0.0,0.0,0.0,23.35,1.24,0.0
20210115:1030,0.0,0.0,0.0,0.0,-4.26,23.19,1.03,0.0
20210115:1130,630.44,160.14,55.9,1.89,9.69,22.87,0.83,0.0
20210115:1230,1813.23,501.23,121.46,7.8,23.48,23.91,0.14,0.0
20210115:1330,1855.62,524.63,117.57,10.81,36.88,26.29,0.28,0.0
20210115:1430,2265.92,635.26,170.92,16.41,49.46,27.35,0.41,0.0
20210115:1530,2293.56,652.45,166.55,19.07,60.08,28.67,0.55,0.0
20210115:1630,2187.53,581.72,197.34,19.56,65.98,29.41,0.55,0.0
20210115:1730,2345.15,616.68,230.65,20.71,63.72,30.0,0.62,0.0
20210115:1830,2246.51,572.43,234.07,17.87,54.85,30.3,0.76,0.0
20210115:1930,1669.67,365.59,212.06,11.62,42.99,30.05,1.24,0.0
20210115:2030,1433.39,353.42,137.77,7.8,29.9,28.74,0.9,0.0
20210115:2130,1428.54,385.38,104.3,4.95,16.25,27.55,0.69,0.0
20210115:2230,462.73,146.56,20.41,0.52,2.36,26.76,0.41,0.0
20210115:2330,0.0,0.0,0.0,0.0,0.0,26.07,0.76,0.0
20210116:0030,0.0,0.0,0.0,0.0,0.0,25.61,0.97,0.0
20210116:0130,0.0,0.0,0.0,0.0,0.0,25.2,0.97,0.0
20210116:0230,0.0,0.0,0.0,0.0,0.0,24.86,0.83,0.0
20210116:0330,0.0,0.0,0.0,0.0,0.0,24.39,0.62,0.0
20210116:0430,0.0,0.0,0.0,0.0,0.0,24.48,0.28,0.0
20210116:0530,0.0,0.0,0.0,0.0,0.0,24.4,0.07,0.0
20210116:0630,0.0,0.0,0.0,0.0,0.0,23.37,0.62,0.0
20210116:0730,0.0,0.0,0.0,0.0,0.0,23.38,0.69,0.0
20210116:0830,0.0,0.0,0.0,0.0,0.0,23.08,0.9,0.0
20210116:0930,0.0,0.0,0.0,0.0,0.0,22.89,0.97,0.0
20210116:1030,0.0,0.0,0.0,0.0,-4.34,22.9,1.1,0.0
20210116:1130,885.88,231.02,65.61,2.27,9.63,22.73,1.31,0.0
20210116:1230,1595.32,410.45,128.75,7.07,23.44,23.97,0.55,0.0
20210116:1330,1938.82,534.64,133.45,11.29,36.87,26.03,0.69,0.0
20210116:1430,2481.29,671.19,215.62,18.09,49.49,27.37,0.9,0.0
20210116:1530,2363.52,673.24,162.82,19.47,60.18,29.04,1.24,0.0
20210116:1630,2020.86,475.87,227.85,17.86,66.15,29.73,1.38,0.0
20210116:1730,1751.44,342.96,261.87,15.34,63.92,29.8,1.38,0.0
20210116:1830,1750.86,392.87,211.91,13.83,55.03,29.7,1.24,0.0
20210116:1930,1638.48,349.9,212.44,11.42,43.14,29.21,1.45,0.0
20210116:2030,1059.79,235.05,126.35,6.23,30.03,28.41,0.97,0.0
20210116:2130,1150.92,301.37,91.68,4.21,16.37,27.27,0.48,0.0
20210116:2230,479.83,148.63,24.01,0.58,2.45,26.9,0.41,0.0
20210116:2330,0.0,0.0,0.0,0.0,0.0,26.25,0.55,0.0
20210117:0030,0.0,0.0,0.0,0.0,0.0,25.68,1.38,0.0
20210117:0130,0.0,0.0,0.0,0.0,0.0,25.24,1.38,0.0
20210117:0230,0.0,0.0,0.0,0.0,0.0,24.83,1.45,0.0
20210117:0330,0.0,0.0,0.0,0.0,0.0,24.54,1.31,0.0
20210117:0430,0.0,0.0,0.0,0.0,0.0,24.23,1.31,0.0
20210117:0530,0.0,0.0,0.0,0.0,0.0,23.87,1.24,0.0
20210117:0630,0.0,0.0,0.0,0.0,0.0,23.58,1.24,0.0
20210117:0730,0.0,0.0,0.0,0.0,0.0,23.65,1.45,0.0
20210117:0830,0.0,0.0,0.0,0.0,0.0,23.36,1.38,0.0
20210117:0930,0.0,0.0,0.0,0.0,0.0,23.26,1.17,0.0
20210117:1030,0.0,0.0,0.0,0.0,-4.42,23.11,1.17,0.0
20210117:1130,880.84,233.83,61.4,2.21,9.58,22.86,1.24,0.0
20210117:1230,1869.06,530.49,108.65,7.85,23.4,23.94,0.48,0.0
20210117:1330,1976.55,531.27,153.2,11.66,36.86,26.16,0.62,0.0
20210117:1430,2468.0,728.6,152.81,17.76,49.52,27.51,0.83,0.0
20210117:1530,2574.11,766.43,156.35,21.41,60.27,28.99,1.24,0.0
20210117:1630,2708.44,854.21,123.54,24.46,66.33,30.09,1.52,0.0
20210117:1730,2489.6,688.14,204.82,21.83,64.13,30.88,1.52,0.0
20210117:1830,2476.24,702.59,187.73,19.47,55.22,31.22,1.52,0.0
20210117:1930,1539.73,330.23,200.54,10.84,43.3,30.36,1.31,0.0
20210117:2030,1992.3,549.53,152.17,10.42,30.16,28.14,0.48,0.0
20210117:2130,1438.94,376.45,118.64,5.17,16.47,27.92,0.62,0.0
20210117:2230,443.83,134.02,26.84,0.63,2.54,26.83,0.62,0.0
20210117:2330,0.0,0.0,0.0,0.0,0.0,25.74,1.38,0.0
20210118:0030,0.0,0.0,0.0,0.0,0.0,24.27,1.31,0.0
20210118:0130,0.0,0.0,0.0,0.0,0.0,23.86,1.1,0.0
20210118:0230,0.0,0.0,0.0,0.0,0.0,23.82,0.69,0.0
20210118:0330,0.0,0.0,0.0,0.0,0.0,23.67,0.41,0.0
20210118:0430,0.0,0.0,0.0,0.0,0.0,23.61,0.34,0.0
20210118:0530,0.0,0.0,0.0,0.0,0.0,23.23,0.97,0.0
20210118:0630,0.0,0.0,0.0,0.0,0.0,22.81,0.9,0.0
20210118:0730,0.0,0.0,0.0,0.0,0.0,23.58,1.1,0.0
20210118:0830,0.0,0.0,0.0,0.0,0.0,23.4,1.1,0.0
20210118:0930,0.0,0.0,0.0,0.0,0.0,23.07,0.97,0.0
20210118:1030,0.0,0.0,0.0,0.0,-4.49,22.99,0.97,0.0
20210118:1130,1288.83,342.23,88.19,2.95,9.52,22.72,0.97,0.0
20210118:1230,2013.82,570.05,125.81,8.52,23.37,24.28,0.48,0.0
20210118:1330,2386.92,704.97,143.47,13.96,36.86,26.29,0.62,0.0
20210118:1430,2475.74,742.42,140.59,17.76,49.56,27.86,0.97,0.0
20210118:1530,2424.88,706.23,146.25,19.85,60.38,29.12,1.72,0.0
20210118:1630,2392.31,667.04,175.14,21.19,66.51,29.91,1.79,0.0
20210118:1730,2476.09,734.21,145.76,21.51,64.35,30.59,1.72,0.0
20210118:1830,2529.95,759.11,143.28,19.65,55.4,31.01,1.93,0.0
20210118:1930,2554.4,770.79,150.15,16.87,43.45,31.32,1.72,0.0
20210118:2030,1683.45,473.75,105.17,8.61,30.28,30.31,1.72,0.0
20210118:2130,1251.52,340.62,87.34,4.44,16.58,28.62,1.03,0.0
20210118:2230,345.38,108.95,20.41,0.53,2.63,27.63,0.76,0.0
20210118:2330,0.0,0.0,0.0,0.0,0.0,26.98,1.24,0.0
20210119:0030,0.0,0.0,0.0,0.0,0.0,26.24,1.38,0.0
20210119:0130,0.0,0.0,0.0,0.0,0.0,25.8,1.31,0.0
20210119:0230,0.0,0.0,0.0,0.0,0.0,25.52,1.24,0.0
20210119:0330,0.0,0.0,0.0,0.0,0.0,25.2,0.97,0.0
20210119:0430,0.0,0.0,0.0,0.0,0.0,24.75,0.69,0.0
20210119:0530,0.0,0.0,0.0,0.0,0.0,24.42,0.69,0.0
20210119:0630,0.0,0.0,0.0,0.0,0.0,24.21,0.48,0.0
20210119:0730,0.0,0.0,0.0,0.0,0.0,24.17,0.69,0.0
20210119:0830,0.0,0.0,0.0,0.0,0.0,23.89,0.9,0.0
20210119:0930,0.0,0.0,0.0,0.0,0.0,23.87,1.31,0.0
20210119:1030,0.0,0.0,0.0,0.0,-4.56,23.61,1.38,0.0
20210119:1130,1002.92,278.23,57.64,2.3,9.47,23.49,1.1,0.0
20210119:1230,1401.25,369.78,102.78,6.18,23.35,24.52,0.41,0.0
20210119:1330,2086.93,597.59,129.1,12.11,36.86,26.22,0.62,0.0
20210119:1430,2347.88,649.93,179.46,16.91,49.6,27.69,1.03,0.0
20210119:1530,2304.3,671.27,142.13,18.99,60.48,28.72,1.03,0.0
20210119:1630,1812.35,443.79,180.27,15.94,66.71,29.59,1.31,0.0
20210119:1730,1867.13,409.38,230.52,16.11,64.56,28.81,1.72,0.0
20210119:1830,2126.05,513.18,232.66,16.81,55.59,28.61,1.03,0.0
20210119:1930,1324.02,235.14,220.67,9.95,43.6,30.02,1.03,0.0
20210119:2030,1303.73,258.39,185.18,7.92,30.41,27.8,1.17,0.0
20210119:2130,493.76,91.39,84.38,2.89,16.69,26.66,0.76,0.0
20210119:2230,163.09,57.26,11.58,0.35,2.72,26.01,0.0,0.0
20210119:2330,0.0,0.0,0.0,0.0,0.0,25.4,0.28,0.0
20210120:0030,0.0,0.0,0.0,0.0,0.0,25.02,0.83,0.0
20210120:0130,0.0,0.0,0.0,0.0,0.0,24.63,0.69,0.0
20210120:0230,0.0,0.0,0.0,0.0,0.0,24.32,1.03,0.0
20210120:0330,0.0,0.0,0.0,0.0,0.0,24.08,0.97,0.0
20210120:0430,0.0,0.0,0.0,0.0,0.0,23.91,1.1,0.0
20210120:0530,0.0,0.0,0.0,0.0,0.0,23.56,1.1,0.0
20210120:0630,0.0,0.0,0.0,0.0,0.0,23.35,1.1,0.0
20210120:0730,0.0,0.0,0.0,0.0,0.0,23.4,1.31,0.0
20210120:0830,0.0,0.0,0.0,0.0,0.0,23.25,1.17,0.0
20210120:0930,0.0,0.0,0.0,0.0,0.0,22.95,1.1,0.0
20210120:1030,0.0,0.0,0.0,0.0,-4.63,22.94,0.76,0.0
20210120:1130,1057.75,272.98,81.34,2.6,9.42,22.76,0.69,0.0
20210120:1230,1577.46,414.45,117.05,6.86,23.32,23.78,0.62,0.0
20210120:1330,1566.14,356.05,174.36,9.7,36.87,25.12,0.62,0.0
20210120:1430,1735.0,461.85,128.95,12.25,49.65,26.24,0.69,0.0
20210120:1530,2260.95,540.55,258.66,19.02,60.6,27.25,0.69,0.0
20210120:1630,1828.17,441.89,195.74,16.34,66.9,28.69,0.34,0.0
20210120:1730,2106.84,522.19,218.1,18.43,64.79,28.29,0.69,0.0
20210120:1830,2085.24,513.16,206.88,16.21,55.78,27.27,1.31,0.0
20210120:1930,1131.86,227.02,158.97,8.24,43.76,28.7,0.9,0.0
20210120:2030,1212.94,241.52,172.11,7.45,30.54,27.68,0.76,0.0
20210120:2130,559.75,109.18,87.43,3.06,16.8,26.08,0.48,0.0
20210120:2230,312.04,92.41,24.85,0.62,2.81,24.83,0.34,0.0
20210120:2330,0.0,0.0,0.0,0.0,0.0,24.63,0.62,0.0
20210121:0030,0.0,0.0,0.0,0.0,0.0,24.19,0.9,0.0
20210121:0130,0.0,0.0,0.0,0.0,0.0,23.77,1.03,0.0
20210121:0230,0.0,0.0,0.0,0.0,0.0,23.55,0.9,0.0
20210121:0330,0.0,0.0,0.0,0.0,0.0,23.34,0.83,0.0
20210121:0430,0.0,0.0,0.0,0.0,0.0,23.1,0.97,0.0
20210121:0530,0.0,0.0,0.0,0.0,0.0,22.98,0.83,0.0
20210121:0630,0.0,0.0,0.0,0.0,0.0,22.84,0.83,0.0
20210121:0730,0.0,0.0,0.0,0.0,0.0,23.15,0.62,0.0
20210121:0830,0.0,0.0,0.0,0.0,0.0,23.09,0.55,0.0
20210121:0930,0.0,0.0,0.0,0.0,0.0,22.94,0.28,0.0
20210121:1030,0.0,0.0,0.0,0.0,-4.69,22.71,0.14,0.0
20210121:1130,256.03,53.14,44.82,1.37,9.38,22.69,0.28,0.0
20210121:1230,1198.43,259.89,139.09,5.94,23.3,22.89,0.83,0.0
20210121:1330,996.3,180.0,154.13,6.87,36.87,24.37,0.83,0.0
20210121:1430,1300.14,236.74,200.93,10.03,49.7,24.89,0.48,0.0
20210121:1530,1671.52,363.34,207.91,13.92,60.71,25.93,0.34,0.0
20210121:1630,2319.43,581.72,246.08,21.07,67.11,27.02,0.34,0.0
20210121:1730,1273.58,165.91,269.48,11.71,65.01,28.23,0.83,0.0
20210121:1830,1450.83,238.74,258.99,12.2,55.97,29.13,1.1,0.0
20210121:1930,2036.07,492.33,214.73,13.81,43.91,26.88,0.9,0.0
20210121:2030,1296.8,295.4,145.8,7.43,30.67,27.59,0.83,0.0
20210121:2130,1032.49,251.98,99.16,4.13,16.9,26.95,0.9,0.0
20210121:2230,555.9,169.89,26.81,0.68,2.89,26.02,0.14,0.0
20210121:2330,0.0,0.0,0.0,0.0,0.0,25.46,0.28,0.0
20210122:0030,0.0,0.0,0.0,0.0,0.0,25.03,0.83,0.0
20210122:0130,0.0,0.0,0.0,0.0,0.0,24.7,0.83,0.0
20210122:0230,0.0,0.0,0.0,0.0,0.0,24.36,0.9,0.0
20210122:0330,0.0,0.0,0.0,0.0,0.0,24.1,0.9,0.0
20210122:0430,0.0,0.0,0.0,0.0,0.0,23.9,0.83,0.0
20210122:0530,0.0,0.0,0.0,0.0,0.0,23.68,1.17,0.0
20210122:0630,0.0,0.0,0.0,0.0,0.0,23.35,1.24,0.0
20210122:0730,0.0,0.0,0.0,0.0,0.0,23.23,1.1,0.0
20210122:0830,0.0,0.0,0.0,0.0,0.0,22.95,1.1,0.0
20210122:0930,0.0,0.0,0.0,0.0,0.0,22.61,1.24,0.0
20210122:1030,0.0,0.0,0.0,0.0,-4.75,22.41,1.24,0.0
20210122:1130,216.76,57.21,27.72,0.97,9.34,22.49,1.17,0.0
20210122:1230,589.05,98.31,104.08,3.82,23.28,23.11,1.24,0.0
20210122:1330,1802.19,393.05,215.43,11.14,36.89,24.29,1.24,0.0
20210122:1430,1706.63,365.12,212.24,12.57,49.75,26.2,1.38,0.0
20210122:1530,2324.48,630.73,180.23,19.1,60.84,27.21,1.31,0.0
20210122:1630,1586.28,348.98,192.28,14.07,67.32,28.66,1.1,0.0
20210122:1730,1867.13,356.82,285.38,16.47,65.25,26.73,0.9,0.0
20210122:1830,1510.43,263.51,248.93,12.42,56.17,27.34,1.31,0.0
20210122:1930,1661.54,327.77,245.53,12.02,44.07,26.82,0.34,0.0
20210122:2030,1055.29,204.0,156.25,6.69,30.79,26.68,0.14,0.0
20210122:2130,428.74,73.75,80.76,2.73,17.0,25.52,0.21,0.0
20210122:2230,163.78,49.91,19.06,0.52,2.97,25.64,0.55,0.0
20210122:2330,0.0,0.0,0.0,0.0,0.0,24.15,0.69,0.0
20210123:0030,0.0,0.0,0.0,0.0,0.0,23.93,0.9,0.0
20210123:0130,0.0,0.0,0.0,0.0,0.0,23.63,0.97,0.0
20210123:0230,0.0,0.0,0.0,0.0,0.0,23.28,0.97,0.0
20210123:0330,0.0,0.0,0.0,0.0,0.0,23.07,1.1,0.0
20210123:0430,0.0,0.0,0.0,0.0,0.0,22.75,1.1,0.0
20210123:0530,0.0,0.0,0.0,0.0,0.0,22.44,1.1,0.0
20210123:0630,0.0,0.0,0.0,0.0,0.0,22.17,1.17,0.0
20210123:0730,0.0,0.0,0.0,0.0,0.0,22.23,1.24,0.0
20210123:0830,0.0,0.0,0.0,0.0,0.0,21.99,0.97,0.0
20210123:0930,0.0,0.0,0.0,0.0,0.0,21.93,1.03,0.0
20210123:1030,0.0,0.0,0.0,0.0,-4.81,21.55,0.97,0.0
20210123:1130,808.35,195.98,74.93,2.26,9.3,21.5,1.1,0.0
20210123:1230,1253.14,281.72,136.4,6.06,23.26,22.78,0.55,0.0
20210123:1330,1127.13,176.55,203.06,8.11,36.9,24.32,0.41,0.0
20210123:1430,1783.47,385.65,227.64,13.33,49.81,25.38,0.28,0.0
20210123:1530,2422.27,631.01,242.21,20.66,60.97,27.25,0.34,0.0
20210123:1630,1909.87,418.44,253.25,17.41,67.53,28.9,0.34,0.0
20210123:1730,1671.9,331.66,246.26,14.87,65.48,28.84,0.69,0.0
20210123:1830,986.64,127.03,211.41,8.76,56.36,28.08,0.48,0.0
20210123:1930,1346.54,250.57,206.95,9.89,44.22,26.67,0.62,0.0
