Latitude (decimal degrees):	5.692
Longitude (decimal degrees):	-72.775
Elevation (m):	3492
Radiation database:	PVGIS-ERA5


Slope: 42 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190522:1830,2158.0,475.94,222.47,16.86,61.16,17.0,2.14,0.0
20190522:1930,1968.39,409.52,225.41,13.42,47.99,15.23,1.38,0.0
20190522:2030,1339.95,244.96,183.77,8.18,34.19,15.41,1.1,0.0
20190522:2130,914.14,169.78,125.23,4.58,20.17,15.06,0.97,0.0
20190522:2230,46.74,0.0,26.35,0.86,6.12,14.42,0.76,0.0
20190522:2330,0.0,0.0,0.0,0.0,0.0,13.52,0.62,0.0
20190523:0030,0.0,0.0,0.0,0.0,0.0,12.77,0.41,0.0
20190523:0130,0.0,0.0,0.0,0.0,0.0,12.63,0.41,0.0
20190523:0230,0.0,0.0,0.0,0.0,0.0,11.85,0.34,0.0
20190523:0330,0.0,0.0,0.0,0.0,0.0,11.36,0.21,0.0
20190523:0430,0.0,0.0,0.0,0.0,0.0,11.3,0.41,0.0
20190523:0530,0.0,0.0,0.0,0.0,0.0,11.23,0.41,0.0
20190523:0630,0.0,0.0,0.0,0.0,0.0,11.43,0.48,0.0
20190523:0730,0.0,0.0,0.0,0.0,0.0,11.59,0.48,0.0
20190523:0830,0.0,0.0,0.0,0.0,0.0,11.46,0.48,0.0
20190523:0930,0.0,0.0,0.0,0.0,0.0,11.34,0.41,0.0
20190523:1030,0.0,0.0,0.0,0.0,-2.14,11.32,0.41,0.0
20190523:1130,820.94,186.68,75.93,2.61,11.86,11.11,0.48,0.0
20190523:1230,1396.63,286.34,159.95,6.97,25.89,12.65,0.14,0.0
20190523:1330,1471.01,262.39,207.62,9.62,39.83,14.17,0.76,0.0
20190523:1430,1325.98,204.61,218.05,10.25,53.42,14.95,1.1,0.0
20190523:1530,1381.61,181.26,261.32,11.94,65.96,15.72,1.1,0.0
20190523:1630,868.56,40.93,241.7,8.33,74.5,16.21,1.38,0.0
20190523:1730,1174.83,101.03,274.5,10.76,71.93,14.85,1.24,0.0
20190523:1830,948.99,71.96,234.22,8.52,61.08,15.26,1.1,0.0
20190523:1930,730.31,75.07,162.46,6.12,47.96,14.42,1.1,0.0
20190523:2030,848.16,86.02,187.87,6.51,34.18,13.96,0.83,0.0
20190523:2130,243.09,19.03,71.47,2.26,20.18,14.26,1.03,0.0
20190523:2230,25.29,0.0,17.93,0.59,6.15,13.1,0.62,0.0
20190523:2330,0.0,0.0,0.0,0.0,0.0,12.26,0.48,0.0
20190524:0030,0.0,0.0,0.0,0.0,0.0,11.84,0.34,0.0
20190524:0130,0.0,0.0,0.0,0.0,0.0,11.66,0.14,0.0
20190524:0230,0.0,0.0,0.0,0.0,0.0,11.84,0.34,0.0
20190524:0330,0.0,0.0,0.0,0.0,0.0,11.82,0.28,0.0
20190524:0430,0.0,0.0,0.0,0.0,0.0,11.64,0.41,0.0
20190524:0530,0.0,0.0,0.0,0.0,0.0,11.51,0.34,0.0
20190524:0630,0.0,0.0,0.0,0.0,0.0,11.43,0.34,0.0
20190524:0730,0.0,0.0,0.0,0.0,0.0,11.57,0.48,0.0
20190524:0830,0.0,0.0,0.0,0.0,0.0,11.58,0.55,0.0
20190524:0930,0.0,0.0,0.0,0.0,0.0,11.52,0.48,0.0
20190524:1030,0.0,0.0,0.0,0.0,-2.14,11.32,0.55,0.0
20190524:1130,327.83,60.84,54.0,1.74,11.84,11.05,0.62,0.0
20190524:1230,745.36,97.8,143.21,4.99,25.86,12.01,0.21,0.0
20190524:1330,1641.52,282.69,243.18,10.77,39.78,13.11,0.55,0.0
20190524:1430,2040.85,413.12,248.69,14.91,53.34,14.76,1.03,0.0
20190524:1530,2073.84,425.68,247.92,17.21,65.84,15.67,1.17,0.0
20190524:1630,1760.41,332.24,231.54,15.77,74.31,16.65,1.72,0.0
20190524:1730,1688.03,287.73,253.55,14.87,71.79,16.56,1.59,0.0
20190524:1830,1665.24,261.13,274.87,13.61,61.01,16.39,1.38,0.0
20190524:1930,1758.26,339.13,226.83,12.26,47.93,16.22,1.45,0.0
20190524:2030,1686.26,339.45,202.57,9.73,34.18,15.58,1.31,0.0
20190524:2130,785.98,132.46,123.52,4.32,20.2,15.4,1.03,0.0
20190524:2230,34.34,0.0,21.64,0.71,6.18,14.52,0.97,0.0
20190524:2330,0.0,0.0,0.0,0.0,0.0,13.4,0.41,0.0
20190525:0030,0.0,0.0,0.0,0.0,0.0,12.76,0.28,0.0
20190525:0130,0.0,0.0,0.0,0.0,0.0,12.09,0.76,0.0
20190525:0230,0.0,0.0,0.0,0.0,0.0,11.88,0.55,0.0
20190525:0330,0.0,0.0,0.0,0.0,0.0,11.98,0.07,0.0
20190525:0430,0.0,0.0,0.0,0.0,0.0,11.66,0.14,0.0
20190525:0530,0.0,0.0,0.0,0.0,0.0,11.67,0.07,0.0
20190525:0630,0.0,0.0,0.0,0.0,0.0,11.59,0.07,0.0
20190525:0730,0.0,0.0,0.0,0.0,0.0,11.81,0.14,0.0
20190525:0830,0.0,0.0,0.0,0.0,0.0,11.9,0.14,0.0
20190525:0930,0.0,0.0,0.0,0.0,0.0,11.6,0.07,0.0
20190525:1030,0.0,0.0,0.0,0.0,-2.14,11.37,0.07,0.0
20190525:1130,478.56,113.12,47.01,1.76,11.83,11.68,0.34,0.0
20190525:1230,1131.51,225.84,132.48,5.81,25.83,12.0,0.48,0.0
20190525:1330,1551.59,307.38,190.52,9.81,39.72,15.45,0.97,0.0
20190525:1430,1655.31,319.54,208.21,12.11,53.26,15.04,1.38,0.0
20190525:1530,964.85,124.56,184.65,8.43,65.71,15.6,1.45,0.0
20190525:1630,1399.74,126.9,320.44,12.87,74.13,14.91,1.31,0.0
20190525:1730,1437.82,193.3,265.33,12.8,71.65,15.3,1.31,0.0
20190525:1830,1009.32,98.48,226.24,8.84,60.95,15.4,1.03,0.0
20190525:1930,1172.44,123.04,252.34,9.44,47.9,14.5,0.9,0.0
20190525:2030,850.85,92.96,183.31,6.46,34.17,14.9,0.55,0.0
20190525:2130,466.7,55.47,103.66,3.38,20.21,15.23,0.76,0.0
20190525:2230,41.0,0.0,24.15,0.79,6.21,13.95,0.62,0.0
20190525:2330,0.0,0.0,0.0,0.0,0.0,13.27,0.62,0.0
20190526:0030,0.0,0.0,0.0,0.0,0.0,12.68,0.21,0.0
20190526:0130,0.0,0.0,0.0,0.0,0.0,12.33,0.21,0.0
20190526:0230,0.0,0.0,0.0,0.0,0.0,12.19,0.14,0.0
20190526:0330,0.0,0.0,0.0,0.0,0.0,11.65,0.41,0.0
20190526:0430,0.0,0.0,0.0,0.0,0.0,11.31,0.55,0.0
20190526:0530,0.0,0.0,0.0,0.0,0.0,11.2,0.55,0.0
20190526:0630,0.0,0.0,0.0,0.0,0.0,10.89,0.48,0.0
20190526:0730,0.0,0.0,0.0,0.0,0.0,10.87,0.48,0.0
20190526:0830,0.0,0.0,0.0,0.0,0.0,10.83,0.41,0.0
20190526:0930,0.0,0.0,0.0,0.0,0.0,10.87,0.41,0.0
20190526:1030,0.0,0.0,0.0,0.0,-2.14,10.8,0.48,0.0
20190526:1130,582.39,108.12,82.7,2.51,11.81,10.76,0.55,0.0
20190526:1230,1794.48,455.24,121.63,7.83,25.79,12.36,0.28,0.0
20190526:1330,1896.66,456.39,153.19,11.09,39.67,14.01,0.9,0.0
20190526:1430,2011.74,475.35,172.98,14.2,53.18,15.47,1.38,0.0
20190526:1530,1863.63,359.82,237.31,15.35,65.59,16.08,1.79,0.0
20190526:1630,1813.62,312.12,270.1,16.26,73.96,16.42,1.72,0.0
20190526:1730,1848.35,259.07,336.73,16.44,71.52,16.26,1.72,0.0
20190526:1830,2229.19,544.08,184.37,17.35,60.88,17.56,1.72,0.0
20190526:1930,1604.03,367.72,146.1,10.73,47.88,16.99,1.52,0.0
20190526:2030,1550.55,321.81,177.15,8.93,34.17,16.34,1.17,0.0
20190526:2130,786.52,148.32,107.35,4.04,20.23,15.42,1.17,0.0
20190526:2230,27.8,0.0,19.04,0.62,6.25,14.64,0.76,0.0
20190526:2330,0.0,0.0,0.0,0.0,0.0,13.93,0.55,0.0
20190527:0030,0.0,0.0,0.0,0.0,0.0,13.43,0.48,0.0
20190527:0130,0.0,0.0,0.0,0.0,0.0,12.8,0.21,0.0
20190527:0230,0.0,0.0,0.0,0.0,0.0,12.69,0.14,0.0
20190527:0330,0.0,0.0,0.0,0.0,0.0,12.49,0.14,0.0
20190527:0430,0.0,0.0,0.0,0.0,0.0,11.94,0.28,0.0
20190527:0530,0.0,0.0,0.0,0.0,0.0,11.82,0.28,0.0
20190527:0630,0.0,0.0,0.0,0.0,0.0,11.83,0.21,0.0
20190527:0730,0.0,0.0,0.0,0.0,0.0,11.45,0.41,0.0
20190527:0830,0.0,0.0,0.0,0.0,0.0,11.42,0.55,0.0
20190527:0930,0.0,0.0,0.0,0.0,0.0,11.2,0.76,0.0
20190527:1030,0.0,0.0,0.0,0.0,-2.15,10.86,0.62,0.0
20190527:1130,460.11,70.8,83.85,2.48,11.79,10.92,0.48,0.0
20190527:1230,1202.78,189.81,193.57,6.93,25.75,12.28,0.28,0.0
20190527:1330,2462.11,612.93,200.33,14.44,39.61,13.92,0.97,0.0
20190527:1430,2341.26,563.56,203.05,16.62,53.1,15.5,1.38,0.0
20190527:1530,1971.74,397.46,238.93,16.25,65.47,16.54,1.66,0.0
20190527:1630,1509.2,190.11,294.58,13.73,73.79,16.81,1.59,0.0
20190527:1730,994.72,73.85,248.16,9.29,71.4,17.04,1.59,0.0
20190527:1830,1430.89,178.89,278.4,11.98,60.83,15.12,1.24,0.0
20190527:1930,1118.27,128.05,232.38,8.96,47.86,16.2,1.03,0.0
20190527:2030,852.51,102.91,173.79,6.3,34.18,15.66,1.03,0.0
20190527:2130,324.63,31.15,84.72,2.72,20.25,15.18,0.97,0.0
20190527:2230,32.26,0.0,20.8,0.68,6.29,14.18,0.41,0.0
20190527:2330,0.0,0.0,0.0,0.0,0.0,13.5,0.48,0.0
20190528:0030,0.0,0.0,0.0,0.0,0.0,12.79,0.76,0.0
20190528:0130,0.0,0.0,0.0,0.0,0.0,12.53,0.21,0.0
20190528:0230,0.0,0.0,0.0,0.0,0.0,12.59,0.34,0.0
20190528:0330,0.0,0.0,0.0,0.0,0.0,12.38,0.34,0.0
20190528:0430,0.0,0.0,0.0,0.0,0.0,12.15,0.41,0.0
20190528:0530,0.0,0.0,0.0,0.0,0.0,11.73,0.41,0.0
20190528:0630,0.0,0.0,0.0,0.0,0.0,11.39,0.41,0.0
20190528:0730,0.0,0.0,0.0,0.0,0.0,11.27,0.55,0.0
20190528:0830,0.0,0.0,0.0,0.0,0.0,11.07,0.55,0.0
20190528:0930,0.0,0.0,0.0,0.0,0.0,10.81,0.55,0.0
20190528:1030,0.0,0.0,0.0,0.0,-2.15,10.57,0.55,0.0
20190528:1130,651.92,132.88,78.66,2.48,11.76,10.69,0.41,0.0
20190528:1230,1648.3,374.27,154.81,7.65,25.72,12.11,0.07,0.0
20190528:1330,2172.94,531.35,176.15,12.7,39.56,13.77,0.83,0.0
20190528:1430,2221.99,461.91,263.17,16.12,53.02,14.98,1.24,0.0
20190528:1530,2137.56,407.02,288.05,17.75,65.35,16.19,1.59,0.0
20190528:1630,1711.17,212.98,337.15,15.52,73.62,16.45,1.79,0.0
20190528:1730,1065.6,52.88,291.46,10.04,71.28,16.96,1.93,0.0
20190528:1830,1454.57,209.83,256.89,12.02,60.77,16.62,1.45,0.0
20190528:1930,1155.69,152.65,217.69,8.94,47.84,15.6,1.17,0.0
20190528:2030,1235.85,207.18,188.84,7.86,34.18,15.6,1.1,0.0
20190528:2130,839.72,141.04,132.12,4.58,20.28,15.6,0.83,0.0
20190528:2230,53.36,0.0,28.82,0.94,6.32,14.82,0.76,0.0
20190528:2330,0.0,0.0,0.0,0.0,0.0,13.63,0.48,0.0
20190529:0030,0.0,0.0,0.0,0.0,0.0,12.75,0.21,0.0
20190529:0130,0.0,0.0,0.0,0.0,0.0,12.36,0.28,0.0
20190529:0230,0.0,0.0,0.0,0.0,0.0,11.94,0.14,0.0
20190529:0330,0.0,0.0,0.0,0.0,0.0,11.51,0.14,0.0
20190529:0430,0.0,0.0,0.0,0.0,0.0,10.77,0.41,0.0
20190529:0530,0.0,0.0,0.0,0.0,0.0,10.75,0.41,0.0
20190529:0630,0.0,0.0,0.0,0.0,0.0,10.63,0.34,0.0
20190529:0730,0.0,0.0,0.0,0.0,0.0,10.46,0.55,0.0
20190529:0830,0.0,0.0,0.0,0.0,0.0,10.56,0.41,0.0
20190529:0930,0.0,0.0,0.0,0.0,0.0,10.27,0.41,0.0
20190529:1030,0.0,0.0,0.0,0.0,-2.16,10.32,0.28,0.0
20190529:1130,563.52,117.99,66.74,2.19,11.74,10.37,0.41,0.0
20190529:1230,1833.68,446.83,146.8,8.19,25.68,12.43,0.07,0.0
20190529:1330,2402.28,600.86,194.32,14.1,39.5,13.32,0.55,0.0
20190529:1430,2313.66,575.97,183.74,16.37,52.94,16.41,1.38,0.0
20190529:1530,1857.28,384.1,214.57,15.25,65.23,17.21,1.66,0.0
20190529:1630,1955.88,380.49,247.96,17.38,73.46,15.92,1.66,0.0
20190529:1730,2063.1,363.49,307.22,18.18,71.16,16.84,1.66,0.0
20190529:1830,2052.86,459.22,205.9,15.99,60.72,17.41,1.86,0.0
20190529:1930,1930.24,380.8,245.62,13.4,47.82,16.28,1.31,0.0
20190529:2030,1318.74,244.36,178.11,8.03,34.19,16.0,1.24,0.0
20190529:2130,702.62,118.0,112.8,3.98,20.3,15.77,1.03,0.0
20190529:2230,48.97,0.0,27.23,0.89,6.36,14.99,0.69,0.0
20190529:2330,0.0,0.0,0.0,0.0,0.0,13.84,0.83,0.0
20190530:0030,0.0,0.0,0.0,0.0,0.0,13.07,0.41,0.0
20190530:0130,0.0,0.0,0.0,0.0,0.0,12.6,0.07,0.0
20190530:0230,0.0,0.0,0.0,0.0,0.0,12.34,0.21,0.0
20190530:0330,0.0,0.0,0.0,0.0,0.0,12.12,0.0,0.0
20190530:0430,0.0,0.0,0.0,0.0,0.0,12.09,0.14,0.0
20190530:0530,0.0,0.0,0.0,0.0,0.0,11.84,0.14,0.0
20190530:0630,0.0,0.0,0.0,0.0,0.0,11.37,0.14,0.0
20190530:0730,0.0,0.0,0.0,0.0,0.0,11.24,0.41,0.0
20190530:0830,0.0,0.0,0.0,0.0,0.0,11.21,0.34,0.0
20190530:0930,0.0,0.0,0.0,0.0,0.0,11.05,0.55,0.0
20190530:1030,0.0,0.0,0.0,0.0,-2.17,10.68,0.62,0.0
20190530:1130,913.99,199.35,90.64,2.9,11.71,10.38,0.62,0.0
20190530:1230,1671.28,377.63,158.8,7.74,25.63,12.12,0.14,0.0
20190530:1330,2102.6,489.03,194.72,12.45,39.44,13.54,0.69,0.0
20190530:1430,2261.76,467.4,269.98,16.36,52.86,14.41,1.24,0.0
20190530:1530,2110.07,405.37,278.82,17.43,65.11,16.11,1.66,0.0
20190530:1630,1742.97,229.94,331.15,15.75,73.31,16.53,1.72,0.0
20190530:1730,1477.71,174.49,299.37,13.25,71.05,16.65,1.72,0.0
20190530:1830,1990.49,315.29,332.53,16.24,60.67,16.26,1.38,0.0
20190530:1930,1656.35,280.8,253.4,11.96,47.81,16.16,1.17,0.0
20190530:2030,1198.97,179.78,205.58,7.98,34.2,16.05,1.17,0.0
20190530:2130,663.86,130.55,87.43,3.45,20.32,14.99,0.83,0.0
20190530:2230,35.88,0.0,22.2,0.72,6.4,13.95,0.48,0.0
20190530:2330,0.0,0.0,0.0,0.0,0.0,13.51,0.34,0.0
20190531:0030,0.0,0.0,0.0,0.0,0.0,13.07,0.07,0.0
20190531:0130,0.0,0.0,0.0,0.0,0.0,12.71,0.28,0.0
20190531:0230,0.0,0.0,0.0,0.0,0.0,12.17,0.28,0.0
20190531:0330,0.0,0.0,0.0,0.0,0.0,12.09,0.34,0.0
20190531:0430,0.0,0.0,0.0,0.0,0.0,11.98,0.41,0.0
20190531:0530,0.0,0.0,0.0,0.0,0.0,11.74,0.41,0.0
20190531:0630,0.0,0.0,0.0,0.0,0.0,11.77,0.41,0.0
20190531:0730,0.0,0.0,0.0,0.0,0.0,11.79,0.34,0.0
20190531:0830,0.0,0.0,0.0,0.0,0.0,11.66,0.48,0.0
20190531:0930,0.0,0.0,0.0,0.0,0.0,11.4,0.48,0.0
20190531:1030,0.0,0.0,0.0,0.0,-2.19,11.27,0.62,0.0
20190531:1130,491.14,111.46,51.94,1.84,11.69,11.09,0.62,0.0
20190531:1230,659.39,111.12,103.36,4.04,25.59,12.08,0.21,0.0
20190531:1330,1347.46,245.33,183.08,8.72,39.38,13.07,0.48,0.0
20190531:1430,1629.09,311.66,207.77,11.89,52.77,14.04,0.9,0.0
20190531:1530,1737.27,319.84,235.96,14.31,65.0,14.63,1.03,0.0
20190531:1630,2172.4,464.68,241.91,19.39,73.16,15.44,1.17,0.0
20190531:1730,1737.43,293.5,265.75,15.25,70.95,16.65,1.45,0.0
20190531:1830,1378.57,183.41,259.52,11.53,60.63,16.36,1.17,0.0
20190531:1930,899.9,86.66,205.22,7.53,47.8,16.45,1.38,0.0
20190531:2030,1253.83,203.0,200.75,8.12,34.21,15.71,0.69,0.0
20190531:2130,800.53,122.11,139.88,4.67,20.35,15.56,0.34,0.0
20190531:2230,52.28,0.0,28.42,0.93,6.44,14.67,0.55,0.0
20190531:2330,0.0,0.0,0.0,0.0,0.0,13.6,0.34,0.0
20190601:0030,0.0,0.0,0.0,0.0,0.0,12.88,0.34,0.0
20190601:0130,0.0,0.0,0.0,0.0,0.0,12.36,0.21,0.0
20190601:0230,0.0,0.0,0.0,0.0,0.0,12.28,0.34,0.0
20190601:0330,0.0,0.0,0.0,0.0,0.0,12.14,0.41,0.0
20190601:0430,0.0,0.0,0.0,0.0,0.0,11.96,0.55,0.0
20190601:0530,0.0,0.0,0.0,0.0,0.0,11.84,0.69,0.0
20190601:0630,0.0,0.0,0.0,0.0,0.0,11.46,0.76,0.0
20190601:0730,0.0,0.0,0.0,0.0,0.0,11.49,0.34,0.0
20190601:0830,0.0,0.0,0.0,0.0,0.0,11.82,0.14,0.0
20190601:0930,0.0,0.0,0.0,0.0,0.0,11.75,0.14,0.0
20190601:1030,0.0,0.0,0.0,0.0,-2.2,11.52,0.21,0.0
20190601:1130,371.76,85.48,42.7,1.54,11.66,11.52,0.21,0.0
20190601:1230,1384.61,275.91,166.85,6.98,25.55,12.72,0.14,0.0
20190601:1330,1357.7,267.23,163.8,8.53,39.32,13.61,0.76,0.0
20190601:1430,1388.96,247.54,193.63,10.32,52.69,14.53,1.1,0.0
20190601:1530,1378.84,191.2,247.63,11.69,64.89,15.18,1.45,0.0
20190601:1630,1341.72,203.31,223.27,11.97,73.02,15.28,1.31,0.0
20190601:1730,1481.75,188.01,287.41,13.22,70.85,15.72,1.1,0.0
20190601:1830,1196.89,121.85,262.5,10.35,60.59,15.95,1.24,0.0
20190601:1930,1268.81,168.83,239.25,9.79,47.79,16.02,0.97,0.0
20190601:2030,1100.14,159.45,194.74,7.48,34.22,15.25,0.62,0.0
20190601:2130,715.91,104.5,130.73,4.36,20.38,15.27,0.55,0.0
20190601:2230,33.03,0.0,21.08,0.69,6.48,13.95,0.55,0.0
20190601:2330,0.0,0.0,0.0,0.0,0.0,12.88,0.28,0.0
20190602:0030,0.0,0.0,0.0,0.0,0.0,12.54,0.62,0.0
20190602:0130,0.0,0.0,0.0,0.0,0.0,12.52,1.03,0.0
20190602:0230,0.0,0.0,0.0,0.0,0.0,11.99,0.69,0.0
20190602:0330,0.0,0.0,0.0,0.0,0.0,11.55,0.48,0.0
20190602:0430,0.0,0.0,0.0,0.0,0.0,11.5,0.28,0.0
20190602:0530,0.0,0.0,0.0,0.0,0.0,11.35,0.14,0.0
20190602:0630,0.0,0.0,0.0,0.0,0.0,11.06,0.07,0.0
20190602:0730,0.0,0.0,0.0,0.0,0.0,10.96,0.34,0.0
20190602:0830,0.0,0.0,0.0,0.0,0.0,11.18,0.34,0.0
20190602:0930,0.0,0.0,0.0,0.0,0.0,11.05,0.28,0.0
20190602:1030,0.0,0.0,0.0,0.0,-2.22,10.78,0.48,0.0
20190602:1130,954.57,233.34,69.31,2.65,11.62,10.61,0.41,0.0
20190602:1230,1645.34,395.21,133.09,7.38,25.5,12.62,0.14,0.0
20190602:1330,1356.62,286.99,143.97,8.32,39.26,13.55,0.55,0.0
20190602:1430,1417.69,259.68,192.21,10.5,52.61,14.67,0.83,0.0
20190602:1530,1819.51,330.99,253.03,14.99,64.78,15.16,1.24,0.0
20190602:1630,1875.64,319.61,285.81,16.74,72.88,16.67,1.59,0.0
20190602:1730,1789.4,269.22,308.18,15.8,70.76,16.72,1.59,0.0
20190602:1830,2135.83,514.81,176.03,16.42,60.55,16.25,1.66,0.0
20190602:1930,1994.45,468.11,179.14,13.28,47.79,17.17,1.59,0.0
20190602:2030,1957.61,487.97,146.08,10.38,34.23,16.5,1.52,0.0
20190602:2130,1022.06,227.88,99.66,4.44,20.41,15.38,1.31,0.0
20190602:2230,33.07,0.0,21.12,0.69,6.53,14.28,0.76,0.0
20190602:2330,0.0,0.0,0.0,0.0,0.0,13.12,0.76,0.0
20190603:0030,0.0,0.0,0.0,0.0,0.0,12.15,0.28,0.0
20190603:0130,0.0,0.0,0.0,0.0,0.0,12.01,0.28,0.0
20190603:0230,0.0,0.0,0.0,0.0,0.0,11.97,0.21,0.0
20190603:0330,0.0,0.0,0.0,0.0,0.0,11.72,0.14,0.0
20190603:0430,0.0,0.0,0.0,0.0,0.0,11.69,0.21,0.0
20190603:0530,0.0,0.0,0.0,0.0,0.0,11.48,0.34,0.0
20190603:0630,0.0,0.0,0.0,0.0,0.0,11.39,0.14,0.0
20190603:0730,0.0,0.0,0.0,0.0,0.0,11.32,0.21,0.0
20190603:0830,0.0,0.0,0.0,0.0,0.0,11.25,0.07,0.0
20190603:0930,0.0,0.0,0.0,0.0,0.0,10.95,0.07,0.0
20190603:1030,0.0,0.0,0.0,0.0,-2.24,10.79,0.14,0.0
20190603:1130,375.22,81.85,46.95,1.62,11.59,10.68,0.28,0.0
20190603:1230,430.85,84.75,60.75,2.66,25.46,12.19,0.55,0.0
20190603:1330,445.02,98.67,50.13,3.04,39.2,12.11,0.69,0.0
20190603:1430,408.56,59.82,78.98,3.54,52.54,12.48,0.69,0.0
20190603:1530,417.57,31.9,110.45,4.06,64.67,12.74,0.76,0.0
20190603:1630,559.21,27.5,157.73,5.45,72.75,12.69,0.69,0.0
20190603:1730,1124.58,89.21,270.14,10.29,70.67,13.35,0.55,0.0
20190603:1830,1286.75,74.65,337.61,11.57,60.52,13.59,0.69,0.0
20190603:1930,1613.27,222.79,297.44,12.19,47.78,15.51,1.03,0.0
20190603:2030,1474.09,233.22,241.72,9.47,34.25,16.12,1.17,0.0
20190603:2130,1174.56,231.55,145.54,5.44,20.44,15.94,1.38,0.0
20190603:2230,33.65,0.0,21.4,0.7,6.57,14.97,1.24,0.0
20190603:2330,0.0,0.0,0.0,0.0,0.0,13.75,0.76,0.0
20190604:0030,0.0,0.0,0.0,0.0,0.0,12.87,0.14,0.0
20190604:0130,0.0,0.0,0.0,0.0,0.0,12.48,0.0,0.0
20190604:0230,0.0,0.0,0.0,0.0,0.0,12.36,0.0,0.0
20190604:0330,0.0,0.0,0.0,0.0,0.0,12.11,0.21,0.0
20190604:0430,0.0,0.0,0.0,0.0,0.0,11.77,0.21,0.0
20190604:0530,0.0,0.0,0.0,0.0,0.0,11.59,0.07,0.0
20190604:0630,0.0,0.0,0.0,0.0,0.0,11.26,0.14,0.0
20190604:0730,0.0,0.0,0.0,0.0,0.0,10.87,0.0,0.0
20190604:0830,0.0,0.0,0.0,0.0,0.0,10.44,0.07,0.0
20190604:0930,0.0,0.0,0.0,0.0,0.0,10.47,0.07,0.0
20190604:1030,0.0,0.0,0.0,0.0,-2.26,10.17,0.34,0.0
20190604:1130,945.1,213.72,85.65,2.83,11.56,10.16,0.48,0.0
20190604:1230,1971.58,509.85,130.1,8.47,25.41,11.82,0.07,0.0
20190604:1330,2264.15,594.64,141.05,12.82,39.14,13.75,1.1,0.0
20190604:1430,2616.27,705.76,151.85,18.08,52.46,15.06,1.86,0.0
20190604:1530,2375.53,569.41,199.27,19.08,64.57,15.5,2.07,0.0
20190604:1630,2189.8,505.69,197.09,19.16,72.62,15.31,1.93,0.0
20190604:1730,2298.3,557.43,184.7,19.74,70.59,15.32,1.79,0.0
20190604:1830,2612.88,726.0,130.2,20.02,60.49,15.52,1.86,0.0
20190604:1930,2138.17,525.09,166.21,13.99,47.78,16.07,1.79,0.0
20190604:2030,1575.77,381.43,120.57,8.43,34.27,15.73,1.59,0.0
20190604:2130,1064.26,254.02,85.28,4.35,20.47,14.67,1.24,0.0
20190604:2230,16.94,0.0,14.41,0.47,6.62,13.98,0.76,0.0
20190604:2330,0.0,0.0,0.0,0.0,0.0,13.14,1.03,0.0
20190605:0030,0.0,0.0,0.0,0.0,0.0,12.26,0.83,0.0
20190605:0130,0.0,0.0,0.0,0.0,0.0,11.83,0.48,0.0
20190605:0230,0.0,0.0,0.0,0.0,0.0,11.77,0.41,0.0
20190605:0330,0.0,0.0,0.0,0.0,0.0,11.42,0.34,0.0
20190605:0430,0.0,0.0,0.0,0.0,0.0,11.28,0.28,0.0
20190605:0530,0.0,0.0,0.0,0.0,0.0,11.39,0.14,0.0
20190605:0630,0.0,0.0,0.0,0.0,0.0,11.22,0.14,0.0
20190605:0730,0.0,0.0,0.0,0.0,0.0,10.99,0.21,0.0
20190605:0830,0.0,0.0,0.0,0.0,0.0,10.68,0.28,0.0
20190605:0930,0.0,0.0,0.0,0.0,0.0,10.71,0.21,0.0
20190605:1030,0.0,0.0,0.0,0.0,-2.29,10.5,0.34,0.0
20190605:1130,622.93,149.19,53.46,2.0,11.52,10.68,0.21,0.0
20190605:1230,1681.95,415.86,121.64,7.34,25.36,12.19,0.34,0.0
20190605:1330,2366.33,594.61,180.52,13.62,39.08,13.73,1.03,0.0
20190605:1430,2479.98,665.49,148.19,17.18,52.38,15.43,1.52,0.0
20190605:1530,1716.45,319.28,226.15,13.96,64.47,15.32,1.86,0.0
20190605:1630,1888.62,359.64,242.17,16.51,72.51,14.05,1.38,0.0
20190605:1730,2040.81,479.26,176.59,17.49,70.51,15.34,1.38,0.0
20190605:1830,1596.09,319.38,189.95,12.49,60.46,16.07,1.45,0.0
20190605:1930,1939.71,400.24,223.95,13.19,47.79,14.79,1.31,0.0
20190605:2030,1679.29,340.08,200.97,9.71,34.29,15.78,1.17,0.0
20190605:2130,950.33,181.19,124.83,4.68,20.51,15.36,1.24,0.0
20190605:2230,48.2,0.0,26.87,0.88,6.66,14.19,0.97,0.0
20190605:2330,0.0,0.0,0.0,0.0,0.0,13.16,0.62,0.0
20190606:0030,0.0,0.0,0.0,0.0,0.0,12.39,0.76,0.0
20190606:0130,0.0,0.0,0.0,0.0,0.0,11.72,0.55,0.0
20190606:0230,0.0,0.0,0.0,0.0,0.0,11.77,0.34,0.0
20190606:0330,0.0,0.0,0.0,0.0,0.0,11.56,0.28,0.0
20190606:0430,0.0,0.0,0.0,0.0,0.0,11.46,0.21,0.0
20190606:0530,0.0,0.0,0.0,0.0,0.0,11.42,0.28,0.0
20190606:0630,0.0,0.0,0.0,0.0,0.0,11.48,0.48,0.0
20190606:0730,0.0,0.0,0.0,0.0,0.0,11.04,0.07,0.0
20190606:0830,0.0,0.0,0.0,0.0,0.0,10.9,0.21,0.0
