Latitude (decimal degrees):	1.870
Longitude (decimal degrees):	-72.158
Elevation (m):	210
Radiation database:	PVGIS-ERA5


Slope: 43 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190405:1230,1702.86,378.51,195.99,8.72,24.6,23.85,1.03,0.0
20190405:1330,2250.86,549.14,235.24,14.97,39.51,26.19,1.17,0.0
20190405:1430,2572.8,699.25,213.92,20.97,54.39,28.27,1.59,0.0
20190405:1530,2569.18,714.6,195.92,25.17,69.17,30.15,2.0,0.0
20190405:1630,2292.37,579.4,211.98,26.04,83.12,31.67,3.31,0.0
20190405:1730,2419.61,655.46,182.38,26.46,79.59,32.26,3.72,0.0
20190405:1830,2205.4,462.28,304.42,20.57,65.16,32.67,3.52,0.0
20190405:1930,2280.7,556.74,241.92,17.77,50.34,32.5,3.1,0.0
20190405:2030,1772.31,382.35,230.21,11.68,35.45,32.39,2.9,0.0
20190405:2130,1368.6,312.64,158.76,6.59,20.54,31.44,2.07,0.0
20190405:2230,668.55,179.82,55.41,1.42,5.62,29.97,1.93,0.0
20190405:2330,0.0,0.0,0.0,0.0,0.0,28.61,1.86,0.0
20190406:0030,0.0,0.0,0.0,0.0,0.0,27.57,1.79,0.0
20190406:0130,0.0,0.0,0.0,0.0,0.0,26.84,1.66,0.0
20190406:0230,0.0,0.0,0.0,0.0,0.0,26.41,1.66,0.0
20190406:0330,0.0,0.0,0.0,0.0,0.0,25.86,1.79,0.0
20190406:0430,0.0,0.0,0.0,0.0,0.0,25.37,1.79,0.0
20190406:0530,0.0,0.0,0.0,0.0,0.0,24.94,1.72,0.0
20190406:0630,0.0,0.0,0.0,0.0,0.0,24.61,1.66,0.0
20190406:0730,0.0,0.0,0.0,0.0,0.0,24.52,1.72,0.0
20190406:0830,0.0,0.0,0.0,0.0,0.0,24.17,1.66,0.0
20190406:0930,0.0,0.0,0.0,0.0,0.0,23.84,1.66,0.0
20190406:1030,0.0,0.0,0.0,0.0,-5.13,23.66,1.59,0.0
20190406:1130,981.98,236.39,92.17,2.83,9.77,23.53,1.59,0.0
20190406:1230,1912.72,478.64,171.61,9.17,24.67,24.34,1.17,0.0
20190406:1330,2300.57,575.97,228.59,15.24,39.57,26.6,1.24,0.0
20190406:1430,2462.19,614.46,257.58,20.28,54.43,28.55,1.52,0.0
20190406:1530,2458.88,618.52,252.95,24.13,69.17,30.21,1.79,0.0
20190406:1630,2056.86,509.08,198.11,23.18,82.94,31.72,2.83,0.0
20190406:1730,2206.9,553.88,208.48,23.9,79.36,32.21,3.24,0.0
20190406:1830,2359.55,658.93,164.29,21.65,65.03,32.55,3.17,0.0
20190406:1930,2450.45,696.7,170.8,18.76,50.23,32.68,2.76,0.0
20190406:2030,1843.19,501.59,136.66,11.14,35.36,32.64,2.62,0.0
20190406:2130,1596.63,445.55,107.18,6.66,20.46,31.43,1.72,0.0
20190406:2230,871.49,249.68,53.55,1.5,5.55,30.31,1.38,0.0
20190406:2330,0.0,0.0,0.0,0.0,0.0,29.17,1.59,0.0
20190407:0030,0.0,0.0,0.0,0.0,0.0,28.22,1.45,0.0
20190407:0130,0.0,0.0,0.0,0.0,0.0,27.59,1.38,0.0
20190407:0230,0.0,0.0,0.0,0.0,0.0,27.11,1.31,0.0
20190407:0330,0.0,0.0,0.0,0.0,0.0,26.7,1.31,0.0
20190407:0430,0.0,0.0,0.0,0.0,0.0,26.21,1.38,0.0
20190407:0530,0.0,0.0,0.0,0.0,0.0,25.63,1.17,0.0
20190407:0630,0.0,0.0,0.0,0.0,0.0,25.15,1.03,0.0
20190407:0730,0.0,0.0,0.0,0.0,0.0,24.61,0.69,0.0
20190407:0830,0.0,0.0,0.0,0.0,0.0,24.54,0.48,0.0
20190407:0930,0.0,0.0,0.0,0.0,0.0,24.34,1.03,0.0
20190407:1030,0.0,0.0,0.0,0.0,-5.04,23.8,1.17,0.0
20190407:1130,815.97,196.05,79.74,2.53,9.85,23.61,1.1,0.0
20190407:1230,1370.02,295.01,168.55,7.43,24.74,24.86,0.41,0.0
20190407:1330,2135.13,515.83,240.82,14.63,39.62,27.15,0.34,0.0
20190407:1430,2207.51,511.85,282.08,18.82,54.46,29.18,0.34,0.0
20190407:1530,2335.14,572.72,280.62,23.66,69.16,30.48,0.28,0.0
20190407:1630,2118.92,554.04,203.21,24.79,82.74,31.73,0.62,0.0
20190407:1730,1708.59,381.38,213.21,18.55,79.13,32.4,1.24,0.0
20190407:1830,1353.43,206.48,260.57,13.14,64.89,31.98,1.59,0.0
20190407:1930,758.57,66.06,197.62,7.46,50.13,29.25,1.03,0.0
20190407:2030,713.1,87.31,158.45,6.09,35.27,27.12,1.31,0.0
20190407:2130,274.24,33.9,71.07,2.49,20.38,26.56,1.59,0.0
20190407:2230,127.24,35.5,20.92,0.66,5.49,25.89,1.45,0.0
20190407:2330,0.0,0.0,0.0,0.0,0.0,25.05,1.72,0.0
20190408:0030,0.0,0.0,0.0,0.0,0.0,24.5,1.72,0.0
20190408:0130,0.0,0.0,0.0,0.0,0.0,24.15,1.59,0.0
20190408:0230,0.0,0.0,0.0,0.0,0.0,23.99,1.45,0.0
20190408:0330,0.0,0.0,0.0,0.0,0.0,23.83,1.45,0.0
20190408:0430,0.0,0.0,0.0,0.0,0.0,23.65,1.52,0.0
20190408:0530,0.0,0.0,0.0,0.0,0.0,23.54,1.59,0.0
20190408:0630,0.0,0.0,0.0,0.0,0.0,23.36,1.52,0.0
20190408:0730,0.0,0.0,0.0,0.0,0.0,23.59,1.59,0.0
20190408:0830,0.0,0.0,0.0,0.0,0.0,23.41,1.52,0.0
20190408:0930,0.0,0.0,0.0,0.0,0.0,23.18,1.72,0.0
20190408:1030,0.0,0.0,0.0,0.0,-4.95,22.85,1.38,0.0
20190408:1130,392.47,108.54,31.72,1.33,9.92,22.55,1.38,0.0
20190408:1230,688.76,156.23,76.05,3.92,24.81,22.68,1.1,0.0
20190408:1330,772.08,94.17,165.75,6.58,39.67,23.11,1.17,0.0
20190408:1430,1647.26,302.01,249.41,13.76,54.49,23.88,1.1,0.0
20190408:1530,1748.55,268.07,324.28,17.01,69.14,25.47,1.17,0.0
20190408:1630,2092.21,435.58,283.0,23.16,82.53,26.69,1.31,0.0
20190408:1730,1741.24,328.56,267.52,18.49,78.89,28.17,1.1,0.0
20190408:1830,1848.04,440.82,190.12,16.8,64.75,28.57,1.59,0.0
20190408:1930,1870.6,471.05,169.88,14.25,50.02,27.37,1.1,0.0
20190408:2030,1491.61,362.52,145.24,9.34,35.18,27.93,1.03,0.0
20190408:2130,1412.45,379.7,102.36,5.96,20.3,26.84,0.48,0.0
20190408:2230,634.02,185.84,35.53,1.13,5.42,26.14,0.28,0.0
20190408:2330,0.0,0.0,0.0,0.0,0.0,25.56,0.62,0.0
20190409:0030,0.0,0.0,0.0,0.0,0.0,25.14,0.9,0.0
20190409:0130,0.0,0.0,0.0,0.0,0.0,24.4,1.17,0.0
20190409:0230,0.0,0.0,0.0,0.0,0.0,23.86,1.17,0.0
20190409:0330,0.0,0.0,0.0,0.0,0.0,23.5,1.24,0.0
20190409:0430,0.0,0.0,0.0,0.0,0.0,23.18,1.31,0.0
20190409:0530,0.0,0.0,0.0,0.0,0.0,22.86,1.38,0.0
20190409:0630,0.0,0.0,0.0,0.0,0.0,22.68,1.31,0.0
20190409:0730,0.0,0.0,0.0,0.0,0.0,23.0,1.38,0.0
20190409:0830,0.0,0.0,0.0,0.0,0.0,22.83,1.31,0.0
20190409:0930,0.0,0.0,0.0,0.0,0.0,22.77,1.17,0.0
20190409:1030,0.0,0.0,0.0,0.0,-4.86,22.58,1.1,0.0
20190409:1130,1099.83,299.87,66.14,2.71,10.0,22.45,0.97,0.0
20190409:1230,1696.96,447.55,124.59,7.99,24.87,23.29,0.62,0.0
20190409:1330,1901.82,465.92,177.65,12.42,39.72,24.84,1.31,0.0
20190409:1430,2358.09,654.14,171.92,19.01,54.52,26.08,0.9,0.0
20190409:1530,2425.04,654.53,204.97,23.77,69.12,27.64,0.9,0.0
20190409:1630,2264.11,628.63,166.2,26.05,82.31,28.98,1.03,0.0
20190409:1730,1977.94,345.49,348.69,21.39,78.65,30.02,1.03,0.0
20190409:1830,2315.93,647.7,175.94,21.56,64.6,30.27,1.1,0.0
20190409:1930,1719.95,384.3,213.31,13.7,49.91,30.85,1.17,0.0
20190409:2030,1759.95,495.81,118.91,10.61,35.08,29.61,0.48,0.0
20190409:2130,1017.9,268.8,80.97,4.57,20.22,28.36,0.14,0.0
20190409:2230,307.77,89.11,27.51,0.84,5.36,26.9,0.14,0.0
20190409:2330,0.0,0.0,0.0,0.0,0.0,26.5,0.34,0.0
20190410:0030,0.0,0.0,0.0,0.0,0.0,25.96,1.1,0.0
20190410:0130,0.0,0.0,0.0,0.0,0.0,25.52,1.17,0.0
20190410:0230,0.0,0.0,0.0,0.0,0.0,25.21,1.24,0.0
20190410:0330,0.0,0.0,0.0,0.0,0.0,24.81,1.31,0.0
20190410:0430,0.0,0.0,0.0,0.0,0.0,24.58,1.24,0.0
20190410:0530,0.0,0.0,0.0,0.0,0.0,24.26,1.03,0.0
20190410:0630,0.0,0.0,0.0,0.0,0.0,23.97,0.97,0.0
20190410:0730,0.0,0.0,0.0,0.0,0.0,23.97,1.03,0.0
20190410:0830,0.0,0.0,0.0,0.0,0.0,23.77,1.1,0.0
20190410:0930,0.0,0.0,0.0,0.0,0.0,23.59,1.03,0.0
20190410:1030,0.0,0.0,0.0,0.0,-4.77,23.51,1.03,0.0
20190410:1130,855.08,222.31,65.83,2.41,10.08,23.45,0.9,0.0
20190410:1230,1612.53,403.81,143.35,7.94,24.93,24.52,0.48,0.0
20190410:1330,1698.89,421.97,155.2,11.21,39.77,26.33,0.97,0.0
20190410:1430,2301.11,599.17,209.39,18.78,54.54,27.22,0.97,0.0
20190410:1530,1824.01,374.53,256.96,17.77,69.09,28.52,0.76,0.0
20190410:1630,1232.69,114.98,308.64,13.47,82.08,28.71,0.55,0.0
20190410:1730,1141.64,62.02,329.55,12.32,78.4,26.96,0.21,0.0
20190410:1830,1794.52,363.17,252.61,16.6,64.45,26.13,0.48,0.0
20190410:1930,590.71,14.64,193.76,6.43,49.79,27.44,0.62,0.0
20190410:2030,447.72,13.41,147.47,4.85,34.99,25.74,0.62,0.0
20190410:2130,256.29,11.71,88.03,2.87,20.15,26.91,0.9,0.0
20190410:2230,34.53,0.0,22.54,0.72,5.29,24.81,0.55,0.0
20190410:2330,0.0,0.0,0.0,0.0,0.0,24.71,0.34,0.0
20190411:0030,0.0,0.0,0.0,0.0,0.0,24.3,0.55,0.0
20190411:0130,0.0,0.0,0.0,0.0,0.0,23.88,0.97,0.0
20190411:0230,0.0,0.0,0.0,0.0,0.0,23.68,1.03,0.0
20190411:0330,0.0,0.0,0.0,0.0,0.0,23.5,1.03,0.0
20190411:0430,0.0,0.0,0.0,0.0,0.0,23.09,0.48,0.0
20190411:0530,0.0,0.0,0.0,0.0,0.0,22.78,0.48,0.0
20190411:0630,0.0,0.0,0.0,0.0,0.0,22.39,0.9,0.0
20190411:0730,0.0,0.0,0.0,0.0,0.0,22.94,0.9,0.0
20190411:0830,0.0,0.0,0.0,0.0,0.0,22.9,1.03,0.0
20190411:0930,0.0,0.0,0.0,0.0,0.0,22.71,1.03,0.0
20190411:1030,0.0,0.0,0.0,0.0,-4.69,22.1,1.1,0.0
20190411:1130,382.07,75.85,61.63,1.95,10.15,22.42,1.03,0.0
20190411:1230,1227.69,266.11,141.82,6.6,24.99,23.54,1.24,0.0
20190411:1330,1530.57,305.14,209.91,10.82,39.81,24.93,0.97,0.0
20190411:1430,1867.9,376.06,266.73,15.71,54.55,26.25,0.69,0.0
20190411:1530,1251.37,212.92,211.72,12.24,69.06,27.6,0.62,0.0
20190411:1630,1012.36,93.89,252.29,11.03,81.84,27.91,0.62,0.0
20190411:1730,1709.78,334.62,245.2,17.87,78.15,26.63,1.03,0.0
20190411:1830,1433.89,241.25,246.58,13.5,64.3,27.78,0.9,0.0
20190411:1930,1824.75,403.61,226.39,14.37,49.68,27.8,0.83,0.0
20190411:2030,1500.77,307.3,207.62,10.09,34.9,28.26,0.83,0.0
20190411:2130,961.81,202.45,127.82,5.09,20.07,28.12,0.55,0.0
20190411:2230,410.18,111.28,38.46,1.05,5.23,26.55,0.07,0.0
20190411:2330,0.0,0.0,0.0,0.0,0.0,26.01,0.48,0.0
20190412:0030,0.0,0.0,0.0,0.0,0.0,25.47,1.1,0.0
20190412:0130,0.0,0.0,0.0,0.0,0.0,25.07,1.17,0.0
20190412:0230,0.0,0.0,0.0,0.0,0.0,24.84,0.9,0.0
20190412:0330,0.0,0.0,0.0,0.0,0.0,24.92,0.21,0.0
20190412:0430,0.0,0.0,0.0,0.0,0.0,24.13,0.9,0.0
20190412:0530,0.0,0.0,0.0,0.0,0.0,23.67,1.03,0.0
20190412:0630,0.0,0.0,0.0,0.0,0.0,23.3,0.9,0.0
20190412:0730,0.0,0.0,0.0,0.0,0.0,23.53,1.31,0.0
20190412:0830,0.0,0.0,0.0,0.0,0.0,23.37,1.24,0.0
20190412:0930,0.0,0.0,0.0,0.0,0.0,23.29,1.38,0.0
20190412:1030,0.0,0.0,0.0,0.0,-4.6,23.07,1.38,0.0
20190412:1130,112.0,22.48,28.02,0.95,10.22,22.93,1.1,0.0
20190412:1230,197.39,8.02,71.05,2.34,25.05,23.0,0.69,0.0
20190412:1330,563.49,76.11,118.17,4.9,39.85,23.42,0.97,0.0
20190412:1430,690.77,47.58,187.97,6.92,54.57,23.75,1.03,0.0
20190412:1530,791.91,75.26,192.08,8.06,69.01,24.21,1.17,0.0
20190412:1630,1240.62,165.35,250.29,13.23,81.59,24.53,0.55,0.0
20190412:1730,1576.92,214.56,323.12,16.58,77.89,25.56,0.34,0.0
20190412:1830,1366.21,195.33,268.86,13.06,64.15,26.76,0.62,0.0
20190412:1930,755.99,42.51,218.58,7.68,49.57,26.55,0.41,0.0
20190412:2030,458.23,43.48,120.69,4.39,34.81,26.17,0.28,0.0
20190412:2130,314.74,24.86,93.19,3.1,20.0,25.61,0.48,0.0
20190412:2230,25.68,0.0,18.88,0.6,5.17,25.17,0.21,0.0
20190412:2330,0.0,0.0,0.0,0.0,0.0,24.47,0.62,0.0
20190413:0030,0.0,0.0,0.0,0.0,0.0,24.1,0.83,0.0
20190413:0130,0.0,0.0,0.0,0.0,0.0,23.84,0.76,0.0
20190413:0230,0.0,0.0,0.0,0.0,0.0,23.62,0.48,0.0
20190413:0330,0.0,0.0,0.0,0.0,0.0,23.1,0.62,0.0
20190413:0430,0.0,0.0,0.0,0.0,0.0,22.73,0.76,0.0
20190413:0530,0.0,0.0,0.0,0.0,0.0,22.63,0.83,0.0
20190413:0630,0.0,0.0,0.0,0.0,0.0,22.75,0.55,0.0
20190413:0730,0.0,0.0,0.0,0.0,0.0,22.98,0.55,0.0
20190413:0830,0.0,0.0,0.0,0.0,0.0,22.86,0.62,0.0
20190413:0930,0.0,0.0,0.0,0.0,0.0,22.73,0.48,0.0
20190413:1030,0.0,0.0,0.0,0.0,-4.52,22.63,0.34,0.0
20190413:1130,68.26,0.0,35.21,1.12,10.29,22.57,0.41,0.0
20190413:1230,405.79,25.02,120.26,4.01,25.1,22.74,0.83,0.0
20190413:1330,995.53,122.61,211.88,8.34,39.88,23.92,0.62,0.0
20190413:1430,1432.85,168.84,319.44,13.22,54.57,25.02,0.14,0.0
20190413:1530,1435.82,112.1,382.09,14.86,68.96,26.52,0.14,0.0
20190413:1630,1681.33,251.57,325.48,18.24,81.33,27.07,0.62,0.0
20190413:1730,1339.45,124.47,335.77,14.3,77.63,27.17,0.14,0.0
20190413:1830,1236.27,143.27,281.86,12.23,64.0,27.97,0.14,0.0
20190413:1930,909.72,132.68,178.65,8.06,49.45,27.21,0.21,0.0
20190413:2030,891.93,138.62,165.7,6.89,34.72,26.77,0.62,0.0
20190413:2130,997.15,221.64,118.27,4.98,19.92,26.39,0.28,0.0
20190413:2230,528.57,138.99,48.41,1.23,5.11,26.1,0.48,0.0
20190413:2330,0.0,0.0,0.0,0.0,0.0,25.51,0.69,0.0
20190414:0030,0.0,0.0,0.0,0.0,0.0,24.89,0.97,0.0
20190414:0130,0.0,0.0,0.0,0.0,0.0,24.46,0.83,0.0
20190414:0230,0.0,0.0,0.0,0.0,0.0,24.11,0.9,0.0
20190414:0330,0.0,0.0,0.0,0.0,0.0,23.77,1.17,0.0
20190414:0430,0.0,0.0,0.0,0.0,0.0,23.41,1.1,0.0
20190414:0530,0.0,0.0,0.0,0.0,0.0,23.21,1.17,0.0
20190414:0630,0.0,0.0,0.0,0.0,0.0,23.0,1.17,0.0
20190414:0730,0.0,0.0,0.0,0.0,0.0,22.75,0.62,0.0
20190414:0830,0.0,0.0,0.0,0.0,0.0,22.66,0.28,0.0
20190414:0930,0.0,0.0,0.0,0.0,0.0,22.6,0.21,0.0
20190414:1030,0.0,0.0,0.0,0.0,-4.43,22.57,0.55,0.0
20190414:1130,394.36,80.16,61.45,1.97,10.36,22.53,0.48,0.0
20190414:1230,1136.21,219.01,161.88,6.68,25.15,23.33,0.34,0.0
20190414:1330,1908.21,439.76,219.72,13.06,39.91,25.0,0.28,0.0
20190414:1430,2183.49,591.9,182.03,17.95,54.58,27.4,0.28,0.0
20190414:1530,2119.12,536.9,215.79,20.85,68.9,29.07,0.34,0.0
20190414:1630,2001.96,492.74,218.53,22.71,81.06,30.15,0.21,0.0
20190414:1730,2109.61,559.25,193.55,23.05,77.36,30.98,0.48,0.0
20190414:1830,1419.38,325.57,167.62,13.18,63.84,31.49,0.34,0.0
20190414:1930,1305.3,298.77,148.17,10.27,49.34,28.82,0.34,0.0
20190414:2030,1456.96,329.46,167.44,9.34,34.62,28.02,0.97,0.0
20190414:2130,1281.7,319.42,117.57,5.67,19.85,27.98,0.97,0.0
20190414:2230,553.36,155.39,40.92,1.12,5.05,27.28,0.48,0.0
20190414:2330,0.0,0.0,0.0,0.0,0.0,26.4,1.31,0.0
20190415:0030,0.0,0.0,0.0,0.0,0.0,25.76,1.38,0.0
20190415:0130,0.0,0.0,0.0,0.0,0.0,25.3,1.31,0.0
20190415:0230,0.0,0.0,0.0,0.0,0.0,24.84,1.17,0.0
20190415:0330,0.0,0.0,0.0,0.0,0.0,24.49,1.03,0.0
20190415:0430,0.0,0.0,0.0,0.0,0.0,24.18,0.9,0.0
20190415:0530,0.0,0.0,0.0,0.0,0.0,23.92,0.76,0.0
20190415:0630,0.0,0.0,0.0,0.0,0.0,23.67,0.62,0.0
20190415:0730,0.0,0.0,0.0,0.0,0.0,23.54,0.83,0.0
20190415:0830,0.0,0.0,0.0,0.0,0.0,23.16,0.48,0.0
20190415:0930,0.0,0.0,0.0,0.0,0.0,22.98,0.83,0.0
20190415:1030,0.0,0.0,0.0,0.0,-4.35,23.07,0.76,0.0
20190415:1130,341.03,63.65,61.36,1.95,10.42,23.05,0.76,0.0
20190415:1230,1067.8,223.06,133.77,6.04,25.2,23.93,0.9,0.0
20190415:1330,1572.03,358.13,174.56,10.73,39.94,25.15,0.48,0.0
20190415:1430,2041.96,439.73,271.63,17.11,54.58,26.37,0.55,0.0
20190415:1530,1396.13,208.55,268.22,13.79,68.84,27.82,0.62,0.0
20190415:1630,1323.32,115.19,336.75,14.27,80.79,27.05,0.55,0.0
20190415:1730,1122.66,92.74,291.1,11.96,77.1,27.62,0.55,0.0
20190415:1830,1625.86,287.17,267.19,15.1,63.68,27.12,0.9,0.0
20190415:1930,2062.52,520.87,206.19,15.95,49.22,28.26,0.48,0.0
20190415:2030,1114.11,256.6,121.79,7.21,34.53,28.27,0.97,0.0
20190415:2130,944.71,236.14,85.61,4.34,19.77,26.89,0.55,0.0
20190415:2230,579.85,165.22,38.55,1.09,4.99,25.65,0.07,0.0
20190415:2330,0.0,0.0,0.0,0.0,0.0,25.49,0.34,0.0
20190416:0030,0.0,0.0,0.0,0.0,0.0,25.13,0.21,0.0
20190416:0130,0.0,0.0,0.0,0.0,0.0,24.81,0.21,0.0
20190416:0230,0.0,0.0,0.0,0.0,0.0,24.68,0.0,0.0
20190416:0330,0.0,0.0,0.0,0.0,0.0,24.41,0.21,0.0
20190416:0430,0.0,0.0,0.0,0.0,0.0,23.97,0.48,0.0
20190416:0530,0.0,0.0,0.0,0.0,0.0,23.42,0.76,0.0
20190416:0630,0.0,0.0,0.0,0.0,0.0,23.34,0.55,0.0
20190416:0730,0.0,0.0,0.0,0.0,0.0,23.18,0.83,0.0
20190416:0830,0.0,0.0,0.0,0.0,0.0,23.11,0.55,0.0
20190416:0930,0.0,0.0,0.0,0.0,0.0,22.96,0.34,0.0
20190416:1030,0.0,0.0,0.0,0.0,-4.27,22.93,0.21,0.0
20190416:1130,372.03,83.98,50.74,1.73,10.49,22.88,0.28,0.0
20190416:1230,622.43,78.55,135.04,4.86,25.25,23.43,0.97,0.0
20190416:1330,1283.98,220.47,209.16,9.61,39.97,24.64,1.03,0.0
20190416:1430,1498.15,268.19,239.52,12.82,54.57,26.05,0.69,0.0
20190416:1530,1343.8,155.54,302.71,13.49,68.77,27.02,0.55,0.0
20190416:1630,1112.65,78.13,300.8,11.98,80.52,26.77,0.62,0.0
20190416:1730,1053.98,64.72,295.7,11.28,76.83,26.66,0.28,0.0
20190416:1830,1760.1,342.78,268.57,16.42,63.52,27.26,0.14,0.0
20190416:1930,1450.06,228.31,267.78,12.29,49.1,27.41,0.62,0.0
20190416:2030,1309.35,272.67,171.06,8.67,34.44,26.9,0.83,0.0
20190416:2130,610.22,119.27,92.9,3.65,19.7,26.5,1.1,0.0
20190416:2230,160.2,42.17,25.48,0.76,4.93,25.74,0.55,0.0
20190416:2330,0.0,0.0,0.0,0.0,0.0,25.27,0.21,0.0
20190417:0030,0.0,0.0,0.0,0.0,0.0,24.98,0.55,0.0
20190417:0130,0.0,0.0,0.0,0.0,0.0,24.63,0.9,0.0
20190417:0230,0.0,0.0,0.0,0.0,0.0,24.35,0.83,0.0
20190417:0330,0.0,0.0,0.0,0.0,0.0,24.04,0.83,0.0
20190417:0430,0.0,0.0,0.0,0.0,0.0,23.69,0.55,0.0
20190417:0530,0.0,0.0,0.0,0.0,0.0,23.4,0.62,0.0
20190417:0630,0.0,0.0,0.0,0.0,0.0,23.23,0.9,0.0
20190417:0730,0.0,0.0,0.0,0.0,0.0,23.13,0.83,0.0
20190417:0830,0.0,0.0,0.0,0.0,0.0,22.85,0.48,0.0
20190417:0930,0.0,0.0,0.0,0.0,0.0,22.73,0.07,0.0
20190417:1030,0.0,0.0,0.0,0.0,-4.2,22.74,0.14,0.0
20190417:1130,245.32,46.65,47.68,1.57,10.55,22.54,0.34,0.0
20190417:1230,654.23,87.93,136.28,4.97,25.29,23.35,0.34,0.0
20190417:1330,1641.72,347.69,208.32,11.42,39.99,24.47,0.55,0.0
20190417:1430,2045.27,456.79,252.65,16.95,54.56,26.22,0.69,0.0
20190417:1530,2100.18,468.0,270.55,20.51,68.7,27.67,0.48,0.0
20190417:1630,1780.74,291.09,328.19,19.39,80.24,29.03,0.69,0.0
20190417:1730,965.5,73.65,261.46,10.45,76.56,29.61,0.21,0.0
20190417:1830,1486.1,182.46,329.37,14.5,63.36,27.54,0.34,0.0
20190417:1930,857.86,109.17,185.06,7.81,48.99,27.76,0.69,0.0
20190417:2030,818.16,140.15,139.78,6.15,34.35,26.39,0.28,0.0
20190417:2130,223.18,16.73,71.58,2.38,19.63,25.61,0.9,0.0
20190417:2230,30.88,8.79,12.19,0.39,4.88,24.48,1.1,0.0
20190417:2330,0.0,0.0,0.0,0.0,0.0,23.81,0.9,0.0
20190418:0030,0.0,0.0,0.0,0.0,0.0,23.45,0.76,0.0
20190418:0130,0.0,0.0,0.0,0.0,0.0,23.27,0.83,0.0
20190418:0230,0.0,0.0,0.0,0.0,0.0,23.1,0.83,0.0
20190418:0330,0.0,0.0,0.0,0.0,0.0,22.99,0.34,0.0
20190418:0430,0.0,0.0,0.0,0.0,0.0,22.78,0.41,0.0
20190418:0530,0.0,0.0,0.0,0.0,0.0,22.8,0.21,0.0
20190418:0630,0.0,0.0,0.0,0.0,0.0,22.72,0.69,0.0
20190418:0730,0.0,0.0,0.0,0.0,0.0,22.7,1.38,0.0
20190418:0830,0.0,0.0,0.0,0.0,0.0,22.48,1.38,0.0
20190418:0930,0.0,0.0,0.0,0.0,0.0,22.35,1.1,0.0
20190418:1030,0.0,0.0,0.0,0.0,-4.12,22.33,0.9,0.0
20190418:1130,4.7,0.0,8.66,0.28,10.61,22.32,0.97,0.0
20190418:1230,44.04,0.0,26.12,0.83,25.33,22.45,0.55,0.0
20190418:1330,106.11,0.0,48.75,1.55,40.01,23.25,0.21,0.0
20190418:1430,145.65,0.0,62.19,1.98,54.54,23.21,0.34,0.0
20190418:1530,381.15,0.0,138.79,4.42,68.61,24.08,0.55,0.0
20190418:1630,362.02,9.75,122.69,4.21,79.95,24.08,0.34,0.0
20190418:1730,310.31,0.89,115.49,3.7,76.29,24.5,0.34,0.0
20190418:1830,275.78,5.15,99.8,3.3,63.2,24.22,0.55,0.0
20190418:1930,354.74,50.34,78.95,3.48,48.87,24.32,0.21,0.0
20190418:2030,915.68,194.59,113.14,6.12,34.26,24.43,0.48,0.0
20190418:2130,1285.71,309.8,122.35,5.64,19.56,24.49,0.69,0.0
20190418:2230,428.66,115.37,38.78,1.03,4.83,24.89,0.9,0.0
20190418:2330,0.0,0.0,0.0,0.0,0.0,24.38,0.69,0.0
20190419:0030,0.0,0.0,0.0,0.0,0.0,23.95,0.83,0.0
20190419:0130,0.0,0.0,0.0,0.0,0.0,23.41,1.03,0.0
20190419:0230,0.0,0.0,0.0,0.0,0.0,23.22,1.1,0.0
20190419:0330,0.0,0.0,0.0,0.0,0.0,23.05,1.24,0.0
20190419:0430,0.0,0.0,0.0,0.0,0.0,22.91,1.17,0.0
20190419:0530,0.0,0.0,0.0,0.0,0.0,22.76,1.1,0.0
20190419:0630,0.0,0.0,0.0,0.0,0.0,22.7,0.97,0.0
20190419:0730,0.0,0.0,0.0,0.0,0.0,22.74,0.97,0.0
20190419:0830,0.0,0.0,0.0,0.0,0.0,22.75,0.9,0.0
20190419:0930,0.0,0.0,0.0,0.0,0.0,22.77,0.9,0.0
20190419:1030,0.0,0.0,0.0,0.0,-4.05,22.77,0.62,0.0
20190419:1130,39.58,0.0,24.4,0.78,10.66,22.77,0.62,0.0
20190419:1230,720.14,118.2,126.34,4.94,25.37,23.11,0.41,0.0
20190419:1330,834.1,116.34,165.1,6.89,40.02,24.14,0.76,0.0
20190419:1430,986.41,111.62,219.99,9.16,54.53,24.49,0.76,0.0
20190419:1530,1279.66,166.28,265.8,12.62,68.52,25.62,0.55,0.0
20190419:1630,1760.68,303.56,299.78,18.82,79.67,26.51,0.62,0.0
20190419:1730,1819.9,383.05,244.17,18.9,76.02,27.84,0.69,0.0
20190419:1830,1017.09,113.81,234.6,10.07,63.04,28.21,0.55,0.0
20190419:1930,1248.02,161.07,261.96,10.96,48.75,25.94,0.55,0.0
20190419:2030,1740.24,433.76,168.01,10.65,34.17,26.54,0.21,0.0
20190419:2130,1409.95,352.32,130.41,6.1,19.49,26.54,0.28,0.0
20190419:2230,303.61,84.7,30.04,0.85,4.77,25.72,0.28,0.0
20190419:2330,0.0,0.0,0.0,0.0,0.0,24.9,0.28,0.0
20190420:0030,0.0,0.0,0.0,0.0,0.0,24.75,0.62,0.0
20190420:0130,0.0,0.0,0.0,0.0,0.0,24.54,0.97,0.0
20190420:0230,0.0,0.0,0.0,0.0,0.0,24.02,0.97,0.0
