2022/11/06	Sun	17:52	8.60		262			H
2022/11/07	Mon	00:59	0.30		9			L
2022/11/07	Mon	06:12	8.21		250			H
2022/11/07	Mon	13:18	0.15		5			L
2022/11/07	Mon	18:38	8.81		269			H
2022/11/08	Tue	01:49	0.28		9			L
2022/11/08	Tue	06:58	8.07		246			H
2022/11/08	Tue	14:02	0.25		8			L
2022/11/08	Tue	19:21	8.88		271			H
2022/11/09	Wed	02:37	0.32		10			L
2022/11/09	Wed	07:43	7.87		240			H
2022/11/09	Wed	14:44	0.42		13			L
2022/11/09	Wed	20:03	8.83		269			H
2022/11/10	Thu	03:23	0.40		12			L
2022/11/10	Thu	08:28	7.64		233			H
2022/11/10	Thu	15:25	0.59		18			L
2022/11/10	Thu	20:44	8.70		265			H
2022/11/11	Fri	04:07	0.51		16			L
2022/11/11	Fri	09:13	7.41		226			H
2022/11/11	Fri	16:05	0.74		23			L
2022/11/11	Fri	21:25	8.52		260			H
2022/11/12	Sat	04:51	0.60		18			L
2022/11/12	Sat	09:59	7.20		219			H
2022/11/12	Sat	16:45	0.82		25			L
2022/11/12	Sat	22:08	8.33		254			H
2022/11/13	Sun	05:34	0.68		21			L
2022/11/13	Sun	10:45	7.02		214			H
2022/11/13	Sun	17:26	0.85		26			L
2022/11/13	Sun	22:53	8.14		248			H
2022/11/14	Mon	06:18	0.72		22			L
2022/11/14	Mon	11:34	6.88		210			H
2022/11/14	Mon	18:09	0.83		25			L
2022/11/14	Mon	23:42	7.97		243			H
2022/11/15	Tue	07:04	0.72		22			L
2022/11/15	Tue	12:24	6.80		207			H
2022/11/15	Tue	18:57	0.81		25			L
2022/11/16	Wed	00:34	7.83		239			H
2022/11/16	Wed	07:52	0.70		21			L
2022/11/16	Wed	13:16	6.82		208			H
2022/11/16	Wed	19:49	0.78		24			L
2022/11/17	Thu	01:28	7.74		236			H
2022/11/17	Thu	08:41	0.64		20			L
2022/11/17	Thu	14:08	6.94		212			H
2022/11/17	Thu	20:45	0.75		23			L
2022/11/18	Fri	02:23	7.70		235			H
2022/11/18	Fri	09:31	0.56		17			L
2022/11/18	Fri	15:00	7.18		219			H
2022/11/18	Fri	21:43	0.69		21			L
2022/11/19	Sat	03:16	7.69		234			H
2022/11/19	Sat	10:21	0.47		14			L
2022/11/19	Sat	15:49	7.50		229			H
2022/11/19	Sat	22:41	0.61		19			L
2022/11/20	Sun	04:07	7.69		234			H
2022/11/20	Sun	11:10	0.40		12			L
2022/11/20	Sun	16:36	7.88		240			H
2022/11/20	Sun	23:38	0.51		16			L
2022/11/21	Mon	04:56	7.67		234			H
2022/11/21	Mon	11:58	0.35		11			L
2022/11/21	Mon	17:21	8.24		251			H
2022/11/22	Tue	00:33	0.41		12			L
2022/11/22	Tue	05:44	7.61		232			H
2022/11/22	Tue	12:46	0.33		10			L
2022/11/22	Tue	18:04	8.55		261			H
2022/11/23	Wed	01:26	0.33		10			L
2022/11/23	Wed	06:30	7.51		229			H
2022/11/23	Wed	13:33	0.34		10			L
2022/11/23	Wed	18:47	8.77		267			H
2022/11/24	Thu	02:18	0.29		9			L
2022/11/24	Thu	07:17	7.38		225			H
2022/11/24	Thu	14:21	0.37		11			L
2022/11/24	Thu	19:31	8.88		271			H
2022/11/25	Fri	03:10	0.30		9			L
2022/11/25	Fri	08:05	7.22		220			H
2022/11/25	Fri	15:10	0.39		12			L
2022/11/25	Fri	20:18	8.86		270			H
2022/11/26	Sat	04:02	0.33		10			L
2022/11/26	Sat	08:55	7.07		215			H
2022/11/26	Sat	16:01	0.41		12			L
2022/11/26	Sat	21:09	8.73		266			H
2022/11/27	Sun	04:55	0.37		11			L
2022/11/27	Sun	09:50	6.92		211			H
2022/11/27	Sun	16:55	0.42		13			L
2022/11/27	Sun	22:05	8.50		259			H
2022/11/28	Mon	05:48	0.39		12			L
2022/11/28	Mon	10:47	6.83		208			H
2022/11/28	Mon	17:50	0.44		13			L
2022/11/28	Mon	23:05	8.24		251			H
2022/11/29	Tue	06:43	0.38		12			L
2022/11/29	Tue	11:48	6.80		207			H
2022/11/29	Tue	18:48	0.46		14			L
2022/11/30	Wed	00:08	7.98		243			H
2022/11/30	Wed	07:38	0.32		10			L
2022/11/30	Wed	12:50	6.88		210			H
2022/11/30	Wed	19:48	0.46		14			L
2022/12/01	Thu	01:12	7.78		237			H
2022/12/01	Thu	08:33	0.21		6			L
2022/12/01	Thu	13:52	7.09		216			H
2022/12/01	Thu	20:49	0.42		13			L
2022/12/02	Fri	02:14	7.65		233			H
2022/12/02	Fri	09:28	0.08		2			L
2022/12/02	Fri	14:53	7.41		226			H
2022/12/02	Fri	21:50	0.34		10			L
2022/12/03	Sat	03:13	7.58		231			H
2022/12/03	Sat	10:21	-0.05		-2			L
2022/12/03	Sat	15:49	7.78		237			H
2022/12/03	Sat	22:49	0.22		7			L
2022/12/04	Sun	04:09	7.54		230			H
2022/12/04	Sun	11:12	-0.14		-4			L
2022/12/04	Sun	16:41	8.12		247			H
2022/12/04	Sun	23:45	0.09		3			L
2022/12/05	Mon	05:01	7.50		229			H
2022/12/05	Mon	12:01	-0.16		-5			L
2022/12/05	Mon	17:29	8.37		255			H
2022/12/06	Tue	00:38	-0.00		0			L
2022/12/06	Tue	05:49	7.43		226			H
2022/12/06	Tue	12:48	-0.10		-3			L
2022/12/06	Tue	18:14	8.49		259			H
2022/12/07	Wed	01:28	-0.04		-1			L
2022/12/07	Wed	06:36	7.34		224			H
2022/12/07	Wed	13:33	0.02		1			L
2022/12/07	Wed	18:57	8.50		259			H
2022/12/08	Thu	02:15	-0.01		-0			L
2022/12/08	Thu	07:21	7.21		220			H
2022/12/08	Thu	14:16	0.17		5			L
2022/12/08	Thu	19:38	8.41		256			H
2022/12/09	Fri	03:00	0.07		2			L
2022/12/09	Fri	08:06	7.06		215			H
2022/12/09	Fri	14:57	0.31		9			L
2022/12/09	Fri	20:19	8.27		252			H
2022/12/10	Sat	03:43	0.16		5			L
2022/12/10	Sat	08:49	6.90		210			H
2022/12/10	Sat	15:37	0.41		12			L
2022/12/10	Sat	20:59	8.11		247			H
2022/12/11	Sun	04:24	0.24		7			L
2022/12/11	Sun	09:33	6.75		206			H
2022/12/11	Sun	16:16	0.44		13			L
2022/12/11	Sun	21:40	7.96		243			H
2022/12/12	Mon	05:05	0.29		9			L
2022/12/12	Mon	10:16	6.64		202			H
2022/12/12	Mon	16:56	0.43		13			L
2022/12/12	Mon	22:22	7.82		238			H
2022/12/13	Tue	05:46	0.29		9			L
2022/12/13	Tue	11:01	6.56		200			H
2022/12/13	Tue	17:37	0.39		12			L
2022/12/13	Tue	23:06	7.69		234			H
2022/12/14	Wed	06:28	0.27		8			L
2022/12/14	Wed	11:46	6.55		200			H
2022/12/14	Wed	18:22	0.37		11			L
2022/12/14	Wed	23:53	7.54		230			H
2022/12/15	Thu	07:11	0.22		7			L
2022/12/15	Thu	12:34	6.60		201			H
2022/12/15	Thu	19:12	0.37		11			L
2022/12/16	Fri	00:43	7.38		225			H
2022/12/16	Fri	07:56	0.17		5			L
2022/12/16	Fri	13:23	6.75		206			H
2022/12/16	Fri	20:07	0.40		12			L
2022/12/17	Sat	01:37	7.23		220			H
2022/12/17	Sat	08:44	0.14		4			L
2022/12/17	Sat	14:14	6.99		213			H
2022/12/17	Sat	21:07	0.42		13			L
2022/12/18	Sun	02:32	7.10		216			H
2022/12/18	Sun	09:34	0.12		4			L
2022/12/18	Sun	15:05	7.31		223			H
2022/12/18	Sun	22:08	0.40		12			L
2022/12/19	Mon	03:27	7.00		213			H
2022/12/19	Mon	10:26	0.11		3			L
2022/12/19	Mon	15:55	7.67		234			H
2022/12/19	Mon	23:09	0.33		10			L
2022/12/20	Tue	04:20	6.95		212			H
2022/12/20	Tue	11:19	0.11		3			L
2022/12/20	Tue	16:44	8.03		245			H
2022/12/21	Wed	00:08	0.23		7			L
2022/12/21	Wed	05:13	6.92		211			H
2022/12/21	Wed	12:13	0.10		3			L
2022/12/21	Wed	17:32	8.32		254			H
2022/12/22	Thu	01:04	0.12		4			L
2022/12/22	Thu	06:04	6.89		210			H
2022/12/22	Thu	13:06	0.07		2			L
2022/12/22	Thu	18:21	8.52		260			H
2022/12/23	Fri	01:59	0.04		1			L
2022/12/23	Fri	06:55	6.85		209			H
2022/12/23	Fri	13:59	0.03		1			L
2022/12/23	Fri	19:11	8.60		262			H
2022/12/24	Sat	02:53	-0.02		-1			L
2022/12/24	Sat	07:47	6.81		208			H
2022/12/24	Sat	14:52	-0.02		-1			L
2022/12/24	Sat	20:04	8.56		261			H
2022/12/25	Sun	03:45	-0.06		-2			L
2022/12/25	Sun	08:40	6.78		207			H
2022/12/25	Sun	15:46	-0.06		-2			L
2022/12/25	Sun	20:58	8.43		257			H
2022/12/26	Mon	04:37	-0.09		-3			L
2022/12/26	Mon	09:35	6.76		206			H
2022/12/26	Mon	16:40	-0.08		-2			L
2022/12/26	Mon	21:54	8.23		251			H
2022/12/27	Tue	05:29	-0.12		-4			L
2022/12/27	Tue	10:32	6.77		206			H
2022/12/27	Tue	17:35	-0.07		-2			L
2022/12/27	Tue	22:52	7.98		243			H
2022/12/28	Wed	06:20	-0.17		-5			L
2022/12/28	Wed	11:30	6.83		208			H
2022/12/28	Wed	18:31	-0.03		-1			L
2022/12/28	Wed	23:51	7.70		235			H
2022/12/29	Thu	07:12	-0.22		-7			L
2022/12/29	Thu	12:29	6.96		212			H
2022/12/29	Thu	19:29	0.02		1			L
2022/12/30	Fri	00:50	7.42		226			H
2022/12/30	Fri	08:04	-0.27		-8			L
2022/12/30	Fri	13:28	7.13		217			H
2022/12/30	Fri	20:28	0.06		2			L
2022/12/31	Sat	01:49	7.18		219			H
2022/12/31	Sat	08:56	-0.30		-9			L
2022/12/31	Sat	14:26	7.36		224			H
2022/12/31	Sat	21:27	0.05		2			L
